accx,accy,accz
0.8201,0.225425,0.238375
0.852075,0.27065,0.24795
0.9025667,0.2753667,0.2602
0.9683,0.24966,0.24754
1.0024667,0.2224667,0.2393333
0.9983,0.20742,0.24144
0.982,0.21035,0.2876
0.9895,0.2118667,0.3241667
1.008025,0.223725,0.317175
1.119425,0.211925,0.165325
1.3351,0.28025,0.182125
1.451275,0.33195,0.385525
1.352575,0.3848,0.31115
1.144225,0.34385,0.0265
1.10605,0.242125,-0.3289
1.086375,0.1829,-0.267575
0.97605,0.163175,-0.191175
0.932375,0.151475,-0.14595
0.933725,0.1457,-0.050875
0.928875,0.14605,0.03125
0.8701,0.140725,0.033725
0.81555,0.12595,-0.002525
0.792,0.11725,0.00485
0.814725,0.0924,0.02165
0.827525,0.067175,0.05325
0.7911,0.052225,0.0104
0.776075,0.0362,-0.044625
0.762425,0.038875,-0.0843
0.739525,0.0528,-0.0609
0.747825,0.067875,-0.006
0.8051,0.092675,0.040175
0.846325,0.122725,0.132575
0.90635,0.13755,0.119625
0.985025,0.115775,0.07825
1.024725,0.082325,0.04385
1.07555,0.0484,-0.0007
1.0974,0.0243667,-0.0281667
1.10098,0.05014,-0.01952
1.11745,0.071075,0.001675
1.12975,0.09555,0.0447
1.136675,0.09435,0.061025
1.15085,0.108775,0.019925
1.2298,0.064425,-0.0132
1.2688,0.02905,-0.127375
1.287225,0.0556,-0.2185
1.250575,0.132475,-0.2431
1.246825,0.1917,-0.2028
1.1642,0.260075,-0.175125
1.092,0.27965,-0.091
1.0632,0.28655,-0.01015
1.0428667,0.2596667,-0.0092667
1.00344,0.21942,0.03856
0.992625,0.164275,-0.0303
0.964325,0.1229,-0.057325
0.87045,0.097575,-0.091575
0.779425,0.096625,-0.028925
0.742625,0.09185,-0.0172
0.7024667,0.1075667,-0.0054333
0.6439,0.11468,0.06798
0.642425,0.128825,0.11145
0.6519333,0.1397333,0.1491333
0.674075,0.1452,0.174475
0.722575,0.1367,0.1928
0.764525,0.147325,0.21585
0.79256,0.1543,0.24424
0.8456667,0.1477667,0.2473333
0.88182,0.15472,0.26808
0.8891333,0.1554333,0.2783
0.8719,0.168475,0.248925
0.962,0.151475,0.272925
0.966175,0.203875,0.339225
0.89282,0.20424,0.37868
0.8261667,0.1613667,0.3075333
0.79555,0.16715,0.28755
0.846475,0.169225,0.377975
0.88695,0.1724,0.481125
0.93335,0.149625,0.4396
1.0459,0.1961,0.334025
1.199875,0.2685,0.5288
1.196575,0.22875,0.47565
1.22985,0.366225,0.4325
1.224025,0.36715,0.323175
1.241575,0.283325,0.238425
1.235925,0.224425,0.146875
1.16115,0.180625,-0.05445
1.0623,0.1296667,-0.0553667
0.9463,0.1171,0.1446
0.886925,0.12765,0.205675
0.884275,0.130025,0.1602
0.871025,0.1588,0.1396
0.851975,0.15265,0.1931
0.892825,0.095125,0.214625
0.908875,0.055175,0.16
0.90315,0.01245,0.11765
0.882525,-0.0104,0.122175
0.8281667,0.0001,0.1392
0.82912,-0.0001,0.1412
0.794275,0.04045,0.143875
0.744325,0.0677,0.1539
0.744525,0.059575,0.14975
0.8188667,0.0445,0.1599667
0.8709,0.053,0.13568
0.9325,0.07365,0.11265
0.99065,0.079025,0.140425
1.076075,0.066175,0.144225
1.1031,0.06235,0.161475
1.11125,0.05135,0.11655
1.098525,0.066325,0.071175
1.087725,0.076825,0.067825
1.10525,0.09435,0.0975
1.103925,0.1186,0.1864
1.09925,0.074425,0.16165
1.166875,0.008175,0.03035
1.2302667,0.0004333,-0.0475667
1.193675,0.056375,-0.08315
1.1861,0.154375,-0.1507
1.19605,0.217975,-0.15385
1.161825,0.263375,-0.076425
1.12864,0.27292,-0.00462
1.0723667,0.2917,0.0147
1.03245,0.3199,0.021675
0.997275,0.3097,0.024725
0.934125,0.247475,0.00065
0.90455,0.15615,0.019575
0.875725,0.09345,0.0333
0.8039,0.061825,0.075275
0.747225,0.0472,0.05655
0.680625,0.041575,0.1346
0.66485,0.070275,0.16355
0.671,0.1176,0.1956
0.746625,0.129975,0.251725
0.813825,0.117325,0.210625
0.817175,0.1499,0.24675
0.80955,0.18815,0.18825
0.78228,0.1897,0.13114
0.7656,0.1863667,0.1475
0.787125,0.2019,0.13485
0.841425,0.194375,0.1918
0.9097,0.19985,0.25125
0.953375,0.20395,0.277825
0.983,0.2138,0.2566
0.97538,0.23666,0.24022
0.973575,0.21975,0.17275
0.9583,0.1936,0.2622
0.9616,0.15925,0.275525
0.983525,0.1659,0.271675
1.086825,0.2082,0.2545
1.2437,0.257525,0.29415
1.30705,0.35515,0.33385
1.168325,0.3763,0.348475
1.126825,0.2481,-0.003575
1.06245,0.159125,0.002225
1.068,0.090025,-0.10545
1.074325,0.059125,-0.16295
1.03235,0.104125,-0.01925
1.0140667,0.1435,0.0795667
1.00236,0.15144,0.09414
0.970325,0.149425,0.05505
0.90045,0.153425,0.08295
0.869675,0.14365,0.095325
0.8674667,0.1241,0.1354333
0.87926,0.09336,0.15628
0.903325,0.04295,0.127325
0.904975,0.011775,0.062325
0.8889,0.01245,0.04055
0.8814667,0.0194667,0.0714
0.87318,0.03528,0.11438
0.8557,0.057925,0.132625
0.84735,0.08115,0.1176
0.8487,0.089325,0.1158
0.8581667,0.0868667,0.1359333
0.88424,0.06616,0.14546
0.934375,0.044525,0.07625
0.9723,0.045325,0.169175
0.99235,0.04025,0.217625
0.99375,0.03085,0.221425
1.0056667,0.0352333,0.0832
1.0042333,0.0188333,-0.0584
