time,gFx,gFy,gFz,TgF
17:08:36:777,-0.1183,-0.2611,0.9819,1.023
17:08:36:785,-0.1193,-0.2614,0.9800,1.021
17:08:36:788,-0.1217,-0.2606,0.9788,1.020
17:08:36:795,-0.1241,-0.2601,0.9805,1.022
17:08:36:801,-0.1224,-0.2604,0.9795,1.021
17:08:36:805,-0.1202,-0.2609,0.9785,1.020
17:08:36:807,-0.1205,-0.2609,0.9783,1.020
17:08:36:813,-0.1219,-0.2601,0.9775,1.019
17:08:36:817,-0.1249,-0.2594,0.9770,1.019
17:08:36:824,-0.1268,-0.2589,0.9780,1.020
17:08:36:827,-0.1234,-0.2619,0.9751,1.017
17:08:36:833,-0.1190,-0.2650,0.9758,1.018
17:08:36:838,-0.1190,-0.2626,0.9802,1.022
17:08:36:842,-0.1188,-0.2597,0.9795,1.020
17:08:36:847,-0.1175,-0.2570,0.9780,1.018
17:08:36:853,-0.1178,-0.2550,0.9792,1.019
17:08:36:858,-0.1205,-0.2545,0.9810,1.021
17:08:36:863,-0.1207,-0.2548,0.9810,1.021
17:08:36:868,-0.1197,-0.2540,0.9800,1.019
17:08:36:873,-0.1195,-0.2548,0.9800,1.020
17:08:36:877,-0.1190,-0.2553,0.9817,1.021
17:08:36:886,-0.1185,-0.2560,0.9817,1.021
17:08:36:891,-0.1185,-0.2570,0.9812,1.021
17:08:36:894,-0.1185,-0.2584,0.9822,1.022
17:08:36:899,-0.1190,-0.2599,0.9824,1.023
17:08:36:903,-0.1193,-0.2604,0.9819,1.023
17:08:36:908,-0.1188,-0.2616,0.9822,1.023
17:08:36:913,-0.1183,-0.2621,0.9814,1.023
17:08:36:918,-0.1173,-0.2611,0.9822,1.023
17:08:36:923,-0.1178,-0.2601,0.9817,1.022
17:08:36:928,-0.1175,-0.2601,0.9810,1.022
17:08:36:933,-0.1178,-0.2597,0.9802,1.021
17:08:36:938,-0.1190,-0.2587,0.9792,1.020
17:08:36:943,-0.1183,-0.2584,0.9778,1.018
17:08:36:948,-0.1168,-0.2589,0.9783,1.019
17:08:36:953,-0.1163,-0.2584,0.9778,1.018
17:08:36:958,-0.1163,-0.2579,0.9780,1.018
17:08:36:963,-0.1161,-0.2575,0.9770,1.017
17:08:36:968,-0.1175,-0.2570,0.9768,1.017
17:08:36:974,-0.1188,-0.2577,0.9795,1.020
17:08:36:978,-0.1197,-0.2587,0.9797,1.020
17:08:36:987,-0.1200,-0.2601,0.9792,1.020
17:08:36:991,-0.1197,-0.2609,0.9792,1.020
17:08:36:994,-0.1205,-0.2604,0.9795,1.021
17:08:36:999,-0.1205,-0.2604,0.9788,1.020
17:08:37:003,-0.1202,-0.2606,0.9785,1.020
17:08:37:011,-0.1207,-0.2611,0.9807,1.022
17:08:37:013,-0.1210,-0.2614,0.9819,1.023
17:08:37:018,-0.1210,-0.2614,0.9819,1.023
17:08:37:024,-0.1205,-0.2619,0.9817,1.023
17:08:37:028,-0.1207,-0.2626,0.9829,1.025
17:08:37:034,-0.1215,-0.2616,0.9829,1.024
17:08:37:038,-0.1195,-0.2621,0.9807,1.022
17:08:37:044,-0.1171,-0.2623,0.9795,1.021
17:08:37:049,-0.1166,-0.2614,0.9797,1.021
17:08:37:054,-0.1175,-0.2611,0.9812,1.022
17:08:37:060,-0.1185,-0.2616,0.9814,1.023
17:08:37:065,-0.1185,-0.2606,0.9797,1.021
17:08:37:069,-0.1195,-0.2616,0.9797,1.021
17:08:37:074,-0.1200,-0.2621,0.9805,1.022
17:08:37:078,-0.1188,-0.2621,0.9800,1.021
17:08:37:087,-0.1173,-0.2616,0.9790,1.020
17:08:37:089,-0.1178,-0.2609,0.9783,1.019
17:08:37:096,-0.1188,-0.2604,0.9790,1.020
17:08:37:099,-0.1190,-0.2592,0.9800,1.021
17:08:37:104,-0.1188,-0.2587,0.9800,1.020
17:08:37:108,-0.1185,-0.2594,0.9810,1.022
17:08:37:114,-0.1175,-0.2592,0.9817,1.022
17:08:37:119,-0.1173,-0.2592,0.9814,1.022
17:08:37:125,-0.1173,-0.2587,0.9805,1.021
17:08:37:130,-0.1183,-0.2579,0.9814,1.022
17:08:37:134,-0.1193,-0.2589,0.9814,1.022
17:08:37:139,-0.1197,-0.2582,0.9814,1.022
17:08:37:144,-0.1195,-0.2572,0.9805,1.021
17:08:37:149,-0.1190,-0.2570,0.9802,1.020
17:08:37:154,-0.1188,-0.2577,0.9807,1.021
17:08:37:160,-0.1185,-0.2579,0.9814,1.022
17:08:37:165,-0.1180,-0.2584,0.9810,1.021
17:08:37:170,-0.1166,-0.2589,0.9817,1.022
17:08:37:174,-0.1168,-0.2579,0.9832,1.023
17:08:37:179,-0.1183,-0.2572,0.9819,1.022
17:08:37:186,-0.1185,-0.2575,0.9810,1.021
17:08:37:190,-0.1183,-0.2599,0.9839,1.024
17:08:37:195,-0.1180,-0.2589,0.9844,1.025
17:08:37:199,-0.1197,-0.2565,0.9810,1.021
17:08:37:204,-0.1210,-0.2560,0.9814,1.021
17:08:37:209,-0.1193,-0.2572,0.9836,1.024
17:08:37:214,-0.1190,-0.2570,0.9829,1.023
17:08:37:220,-0.1205,-0.2575,0.9805,1.021
17:08:37:224,-0.1222,-0.2575,0.9788,1.019
17:08:37:229,-0.1224,-0.2577,0.9783,1.019
17:08:37:235,-0.1202,-0.2575,0.9792,1.020
17:08:37:240,-0.1171,-0.2575,0.9805,1.020
17:08:37:244,-0.1134,-0.2572,0.9800,1.019
17:08:37:249,-0.1127,-0.2565,0.9797,1.019
17:08:37:255,-0.1144,-0.2572,0.9807,1.020
17:08:37:259,-0.1158,-0.2579,0.9822,1.022
17:08:37:266,-0.1151,-0.2599,0.9814,1.022
17:08:37:269,-0.1146,-0.2606,0.9795,1.020
17:08:37:275,-0.1146,-0.2597,0.9778,1.018
17:08:37:280,-0.1151,-0.2594,0.9775,1.018
17:08:37:285,-0.1149,-0.2594,0.9768,1.017
17:08:37:289,-0.1153,-0.2599,0.9766,1.017
17:08:37:295,-0.1163,-0.2604,0.9785,1.019
17:08:37:301,-0.1168,-0.2611,0.9785,1.019
17:08:37:305,-0.1171,-0.2609,0.9792,1.020
17:08:37:309,-0.1158,-0.2604,0.9795,1.020
17:08:37:316,-0.1141,-0.2606,0.9783,1.019
17:08:37:324,-0.1144,-0.2606,0.9770,1.018
17:08:37:325,-0.1144,-0.2604,0.9780,1.019
17:08:37:330,-0.1141,-0.2606,0.9797,1.020
17:08:37:335,-0.1136,-0.2611,0.9792,1.020
17:08:37:340,-0.1146,-0.2606,0.9773,1.018
17:08:37:345,-0.1161,-0.2597,0.9768,1.017
17:08:37:351,-0.1171,-0.2587,0.9780,1.018
17:08:37:356,-0.1175,-0.2589,0.9797,1.020
17:08:37:360,-0.1180,-0.2592,0.9802,1.021
17:08:37:365,-0.1178,-0.2584,0.9800,1.020
17:08:37:372,-0.1183,-0.2584,0.9814,1.022
17:08:37:375,-0.1188,-0.2587,0.9839,1.024
17:08:37:380,-0.1202,-0.2592,0.9858,1.026
17:08:37:385,-0.1202,-0.2592,0.9880,1.029
17:08:37:390,-0.1183,-0.2599,0.9871,1.028
17:08:37:395,-0.1168,-0.2597,0.9846,1.025
17:08:37:402,-0.1168,-0.2584,0.9841,1.024
17:08:37:408,-0.1168,-0.2562,0.9849,1.024
17:08:37:410,-0.1156,-0.2560,0.9844,1.024
17:08:37:415,-0.1144,-0.2548,0.9836,1.023
17:08:37:421,-0.1151,-0.2550,0.9849,1.024
17:08:37:425,-0.1149,-0.2555,0.9849,1.024
17:08:37:430,-0.1146,-0.2555,0.9832,1.022
17:08:37:436,-0.1151,-0.2548,0.9817,1.021
17:08:37:441,-0.1156,-0.2553,0.9805,1.020
17:08:37:445,-0.1153,-0.2555,0.9792,1.019
17:08:37:450,-0.1153,-0.2562,0.9792,1.019
17:08:37:456,-0.1146,-0.2570,0.9797,1.019
17:08:37:460,-0.1149,-0.2579,0.9792,1.019
17:08:37:465,-0.1149,-0.2582,0.9800,1.020
17:08:37:470,-0.1153,-0.2582,0.9797,1.020
17:08:37:476,-0.1161,-0.2582,0.9792,1.019
17:08:37:482,-0.1163,-0.2589,0.9792,1.020
17:08:37:486,-0.1163,-0.2592,0.9797,1.020
17:08:37:490,-0.1166,-0.2582,0.9807,1.021
17:08:37:495,-0.1156,-0.2567,0.9800,1.020
17:08:37:502,-0.1151,-0.2557,0.9800,1.019
17:08:37:508,-0.1146,-0.2562,0.9814,1.021
17:08:37:511,-0.1161,-0.2567,0.9832,1.023
17:08:37:516,-0.1171,-0.2562,0.9836,1.023
17:08:37:521,-0.1178,-0.2553,0.9829,1.022
17:08:37:525,-0.1188,-0.2555,0.9822,1.022
17:08:37:530,-0.1197,-0.2550,0.9814,1.021
17:08:37:536,-0.1200,-0.2553,0.9797,1.020
17:08:37:541,-0.1205,-0.2548,0.9790,1.019
17:08:37:546,-0.1210,-0.2540,0.9795,1.019
17:08:37:551,-0.1197,-0.2550,0.9797,1.019
17:08:37:556,-0.1188,-0.2560,0.9792,1.019
17:08:37:560,-0.1180,-0.2557,0.9790,1.019
17:08:37:566,-0.1171,-0.2553,0.9790,1.018
17:08:37:571,-0.1163,-0.2548,0.9795,1.019
17:08:37:576,-0.1153,-0.2553,0.9802,1.019
17:08:37:581,-0.1153,-0.2560,0.9800,1.019
17:08:37:586,-0.1156,-0.2570,0.9812,1.021
17:08:37:591,-0.1158,-0.2577,0.9824,1.022
17:08:37:596,-0.1146,-0.2587,0.9839,1.024
17:08:37:604,-0.1131,-0.2592,0.9856,1.025
17:08:37:606,-0.1127,-0.2584,0.9851,1.025
17:08:37:612,-0.1119,-0.2589,0.9844,1.024
17:08:37:617,-0.1114,-0.2589,0.9839,1.023
17:08:37:621,-0.1127,-0.2592,0.9827,1.022
17:08:37:626,-0.1139,-0.2592,0.9819,1.022
17:08:37:631,-0.1146,-0.2589,0.9814,1.021
17:08:37:636,-0.1151,-0.2584,0.9812,1.021
17:08:37:641,-0.1161,-0.2579,0.9810,1.021
17:08:37:646,-0.1158,-0.2572,0.9814,1.021
17:08:37:652,-0.1161,-0.2572,0.9819,1.022
17:08:37:657,-0.1166,-0.2577,0.9817,1.022
17:08:37:661,-0.1166,-0.2577,0.9812,1.021
17:08:37:666,-0.1166,-0.2582,0.9819,1.022
17:08:37:671,-0.1173,-0.2584,0.9814,1.022
17:08:37:676,-0.1180,-0.2577,0.9800,1.020
17:08:37:681,-0.1188,-0.2572,0.9783,1.018
17:08:37:687,-0.1195,-0.2582,0.9780,1.019
17:08:37:692,-0.1197,-0.2582,0.9783,1.019
17:08:37:697,-0.1202,-0.2594,0.9785,1.019
17:08:37:701,-0.1202,-0.2594,0.9775,1.018
17:08:37:706,-0.1195,-0.2592,0.9773,1.018
17:08:37:712,-0.1195,-0.2589,0.9780,1.019
17:08:37:717,-0.1193,-0.2584,0.9790,1.020
17:08:37:721,-0.1183,-0.2579,0.9790,1.019
17:08:37:727,-0.1185,-0.2584,0.9800,1.020
17:08:37:732,-0.1195,-0.2582,0.9807,1.021
17:08:37:737,-0.1197,-0.2577,0.9812,1.022
17:08:37:741,-0.1197,-0.2572,0.9814,1.022
17:08:37:747,-0.1190,-0.2577,0.9819,1.022
17:08:37:751,-0.1175,-0.2584,0.9829,1.023
17:08:37:758,-0.1168,-0.2584,0.9827,1.023
17:08:37:763,-0.1166,-0.2587,0.9819,1.022
17:08:37:768,-0.1163,-0.2579,0.9814,1.021
17:08:37:771,-0.1158,-0.2570,0.9810,1.021
17:08:37:778,-0.1158,-0.2567,0.9822,1.022
17:08:37:785,-0.1153,-0.2570,0.9832,1.023
17:08:37:788,-0.1146,-0.2570,0.9834,1.023
17:08:37:792,-0.1134,-0.2579,0.9832,1.023
17:08:37:797,-0.1134,-0.2579,0.9834,1.023
17:08:37:803,-0.1149,-0.2577,0.9841,1.024
17:08:37:808,-0.1153,-0.2570,0.9827,1.022
17:08:37:812,-0.1153,-0.2555,0.9819,1.021
17:08:37:818,-0.1158,-0.2548,0.9810,1.020
17:08:37:822,-0.1158,-0.2535,0.9792,1.018
17:08:37:827,-0.1156,-0.2531,0.9773,1.016
17:08:37:832,-0.1163,-0.2526,0.9756,1.014
17:08:37:837,-0.1168,-0.2518,0.9744,1.013
17:08:37:842,-0.1168,-0.2518,0.9761,1.015
17:08:37:847,-0.1173,-0.2526,0.9780,1.017
17:08:37:853,-0.1190,-0.2531,0.9829,1.022
17:08:37:857,-0.1190,-0.2533,0.9858,1.025
17:08:37:862,-0.1168,-0.2540,0.9819,1.021
17:08:37:867,-0.1173,-0.2545,0.9807,1.020
17:08:37:873,-0.1180,-0.2555,0.9839,1.023
17:08:37:877,-0.1178,-0.2579,0.9854,1.025
17:08:37:887,-0.1151,-0.2599,0.9829,1.023
17:08:37:891,-0.1136,-0.2616,0.9819,1.023
17:08:37:892,-0.1127,-0.2621,0.9824,1.023
17:08:37:905,-0.1139,-0.2633,0.9819,1.023
17:08:37:907,-0.1151,-0.2631,0.9797,1.021
17:08:37:907,-0.1149,-0.2628,0.9797,1.021
17:08:37:912,-0.1144,-0.2626,0.9824,1.023
17:08:37:918,-0.1139,-0.2628,0.9846,1.025
17:08:37:922,-0.1149,-0.2626,0.9834,1.024
17:08:37:928,-0.1149,-0.2626,0.9810,1.022
17:08:37:934,-0.1151,-0.2626,0.9797,1.021
17:08:37:938,-0.1158,-0.2611,0.9795,1.020
17:08:37:942,-0.1158,-0.2601,0.9800,1.021
17:08:37:949,-0.1171,-0.2592,0.9807,1.021
17:08:37:953,-0.1185,-0.2579,0.9812,1.021
17:08:37:958,-0.1202,-0.2575,0.9814,1.022
17:08:37:962,-0.1207,-0.2570,0.9795,1.020
17:08:37:969,-0.1207,-0.2562,0.9788,1.019
17:08:37:972,-0.1207,-0.2567,0.9800,1.020
17:08:37:978,-0.1202,-0.2575,0.9817,1.022
17:08:37:986,-0.1202,-0.2575,0.9819,1.022
17:08:37:991,-0.1197,-0.2572,0.9800,1.020
17:08:37:993,-0.1190,-0.2565,0.9795,1.019
17:08:37:999,-0.1193,-0.2567,0.9824,1.022
17:08:38:003,-0.1183,-0.2567,0.9839,1.024
17:08:38:007,-0.1168,-0.2579,0.9822,1.022
17:08:38:013,-0.1166,-0.2582,0.9795,1.020
17:08:38:018,-0.1168,-0.2572,0.9783,1.018
17:08:38:023,-0.1171,-0.2562,0.9783,1.018
17:08:38:027,-0.1168,-0.2560,0.9797,1.019
17:08:38:034,-0.1166,-0.2562,0.9810,1.021
17:08:38:038,-0.1166,-0.2572,0.9802,1.020
17:08:38:043,-0.1173,-0.2567,0.9788,1.019
17:08:38:049,-0.1178,-0.2570,0.9785,1.019
17:08:38:053,-0.1175,-0.2560,0.9795,1.019
17:08:38:058,-0.1166,-0.2562,0.9807,1.020
17:08:38:063,-0.1161,-0.2565,0.9822,1.022
17:08:38:068,-0.1158,-0.2567,0.9824,1.022
17:08:38:073,-0.1151,-0.2557,0.9810,1.020
17:08:38:079,-0.1149,-0.2550,0.9805,1.020
17:08:38:086,-0.1146,-0.2548,0.9810,1.020
17:08:38:089,-0.1139,-0.2560,0.9834,1.023
17:08:38:093,-0.1146,-0.2560,0.9851,1.024
17:08:38:101,-0.1149,-0.2565,0.9841,1.023
17:08:38:103,-0.1161,-0.2567,0.9827,1.022
17:08:38:108,-0.1168,-0.2562,0.9829,1.022
17:08:38:113,-0.1166,-0.2572,0.9817,1.021
17:08:38:119,-0.1161,-0.2572,0.9814,1.021
17:08:38:123,-0.1168,-0.2567,0.9805,1.020
17:08:38:128,-0.1168,-0.2567,0.9792,1.019
17:08:38:134,-0.1163,-0.2570,0.9792,1.019
17:08:38:139,-0.1166,-0.2582,0.9802,1.020
17:08:38:143,-0.1173,-0.2599,0.9822,1.023
17:08:38:149,-0.1205,-0.2567,0.9802,1.020
17:08:38:154,-0.1212,-0.2535,0.9778,1.017
17:08:38:160,-0.1183,-0.2550,0.9768,1.016
17:08:38:164,-0.1153,-0.2579,0.9780,1.018
17:08:38:169,-0.1163,-0.2589,0.9802,1.020
17:08:38:173,-0.1185,-0.2597,0.9807,1.021
17:08:38:179,-0.1180,-0.2601,0.9797,1.021
17:08:38:185,-0.1168,-0.2592,0.9805,1.021
17:08:38:189,-0.1166,-0.2579,0.9812,1.021
17:08:38:193,-0.1163,-0.2584,0.9814,1.022
17:08:38:201,-0.1163,-0.2589,0.9807,1.021
17:08:38:204,-0.1166,-0.2589,0.9797,1.020
17:08:38:209,-0.1166,-0.2584,0.9805,1.021
17:08:38:213,-0.1168,-0.2599,0.9822,1.023
17:08:38:219,-0.1168,-0.2604,0.9824,1.023
17:08:38:223,-0.1171,-0.2597,0.9819,1.022
17:08:38:228,-0.1178,-0.2579,0.9802,1.020
17:08:38:233,-0.1183,-0.2570,0.9788,1.019
17:08:38:239,-0.1185,-0.2572,0.9788,1.019
17:08:38:243,-0.1180,-0.2570,0.9805,1.020
17:08:38:249,-0.1171,-0.2579,0.9819,1.022
17:08:38:253,-0.1146,-0.2582,0.9844,1.024
17:08:38:259,-0.1134,-0.2584,0.9858,1.025
17:08:38:264,-0.1171,-0.2562,0.9819,1.022
17:08:38:269,-0.1175,-0.2543,0.9773,1.017
17:08:38:273,-0.1134,-0.2548,0.9788,1.018
17:08:38:279,-0.1100,-0.2575,0.9834,1.022
17:08:38:286,-0.1117,-0.2594,0.9863,1.026
17:08:38:289,-0.1146,-0.2599,0.9836,1.024
17:08:38:295,-0.1149,-0.2594,0.9822,1.022
17:08:38:303,-0.1190,-0.2575,0.9841,1.024
17:08:38:304,-0.1185,-0.2572,0.9817,1.022
17:08:38:309,-0.1149,-0.2582,0.9810,1.021
17:08:38:314,-0.1163,-0.2579,0.9844,1.024
17:08:38:319,-0.1185,-0.2577,0.9851,1.025
17:08:38:324,-0.1183,-0.2587,0.9851,1.025
17:08:38:329,-0.1195,-0.2599,0.9783,1.019
17:08:38:334,-0.1183,-0.2589,0.9790,1.020
17:08:38:339,-0.1178,-0.2582,0.9810,1.021
17:08:38:344,-0.1202,-0.2579,0.9775,1.018
17:08:38:349,-0.1207,-0.2570,0.9783,1.019
17:08:38:354,-0.1178,-0.2577,0.9810,1.021
17:08:38:359,-0.1151,-0.2584,0.9795,1.020
17:08:38:365,-0.1139,-0.2589,0.9785,1.019
17:08:38:369,-0.1139,-0.2579,0.9783,1.018
17:08:38:374,-0.1139,-0.2572,0.9770,1.017
17:08:38:379,-0.1144,-0.2572,0.9780,1.018
17:08:38:384,-0.1139,-0.2567,0.9805,1.020
17:08:38:390,-0.1141,-0.2570,0.9824,1.022
17:08:38:394,-0.1153,-0.2584,0.9839,1.024
17:08:38:401,-0.1163,-0.2592,0.9851,1.025
17:08:38:405,-0.1173,-0.2587,0.9844,1.025
17:08:38:410,-0.1193,-0.2584,0.9822,1.023
17:08:38:415,-0.1205,-0.2592,0.9810,1.022
17:08:38:420,-0.1215,-0.2589,0.9790,1.020
17:08:38:424,-0.1219,-0.2589,0.9780,1.019
17:08:38:429,-0.1219,-0.2584,0.9788,1.020
17:08:38:434,-0.1207,-0.2589,0.9800,1.021
17:08:38:440,-0.1197,-0.2589,0.9812,1.022
17:08:38:444,-0.1185,-0.2582,0.9800,1.020
17:08:38:449,-0.1171,-0.2579,0.9780,1.018
17:08:38:454,-0.1149,-0.2577,0.9766,1.016
17:08:38:460,-0.1136,-0.2567,0.9758,1.015
17:08:38:465,-0.1127,-0.2567,0.9775,1.017
17:08:38:469,-0.1119,-0.2579,0.9805,1.020
17:08:38:474,-0.1112,-0.2584,0.9824,1.022
17:08:38:480,-0.1109,-0.2587,0.9839,1.023
17:08:38:485,-0.1095,-0.2599,0.9854,1.025
17:08:38:492,-0.1087,-0.2606,0.9851,1.025
17:08:38:494,-0.1100,-0.2609,0.9829,1.023
17:08:38:500,-0.1122,-0.2621,0.9819,1.022
17:08:38:505,-0.1129,-0.2623,0.9814,1.022
17:08:38:509,-0.1131,-0.2621,0.9797,1.020
17:08:38:517,-0.1136,-0.2621,0.9790,1.020
17:08:38:520,-0.1149,-0.2619,0.9802,1.021
17:08:38:524,-0.1156,-0.2609,0.9817,1.022
17:08:38:530,-0.1153,-0.2614,0.9819,1.023
17:08:38:535,-0.1158,-0.2616,0.9824,1.023
17:08:38:541,-0.1171,-0.2601,0.9824,1.023
17:08:38:545,-0.1188,-0.2601,0.9824,1.023
17:08:38:551,-0.1188,-0.2604,0.9812,1.022
17:08:38:555,-0.1185,-0.2601,0.9780,1.019
17:08:38:561,-0.1190,-0.2592,0.9778,1.019
17:08:38:566,-0.1202,-0.2570,0.9785,1.019
17:08:38:570,-0.1205,-0.2567,0.9785,1.019
17:08:38:575,-0.1205,-0.2570,0.9773,1.018
17:08:38:585,-0.1207,-0.2572,0.9797,1.020
17:08:38:586,-0.1215,-0.2565,0.9824,1.023
17:08:38:591,-0.1200,-0.2570,0.9800,1.020
17:08:38:595,-0.1190,-0.2577,0.9775,1.018
17:08:38:602,-0.1188,-0.2577,0.9790,1.019
17:08:38:607,-0.1190,-0.2577,0.9822,1.022
17:08:38:610,-0.1193,-0.2579,0.9832,1.023
17:08:38:615,-0.1193,-0.2592,0.9814,1.022
17:08:38:621,-0.1180,-0.2594,0.9797,1.020
17:08:38:625,-0.1168,-0.2606,0.9805,1.021
17:08:38:631,-0.1151,-0.2611,0.9805,1.021
17:08:38:635,-0.1146,-0.2604,0.9807,1.021
17:08:38:641,-0.1151,-0.2597,0.9810,1.021
17:08:38:645,-0.1146,-0.2606,0.9810,1.021
17:08:38:652,-0.1124,-0.2606,0.9822,1.022
17:08:38:655,-0.1112,-0.2592,0.9792,1.019
17:08:38:661,-0.1114,-0.2594,0.9792,1.019
17:08:38:665,-0.1127,-0.2597,0.9797,1.020
17:08:38:670,-0.1129,-0.2611,0.9800,1.020
17:08:38:675,-0.1129,-0.2616,0.9822,1.023
17:08:38:686,-0.1124,-0.2609,0.9829,1.023
17:08:38:687,-0.1144,-0.2604,0.9832,1.023
17:08:38:692,-0.1151,-0.2606,0.9822,1.023
17:08:38:695,-0.1144,-0.2611,0.9812,1.022
17:08:38:702,-0.1141,-0.2606,0.9812,1.022
17:08:38:706,-0.1149,-0.2587,0.9810,1.021
17:08:38:710,-0.1149,-0.2577,0.9797,1.020
17:08:38:715,-0.1149,-0.2577,0.9792,1.019
17:08:38:721,-0.1156,-0.2577,0.9785,1.018
17:08:38:726,-0.1156,-0.2589,0.9780,1.018
17:08:38:731,-0.1149,-0.2587,0.9773,1.017
17:08:38:736,-0.1153,-0.2587,0.9780,1.018
17:08:38:741,-0.1151,-0.2589,0.9792,1.019
17:08:38:745,-0.1149,-0.2597,0.9819,1.022
17:08:38:752,-0.1156,-0.2599,0.9829,1.023
17:08:38:757,-0.1163,-0.2604,0.9817,1.022
17:08:38:761,-0.1153,-0.2611,0.9805,1.021
17:08:38:766,-0.1163,-0.2606,0.9795,1.020
17:08:38:771,-0.1178,-0.2609,0.9807,1.022
17:08:38:776,-0.1180,-0.2609,0.9819,1.023
17:08:38:785,-0.1175,-0.2606,0.9819,1.023
17:08:38:787,-0.1171,-0.2614,0.9822,1.023
17:08:38:792,-0.1173,-0.2614,0.9817,1.023
17:08:38:796,-0.1173,-0.2604,0.9814,1.022
17:08:38:801,-0.1168,-0.2609,0.9814,1.022
17:08:38:815,-0.1168,-0.2611,0.9812,1.022
17:08:38:815,-0.1171,-0.2597,0.9802,1.021
17:08:38:818,-0.1173,-0.2589,0.9802,1.021
17:08:38:822,-0.1180,-0.2592,0.9802,1.021
17:08:38:826,-0.1188,-0.2601,0.9800,1.021
17:08:38:832,-0.1180,-0.2601,0.9800,1.021
17:08:38:836,-0.1168,-0.2599,0.9800,1.021
17:08:38:841,-0.1168,-0.2594,0.9807,1.021
17:08:38:846,-0.1166,-0.2589,0.9812,1.021
17:08:38:851,-0.1161,-0.2594,0.9814,1.022
17:08:38:856,-0.1161,-0.2589,0.9822,1.022
17:08:38:861,-0.1158,-0.2584,0.9819,1.022
17:08:38:867,-0.1151,-0.2584,0.9805,1.020
17:08:38:871,-0.1144,-0.2582,0.9800,1.020
17:08:38:876,-0.1141,-0.2584,0.9780,1.018
17:08:38:883,-0.1139,-0.2570,0.9785,1.018
17:08:38:886,-0.1146,-0.2572,0.9812,1.021
17:08:38:891,-0.1141,-0.2575,0.9824,1.022
17:08:38:896,-0.1141,-0.2579,0.9829,1.023
17:08:38:902,-0.1146,-0.2577,0.9829,1.023
17:08:38:906,-0.1151,-0.2567,0.9822,1.022
17:08:38:911,-0.1158,-0.2572,0.9819,1.022
17:08:38:917,-0.1156,-0.2567,0.9797,1.019
17:08:38:922,-0.1153,-0.2572,0.9780,1.018
17:08:38:926,-0.1153,-0.2572,0.9797,1.019
17:08:38:931,-0.1161,-0.2577,0.9812,1.021
17:08:38:936,-0.1171,-0.2575,0.9812,1.021
17:08:38:942,-0.1175,-0.2577,0.9805,1.021
17:08:38:946,-0.1168,-0.2577,0.9807,1.021
17:08:38:952,-0.1161,-0.2570,0.9819,1.022
17:08:38:956,-0.1163,-0.2562,0.9814,1.021
17:08:38:962,-0.1163,-0.2577,0.9814,1.021
17:08:38:968,-0.1158,-0.2584,0.9819,1.022
17:08:38:972,-0.1158,-0.2592,0.9810,1.021
17:08:38:976,-0.1153,-0.2599,0.9802,1.021
17:08:38:984,-0.1153,-0.2597,0.9807,1.021
17:08:38:986,-0.1158,-0.2589,0.9802,1.020
17:08:38:993,-0.1156,-0.2582,0.9802,1.020
17:08:38:997,-0.1163,-0.2579,0.9805,1.020
17:08:39:003,-0.1171,-0.2587,0.9797,1.020
17:08:39:007,-0.1168,-0.2597,0.9792,1.020
17:08:39:012,-0.1171,-0.2592,0.9795,1.020
17:08:39:017,-0.1175,-0.2582,0.9797,1.020
17:08:39:022,-0.1173,-0.2587,0.9817,1.022
17:08:39:027,-0.1178,-0.2587,0.9834,1.024
17:08:39:032,-0.1178,-0.2594,0.9827,1.023
17:08:39:037,-0.1171,-0.2594,0.9814,1.022
17:08:39:042,-0.1171,-0.2594,0.9812,1.022
17:08:39:048,-0.1161,-0.2589,0.9800,1.020
17:08:39:052,-0.1149,-0.2589,0.9800,1.020
17:08:39:057,-0.1144,-0.2587,0.9817,1.022
17:08:39:063,-0.1146,-0.2589,0.9824,1.022
17:08:39:068,-0.1139,-0.2594,0.9817,1.022
17:08:39:073,-0.1134,-0.2589,0.9805,1.020
17:08:39:077,-0.1141,-0.2584,0.9802,1.020
17:08:39:086,-0.1149,-0.2579,0.9814,1.021
17:08:39:088,-0.1146,-0.2584,0.9819,1.022
17:08:39:096,-0.1149,-0.2592,0.9810,1.021
17:08:39:104,-0.1149,-0.2587,0.9802,1.020
17:08:39:105,-0.1156,-0.2582,0.9797,1.020
17:08:39:107,-0.1163,-0.2584,0.9800,1.020
17:08:39:112,-0.1171,-0.2589,0.9812,1.022
17:08:39:117,-0.1168,-0.2587,0.9817,1.022
17:08:39:122,-0.1166,-0.2584,0.9814,1.022
17:08:39:127,-0.1161,-0.2582,0.9810,1.021
17:08:39:134,-0.1161,-0.2582,0.9805,1.021
17:08:39:137,-0.1163,-0.2584,0.9805,1.021
17:08:39:143,-0.1171,-0.2584,0.9810,1.021
17:08:39:147,-0.1168,-0.2577,0.9817,1.022
17:08:39:153,-0.1166,-0.2582,0.9827,1.023
17:08:39:157,-0.1163,-0.2587,0.9824,1.023
17:08:39:163,-0.1156,-0.2584,0.9812,1.021
17:08:39:168,-0.1156,-0.2587,0.9802,1.020
17:08:39:172,-0.1158,-0.2584,0.9778,1.018
17:08:39:177,-0.1153,-0.2577,0.9778,1.018
17:08:39:185,-0.1141,-0.2572,0.9795,1.019
17:08:39:188,-0.1141,-0.2570,0.9812,1.021
17:08:39:193,-0.1144,-0.2565,0.9812,1.021
