time,gFx,gFy,gFz,TgF
15:47:00:124,0.1902,-0.0749,0.9951,1.016
15:47:00:125,0.1919,-0.0753,0.9959,1.017
15:47:00:132,0.1924,-0.0741,0.9971,1.018
15:47:00:134,0.1926,-0.0719,0.9986,1.020
15:47:00:139,0.1934,-0.0717,0.9995,1.021
15:47:00:146,0.1953,-0.0724,1.0000,1.021
15:47:00:148,0.1973,-0.0729,1.0000,1.022
15:47:00:153,0.1978,-0.0739,0.9983,1.020
15:47:00:159,0.1973,-0.0727,0.9954,1.017
15:47:00:163,0.1951,-0.0724,0.9927,1.014
15:47:00:169,0.1951,-0.0724,0.9900,1.012
15:47:00:173,0.1946,-0.0727,0.9898,1.011
15:47:00:178,0.1939,-0.0729,0.9883,1.010
15:47:00:183,0.1929,-0.0727,0.9866,1.008
15:47:00:188,0.1919,-0.0727,0.9866,1.008
15:47:00:194,0.1902,-0.0727,0.9871,1.008
15:47:00:199,0.1887,-0.0717,0.9893,1.010
15:47:00:203,0.1846,-0.0705,0.9910,1.010
15:47:00:208,0.1807,-0.0712,0.9924,1.011
15:47:00:214,0.1787,-0.0727,0.9932,1.012
15:47:00:220,0.1777,-0.0736,0.9929,1.011
15:47:00:224,0.1775,-0.0734,0.9924,1.011
15:47:00:230,0.1758,-0.0736,0.9932,1.011
15:47:00:237,0.1743,-0.0739,0.9954,1.013
15:47:00:239,0.1746,-0.0731,0.9959,1.014
15:47:00:244,0.1748,-0.0731,0.9956,1.013
15:47:00:248,0.1755,-0.0727,0.9956,1.014
15:47:00:253,0.1763,-0.0719,0.9964,1.014
15:47:00:259,0.1763,-0.0712,0.9976,1.016
15:47:00:265,0.1770,-0.0717,0.9971,1.015
15:47:00:268,0.1780,-0.0717,0.9968,1.015
15:47:00:273,0.1792,-0.0717,0.9961,1.015
15:47:00:281,0.1804,-0.0717,0.9942,1.013
15:47:00:283,0.1826,-0.0719,0.9939,1.013
15:47:00:288,0.1836,-0.0714,0.9944,1.014
15:47:00:293,0.1836,-0.0707,0.9949,1.014
15:47:00:300,0.1841,-0.0695,0.9956,1.015
15:47:00:304,0.1846,-0.0697,0.9961,1.015
15:47:00:310,0.1853,-0.0705,0.9961,1.016
15:47:00:314,0.1865,-0.0709,0.9964,1.016
15:47:00:320,0.1873,-0.0714,0.9973,1.017
15:47:00:324,0.1880,-0.0724,0.9995,1.020
15:47:00:329,0.1887,-0.0727,1.0027,1.023
15:47:00:335,0.1887,-0.0727,1.0054,1.026
15:47:00:339,0.1880,-0.0702,1.0076,1.027
15:47:00:347,0.1882,-0.0695,1.0105,1.030
15:47:00:354,0.1875,-0.0719,1.0120,1.032
15:47:00:355,0.1863,-0.0729,1.0105,1.030
15:47:00:360,0.1848,-0.0714,1.0091,1.028
15:47:00:364,0.1834,-0.0687,1.0091,1.028
15:47:00:369,0.1807,-0.0690,1.0083,1.027
15:47:00:374,0.1785,-0.0709,1.0034,1.022
15:47:00:381,0.1772,-0.0722,1.0025,1.021
15:47:00:384,0.1775,-0.0714,1.0049,1.023
15:47:00:389,0.1772,-0.0702,1.0059,1.024
15:47:00:395,0.1763,-0.0700,1.0054,1.023
15:47:00:399,0.1748,-0.0702,1.0042,1.022
15:47:00:404,0.1736,-0.0695,1.0008,1.018
15:47:00:409,0.1731,-0.0700,0.9946,1.012
15:47:00:414,0.1728,-0.0717,0.9929,1.010
15:47:00:419,0.1743,-0.0722,0.9944,1.012
15:47:00:424,0.1765,-0.0697,0.9959,1.014
15:47:00:429,0.1768,-0.0719,0.9956,1.014
15:47:00:434,0.1777,-0.0775,0.9902,1.009
15:47:00:440,0.1826,-0.0783,0.9885,1.008
15:47:00:445,0.1868,-0.0761,0.9910,1.011
15:47:00:450,0.1873,-0.0771,0.9924,1.013
15:47:00:454,0.1863,-0.0788,0.9910,1.011
15:47:00:460,0.1868,-0.0790,0.9890,1.010
15:47:00:464,0.1882,-0.0783,0.9895,1.010
15:47:00:469,0.1878,-0.0763,0.9905,1.011
15:47:00:474,0.1858,-0.0766,0.9907,1.011
15:47:00:480,0.1851,-0.0783,0.9907,1.011
15:47:00:484,0.1878,-0.0775,0.9924,1.013
15:47:00:489,0.1892,-0.0768,0.9932,1.014
15:47:00:495,0.1887,-0.0773,0.9924,1.013
15:47:00:500,0.1873,-0.0758,0.9942,1.014
15:47:00:504,0.1856,-0.0741,0.9954,1.015
15:47:00:510,0.1848,-0.0736,0.9966,1.016
15:47:00:515,0.1834,-0.0729,0.9973,1.017
15:47:00:520,0.1816,-0.0731,0.9976,1.017
15:47:00:524,0.1809,-0.0753,0.9971,1.016
15:47:00:531,0.1807,-0.0768,0.9951,1.014
15:47:00:536,0.1804,-0.0766,0.9929,1.012
15:47:00:540,0.1785,-0.0753,0.9929,1.012
15:47:00:545,0.1780,-0.0746,0.9932,1.012
15:47:00:549,0.1792,-0.0734,0.9934,1.012
15:47:00:554,0.1799,-0.0736,0.9929,1.012
15:47:00:560,0.1802,-0.0741,0.9929,1.012
15:47:00:564,0.1802,-0.0744,0.9929,1.012
15:47:00:570,0.1792,-0.0746,0.9934,1.012
15:47:00:575,0.1775,-0.0739,0.9937,1.012
15:47:00:580,0.1780,-0.0746,0.9939,1.012
15:47:00:585,0.1787,-0.0746,0.9944,1.013
15:47:00:590,0.1794,-0.0736,0.9944,1.013
15:47:00:595,0.1790,-0.0717,0.9944,1.013
15:47:00:602,0.1782,-0.0702,0.9946,1.013
15:47:00:605,0.1770,-0.0697,0.9949,1.013
15:47:00:611,0.1772,-0.0695,0.9951,1.013
15:47:00:615,0.1790,-0.0707,0.9954,1.014
15:47:00:622,0.1785,-0.0714,0.9949,1.013
15:47:00:625,0.1787,-0.0709,0.9951,1.014
15:47:00:631,0.1787,-0.0702,0.9946,1.013
15:47:00:636,0.1780,-0.0705,0.9939,1.012
15:47:00:648,0.1753,-0.0700,0.9946,1.012
15:47:00:655,0.1719,-0.0702,0.9959,1.013
15:47:00:656,0.1714,-0.0717,0.9954,1.013
15:47:00:657,0.1724,-0.0734,0.9944,1.012
15:47:00:663,0.1733,-0.0741,0.9932,1.011
15:47:00:665,0.1741,-0.0724,0.9915,1.009
15:47:00:670,0.1733,-0.0705,0.9915,1.009
15:47:00:675,0.1726,-0.0692,0.9922,1.009
15:47:00:681,0.1733,-0.0695,0.9927,1.010
15:47:00:685,0.1741,-0.0705,0.9942,1.012
15:47:00:690,0.1743,-0.0705,0.9961,1.014
15:47:00:696,0.1738,-0.0695,0.9954,1.013
15:47:00:701,0.1738,-0.0687,0.9934,1.011
15:47:00:705,0.1738,-0.0690,0.9944,1.012
15:47:00:710,0.1736,-0.0690,0.9959,1.013
15:47:00:715,0.1728,-0.0685,0.9983,1.015
15:47:00:721,0.1716,-0.0697,0.9995,1.017
15:47:00:729,0.1714,-0.0705,0.9986,1.016
15:47:00:734,0.1714,-0.0712,0.9981,1.015
15:47:00:737,0.1719,-0.0714,0.9966,1.014
15:47:00:741,0.1741,-0.0722,0.9966,1.014
15:47:00:745,0.1768,-0.0714,1.0010,1.019
15:47:00:750,0.1772,-0.0705,1.0049,1.023
15:47:00:755,0.1787,-0.0719,1.0044,1.023
15:47:00:761,0.1780,-0.0731,0.9998,1.018
15:47:00:765,0.1765,-0.0729,0.9978,1.016
15:47:00:770,0.1746,-0.0719,1.0005,1.018
15:47:00:776,0.1719,-0.0707,1.0034,1.021
15:47:00:781,0.1704,-0.0692,1.0056,1.022
15:47:00:786,0.1682,-0.0678,1.0071,1.023
15:47:00:791,0.1648,-0.0678,1.0083,1.024
15:47:00:795,0.1614,-0.0683,1.0076,1.023
15:47:00:801,0.1599,-0.0685,1.0056,1.021
15:47:00:805,0.1601,-0.0685,1.0059,1.021
15:47:00:812,0.1609,-0.0678,1.0066,1.022
15:47:00:816,0.1618,-0.0678,1.0083,1.023
15:47:00:822,0.1616,-0.0673,1.0091,1.024
15:47:00:831,0.1623,-0.0675,1.0086,1.024
15:47:00:832,0.1626,-0.0658,1.0069,1.022
15:47:00:838,0.1606,-0.0646,1.0066,1.021
15:47:00:841,0.1599,-0.0646,1.0071,1.022
15:47:00:846,0.1628,-0.0658,1.0078,1.023
15:47:00:851,0.1665,-0.0692,1.0066,1.023
15:47:00:856,0.1692,-0.0729,1.0049,1.022
15:47:00:861,0.1714,-0.0746,1.0027,1.020
15:47:00:866,0.1741,-0.0749,0.9993,1.017
15:47:00:871,0.1768,-0.0763,0.9956,1.014
15:47:00:876,0.1770,-0.0773,0.9912,1.010
15:47:00:881,0.1765,-0.0756,0.9893,1.008
15:47:00:886,0.1746,-0.0734,0.9883,1.006
15:47:00:891,0.1728,-0.0736,0.9893,1.007
15:47:00:897,0.1709,-0.0749,0.9927,1.010
15:47:00:901,0.1702,-0.0751,0.9951,1.012
15:47:00:906,0.1702,-0.0741,0.9949,1.012
15:47:00:912,0.1697,-0.0741,0.9939,1.011
15:47:00:918,0.1680,-0.0729,0.9920,1.009
15:47:00:923,0.1670,-0.0707,0.9924,1.009
15:47:00:931,0.1662,-0.0690,0.9937,1.010
15:47:00:932,0.1650,-0.0692,0.9971,1.013
15:47:00:937,0.1640,-0.0692,1.0008,1.016
15:47:00:944,0.1638,-0.0683,1.0034,1.019
15:47:00:947,0.1636,-0.0690,1.0066,1.022
15:47:00:951,0.1623,-0.0678,1.0086,1.024
15:47:00:956,0.1604,-0.0665,1.0091,1.024
15:47:00:962,0.1592,-0.0648,1.0093,1.024
15:47:00:966,0.1601,-0.0646,1.0083,1.023
15:47:00:971,0.1609,-0.0648,1.0078,1.023
15:47:00:976,0.1614,-0.0665,1.0078,1.023
15:47:00:982,0.1628,-0.0683,1.0066,1.022
15:47:00:987,0.1643,-0.0683,1.0044,1.020
15:47:00:992,0.1638,-0.0673,1.0017,1.017
15:47:00:997,0.1614,-0.0658,1.0003,1.015
15:47:01:002,0.1594,-0.0656,0.9995,1.014
15:47:01:006,0.1582,-0.0643,0.9978,1.012
15:47:01:012,0.1584,-0.0631,0.9964,1.011
15:47:01:017,0.1582,-0.0621,0.9956,1.010
15:47:01:022,0.1574,-0.0617,0.9961,1.010
15:47:01:028,0.1579,-0.0624,0.9968,1.011
15:47:01:033,0.1594,-0.0629,0.9968,1.011
15:47:01:036,0.1611,-0.0643,0.9954,1.010
15:47:01:044,0.1623,-0.0643,0.9951,1.010
15:47:01:047,0.1636,-0.0629,0.9954,1.011
15:47:01:051,0.1638,-0.0624,0.9966,1.012
15:47:01:056,0.1645,-0.0626,0.9986,1.014
15:47:01:062,0.1648,-0.0631,0.9993,1.015
15:47:01:067,0.1640,-0.0636,0.9988,1.014
15:47:01:072,0.1638,-0.0643,0.9988,1.014
15:47:01:078,0.1631,-0.0661,0.9990,1.014
15:47:01:082,0.1614,-0.0673,0.9995,1.015
15:47:01:087,0.1609,-0.0683,1.0003,1.015
15:47:01:093,0.1596,-0.0683,1.0005,1.015
15:47:01:097,0.1589,-0.0685,1.0020,1.017
15:47:01:102,0.1589,-0.0687,1.0020,1.017
15:47:01:109,0.1601,-0.0680,1.0010,1.016
15:47:01:112,0.1596,-0.0668,1.0000,1.015
15:47:01:117,0.1592,-0.0670,1.0003,1.015
15:47:01:123,0.1587,-0.0663,1.0003,1.015
15:47:01:129,0.1584,-0.0646,1.0008,1.015
15:47:01:132,0.1587,-0.0648,1.0025,1.017
15:47:01:137,0.1596,-0.0653,1.0049,1.020
15:47:01:146,0.1611,-0.0653,1.0049,1.020
15:47:01:150,0.1611,-0.0651,1.0044,1.019
15:47:01:154,0.1594,-0.0636,1.0042,1.019
15:47:01:157,0.1589,-0.0626,1.0039,1.018
15:47:01:163,0.1592,-0.0624,1.0044,1.019
15:47:01:167,0.1589,-0.0629,1.0037,1.018
15:47:01:172,0.1587,-0.0634,1.0022,1.017
15:47:01:177,0.1589,-0.0636,1.0000,1.015
15:47:01:183,0.1594,-0.0634,0.9983,1.013
15:47:01:187,0.1587,-0.0641,0.9988,1.013
15:47:01:192,0.1574,-0.0646,1.0000,1.014
15:47:01:197,0.1572,-0.0636,1.0005,1.015
15:47:01:203,0.1567,-0.0636,1.0017,1.016
15:47:01:207,0.1557,-0.0641,1.0037,1.018
15:47:01:213,0.1557,-0.0643,1.0047,1.019
15:47:01:218,0.1555,-0.0656,1.0049,1.019
15:47:01:223,0.1552,-0.0661,1.0034,1.018
15:47:01:230,0.1552,-0.0661,1.0030,1.017
15:47:01:233,0.1552,-0.0678,1.0020,1.016
15:47:01:238,0.1557,-0.0680,1.0022,1.017
15:47:01:244,0.1555,-0.0678,1.0037,1.018
15:47:01:248,0.1552,-0.0670,1.0042,1.018
15:47:01:252,0.1555,-0.0661,1.0030,1.017
15:47:01:257,0.1557,-0.0658,1.0022,1.016
15:47:01:263,0.1565,-0.0663,1.0008,1.015
15:47:01:267,0.1565,-0.0668,1.0000,1.014
15:47:01:273,0.1579,-0.0675,0.9998,1.014
15:47:01:278,0.1592,-0.0678,0.9998,1.015
15:47:01:283,0.1577,-0.0668,0.9995,1.014
15:47:01:287,0.1579,-0.0668,0.9978,1.012
15:47:01:293,0.1587,-0.0668,0.9959,1.011
15:47:01:298,0.1570,-0.0646,0.9983,1.013
15:47:01:303,0.1550,-0.0639,1.0000,1.014
15:47:01:309,0.1552,-0.0641,0.9995,1.014
15:47:01:314,0.1562,-0.0646,0.9998,1.014
15:47:01:319,0.1565,-0.0653,0.9998,1.014
15:47:01:324,0.1567,-0.0665,0.9995,1.014
15:47:01:329,0.1567,-0.0663,0.9993,1.014
15:47:01:333,0.1567,-0.0658,0.9995,1.014
15:47:01:338,0.1562,-0.0656,0.9993,1.014
15:47:01:349,0.1567,-0.0653,0.9988,1.013
15:47:01:350,0.1562,-0.0648,0.9993,1.014
15:47:01:353,0.1550,-0.0648,1.0000,1.014
15:47:01:358,0.1543,-0.0663,1.0005,1.015
15:47:01:364,0.1548,-0.0663,1.0010,1.015
15:47:01:368,0.1548,-0.0658,1.0005,1.015
15:47:01:373,0.1545,-0.0665,0.9998,1.014
15:47:01:379,0.1540,-0.0670,0.9988,1.013
15:47:01:383,0.1543,-0.0673,0.9988,1.013
15:47:01:388,0.1540,-0.0658,0.9998,1.014
15:47:01:393,0.1535,-0.0646,1.0010,1.015
15:47:01:399,0.1526,-0.0639,1.0022,1.016
15:47:01:403,0.1528,-0.0641,1.0027,1.016
15:47:01:409,0.1523,-0.0646,1.0022,1.016
15:47:01:414,0.1506,-0.0653,1.0020,1.015
15:47:01:419,0.1499,-0.0661,1.0017,1.015
15:47:01:424,0.1496,-0.0665,1.0000,1.013
15:47:01:428,0.1496,-0.0663,0.9978,1.011
15:47:01:433,0.1479,-0.0670,0.9978,1.011
15:47:01:439,0.1477,-0.0651,1.0037,1.017
15:47:01:449,0.1486,-0.0621,1.0083,1.021
15:47:01:450,0.1477,-0.0612,1.0088,1.021
15:47:01:454,0.1467,-0.0609,1.0074,1.020
15:47:01:461,0.1464,-0.0624,1.0052,1.018
15:47:01:464,0.1472,-0.0634,1.0066,1.019
15:47:01:469,0.1479,-0.0634,1.0081,1.021
15:47:01:473,0.1474,-0.0631,1.0076,1.020
15:47:01:479,0.1484,-0.0626,1.0071,1.020
15:47:01:484,0.1499,-0.0621,1.0059,1.019
15:47:01:489,0.1484,-0.0612,1.0042,1.017
15:47:01:494,0.1467,-0.0602,1.0027,1.015
15:47:01:499,0.1455,-0.0612,1.0022,1.015
15:47:01:504,0.1445,-0.0612,1.0025,1.015
15:47:01:509,0.1442,-0.0612,1.0027,1.015
15:47:01:514,0.1442,-0.0621,1.0039,1.016
15:47:01:519,0.1450,-0.0629,1.0047,1.017
15:47:01:524,0.1467,-0.0634,1.0059,1.019
15:47:01:531,0.1469,-0.0636,1.0056,1.018
15:47:01:534,0.1472,-0.0631,1.0049,1.018
15:47:01:539,0.1479,-0.0631,1.0039,1.017
15:47:01:552,0.1482,-0.0631,1.0032,1.016
15:47:01:554,0.1482,-0.0641,1.0032,1.016
15:47:01:555,0.1472,-0.0656,1.0047,1.018
15:47:01:575,0.1464,-0.0665,1.0061,1.019
15:47:01:576,0.1452,-0.0658,1.0066,1.019
15:47:01:577,0.1455,-0.0643,1.0059,1.018
15:47:01:577,0.1460,-0.0641,1.0052,1.018
15:47:01:579,0.1455,-0.0641,1.0032,1.016
15:47:01:584,0.1447,-0.0656,1.0020,1.014
15:47:01:589,0.1450,-0.0668,1.0005,1.013
15:47:01:594,0.1445,-0.0670,0.9998,1.012
15:47:01:599,0.1442,-0.0651,1.0005,1.013
15:47:01:604,0.1438,-0.0639,1.0020,1.014
15:47:01:610,0.1433,-0.0626,1.0030,1.015
15:47:01:614,0.1440,-0.0626,1.0042,1.016
15:47:01:619,0.1447,-0.0621,1.0049,1.017
15:47:01:625,0.1452,-0.0617,1.0047,1.017
15:47:01:629,0.1447,-0.0629,1.0044,1.017
15:47:01:635,0.1438,-0.0631,1.0052,1.017
15:47:01:639,0.1425,-0.0624,1.0049,1.017
15:47:01:652,0.1416,-0.0617,1.0052,1.017
15:47:01:653,0.1418,-0.0617,1.0054,1.017
15:47:01:654,0.1423,-0.0621,1.0047,1.017
15:47:01:666,0.1433,-0.0619,1.0039,1.016
15:47:01:668,0.1430,-0.0621,1.0042,1.016
15:47:01:669,0.1416,-0.0626,1.0047,1.017
15:47:01:676,0.1401,-0.0631,1.0049,1.017
15:47:01:681,0.1398,-0.0634,1.0059,1.018
15:47:01:685,0.1411,-0.0636,1.0066,1.018
15:47:01:689,0.1418,-0.0621,1.0064,1.018
15:47:01:695,0.1411,-0.0614,1.0056,1.017
15:47:01:699,0.1401,-0.0621,1.0056,1.017
15:47:01:705,0.1406,-0.0619,1.0056,1.017
15:47:01:710,0.1408,-0.0621,1.0052,1.017
15:47:01:715,0.1403,-0.0621,1.0037,1.015
15:47:01:722,0.1394,-0.0621,1.0027,1.014
15:47:01:727,0.1391,-0.0626,1.0015,1.013
15:47:01:730,0.1396,-0.0631,1.0015,1.013
15:47:01:735,0.1406,-0.0626,1.0015,1.013
15:47:01:739,0.1408,-0.0617,1.0025,1.014
15:47:01:746,0.1403,-0.0609,1.0034,1.015
15:47:01:750,0.1403,-0.0604,1.0047,1.016
15:47:01:759,0.1406,-0.0604,1.0071,1.019
15:47:01:763,0.1430,-0.0614,1.0083,1.020
15:47:01:767,0.1455,-0.0617,1.0076,1.020
15:47:01:770,0.1467,-0.0619,1.0056,1.018
15:47:01:776,0.1496,-0.0626,1.0052,1.018
15:47:01:781,0.1523,-0.0646,1.0054,1.019
15:47:01:785,0.1533,-0.0661,1.0047,1.018
15:47:01:790,0.1535,-0.0663,1.0030,1.017
15:47:01:795,0.1526,-0.0643,1.0012,1.015
15:47:01:800,0.1504,-0.0631,1.0008,1.014
15:47:01:806,0.1482,-0.0624,1.0017,1.015
15:47:01:810,0.1445,-0.0624,1.0017,1.014
15:47:01:815,0.1416,-0.0619,1.0010,1.013
15:47:01:820,0.1394,-0.0617,1.0015,1.013
15:47:01:826,0.1376,-0.0621,1.0015,1.013
15:47:01:830,0.1357,-0.0624,1.0022,1.013
15:47:01:838,0.1342,-0.0626,1.0017,1.013
15:47:01:841,0.1342,-0.0626,1.0022,1.013
15:47:01:850,0.1337,-0.0617,1.0037,1.014
15:47:01:851,0.1337,-0.0617,1.0047,1.015
15:47:01:856,0.1342,-0.0624,1.0064,1.017
15:47:01:863,0.1345,-0.0619,1.0081,1.019
15:47:01:866,0.1337,-0.0617,1.0105,1.021
15:47:01:872,0.1345,-0.0619,1.0130,1.024
15:47:01:876,0.1347,-0.0624,1.0135,1.024
15:47:01:880,0.1340,-0.0621,1.0132,1.024
15:47:01:886,0.1332,-0.0624,1.0122,1.023
15:47:01:890,0.1340,-0.0626,1.0113,1.022
15:47:01:895,0.1345,-0.0624,1.0105,1.021
15:47:01:900,0.1352,-0.0621,1.0081,1.019
15:47:01:906,0.1352,-0.0617,1.0049,1.016
15:47:01:911,0.1357,-0.0619,1.0022,1.013
15:47:01:915,0.1354,-0.0619,1.0008,1.012
15:47:01:920,0.1354,-0.0617,0.9990,1.010
15:47:01:926,0.1379,-0.0614,0.9976,1.009
15:47:01:931,0.1401,-0.0612,0.9981,1.010
15:47:01:936,0.1411,-0.0604,0.9968,1.009
15:47:01:941,0.1413,-0.0597,0.9976,1.009
15:47:01:948,0.1423,-0.0599,0.9983,1.010
15:47:01:951,0.1423,-0.0612,0.9993,1.011
15:47:01:956,0.1435,-0.0617,0.9998,1.012
15:47:01:962,0.1447,-0.0617,0.9995,1.012
15:47:01:966,0.1462,-0.0617,1.0008,1.013
15:47:01:970,0.1474,-0.0631,1.0027,1.015
15:47:01:976,0.1482,-0.0631,1.0042,1.017
15:47:01:980,0.1469,-0.0636,1.0044,1.017
15:47:01:986,0.1457,-0.0641,1.0032,1.016
15:47:01:991,0.1430,-0.0636,1.0020,1.014
15:47:01:996,0.1413,-0.0631,1.0025,1.014
15:47:02:001,0.1408,-0.0631,1.0034,1.015
15:47:02:006,0.1408,-0.0634,1.0047,1.016
15:47:02:011,0.1386,-0.0631,1.0059,1.017
15:47:02:017,0.1372,-0.0629,1.0064,1.018
15:47:02:021,0.1379,-0.0629,1.0059,1.017
15:47:02:026,0.1384,-0.0631,1.0074,1.019
15:47:02:031,0.1386,-0.0626,1.0066,1.018
15:47:02:037,0.1379,-0.0614,1.0049,1.016
15:47:02:042,0.1372,-0.0609,1.0039,1.015
15:47:02:048,0.1376,-0.0612,1.0042,1.015
15:47:02:053,0.1389,-0.0621,1.0042,1.016
15:47:02:056,0.1391,-0.0621,1.0042,1.016
15:47:02:063,0.1386,-0.0612,1.0047,1.016
15:47:02:067,0.1379,-0.0597,1.0061,1.017
15:47:02:071,0.1367,-0.0595,1.0061,1.017
15:47:02:076,0.1362,-0.0595,1.0059,1.017
15:47:02:081,0.1362,-0.0597,1.0052,1.016
15:47:02:087,0.1364,-0.0597,1.0047,1.016
15:47:02:094,0.1367,-0.0607,1.0039,1.015
15:47:02:097,0.1359,-0.0609,1.0044,1.015
15:47:02:102,0.1359,-0.0599,1.0044,1.015
15:47:02:107,0.1345,-0.0599,1.0037,1.014
15:47:02:111,0.1347,-0.0617,1.0034,1.014
15:47:02:121,0.1354,-0.0626,1.0037,1.015
15:47:02:123,0.1359,-0.0631,1.0037,1.015
15:47:02:127,0.1364,-0.0639,1.0039,1.015
15:47:02:131,0.1364,-0.0643,1.0064,1.018
15:47:02:140,0.1362,-0.0641,1.0096,1.021
15:47:02:146,0.1364,-0.0648,1.0110,1.022
15:47:02:147,0.1372,-0.0653,1.0113,1.023
15:47:02:153,0.1379,-0.0646,1.0105,1.022
15:47:02:156,0.1379,-0.0643,1.0081,1.020
15:47:02:162,0.1379,-0.0651,1.0074,1.019
15:47:02:167,0.1386,-0.0653,1.0066,1.018
15:47:02:171,0.1398,-0.0661,1.0047,1.017
15:47:02:177,0.1401,-0.0651,1.0054,1.017
15:47:02:181,0.1396,-0.0636,1.0052,1.017
15:47:02:187,0.1389,-0.0634,1.0025,1.014
15:47:02:191,0.1396,-0.0631,1.0010,1.013
15:47:02:196,0.1411,-0.0629,1.0022,1.014
15:47:02:202,0.1418,-0.0626,1.0032,1.015
15:47:02:207,0.1408,-0.0626,1.0020,1.014
15:47:02:211,0.1394,-0.0624,1.0003,1.012
15:47:02:217,0.1384,-0.0619,1.0000,1.011
15:47:02:221,0.1352,-0.0599,1.0025,1.013
15:47:02:227,0.1364,-0.0595,1.0010,1.012
15:47:02:232,0.1403,-0.0626,0.9990,1.011
15:47:02:237,0.1403,-0.0643,1.0005,1.012
15:47:02:245,0.1389,-0.0641,1.0027,1.014
15:47:02:248,0.1359,-0.0609,1.0047,1.016
15:47:02:252,0.1335,-0.0595,1.0066,1.017
15:47:02:265,0.1328,-0.0590,1.0078,1.018
15:47:02:266,0.1325,-0.0582,1.0091,1.019
15:47:02:272,0.1308,-0.0575,1.0093,1.019
15:47:02:273,0.1306,-0.0570,1.0088,1.019
15:47:02:277,0.1315,-0.0587,1.0076,1.018
15:47:02:283,0.1337,-0.0604,1.0059,1.017
15:47:02:287,0.1357,-0.0612,1.0037,1.015
15:47:02:292,0.1362,-0.0624,1.0017,1.013
15:47:02:297,0.1352,-0.0621,1.0022,1.013
15:47:02:302,0.1347,-0.0614,1.0025,1.013
15:47:02:308,0.1347,-0.0609,1.0034,1.014
15:47:02:312,0.1342,-0.0607,1.0042,1.015
15:47:02:317,0.1352,-0.0609,1.0044,1.015
15:47:02:322,0.1369,-0.0612,1.0042,1.015
15:47:02:328,0.1386,-0.0629,1.0044,1.016
15:47:02:332,0.1381,-0.0624,1.0054,1.017
15:47:02:337,0.1376,-0.0624,1.0054,1.017
15:47:02:345,0.1372,-0.0617,1.0049,1.016
15:47:02:350,0.1362,-0.0612,1.0049,1.016
15:47:02:352,0.1350,-0.0612,1.0037,1.015
15:47:02:359,0.1347,-0.0612,1.0032,1.014
15:47:02:363,0.1357,-0.0609,1.0037,1.015
15:47:02:368,0.1374,-0.0607,1.0039,1.015
15:47:02:372,0.1379,-0.0602,1.0042,1.015
15:47:02:378,0.1372,-0.0609,1.0044,1.016
15:47:02:382,0.1374,-0.0612,1.0052,1.016
15:47:02:388,0.1372,-0.0614,1.0052,1.016
15:47:02:392,0.1359,-0.0612,1.0049,1.016
15:47:02:397,0.1352,-0.0597,1.0047,1.015
15:47:02:402,0.1345,-0.0597,1.0052,1.016
15:47:02:408,0.1340,-0.0602,1.0056,1.016
15:47:02:413,0.1335,-0.0607,1.0061,1.017
15:47:02:418,0.1340,-0.0609,1.0078,1.019
15:47:02:423,0.1340,-0.0604,1.0081,1.019
15:47:02:428,0.1340,-0.0614,1.0083,1.019
15:47:02:434,0.1342,-0.0609,1.0081,1.019
15:47:02:439,0.1340,-0.0602,1.0081,1.019
15:47:02:447,0.1335,-0.0595,1.0078,1.018
15:47:02:450,0.1328,-0.0597,1.0069,1.017
15:47:02:454,0.1328,-0.0609,1.0059,1.016
15:47:02:459,0.1340,-0.0612,1.0056,1.016
15:47:02:463,0.1354,-0.0612,1.0071,1.018
15:47:02:468,0.1345,-0.0604,1.0081,1.019
15:47:02:473,0.1330,-0.0597,1.0083,1.019
15:47:02:478,0.1340,-0.0612,1.0069,1.018
15:47:02:483,0.1352,-0.0634,1.0052,1.016
15:47:02:488,0.1362,-0.0636,1.0027,1.014
15:47:02:493,0.1359,-0.0626,1.0027,1.014
15:47:02:498,0.1354,-0.0621,1.0037,1.015
15:47:02:503,0.1342,-0.0614,1.0054,1.016
15:47:02:509,0.1330,-0.0609,1.0069,1.017
15:47:02:513,0.1330,-0.0612,1.0071,1.018
15:47:02:519,0.1335,-0.0624,1.0064,1.017
15:47:02:523,0.1350,-0.0646,1.0059,1.017
15:47:02:529,0.1367,-0.0643,1.0052,1.016
15:47:02:534,0.1384,-0.0636,1.0042,1.016
15:47:02:539,0.1384,-0.0636,1.0044,1.016
15:47:02:547,0.1394,-0.0643,1.0044,1.016
15:47:02:550,0.1396,-0.0656,1.0049,1.017
15:47:02:554,0.1376,-0.0658,1.0020,1.014
15:47:02:560,0.1359,-0.0648,1.0005,1.012
15:47:02:563,0.1357,-0.0629,1.0022,1.013
15:47:02:568,0.1364,-0.0614,1.0047,1.016
15:47:02:573,0.1357,-0.0609,1.0049,1.016
15:47:02:578,0.1350,-0.0602,1.0042,1.015
15:47:02:583,0.1354,-0.0612,1.0037,1.015
15:47:02:591,0.1367,-0.0621,1.0042,1.015
15:47:02:593,0.1357,-0.0631,1.0044,1.016
15:47:02:599,0.1352,-0.0639,1.0039,1.015
15:47:02:603,0.1362,-0.0658,1.0044,1.016
15:47:02:609,0.1369,-0.0675,1.0052,1.017
15:47:02:615,0.1379,-0.0636,1.0052,1.017
15:47:02:619,0.1386,-0.0590,1.0059,1.017
