time,gFx,gFy,gFz,TgF
15:57:22:532,0.2430,-0.0074,0.9973,1.027
15:57:22:536,0.2415,-0.0045,0.9942,1.023
15:57:22:540,0.2337,-0.0064,0.9939,1.021
15:57:22:546,0.2300,-0.0089,0.9942,1.020
15:57:22:550,0.2264,-0.0093,0.9907,1.016
15:57:22:555,0.2217,-0.0071,0.9880,1.013
15:57:22:562,0.2173,-0.0035,0.9863,1.010
15:57:22:565,0.2134,-0.0035,0.9854,1.008
15:57:22:570,0.2110,-0.0059,0.9861,1.008
15:57:22:583,0.2098,-0.0064,0.9866,1.009
15:57:22:584,0.2095,-0.0054,0.9871,1.009
15:57:22:589,0.2078,-0.0045,0.9905,1.012
15:57:22:599,0.2071,-0.0049,0.9946,1.016
15:57:22:600,0.2073,-0.0064,0.9981,1.019
15:57:22:601,0.2068,-0.0091,0.9995,1.021
15:57:22:605,0.2093,-0.0125,0.9995,1.021
15:57:22:610,0.2124,-0.0164,0.9964,1.019
15:57:22:616,0.2161,-0.0196,0.9890,1.013
15:57:22:621,0.2176,-0.0196,0.9839,1.008
15:57:22:625,0.2183,-0.0167,0.9827,1.007
15:57:22:635,0.2193,-0.0140,0.9829,1.007
15:57:22:636,0.2203,-0.0140,0.9834,1.008
15:57:22:640,0.2227,-0.0167,0.9814,1.007
15:57:22:645,0.2252,-0.0201,0.9810,1.007
15:57:22:650,0.2256,-0.0208,0.9839,1.010
15:57:22:656,0.2259,-0.0196,0.9880,1.014
15:57:22:660,0.2254,-0.0184,0.9915,1.017
15:57:22:667,0.2264,-0.0177,0.9929,1.019
15:57:22:671,0.2291,-0.0172,0.9922,1.018
15:57:22:687,0.2320,-0.0167,0.9915,1.018
15:57:22:688,0.2337,-0.0142,0.9902,1.018
15:57:22:690,0.2322,-0.0115,0.9893,1.016
15:57:22:691,0.2303,-0.0113,0.9888,1.015
15:57:22:697,0.2296,-0.0133,0.9885,1.015
15:57:22:701,0.2296,-0.0150,0.9880,1.014
15:57:22:706,0.2303,-0.0142,0.9876,1.014
15:57:22:711,0.2293,-0.0135,0.9876,1.014
15:57:22:717,0.2269,-0.0123,0.9878,1.014
15:57:22:722,0.2249,-0.0106,0.9880,1.013
15:57:22:727,0.2247,-0.0111,0.9890,1.014
15:57:22:732,0.2239,-0.0135,0.9907,1.016
15:57:22:738,0.2234,-0.0157,0.9932,1.018
15:57:22:742,0.2230,-0.0177,0.9966,1.021
15:57:22:747,0.2230,-0.0196,0.9993,1.024
15:57:22:752,0.2230,-0.0191,0.9990,1.024
15:57:22:758,0.2220,-0.0167,0.9990,1.024
15:57:22:762,0.2205,-0.0152,0.9993,1.023
15:57:22:767,0.2193,-0.0150,0.9971,1.021
15:57:22:772,0.2190,-0.0145,0.9922,1.016
15:57:22:777,0.2186,-0.0142,0.9873,1.011
15:57:22:782,0.2186,-0.0133,0.9854,1.009
15:57:22:787,0.2173,-0.0111,0.9858,1.010
15:57:22:792,0.2156,-0.0081,0.9854,1.009
15:57:22:798,0.2146,-0.0084,0.9856,1.009
15:57:22:802,0.2171,-0.0086,0.9873,1.011
15:57:22:807,0.2220,-0.0096,0.9895,1.014
15:57:22:812,0.2249,-0.0103,0.9902,1.016
15:57:22:818,0.2264,-0.0103,0.9902,1.016
15:57:22:822,0.2283,-0.0096,0.9900,1.016
15:57:22:827,0.2305,-0.0098,0.9888,1.015
15:57:22:832,0.2300,-0.0067,0.9890,1.015
15:57:22:837,0.2274,-0.0013,0.9905,1.016
15:57:22:842,0.2215,0.0058,1.0010,1.025
15:57:22:847,0.2176,0.0126,1.0132,1.036
15:57:22:852,0.2144,0.0063,0.9929,1.016
15:57:22:858,0.2171,-0.0059,0.9814,1.005
15:57:22:862,0.2149,-0.0147,0.9792,1.003
15:57:22:867,0.2183,-0.0186,0.9807,1.005
15:57:22:872,0.2198,-0.0218,0.9795,1.004
15:57:22:877,0.2176,-0.0216,0.9788,1.003
15:57:22:882,0.2195,-0.0211,0.9788,1.003
15:57:22:887,0.2217,-0.0177,0.9844,1.009
15:57:22:892,0.2230,-0.0130,0.9900,1.015
15:57:22:898,0.2264,-0.0108,0.9915,1.017
15:57:22:902,0.2274,-0.0137,0.9946,1.020
15:57:22:907,0.2276,-0.0186,0.9956,1.021
15:57:22:912,0.2274,-0.0240,0.9944,1.020
15:57:22:917,0.2274,-0.0267,0.9954,1.021
15:57:22:923,0.2278,-0.0262,0.9981,1.024
15:57:22:928,0.2291,-0.0230,1.0012,1.027
15:57:22:933,0.2291,-0.0162,1.0037,1.030
15:57:22:940,0.2305,-0.0089,1.0049,1.031
15:57:22:943,0.2337,-0.0064,1.0064,1.033
15:57:22:949,0.2344,-0.0049,1.0066,1.034
15:57:22:953,0.2320,-0.0032,1.0056,1.032
15:57:22:958,0.2303,-0.0027,1.0025,1.029
15:57:22:962,0.2298,-0.0035,0.9983,1.024
15:57:22:967,0.2293,-0.0045,0.9942,1.020
15:57:22:972,0.2281,-0.0049,0.9915,1.017
15:57:22:978,0.2274,-0.0062,0.9885,1.014
15:57:22:982,0.2266,-0.0067,0.9885,1.014
15:57:22:987,0.2264,-0.0062,0.9912,1.017
15:57:22:993,0.2276,-0.0059,0.9951,1.021
15:57:23:000,0.2320,-0.0057,0.9966,1.023
15:57:23:004,0.2381,-0.0081,0.9968,1.025
15:57:23:011,0.2413,-0.0098,0.9951,1.024
15:57:23:015,0.2410,-0.0128,0.9924,1.021
15:57:23:019,0.2396,-0.0155,0.9900,1.019
15:57:23:023,0.2398,-0.0181,0.9883,1.017
15:57:23:028,0.2442,-0.0211,0.9817,1.012
15:57:23:033,0.2530,-0.0311,0.9709,1.004
15:57:23:038,0.2472,-0.0267,0.9800,1.011
15:57:23:044,0.2386,-0.0208,0.9856,1.014
15:57:23:048,0.2359,-0.0194,0.9810,1.009
15:57:23:053,0.2357,-0.0177,0.9802,1.008
15:57:23:059,0.2481,-0.0194,0.9800,1.011
15:57:23:066,0.2542,-0.0164,0.9790,1.012
15:57:23:068,0.2516,-0.0108,0.9722,1.004
15:57:23:073,0.2513,-0.0091,0.9629,0.995
15:57:23:079,0.2462,-0.0062,0.9616,0.993
15:57:23:083,0.2381,-0.0042,0.9604,0.990
15:57:23:088,0.2369,-0.0052,0.9585,0.987
15:57:23:093,0.2406,-0.0074,0.9636,0.993
15:57:23:098,0.2401,-0.0091,0.9739,1.003
15:57:23:105,0.2374,-0.0062,0.9719,1.000
15:57:23:112,0.2437,-0.0042,0.9675,0.998
15:57:23:115,0.2506,-0.0047,0.9668,0.999
15:57:23:118,0.2511,-0.0049,0.9702,1.002
15:57:23:123,0.2491,-0.0059,0.9741,1.005
15:57:23:128,0.2484,-0.0074,0.9770,1.008
15:57:23:133,0.2506,-0.0081,0.9795,1.011
15:57:23:139,0.2496,-0.0015,0.9795,1.011
15:57:23:143,0.2430,0.0107,0.9726,1.003
15:57:23:148,0.2398,0.0095,0.9704,1.000
15:57:23:153,0.2320,0.0058,0.9748,1.002
15:57:23:159,0.2259,0.0029,0.9814,1.007
15:57:23:163,0.2278,-0.0001,0.9802,1.006
15:57:23:169,0.2303,-0.0013,0.9814,1.008
15:57:23:173,0.2325,-0.0015,0.9849,1.012
15:57:23:179,0.2335,-0.0020,0.9851,1.012
15:57:23:183,0.2344,-0.0040,0.9861,1.014
15:57:23:189,0.2340,-0.0067,0.9861,1.013
15:57:23:194,0.2337,-0.0074,0.9829,1.010
15:57:23:199,0.2322,-0.0057,0.9822,1.009
15:57:23:206,0.2313,-0.0040,0.9863,1.013
15:57:23:209,0.2303,-0.0054,0.9880,1.015
15:57:23:214,0.2315,-0.0084,0.9807,1.008
15:57:23:219,0.2332,-0.0093,0.9726,1.000
15:57:23:223,0.2337,-0.0086,0.9695,0.997
15:57:23:229,0.2332,-0.0084,0.9702,0.998
15:57:23:234,0.2337,-0.0076,0.9739,1.002
15:57:23:239,0.2362,-0.0079,0.9780,1.006
15:57:23:243,0.2384,-0.0091,0.9814,1.010
15:57:23:249,0.2403,-0.0096,0.9832,1.012
15:57:23:254,0.2418,-0.0089,0.9841,1.013
15:57:23:259,0.2428,-0.0076,0.9856,1.015
15:57:23:264,0.2425,-0.0052,0.9871,1.016
15:57:23:269,0.2428,-0.0040,0.9883,1.018
15:57:23:274,0.2428,-0.0040,0.9880,1.017
15:57:23:288,0.2410,-0.0020,0.9836,1.013
15:57:23:289,0.2391,0.0007,0.9753,1.004
15:57:23:291,0.2374,0.0004,0.9751,1.004
15:57:23:294,0.2364,-0.0008,0.9766,1.005
15:57:23:300,0.2362,-0.0018,0.9770,1.005
15:57:23:304,0.2393,-0.0045,0.9770,1.006
15:57:23:310,0.2408,-0.0047,0.9775,1.007
15:57:23:314,0.2386,-0.0037,0.9785,1.007
15:57:23:320,0.2366,-0.0025,0.9800,1.008
15:57:23:324,0.2349,-0.0015,0.9827,1.010
15:57:23:330,0.2332,-0.0010,0.9888,1.016
15:57:23:334,0.2330,-0.0023,0.9942,1.021
15:57:23:340,0.2318,-0.0035,0.9995,1.026
15:57:23:344,0.2303,-0.0035,1.0017,1.028
15:57:23:349,0.2293,-0.0032,1.0017,1.028
15:57:23:355,0.2283,-0.0042,0.9993,1.025
15:57:23:360,0.2261,-0.0037,0.9976,1.023
15:57:23:366,0.2225,-0.0023,0.9986,1.023
15:57:23:369,0.2210,-0.0010,0.9981,1.022
15:57:23:375,0.2232,-0.0018,0.9964,1.021
15:57:23:380,0.2256,-0.0035,0.9932,1.018
15:57:23:385,0.2259,-0.0037,0.9902,1.016
15:57:23:390,0.2239,-0.0042,0.9880,1.013
15:57:23:394,0.2225,-0.0032,0.9871,1.012
15:57:23:400,0.2215,-0.0035,0.9873,1.012
15:57:23:404,0.2205,-0.0052,0.9880,1.012
15:57:23:409,0.2205,-0.0064,0.9890,1.013
15:57:23:414,0.2205,-0.0079,0.9910,1.015
15:57:23:420,0.2203,-0.0089,0.9917,1.016
15:57:23:425,0.2205,-0.0101,0.9920,1.016
15:57:23:430,0.2215,-0.0093,0.9922,1.017
15:57:23:435,0.2217,-0.0076,0.9924,1.017
15:57:23:440,0.2203,-0.0069,0.9905,1.015
15:57:23:444,0.2195,-0.0064,0.9885,1.013
15:57:23:450,0.2195,-0.0079,0.9883,1.012
15:57:23:455,0.2205,-0.0089,0.9900,1.014
15:57:23:460,0.2210,-0.0096,0.9924,1.017
15:57:23:465,0.2210,-0.0101,0.9932,1.018
15:57:23:470,0.2215,-0.0106,0.9929,1.017
15:57:23:475,0.2215,-0.0106,0.9942,1.019
15:57:23:480,0.2220,-0.0093,0.9949,1.019
15:57:23:485,0.2217,-0.0074,0.9949,1.019
15:57:23:490,0.2195,-0.0057,0.9968,1.021
15:57:23:495,0.2168,-0.0057,0.9973,1.021
15:57:23:500,0.2144,-0.0049,0.9978,1.021
15:57:23:505,0.2137,-0.0047,0.9978,1.020
15:57:23:510,0.2134,-0.0047,0.9956,1.018
15:57:23:515,0.2144,-0.0045,0.9934,1.016
15:57:23:521,0.2159,-0.0045,0.9920,1.015
15:57:23:525,0.2171,-0.0047,0.9920,1.015
15:57:23:531,0.2171,-0.0049,0.9924,1.016
15:57:23:535,0.2166,-0.0054,0.9932,1.017
15:57:23:540,0.2176,-0.0067,0.9917,1.015
15:57:23:545,0.2186,-0.0079,0.9893,1.013
15:57:23:550,0.2190,-0.0076,0.9883,1.012
15:57:23:555,0.2178,-0.0062,0.9888,1.013
15:57:23:561,0.2166,-0.0052,0.9885,1.012
15:57:23:565,0.2156,-0.0040,0.9873,1.011
15:57:23:571,0.2142,-0.0027,0.9876,1.011
15:57:23:575,0.2120,-0.0037,0.9893,1.012
15:57:23:581,0.2100,-0.0040,0.9920,1.014
15:57:23:585,0.2076,-0.0035,0.9929,1.014
15:57:23:590,0.2058,-0.0008,0.9951,1.016
15:57:23:595,0.2061,-0.0010,0.9956,1.017
15:57:23:601,0.2080,-0.0025,0.9968,1.018
15:57:23:606,0.2100,-0.0035,1.0008,1.023
15:57:23:610,0.2107,-0.0020,1.0044,1.026
15:57:23:616,0.2134,-0.0015,1.0034,1.026
15:57:23:621,0.2168,-0.0015,1.0015,1.025
15:57:23:626,0.2188,-0.0027,0.9971,1.021
15:57:23:630,0.2215,-0.0035,0.9912,1.016
15:57:23:635,0.2237,-0.0049,0.9846,1.010
15:57:23:641,0.2252,-0.0059,0.9822,1.008
15:57:23:645,0.2237,-0.0059,0.9792,1.004
15:57:23:650,0.2232,-0.0071,0.9766,1.002
15:57:23:655,0.2239,-0.0093,0.9726,0.998
15:57:23:661,0.2249,-0.0118,0.9724,0.998
15:57:23:665,0.2259,-0.0125,0.9744,1.000
15:57:23:671,0.2259,-0.0123,0.9780,1.004
15:57:23:676,0.2225,-0.0108,0.9814,1.006
15:57:23:681,0.2208,-0.0115,0.9822,1.007
15:57:23:685,0.2190,-0.0113,0.9854,1.009
15:57:23:691,0.2181,-0.0115,0.9888,1.013
15:57:23:700,0.2171,-0.0113,0.9915,1.015
15:57:23:701,0.2183,-0.0113,0.9946,1.018
15:57:23:707,0.2183,-0.0115,1.0000,1.024
15:57:23:710,0.2176,-0.0118,1.0044,1.028
15:57:23:715,0.2171,-0.0135,1.0088,1.032
15:57:23:722,0.2173,-0.0140,1.0115,1.035
15:57:23:726,0.2171,-0.0135,1.0125,1.036
15:57:23:731,0.2156,-0.0130,1.0118,1.035
15:57:23:736,0.2142,-0.0120,1.0118,1.034
15:57:23:741,0.2129,-0.0113,1.0103,1.033
15:57:23:746,0.2115,-0.0103,1.0076,1.030
15:57:23:751,0.2100,-0.0098,1.0064,1.028
15:57:23:756,0.2100,-0.0096,1.0049,1.027
15:57:23:763,0.2110,-0.0093,1.0027,1.025
15:57:23:771,0.2110,-0.0089,0.9993,1.021
15:57:23:774,0.2115,-0.0081,0.9954,1.018
15:57:23:777,0.2120,-0.0076,0.9932,1.016
15:57:23:782,0.2124,-0.0071,0.9917,1.014
15:57:23:786,0.2134,-0.0064,0.9898,1.013
15:57:23:791,0.2139,-0.0059,0.9888,1.012
15:57:23:796,0.2146,-0.0052,0.9873,1.010
15:57:23:802,0.2151,-0.0052,0.9851,1.008
15:57:23:806,0.2156,-0.0059,0.9858,1.009
15:57:23:813,0.2166,-0.0071,0.9878,1.011
15:57:23:819,0.2176,-0.0067,0.9878,1.011
15:57:23:828,0.2190,-0.0067,0.9873,1.011
15:57:23:830,0.2195,-0.0079,0.9851,1.009
15:57:23:831,0.2203,-0.0089,0.9827,1.007
15:57:23:837,0.2205,-0.0067,0.9817,1.006
15:57:23:843,0.2195,-0.0052,0.9817,1.006
15:57:23:846,0.2193,-0.0052,0.9817,1.006
15:57:23:851,0.2186,-0.0064,0.9822,1.006
15:57:23:856,0.2173,-0.0074,0.9829,1.007
15:57:23:863,0.2161,-0.0079,0.9844,1.008
15:57:23:867,0.2159,-0.0076,0.9854,1.009
15:57:23:872,0.2151,-0.0064,0.9861,1.009
15:57:23:876,0.2151,-0.0062,0.9873,1.010
15:57:23:882,0.2151,-0.0059,0.9895,1.013
15:57:23:886,0.2154,-0.0049,0.9912,1.014
15:57:23:891,0.2156,-0.0052,0.9912,1.014
15:57:23:897,0.2176,-0.0059,0.9927,1.016
15:57:23:906,0.2188,-0.0062,0.9942,1.018
15:57:23:908,0.2212,-0.0064,0.9942,1.018
15:57:23:912,0.2234,-0.0074,0.9929,1.018
15:57:23:916,0.2244,-0.0079,0.9915,1.017
15:57:23:922,0.2252,-0.0084,0.9902,1.016
15:57:23:926,0.2254,-0.0074,0.9876,1.013
15:57:23:932,0.2266,-0.0084,0.9851,1.011
15:57:23:938,0.2288,-0.0106,0.9846,1.011
15:57:23:942,0.2274,-0.0098,0.9876,1.013
15:57:23:947,0.2254,-0.0098,0.9856,1.011
15:57:23:952,0.2249,-0.0106,0.9844,1.010
15:57:23:956,0.2227,-0.0111,0.9846,1.010
15:57:23:962,0.2227,-0.0128,0.9841,1.009
15:57:23:967,0.2222,-0.0118,0.9863,1.011
15:57:23:973,0.2178,-0.0093,0.9905,1.014
15:57:23:977,0.2178,-0.0098,0.9902,1.014
15:57:23:982,0.2188,-0.0111,0.9942,1.018
15:57:23:988,0.2173,-0.0108,0.9983,1.022
15:57:23:992,0.2164,-0.0101,1.0008,1.024
15:57:23:998,0.2154,-0.0089,1.0025,1.025
15:57:24:003,0.2142,-0.0079,1.0027,1.025
15:57:24:007,0.2117,-0.0086,1.0027,1.025
15:57:24:012,0.2117,-0.0091,1.0025,1.025
15:57:24:017,0.2124,-0.0089,1.0015,1.024
15:57:24:023,0.2124,-0.0089,1.0003,1.023
15:57:24:027,0.2120,-0.0086,0.9998,1.022
15:57:24:033,0.2107,-0.0081,0.9959,1.018
15:57:24:037,0.2122,-0.0098,0.9898,1.012
15:57:24:043,0.2137,-0.0103,0.9876,1.010
15:57:24:047,0.2142,-0.0076,0.9863,1.009
15:57:24:052,0.2146,-0.0054,0.9876,1.011
15:57:24:057,0.2151,-0.0040,0.9902,1.013
15:57:24:063,0.2149,-0.0035,0.9929,1.016
15:57:24:067,0.2151,-0.0042,0.9942,1.017
15:57:24:072,0.2173,-0.0045,0.9951,1.019
15:57:24:077,0.2193,-0.0037,0.9951,1.019
15:57:24:083,0.2203,-0.0045,0.9942,1.018
15:57:24:087,0.2208,-0.0037,0.9917,1.016
15:57:24:098,0.2217,-0.0032,0.9893,1.014
15:57:24:099,0.2225,-0.0049,0.9878,1.013
15:57:24:103,0.2220,-0.0071,0.9858,1.011
15:57:24:107,0.2200,-0.0067,0.9861,1.010
15:57:24:113,0.2198,-0.0064,0.9868,1.011
15:57:24:118,0.2203,-0.0062,0.9866,1.011
15:57:24:123,0.2200,-0.0059,0.9861,1.010
15:57:24:127,0.2203,-0.0052,0.9861,1.010
15:57:24:133,0.2186,-0.0047,0.9873,1.011
15:57:24:138,0.2159,-0.0027,0.9895,1.013
15:57:24:144,0.2144,-0.0010,0.9907,1.014
15:57:24:148,0.2154,-0.0005,0.9905,1.014
15:57:24:153,0.2164,-0.0001,0.9893,1.013
15:57:24:158,0.2171,-0.0003,0.9900,1.014
15:57:24:165,0.2171,-0.0015,0.9910,1.014
15:57:24:167,0.2166,-0.0030,0.9917,1.015
15:57:24:173,0.2166,-0.0042,0.9927,1.016
15:57:24:179,0.2154,-0.0054,0.9932,1.016
15:57:24:184,0.2146,-0.0069,0.9929,1.016
15:57:24:188,0.2144,-0.0081,0.9929,1.016
15:57:24:194,0.2146,-0.0079,0.9907,1.014
15:57:24:199,0.2142,-0.0074,0.9873,1.010
15:57:24:204,0.2139,-0.0062,0.9856,1.009
15:57:24:208,0.2137,-0.0059,0.9851,1.008
15:57:24:214,0.2139,-0.0064,0.9866,1.010
15:57:24:220,0.2132,-0.0062,0.9878,1.011
15:57:24:223,0.2129,-0.0059,0.9893,1.012
15:57:24:228,0.2129,-0.0062,0.9912,1.014
15:57:24:234,0.2129,-0.0074,0.9910,1.014
15:57:24:238,0.2134,-0.0074,0.9905,1.013
15:57:24:243,0.2134,-0.0071,0.9888,1.012
15:57:24:248,0.2132,-0.0062,0.9866,1.009
15:57:24:253,0.2124,-0.0047,0.9861,1.009
15:57:24:258,0.2122,-0.0040,0.9868,1.009
15:57:24:264,0.2132,-0.0037,0.9898,1.012
15:57:24:268,0.2137,-0.0040,0.9912,1.014
15:57:24:274,0.2139,-0.0045,0.9927,1.015
15:57:24:278,0.2142,-0.0045,0.9934,1.016
15:57:24:283,0.2144,-0.0045,0.9932,1.016
15:57:24:288,0.2142,-0.0047,0.9934,1.016
15:57:24:293,0.2127,-0.0045,0.9944,1.017
15:57:24:298,0.2120,-0.0037,0.9954,1.018
15:57:24:304,0.2110,-0.0030,0.9966,1.019
15:57:24:308,0.2107,-0.0030,0.9973,1.019
15:57:24:314,0.2102,-0.0035,0.9961,1.018
15:57:24:321,0.2110,-0.0032,0.9942,1.016
15:57:24:326,0.2107,-0.0035,0.9944,1.016
15:57:24:328,0.2105,-0.0035,0.9951,1.017
15:57:24:334,0.2107,-0.0030,0.9956,1.018
15:57:24:339,0.2112,-0.0035,0.9951,1.017
15:57:24:344,0.2129,-0.0049,0.9932,1.016
15:57:24:349,0.2137,-0.0054,0.9910,1.014
15:57:24:359,0.2142,-0.0049,0.9898,1.013
15:57:24:361,0.2139,-0.0045,0.9893,1.012
15:57:24:364,0.2132,-0.0030,0.9883,1.011
15:57:24:371,0.2129,-0.0010,0.9861,1.009
15:57:24:373,0.2127,-0.0013,0.9851,1.008
15:57:24:378,0.2122,-0.0013,0.9854,1.008
15:57:24:384,0.2117,-0.0018,0.9866,1.009
15:57:24:388,0.2120,-0.0020,0.9888,1.011
15:57:24:393,0.2115,-0.0023,0.9917,1.014
15:57:24:398,0.2117,-0.0027,0.9934,1.016
15:57:24:403,0.2142,-0.0030,0.9951,1.018
15:57:24:410,0.2161,-0.0035,0.9964,1.020
15:57:24:417,0.2168,-0.0040,0.9983,1.022
15:57:24:423,0.2183,-0.0037,0.9986,1.022
15:57:24:425,0.2200,-0.0032,0.9978,1.022
15:57:24:428,0.2217,-0.0025,0.9954,1.020
15:57:24:433,0.2239,-0.0027,0.9907,1.016
15:57:24:438,0.2271,-0.0035,0.9846,1.010
15:57:24:444,0.2296,-0.0032,0.9783,1.005
15:57:24:448,0.2298,-0.0032,0.9748,1.002
15:57:24:453,0.2281,-0.0037,0.9741,1.000
15:57:24:459,0.2261,-0.0040,0.9748,1.001
15:57:24:464,0.2252,-0.0047,0.9753,1.001
15:57:24:469,0.2247,-0.0059,0.9763,1.002
15:57:24:474,0.2227,-0.0074,0.9788,1.004
15:57:24:479,0.2210,-0.0074,0.9810,1.006
15:57:24:484,0.2186,-0.0069,0.9851,1.009
15:57:24:488,0.2173,-0.0069,0.9898,1.013
15:57:24:494,0.2166,-0.0062,0.9942,1.017
15:57:24:499,0.2161,-0.0059,0.9973,1.020
15:57:24:505,0.2164,-0.0064,1.0000,1.023
15:57:24:511,0.2159,-0.0057,1.0027,1.026
15:57:24:514,0.2144,-0.0045,1.0037,1.026
15:57:24:519,0.2134,-0.0027,1.0030,1.025
15:57:24:525,0.2117,-0.0018,1.0005,1.023
15:57:24:529,0.2107,-0.0010,0.9993,1.021
15:57:24:534,0.2102,0.0004,0.9981,1.020
15:57:24:539,0.2107,0.0004,0.9971,1.019
15:57:24:545,0.2098,0.0002,0.9971,1.019
15:57:24:549,0.2085,0.0004,0.9973,1.019
15:57:24:554,0.2083,0.0004,0.9976,1.019
15:57:24:560,0.2095,0.0004,0.9959,1.018
15:57:24:565,0.2102,-0.0005,0.9942,1.016
15:57:24:569,0.2110,-0.0015,0.9954,1.017
15:57:24:574,0.2122,-0.0027,0.9946,1.017
15:57:24:579,0.2139,-0.0023,0.9895,1.012
15:57:24:586,0.2142,-0.0015,0.9863,1.009
15:57:24:589,0.2146,-0.0015,0.9849,1.008
15:57:24:594,0.2146,-0.0008,0.9836,1.007
15:57:24:599,0.2154,-0.0008,0.9817,1.005
15:57:24:605,0.2171,-0.0018,0.9805,1.004
15:57:24:610,0.2178,-0.0027,0.9795,1.003
15:57:24:616,0.2178,-0.0037,0.9790,1.003
15:57:24:624,0.2176,-0.0032,0.9788,1.003
15:57:24:627,0.2181,-0.0032,0.9807,1.005
15:57:24:630,0.2190,-0.0035,0.9836,1.008
15:57:24:635,0.2203,-0.0035,0.9868,1.011
15:57:24:639,0.2210,-0.0037,0.9880,1.012
15:57:24:645,0.2205,-0.0030,0.9883,1.013
15:57:24:650,0.2198,-0.0045,0.9876,1.012
15:57:24:655,0.2190,-0.0049,0.9873,1.011
15:57:24:659,0.2176,-0.0049,0.9885,1.012
15:57:24:666,0.2171,-0.0042,0.9900,1.014
15:57:24:669,0.2166,-0.0037,0.9907,1.014
15:57:24:676,0.2159,-0.0035,0.9905,1.014
15:57:24:679,0.2159,-0.0030,0.9912,1.014
15:57:24:685,0.2164,-0.0040,0.9917,1.015
15:57:24:689,0.2181,-0.0057,0.9912,1.015
15:57:24:695,0.2188,-0.0062,0.9893,1.013
15:57:24:699,0.2198,-0.0045,0.9866,1.011
15:57:24:710,0.2210,-0.0047,0.9846,1.009
15:57:24:717,0.2222,-0.0045,0.9846,1.009
15:57:24:718,0.2237,-0.0042,0.9851,1.010
15:57:24:722,0.2234,-0.0042,0.9868,1.012
15:57:24:725,0.2227,-0.0037,0.9883,1.013
15:57:24:729,0.2227,-0.0037,0.9890,1.014
15:57:24:734,0.2227,-0.0037,0.9888,1.014
15:57:24:739,0.2225,-0.0042,0.9873,1.012
15:57:24:748,0.2225,-0.0032,0.9861,1.011
15:57:24:749,0.2215,-0.0037,0.9858,1.010
15:57:24:754,0.2212,-0.0045,0.9866,1.011
15:57:24:759,0.2217,-0.0042,0.9878,1.012
15:57:24:765,0.2205,-0.0045,0.9902,1.015
15:57:24:770,0.2193,-0.0045,0.9927,1.017
15:57:24:775,0.2186,-0.0054,0.9944,1.018
15:57:24:780,0.2181,-0.0062,0.9961,1.020
15:57:24:785,0.2183,-0.0059,0.9964,1.020
15:57:24:790,0.2178,-0.0069,0.9954,1.019
15:57:24:795,0.2166,-0.0079,0.9934,1.017
15:57:24:800,0.2149,-0.0076,0.9929,1.016
15:57:24:805,0.2132,-0.0074,0.9907,1.013
15:57:24:810,0.2124,-0.0076,0.9866,1.009
15:57:24:816,0.2117,-0.0081,0.9851,1.008
15:57:24:820,0.2122,-0.0074,0.9856,1.008
15:57:24:827,0.2120,-0.0069,0.9868,1.009
15:57:24:830,0.2122,-0.0067,0.9880,1.011
15:57:24:837,0.2122,-0.0062,0.9880,1.011
15:57:24:840,0.2120,-0.0059,0.9880,1.011
15:57:24:846,0.2127,-0.0052,0.9885,1.011
15:57:24:850,0.2115,-0.0040,0.9893,1.012
15:57:24:855,0.2107,-0.0037,0.9885,1.011
15:57:24:860,0.2105,-0.0035,0.9866,1.009
15:57:24:866,0.2107,-0.0025,0.9849,1.007
15:57:24:870,0.2117,-0.0018,0.9827,1.005
15:57:24:875,0.2127,-0.0015,0.9812,1.004
15:57:24:880,0.2134,-0.0010,0.9805,1.003
15:57:24:886,0.2144,-0.0018,0.9810,1.004
15:57:24:890,0.2154,-0.0023,0.9822,1.006
15:57:24:897,0.2156,-0.0027,0.9839,1.007
15:57:24:900,0.2156,-0.0023,0.9866,1.010
15:57:24:906,0.2166,-0.0018,0.9893,1.013
15:57:24:910,0.2178,-0.0018,0.9910,1.015
15:57:24:916,0.2188,-0.0018,0.9924,1.016
15:57:24:921,0.2188,-0.0023,0.9951,1.019
15:57:24:927,0.2188,-0.0023,0.9959,1.020
15:57:24:933,0.2188,-0.0027,0.9968,1.021
15:57:24:937,0.2190,-0.0032,0.9971,1.021
15:57:24:943,0.2183,-0.0027,0.9959,1.020
15:57:24:949,0.2178,-0.0025,0.9946,1.018
15:57:24:952,0.2181,-0.0030,0.9942,1.018
15:57:24:956,0.2173,-0.0032,0.9946,1.018
15:57:24:961,0.2166,-0.0037,0.9951,1.018
15:57:24:966,0.2178,-0.0047,0.9959,1.019
15:57:24:970,0.2190,-0.0057,0.9961,1.020
15:57:24:976,0.2190,-0.0062,0.9959,1.020
15:57:24:981,0.2190,-0.0059,0.9944,1.018
15:57:24:990,0.2186,-0.0062,0.9924,1.016
15:57:24:991,0.2173,-0.0062,0.9910,1.015
15:57:24:996,0.2171,-0.0062,0.9895,1.013
15:57:25:002,0.2176,-0.0071,0.9888,1.012
15:57:25:007,0.2173,-0.0084,0.9888,1.012
15:57:25:011,0.2168,-0.0086,0.9905,1.014
15:57:25:016,0.2156,-0.0079,0.9910,1.014
15:57:25:021,0.2154,-0.0067,0.9910,1.014
15:57:25:027,0.2156,-0.0059,0.9907,1.014
15:57:25:034,0.2154,-0.0054,0.9915,1.015
