time,gFx,gFy,gFz,TgF
15:46:12:632,0.1988,-0.0687,0.9944,1.016
15:46:12:636,0.1995,-0.0690,0.9924,1.015
15:46:12:642,0.2002,-0.0687,0.9902,1.013
15:46:12:647,0.2014,-0.0685,0.9898,1.012
15:46:12:652,0.2014,-0.0692,0.9905,1.013
15:46:12:657,0.2002,-0.0687,0.9912,1.014
15:46:12:662,0.1990,-0.0687,0.9912,1.013
15:46:12:668,0.1990,-0.0690,0.9910,1.013
15:46:12:673,0.1988,-0.0695,0.9912,1.013
15:46:12:677,0.1966,-0.0692,0.9920,1.014
15:46:12:681,0.1936,-0.0690,0.9912,1.012
15:46:12:688,0.1917,-0.0690,0.9922,1.013
15:46:12:696,0.1917,-0.0675,0.9942,1.015
15:46:12:698,0.1926,-0.0678,0.9959,1.017
15:46:12:703,0.1936,-0.0673,0.9966,1.017
15:46:12:708,0.1946,-0.0670,0.9981,1.019
15:46:12:712,0.1946,-0.0678,0.9986,1.020
15:46:12:717,0.1936,-0.0678,0.9976,1.018
15:46:12:722,0.1936,-0.0680,0.9981,1.019
15:46:12:728,0.1946,-0.0680,0.9981,1.019
15:46:12:732,0.1953,-0.0683,0.9973,1.019
15:46:12:737,0.1953,-0.0690,0.9978,1.019
15:46:12:742,0.1936,-0.0690,0.9986,1.019
15:46:12:748,0.1924,-0.0687,0.9981,1.019
15:46:12:753,0.1941,-0.0690,0.9968,1.018
15:46:12:757,0.1951,-0.0692,0.9954,1.017
15:46:12:762,0.1944,-0.0695,0.9942,1.015
15:46:12:767,0.1936,-0.0680,0.9927,1.014
15:46:12:774,0.1936,-0.0678,0.9924,1.013
15:46:12:778,0.1939,-0.0685,0.9910,1.012
15:46:12:782,0.1946,-0.0702,0.9912,1.013
15:46:12:788,0.1948,-0.0709,0.9922,1.014
15:46:12:794,0.1924,-0.0695,0.9912,1.012
15:46:12:798,0.1909,-0.0692,0.9920,1.013
15:46:12:802,0.1892,-0.0692,0.9939,1.014
15:46:12:811,0.1885,-0.0702,0.9966,1.017
15:46:12:813,0.1895,-0.0709,0.9998,1.020
15:46:12:817,0.1897,-0.0709,1.0017,1.022
15:46:12:823,0.1887,-0.0702,1.0022,1.022
15:46:12:828,0.1887,-0.0709,1.0005,1.021
15:46:12:832,0.1892,-0.0727,0.9981,1.018
15:46:12:837,0.1892,-0.0727,0.9951,1.016
15:46:12:844,0.1892,-0.0719,0.9917,1.012
15:46:12:848,0.1902,-0.0717,0.9910,1.012
15:46:12:853,0.1900,-0.0700,0.9924,1.013
15:46:12:858,0.1900,-0.0690,0.9946,1.015
15:46:12:863,0.1900,-0.0680,0.9961,1.016
15:46:12:868,0.1900,-0.0680,0.9966,1.017
15:46:12:878,0.1919,-0.0700,0.9942,1.015
15:46:12:883,0.1926,-0.0702,0.9942,1.015
15:46:12:884,0.1917,-0.0692,0.9956,1.016
15:46:12:888,0.1907,-0.0680,0.9949,1.015
15:46:12:893,0.1912,-0.0695,0.9942,1.015
15:46:12:898,0.1909,-0.0697,0.9951,1.016
15:46:12:903,0.1904,-0.0690,0.9956,1.016
15:46:12:909,0.1907,-0.0687,0.9964,1.017
15:46:12:913,0.1904,-0.0692,0.9961,1.017
15:46:12:918,0.1922,-0.0700,0.9961,1.017
15:46:12:924,0.1944,-0.0700,0.9959,1.017
15:46:12:928,0.1951,-0.0702,0.9954,1.017
15:46:12:935,0.1956,-0.0697,0.9946,1.016
15:46:12:943,0.1951,-0.0700,0.9942,1.016
15:46:12:945,0.1939,-0.0700,0.9937,1.015
15:46:12:951,0.1936,-0.0700,0.9932,1.014
15:46:12:953,0.1941,-0.0714,0.9939,1.015
15:46:12:959,0.1946,-0.0727,0.9949,1.016
15:46:12:964,0.1948,-0.0727,0.9961,1.018
15:46:12:968,0.1946,-0.0727,0.9973,1.019
15:46:12:977,0.1951,-0.0729,0.9968,1.018
15:46:12:978,0.1961,-0.0734,0.9959,1.018
15:46:12:985,0.1956,-0.0729,0.9956,1.017
15:46:12:990,0.1951,-0.0724,0.9942,1.016
15:46:12:993,0.1951,-0.0722,0.9937,1.015
15:46:12:998,0.1931,-0.0707,0.9949,1.016
15:46:13:003,0.1924,-0.0695,0.9964,1.017
15:46:13:010,0.1914,-0.0687,0.9981,1.019
15:46:13:013,0.1907,-0.0683,1.0000,1.020
15:46:13:020,0.1912,-0.0670,1.0008,1.021
15:46:13:023,0.1909,-0.0665,1.0017,1.022
15:46:13:029,0.1904,-0.0665,1.0020,1.022
15:46:13:033,0.1904,-0.0673,1.0025,1.023
15:46:13:039,0.1904,-0.0668,1.0030,1.023
15:46:13:045,0.1904,-0.0663,1.0020,1.022
15:46:13:050,0.1892,-0.0658,1.0008,1.021
15:46:13:054,0.1880,-0.0653,1.0003,1.020
15:46:13:059,0.1880,-0.0658,0.9990,1.019
15:46:13:063,0.1890,-0.0668,0.9983,1.018
15:46:13:069,0.1885,-0.0675,0.9978,1.018
15:46:13:078,0.1882,-0.0685,0.9978,1.018
15:46:13:079,0.1890,-0.0675,0.9976,1.018
15:46:13:084,0.1904,-0.0668,0.9966,1.017
15:46:13:092,0.1909,-0.0665,0.9956,1.016
15:46:13:094,0.1907,-0.0675,0.9949,1.015
15:46:13:098,0.1907,-0.0685,0.9951,1.016
15:46:13:103,0.1909,-0.0685,0.9949,1.015
15:46:13:109,0.1907,-0.0687,0.9954,1.016
15:46:13:113,0.1902,-0.0683,0.9949,1.015
15:46:13:118,0.1904,-0.0685,0.9934,1.014
15:46:13:124,0.1917,-0.0690,0.9924,1.013
15:46:13:129,0.1917,-0.0687,0.9920,1.013
15:46:13:134,0.1914,-0.0680,0.9905,1.011
15:46:13:138,0.1912,-0.0685,0.9888,1.009
15:46:13:144,0.1907,-0.0692,0.9893,1.010
15:46:13:149,0.1907,-0.0700,0.9915,1.012
15:46:13:154,0.1917,-0.0700,0.9924,1.013
15:46:13:159,0.1934,-0.0700,0.9939,1.015
15:46:13:163,0.1944,-0.0705,0.9951,1.016
15:46:13:169,0.1953,-0.0705,0.9976,1.019
15:46:13:175,0.1966,-0.0702,0.9993,1.021
15:46:13:179,0.1985,-0.0692,1.0020,1.024
15:46:13:183,0.2014,-0.0687,1.0042,1.026
15:46:13:190,0.2034,-0.0687,1.0037,1.026
15:46:13:194,0.2061,-0.0690,0.9998,1.023
15:46:13:199,0.2088,-0.0700,0.9954,1.019
15:46:13:204,0.2107,-0.0719,0.9907,1.015
15:46:13:210,0.2105,-0.0727,0.9871,1.012
15:46:13:215,0.2098,-0.0736,0.9846,1.009
15:46:13:219,0.2085,-0.0746,0.9839,1.009
15:46:13:224,0.2071,-0.0741,0.9846,1.009
15:46:13:230,0.2049,-0.0739,0.9849,1.009
15:46:13:235,0.2022,-0.0741,0.9856,1.009
15:46:13:241,0.2005,-0.0729,0.9868,1.010
15:46:13:244,0.1980,-0.0727,0.9878,1.010
15:46:13:249,0.1958,-0.0714,0.9883,1.010
15:46:13:254,0.1936,-0.0707,0.9885,1.010
15:46:13:260,0.1919,-0.0712,0.9890,1.010
15:46:13:265,0.1907,-0.0712,0.9902,1.011
15:46:13:269,0.1897,-0.0695,0.9924,1.013
15:46:13:276,0.1890,-0.0680,0.9959,1.016
15:46:13:279,0.1882,-0.0675,0.9986,1.018
15:46:13:284,0.1878,-0.0678,1.0012,1.021
15:46:13:291,0.1863,-0.0670,1.0030,1.022
15:46:13:295,0.1843,-0.0651,1.0044,1.023
15:46:13:299,0.1838,-0.0646,1.0059,1.025
15:46:13:304,0.1836,-0.0641,1.0069,1.025
15:46:13:310,0.1853,-0.0634,1.0059,1.025
15:46:13:314,0.1865,-0.0634,1.0047,1.024
15:46:13:320,0.1880,-0.0648,1.0071,1.027
15:46:13:325,0.1902,-0.0675,1.0098,1.030
15:46:13:330,0.1907,-0.0646,1.0017,1.022
15:46:13:335,0.1914,-0.0621,0.9951,1.015
15:46:13:341,0.1934,-0.0626,0.9922,1.013
15:46:13:344,0.1978,-0.0653,0.9888,1.010
15:46:13:351,0.2010,-0.0687,0.9861,1.009
15:46:13:355,0.2019,-0.0690,0.9851,1.008
15:46:13:359,0.2029,-0.0680,0.9849,1.008
15:46:13:367,0.2046,-0.0683,0.9854,1.009
15:46:13:371,0.2063,-0.0692,0.9849,1.009
15:46:13:378,0.2076,-0.0702,0.9849,1.009
15:46:13:380,0.2066,-0.0702,0.9866,1.010
15:46:13:386,0.2056,-0.0705,0.9885,1.012
15:46:13:394,0.2058,-0.0702,0.9900,1.014
15:46:13:395,0.2061,-0.0697,0.9910,1.015
15:46:13:400,0.2058,-0.0687,0.9917,1.015
15:46:13:408,0.2058,-0.0687,0.9912,1.015
15:46:13:410,0.2041,-0.0695,0.9893,1.012
15:46:13:416,0.2024,-0.0705,0.9876,1.011
15:46:13:420,0.2022,-0.0707,0.9878,1.011
15:46:13:426,0.2027,-0.0705,0.9893,1.012
15:46:13:431,0.2034,-0.0695,0.9898,1.013
15:46:13:435,0.2039,-0.0683,0.9890,1.012
15:46:13:441,0.2046,-0.0683,0.9890,1.012
15:46:13:448,0.2051,-0.0685,0.9895,1.013
15:46:13:450,0.2061,-0.0687,0.9915,1.015
15:46:13:456,0.2071,-0.0692,0.9934,1.017
15:46:13:461,0.2076,-0.0695,0.9937,1.017
15:46:13:465,0.2080,-0.0695,0.9934,1.017
15:46:13:471,0.2085,-0.0697,0.9929,1.017
15:46:13:476,0.2088,-0.0700,0.9932,1.017
15:46:13:480,0.2090,-0.0702,0.9929,1.017
15:46:13:486,0.2078,-0.0695,0.9920,1.016
15:46:13:492,0.2066,-0.0687,0.9917,1.015
15:46:13:495,0.2063,-0.0697,0.9910,1.015
15:46:13:500,0.2063,-0.0712,0.9893,1.013
15:46:13:506,0.2061,-0.0722,0.9883,1.012
15:46:13:510,0.2056,-0.0719,0.9885,1.012
15:46:13:516,0.2054,-0.0714,0.9885,1.012
15:46:13:520,0.2056,-0.0714,0.9898,1.013
15:46:13:527,0.2056,-0.0717,0.9898,1.013
15:46:13:531,0.2063,-0.0722,0.9900,1.014
15:46:13:535,0.2068,-0.0731,0.9912,1.015
15:46:13:541,0.2063,-0.0739,0.9912,1.015
15:46:13:545,0.2039,-0.0724,0.9905,1.014
15:46:13:551,0.2014,-0.0717,0.9912,1.014
15:46:13:556,0.2007,-0.0712,0.9932,1.016
15:46:13:561,0.2017,-0.0705,0.9939,1.017
15:46:13:566,0.2032,-0.0700,0.9944,1.017
15:46:13:572,0.2036,-0.0707,0.9946,1.018
15:46:13:576,0.2034,-0.0712,0.9951,1.018
15:46:13:580,0.2027,-0.0712,0.9961,1.019
15:46:13:586,0.2017,-0.0707,0.9949,1.018
15:46:13:594,0.2014,-0.0690,0.9929,1.016
15:46:13:595,0.2007,-0.0670,0.9910,1.013
15:46:13:601,0.2012,-0.0661,0.9902,1.013
15:46:13:608,0.2019,-0.0661,0.9920,1.014
15:46:13:611,0.2017,-0.0670,0.9932,1.016
15:46:13:615,0.2019,-0.0685,0.9939,1.017
15:46:13:622,0.2032,-0.0687,0.9944,1.017
15:46:13:626,0.2034,-0.0675,0.9942,1.017
15:46:13:632,0.2034,-0.0663,0.9924,1.015
15:46:13:636,0.2046,-0.0653,0.9910,1.014
15:46:13:641,0.2054,-0.0656,0.9900,1.013
15:46:13:646,0.2061,-0.0648,0.9898,1.013
15:46:13:652,0.2063,-0.0639,0.9900,1.013
15:46:13:657,0.2066,-0.0641,0.9900,1.013
15:46:13:661,0.2071,-0.0643,0.9922,1.016
15:46:13:666,0.2071,-0.0641,0.9934,1.017
15:46:13:672,0.2076,-0.0643,0.9934,1.017
15:46:13:677,0.2078,-0.0641,0.9927,1.016
15:46:13:681,0.2078,-0.0656,0.9927,1.016
15:46:13:687,0.2080,-0.0661,0.9917,1.015
15:46:13:694,0.2080,-0.0658,0.9902,1.014
15:46:13:698,0.2083,-0.0663,0.9885,1.012
15:46:13:702,0.2088,-0.0665,0.9878,1.012
15:46:13:707,0.2090,-0.0668,0.9871,1.011
15:46:13:711,0.2095,-0.0658,0.9871,1.011
15:46:13:716,0.2093,-0.0656,0.9871,1.011
15:46:13:723,0.2100,-0.0658,0.9878,1.012
15:46:13:728,0.2127,-0.0673,0.9888,1.014
15:46:13:732,0.2110,-0.0678,0.9888,1.013
15:46:13:736,0.2041,-0.0656,0.9895,1.012
15:46:13:742,0.2034,-0.0643,0.9902,1.013
15:46:13:747,0.2076,-0.0653,0.9895,1.013
15:46:13:751,0.2110,-0.0673,0.9900,1.014
15:46:13:757,0.2115,-0.0685,0.9890,1.014
15:46:13:761,0.2115,-0.0683,0.9876,1.012
15:46:13:767,0.2105,-0.0680,0.9888,1.013
15:46:13:776,0.2098,-0.0678,0.9885,1.013
15:46:13:777,0.2124,-0.0680,0.9849,1.010
15:46:13:783,0.2137,-0.0685,0.9834,1.009
15:46:13:786,0.2122,-0.0673,0.9834,1.008
15:46:13:792,0.2100,-0.0661,0.9832,1.008
15:46:13:797,0.2090,-0.0665,0.9841,1.008
15:46:13:801,0.2078,-0.0668,0.9856,1.009
15:46:13:807,0.2078,-0.0665,0.9868,1.011
15:46:13:813,0.2085,-0.0661,0.9876,1.011
15:46:13:816,0.2085,-0.0661,0.9880,1.012
15:46:13:822,0.2078,-0.0661,0.9893,1.013
15:46:13:827,0.2068,-0.0665,0.9902,1.014
15:46:13:832,0.2068,-0.0670,0.9900,1.014
15:46:13:837,0.2071,-0.0683,0.9890,1.013
15:46:13:842,0.2066,-0.0692,0.9880,1.012
15:46:13:846,0.2061,-0.0695,0.9878,1.011
15:46:13:853,0.2063,-0.0683,0.9876,1.011
15:46:13:857,0.2056,-0.0678,0.9878,1.011
15:46:13:862,0.2058,-0.0683,0.9883,1.012
15:46:13:867,0.2054,-0.0690,0.9890,1.012
15:46:13:873,0.2046,-0.0687,0.9907,1.014
15:46:13:878,0.2044,-0.0683,0.9917,1.015
15:46:13:883,0.2058,-0.0680,0.9922,1.016
15:46:13:887,0.2080,-0.0678,0.9929,1.017
15:46:13:892,0.2098,-0.0675,0.9937,1.018
15:46:13:898,0.2112,-0.0680,0.9956,1.020
15:46:13:902,0.2120,-0.0678,0.9986,1.023
15:46:13:907,0.2139,-0.0675,1.0000,1.025
15:46:13:912,0.2171,-0.0670,0.9995,1.025
15:46:13:917,0.2203,-0.0670,0.9981,1.024
15:46:13:923,0.2230,-0.0673,0.9956,1.022
15:46:13:927,0.2244,-0.0675,0.9920,1.019
15:46:13:934,0.2242,-0.0680,0.9880,1.015
15:46:13:937,0.2232,-0.0702,0.9856,1.013
15:46:13:943,0.2212,-0.0707,0.9829,1.010
15:46:13:947,0.2188,-0.0712,0.9807,1.007
15:46:13:953,0.2161,-0.0719,0.9797,1.006
15:46:13:957,0.2137,-0.0717,0.9805,1.006
15:46:13:962,0.2117,-0.0719,0.9827,1.008
15:46:13:968,0.2093,-0.0717,0.9858,1.010
15:46:13:979,0.2078,-0.0697,0.9883,1.012
15:46:13:980,0.2061,-0.0673,0.9910,1.014
15:46:13:983,0.2039,-0.0658,0.9912,1.014
15:46:13:988,0.2012,-0.0656,0.9929,1.015
15:46:13:993,0.2007,-0.0656,0.9942,1.016
15:46:13:998,0.1997,-0.0661,0.9942,1.016
15:46:14:002,0.1985,-0.0653,0.9951,1.017
15:46:14:008,0.1970,-0.0641,0.9964,1.018
15:46:14:013,0.1958,-0.0634,0.9973,1.018
15:46:14:017,0.1961,-0.0636,0.9995,1.021
15:46:14:023,0.1961,-0.0619,1.0017,1.023
15:46:14:028,0.1958,-0.0602,1.0047,1.025
15:46:14:034,0.1958,-0.0609,1.0047,1.025
15:46:14:038,0.1973,-0.0607,1.0027,1.024
15:46:14:043,0.1985,-0.0621,0.9990,1.020
15:46:14:049,0.2002,-0.0631,0.9949,1.017
15:46:14:054,0.2019,-0.0631,0.9917,1.014
15:46:14:060,0.2027,-0.0624,0.9895,1.012
15:46:14:063,0.2041,-0.0614,0.9876,1.010
15:46:14:067,0.2066,-0.0624,0.9863,1.010
15:46:14:078,0.2090,-0.0643,0.9844,1.008
15:46:14:079,0.2107,-0.0658,0.9827,1.007
15:46:14:086,0.2122,-0.0653,0.9812,1.006
15:46:14:090,0.2129,-0.0651,0.9802,1.005
15:46:14:093,0.2134,-0.0656,0.9802,1.005
15:46:14:098,0.2142,-0.0658,0.9800,1.005
15:46:14:104,0.2154,-0.0658,0.9829,1.008
15:46:14:109,0.2146,-0.0678,0.9858,1.011
15:46:14:114,0.2144,-0.0697,0.9866,1.012
15:46:14:118,0.2142,-0.0692,0.9880,1.013
15:46:14:123,0.2132,-0.0680,0.9893,1.014
15:46:14:128,0.2124,-0.0668,0.9898,1.014
15:46:14:134,0.2127,-0.0668,0.9885,1.013
15:46:14:138,0.2127,-0.0663,0.9907,1.015
15:46:14:143,0.2120,-0.0661,0.9929,1.017
15:46:14:149,0.2120,-0.0675,0.9924,1.017
15:46:14:154,0.2117,-0.0680,0.9912,1.016
15:46:14:159,0.2120,-0.0683,0.9900,1.015
15:46:14:164,0.2110,-0.0670,0.9883,1.013
15:46:14:168,0.2102,-0.0661,0.9893,1.014
15:46:14:176,0.2085,-0.0651,0.9907,1.015
15:46:14:179,0.2088,-0.0653,0.9905,1.014
15:46:14:185,0.2093,-0.0651,0.9915,1.015
15:46:14:190,0.2093,-0.0646,0.9922,1.016
15:46:14:194,0.2078,-0.0641,0.9932,1.017
15:46:14:199,0.2076,-0.0634,0.9934,1.017
15:46:14:204,0.2073,-0.0629,0.9932,1.017
15:46:14:209,0.2071,-0.0631,0.9922,1.016
15:46:14:214,0.2066,-0.0634,0.9905,1.014
15:46:14:218,0.2056,-0.0626,0.9883,1.011
15:46:14:225,0.2054,-0.0634,0.9863,1.009
15:46:14:229,0.2051,-0.0634,0.9854,1.008
15:46:14:234,0.2056,-0.0636,0.9851,1.008
15:46:14:241,0.2051,-0.0651,0.9856,1.009
15:46:14:244,0.2049,-0.0658,0.9863,1.010
15:46:14:248,0.2051,-0.0658,0.9878,1.011
15:46:14:255,0.2046,-0.0653,0.9888,1.012
15:46:14:259,0.2034,-0.0656,0.9895,1.012
15:46:14:263,0.2019,-0.0663,0.9917,1.014
15:46:14:269,0.2012,-0.0663,0.9954,1.018
15:46:14:277,0.2017,-0.0663,0.9966,1.019
15:46:14:280,0.2024,-0.0665,0.9971,1.020
15:46:14:284,0.2027,-0.0665,0.9986,1.021
15:46:14:289,0.2017,-0.0656,0.9990,1.021
15:46:14:294,0.2005,-0.0651,0.9978,1.020
15:46:14:299,0.2010,-0.0656,0.9956,1.018
15:46:14:305,0.2022,-0.0670,0.9944,1.017
15:46:14:310,0.2032,-0.0673,0.9934,1.016
15:46:14:315,0.2029,-0.0656,0.9920,1.015
15:46:14:319,0.2024,-0.0656,0.9907,1.013
15:46:14:324,0.2019,-0.0651,0.9910,1.013
15:46:14:329,0.2029,-0.0641,0.9915,1.014
15:46:14:335,0.2024,-0.0634,0.9912,1.014
15:46:14:340,0.2019,-0.0631,0.9915,1.014
15:46:14:348,0.2017,-0.0634,0.9920,1.014
15:46:14:352,0.2022,-0.0631,0.9920,1.014
15:46:14:357,0.2039,-0.0621,0.9924,1.015
15:46:14:360,0.2049,-0.0614,0.9922,1.015
15:46:14:364,0.2036,-0.0612,0.9917,1.014
15:46:14:369,0.2029,-0.0617,0.9922,1.015
15:46:14:377,0.2022,-0.0614,0.9920,1.014
15:46:14:379,0.2019,-0.0614,0.9927,1.015
15:46:14:385,0.2022,-0.0609,0.9927,1.015
15:46:14:393,0.2024,-0.0607,0.9922,1.014
15:46:14:395,0.2024,-0.0607,0.9915,1.014
15:46:14:402,0.2019,-0.0607,0.9902,1.012
15:46:14:404,0.2024,-0.0607,0.9900,1.012
15:46:14:409,0.2022,-0.0607,0.9922,1.014
15:46:14:415,0.2024,-0.0614,0.9934,1.016
15:46:14:420,0.2014,-0.0617,0.9929,1.015
15:46:14:425,0.2022,-0.0624,0.9924,1.015
15:46:14:429,0.2032,-0.0634,0.9917,1.014
15:46:14:435,0.2034,-0.0636,0.9917,1.014
15:46:14:440,0.2036,-0.0634,0.9915,1.014
15:46:14:445,0.2024,-0.0617,0.9902,1.013
15:46:14:449,0.2017,-0.0607,0.9893,1.011
15:46:14:455,0.2022,-0.0614,0.9878,1.010
15:46:14:460,0.2032,-0.0619,0.9878,1.010
15:46:14:465,0.2036,-0.0617,0.9895,1.012
15:46:14:471,0.2029,-0.0614,0.9917,1.014
15:46:14:476,0.2027,-0.0619,0.9924,1.015
15:46:14:480,0.2027,-0.0617,0.9937,1.016
15:46:14:485,0.2034,-0.0621,0.9944,1.017
15:46:14:494,0.2027,-0.0631,0.9949,1.017
15:46:14:495,0.2010,-0.0629,0.9959,1.018
15:46:14:501,0.2000,-0.0621,0.9961,1.018
15:46:14:508,0.1992,-0.0595,0.9956,1.017
15:46:14:510,0.1985,-0.0604,0.9966,1.018
15:46:14:515,0.1997,-0.0619,0.9961,1.018
15:46:14:523,0.2007,-0.0626,0.9932,1.015
15:46:14:526,0.2000,-0.0619,0.9917,1.014
15:46:14:530,0.1983,-0.0604,0.9932,1.015
15:46:14:535,0.1953,-0.0602,0.9946,1.015
15:46:14:540,0.1946,-0.0595,0.9944,1.015
15:46:14:545,0.1958,-0.0602,0.9949,1.016
15:46:14:550,0.1966,-0.0602,0.9964,1.017
15:46:14:555,0.1953,-0.0590,0.9976,1.018
15:46:14:559,0.1926,-0.0580,0.9998,1.020
15:46:14:566,0.1914,-0.0590,1.0000,1.020
15:46:14:570,0.1914,-0.0585,0.9993,1.019
15:46:14:576,0.1934,-0.0582,0.9983,1.019
15:46:14:580,0.1939,-0.0582,0.9978,1.018
15:46:14:585,0.1941,-0.0590,0.9976,1.018
15:46:14:592,0.1939,-0.0590,0.9973,1.018
15:46:14:595,0.1939,-0.0597,0.9966,1.017
15:46:14:600,0.1939,-0.0595,0.9956,1.016
15:46:14:607,0.1934,-0.0595,0.9949,1.015
15:46:14:613,0.1926,-0.0590,0.9932,1.013
15:46:14:615,0.1929,-0.0565,0.9883,1.009
15:46:14:620,0.1944,-0.0570,0.9871,1.008
15:46:14:626,0.1973,-0.0597,0.9902,1.011
15:46:14:631,0.1980,-0.0614,0.9934,1.015
15:46:14:636,0.1968,-0.0602,0.9949,1.016
15:46:14:640,0.1961,-0.0590,0.9959,1.017
15:46:14:645,0.1966,-0.0573,0.9983,1.019
15:46:14:651,0.1970,-0.0568,1.0015,1.022
15:46:14:656,0.1995,-0.0575,1.0027,1.024
15:46:14:660,0.2014,-0.0573,1.0020,1.024
15:46:14:665,0.2039,-0.0573,0.9981,1.020
15:46:14:671,0.2058,-0.0582,0.9929,1.016
15:46:14:677,0.2073,-0.0614,0.9895,1.013
15:46:14:682,0.2071,-0.0619,0.9873,1.011
15:46:14:686,0.2066,-0.0614,0.9856,1.009
15:46:14:693,0.2049,-0.0609,0.9858,1.009
15:46:14:703,0.2041,-0.0612,0.9876,1.010
15:46:14:704,0.2032,-0.0612,0.9888,1.011
15:46:14:714,0.2014,-0.0617,0.9880,1.010
15:46:14:715,0.1995,-0.0614,0.9871,1.009
15:46:14:717,0.1970,-0.0602,0.9856,1.007
15:46:14:725,0.1956,-0.0592,0.9846,1.006
15:46:14:726,0.1931,-0.0577,0.9834,1.004
15:46:14:731,0.1912,-0.0577,0.9839,1.004
15:46:14:737,0.1904,-0.0575,0.9876,1.007
15:46:14:741,0.1895,-0.0575,0.9932,1.013
15:46:14:746,0.1878,-0.0573,0.9966,1.016
15:46:14:750,0.1870,-0.0555,0.9988,1.018
15:46:14:757,0.1873,-0.0548,1.0010,1.020
15:46:14:761,0.1875,-0.0555,1.0025,1.021
15:46:14:766,0.1858,-0.0558,1.0030,1.022
15:46:14:775,0.1831,-0.0553,1.0037,1.022
15:46:14:776,0.1807,-0.0551,1.0054,1.023
15:46:14:781,0.1794,-0.0541,1.0061,1.023
15:46:14:786,0.1799,-0.0541,1.0064,1.024
15:46:14:792,0.1802,-0.0538,1.0066,1.024
15:46:14:796,0.1824,-0.0541,1.0052,1.023
15:46:14:800,0.1846,-0.0553,1.0032,1.022
15:46:14:806,0.1853,-0.0560,1.0008,1.019
15:46:14:811,0.1868,-0.0568,0.9986,1.017
15:46:14:816,0.1880,-0.0573,0.9964,1.016
15:46:14:821,0.1895,-0.0575,0.9937,1.013
15:46:14:826,0.1914,-0.0575,0.9922,1.012
15:46:14:831,0.1924,-0.0563,0.9920,1.012
15:46:14:837,0.1922,-0.0563,0.9922,1.012
15:46:14:841,0.1934,-0.0575,0.9922,1.013
15:46:14:851,0.1951,-0.0587,0.9927,1.013
15:46:14:854,0.1968,-0.0599,0.9929,1.014
15:46:14:857,0.1980,-0.0607,0.9937,1.015
15:46:14:861,0.1983,-0.0614,0.9934,1.015
15:46:14:867,0.1980,-0.0609,0.9946,1.016
15:46:14:872,0.1978,-0.0607,0.9954,1.017
15:46:14:877,0.1973,-0.0619,0.9946,1.016
15:46:14:881,0.1963,-0.0631,0.9954,1.017
15:46:14:887,0.1948,-0.0634,0.9966,1.017
15:46:14:894,0.1931,-0.0629,0.9971,1.018
15:46:14:898,0.1922,-0.0619,0.9978,1.018
15:46:14:901,0.1926,-0.0619,0.9988,1.019
15:46:14:913,0.1936,-0.0619,1.0000,1.020
15:46:14:914,0.1948,-0.0619,1.0020,1.023
15:46:14:917,0.1948,-0.0604,1.0030,1.023
15:46:14:921,0.1948,-0.0592,1.0032,1.024
15:46:14:926,0.1939,-0.0602,1.0020,1.022
15:46:14:931,0.1936,-0.0602,1.0017,1.022
15:46:14:938,0.1931,-0.0597,1.0020,1.022
15:46:14:942,0.1944,-0.0592,1.0017,1.022
15:46:14:946,0.1946,-0.0590,1.0025,1.023
15:46:14:951,0.1929,-0.0590,1.0022,1.022
15:46:14:957,0.1931,-0.0592,1.0005,1.021
15:46:14:962,0.1936,-0.0599,0.9976,1.018
15:46:14:966,0.1941,-0.0604,0.9944,1.015
15:46:14:975,0.1946,-0.0609,0.9924,1.013
15:46:14:977,0.1944,-0.0617,0.9910,1.012
15:46:14:981,0.1934,-0.0612,0.9898,1.010
15:46:14:987,0.1922,-0.0609,0.9893,1.010
15:46:14:992,0.1919,-0.0617,0.9890,1.009
15:46:14:997,0.1934,-0.0626,0.9883,1.009
15:46:15:002,0.1948,-0.0639,0.9876,1.009
15:46:15:007,0.1948,-0.0641,0.9893,1.010
15:46:15:012,0.1931,-0.0639,0.9932,1.014
15:46:15:017,0.1917,-0.0624,0.9971,1.017
15:46:15:022,0.1914,-0.0617,0.9988,1.019
15:46:15:027,0.1917,-0.0624,1.0003,1.020
15:46:15:031,0.1907,-0.0629,1.0020,1.022
15:46:15:037,0.1897,-0.0617,1.0027,1.022
15:46:15:042,0.1904,-0.0619,1.0027,1.023
15:46:15:047,0.1919,-0.0631,1.0020,1.022
15:46:15:052,0.1939,-0.0631,1.0003,1.021
15:46:15:058,0.1944,-0.0619,0.9998,1.020
15:46:15:063,0.1948,-0.0617,0.9998,1.020
15:46:15:067,0.1946,-0.0617,0.9986,1.019
15:46:15:074,0.1948,-0.0626,0.9966,1.017
15:46:15:078,0.1958,-0.0636,0.9942,1.015
15:46:15:082,0.1968,-0.0636,0.9905,1.012
15:46:15:089,0.1970,-0.0639,0.9885,1.010
15:46:15:092,0.1963,-0.0641,0.9873,1.009
15:46:15:097,0.1956,-0.0609,0.9880,1.009
15:46:15:102,0.1956,-0.0580,0.9910,1.012
15:46:15:107,0.1973,-0.0575,0.9915,1.013
15:46:15:112,0.1990,-0.0590,0.9917,1.013
15:46:15:118,0.2002,-0.0604,0.9954,1.017
15:46:15:122,0.2002,-0.0621,0.9983,1.020
15:46:15:127,0.1980,-0.0621,0.9988,1.020
15:46:15:132,0.1970,-0.0609,0.9976,1.019
