time,gFx,gFy,gFz,TgF
15:58:10:641,0.1763,0.0302,0.9915,1.007
15:58:10:645,0.1726,0.0300,0.9905,1.006
15:58:10:649,0.1699,0.0307,0.9917,1.007
15:58:10:654,0.1684,0.0300,0.9942,1.009
15:58:10:659,0.1699,0.0295,0.9956,1.010
15:58:10:664,0.1714,0.0305,0.9964,1.011
15:58:10:669,0.1714,0.0324,0.9959,1.011
15:58:10:674,0.1709,0.0329,0.9946,1.010
15:58:10:679,0.1724,0.0322,0.9939,1.009
15:58:10:684,0.1760,0.0293,0.9946,1.011
15:58:10:689,0.1794,0.0278,0.9946,1.011
15:58:10:694,0.1794,0.0285,0.9939,1.010
15:58:10:699,0.1765,0.0305,0.9927,1.009
15:58:10:704,0.1733,0.0324,0.9929,1.008
15:58:10:709,0.1709,0.0327,0.9942,1.009
15:58:10:714,0.1702,0.0320,0.9954,1.010
15:58:10:719,0.1699,0.0324,0.9956,1.011
15:58:10:726,0.1711,0.0322,0.9907,1.006
15:58:10:733,0.1733,0.0322,0.9915,1.007
15:58:10:734,0.1726,0.0324,0.9954,1.011
15:58:10:739,0.1706,0.0324,0.9964,1.011
15:58:10:745,0.1699,0.0332,0.9976,1.012
15:58:10:749,0.1711,0.0339,0.9998,1.015
15:58:10:754,0.1721,0.0342,1.0010,1.016
15:58:10:759,0.1736,0.0342,0.9995,1.015
15:58:10:765,0.1768,0.0327,0.9964,1.012
15:58:10:769,0.1809,0.0305,0.9910,1.008
15:58:10:775,0.1846,0.0300,0.9868,1.004
15:58:10:779,0.1860,0.0307,0.9854,1.003
15:58:10:785,0.1873,0.0315,0.9849,1.003
15:58:10:790,0.1870,0.0324,0.9873,1.005
15:58:10:794,0.1856,0.0329,0.9910,1.009
15:58:10:799,0.1853,0.0337,0.9959,1.014
15:58:10:805,0.1843,0.0312,1.0003,1.018
15:58:10:809,0.1816,0.0285,1.0034,1.020
15:58:10:815,0.1790,0.0266,1.0039,1.020
15:58:10:821,0.1775,0.0273,1.0020,1.018
15:58:10:827,0.1760,0.0271,1.0005,1.016
15:58:10:830,0.1748,0.0261,1.0012,1.017
15:58:10:835,0.1738,0.0271,1.0044,1.020
15:58:10:840,0.1736,0.0280,1.0047,1.020
15:58:10:845,0.1733,0.0295,1.0052,1.020
15:58:10:849,0.1736,0.0302,1.0056,1.021
15:58:10:855,0.1738,0.0295,1.0049,1.020
15:58:10:860,0.1741,0.0298,1.0039,1.019
15:58:10:865,0.1746,0.0317,1.0017,1.017
15:58:10:870,0.1741,0.0329,0.9995,1.015
15:58:10:875,0.1728,0.0339,0.9990,1.014
15:58:10:879,0.1709,0.0344,0.9998,1.015
15:58:10:885,0.1692,0.0349,1.0012,1.016
15:58:10:890,0.1687,0.0361,1.0010,1.016
15:58:10:895,0.1694,0.0376,0.9995,1.014
15:58:10:900,0.1699,0.0361,0.9983,1.013
15:58:10:905,0.1709,0.0349,0.9981,1.013
15:58:10:910,0.1719,0.0337,0.9966,1.012
15:58:10:915,0.1709,0.0320,0.9927,1.008
15:58:10:920,0.1704,0.0320,0.9910,1.006
15:58:10:925,0.1702,0.0337,0.9946,1.010
15:58:10:932,0.1670,0.0351,0.9956,1.010
15:58:10:935,0.1599,0.0349,0.9924,1.006
15:58:10:940,0.1633,0.0344,0.9927,1.007
15:58:10:945,0.1716,0.0366,0.9944,1.010
15:58:10:950,0.1763,0.0386,0.9934,1.010
15:58:10:955,0.1780,0.0408,0.9912,1.008
15:58:10:960,0.1792,0.0420,0.9902,1.007
15:58:10:966,0.1819,0.0412,0.9902,1.008
15:58:10:970,0.1821,0.0403,0.9895,1.007
15:58:10:975,0.1804,0.0403,0.9890,1.006
15:58:10:980,0.1787,0.0386,0.9893,1.006
15:58:10:986,0.1768,0.0383,0.9895,1.006
15:58:10:990,0.1753,0.0381,0.9880,1.004
15:58:10:995,0.1731,0.0381,0.9851,1.001
15:58:11:001,0.1719,0.0366,0.9844,1.000
15:58:11:006,0.1709,0.0339,0.9871,1.002
15:58:11:010,0.1694,0.0312,0.9905,1.005
15:58:11:015,0.1677,0.0300,0.9939,1.008
15:58:11:021,0.1662,0.0302,0.9956,1.010
15:58:11:027,0.1682,0.0312,0.9988,1.013
15:58:11:031,0.1694,0.0317,1.0086,1.023
15:58:11:036,0.1687,0.0324,1.0071,1.022
15:58:11:042,0.1682,0.0337,1.0027,1.017
15:58:11:047,0.1694,0.0349,1.0022,1.017
15:58:11:050,0.1702,0.0364,1.0027,1.018
15:58:11:056,0.1692,0.0368,1.0039,1.019
15:58:11:060,0.1684,0.0373,1.0032,1.018
15:58:11:066,0.1684,0.0381,1.0015,1.016
15:58:11:070,0.1692,0.0373,1.0000,1.015
15:58:11:075,0.1697,0.0356,0.9966,1.012
15:58:11:080,0.1684,0.0346,0.9934,1.008
15:58:11:087,0.1665,0.0337,0.9934,1.008
15:58:11:091,0.1638,0.0334,0.9951,1.009
15:58:11:096,0.1606,0.0342,0.9971,1.011
15:58:11:101,0.1579,0.0344,0.9968,1.010
15:58:11:106,0.1574,0.0337,0.9966,1.010
15:58:11:111,0.1587,0.0324,0.9964,1.009
15:58:11:117,0.1592,0.0322,0.9976,1.011
15:58:11:125,0.1587,0.0312,0.9995,1.013
15:58:11:127,0.1572,0.0307,1.0017,1.014
15:58:11:131,0.1555,0.0302,1.0044,1.017
15:58:11:136,0.1562,0.0302,1.0074,1.020
15:58:11:142,0.1570,0.0310,1.0088,1.021
15:58:11:147,0.1565,0.0320,1.0076,1.020
15:58:11:151,0.1550,0.0322,1.0054,1.018
15:58:11:156,0.1535,0.0312,1.0044,1.017
15:58:11:161,0.1516,0.0310,1.0022,1.014
15:58:11:166,0.1506,0.0317,1.0012,1.013
15:58:11:171,0.1513,0.0324,1.0010,1.013
15:58:11:176,0.1521,0.0324,1.0025,1.014
15:58:11:181,0.1533,0.0322,1.0034,1.016
15:58:11:187,0.1548,0.0322,1.0037,1.016
15:58:11:192,0.1552,0.0322,1.0008,1.013
15:58:11:197,0.1550,0.0322,0.9988,1.011
15:58:11:202,0.1550,0.0324,0.9986,1.011
15:58:11:207,0.1555,0.0329,1.0000,1.013
15:58:11:211,0.1560,0.0332,1.0022,1.015
15:58:11:216,0.1562,0.0337,1.0032,1.016
15:58:11:225,0.1579,0.0337,1.0020,1.015
15:58:11:230,0.1592,0.0332,1.0010,1.014
15:58:11:232,0.1594,0.0334,1.0005,1.014
15:58:11:238,0.1587,0.0344,0.9988,1.012
15:58:11:242,0.1577,0.0342,0.9973,1.010
15:58:11:246,0.1572,0.0344,0.9976,1.010
15:58:11:251,0.1557,0.0344,0.9990,1.012
15:58:11:256,0.1543,0.0342,1.0012,1.014
15:58:11:261,0.1535,0.0339,1.0042,1.016
15:58:11:267,0.1567,0.0337,1.0059,1.019
15:58:11:271,0.1614,0.0342,1.0049,1.018
15:58:11:276,0.1616,0.0349,1.0027,1.016
15:58:11:281,0.1609,0.0359,1.0005,1.014
15:58:11:287,0.1604,0.0366,0.9998,1.013
15:58:11:291,0.1604,0.0364,1.0000,1.013
15:58:11:297,0.1606,0.0356,1.0017,1.015
15:58:11:302,0.1621,0.0361,1.0044,1.018
15:58:11:307,0.1628,0.0368,1.0044,1.018
15:58:11:312,0.1636,0.0368,1.0020,1.016
15:58:11:317,0.1626,0.0393,0.9995,1.013
15:58:11:325,0.1606,0.0393,0.9973,1.011
15:58:11:329,0.1601,0.0386,0.9964,1.010
15:58:11:333,0.1596,0.0381,0.9961,1.010
15:58:11:338,0.1587,0.0386,0.9990,1.012
15:58:11:342,0.1582,0.0378,1.0027,1.016
15:58:11:347,0.1587,0.0368,1.0049,1.018
15:58:11:351,0.1572,0.0386,1.0059,1.019
15:58:11:358,0.1550,0.0403,1.0049,1.018
15:58:11:362,0.1528,0.0415,1.0042,1.017
15:58:11:367,0.1518,0.0417,1.0034,1.016
15:58:11:372,0.1518,0.0410,1.0030,1.015
15:58:11:377,0.1516,0.0383,1.0022,1.014
15:58:11:382,0.1513,0.0376,1.0017,1.014
15:58:11:387,0.1494,0.0376,0.9998,1.012
15:58:11:392,0.1472,0.0376,0.9976,1.009
15:58:11:397,0.1464,0.0378,0.9954,1.007
15:58:11:402,0.1464,0.0371,0.9939,1.005
15:58:11:408,0.1469,0.0373,0.9942,1.006
15:58:11:412,0.1467,0.0366,0.9971,1.008
15:58:11:417,0.1460,0.0368,1.0008,1.012
15:58:11:424,0.1450,0.0378,1.0003,1.011
15:58:11:429,0.1452,0.0376,0.9964,1.008
15:58:11:432,0.1479,0.0364,0.9907,1.002
15:58:11:437,0.1526,0.0351,0.9878,1.000
15:58:11:442,0.1565,0.0339,0.9920,1.005
15:58:11:447,0.1557,0.0354,1.0008,1.013
15:58:11:452,0.1504,0.0368,1.0091,1.021
15:58:11:457,0.1482,0.0351,1.0171,1.028
15:58:11:462,0.1508,0.0351,1.0230,1.035
15:58:11:467,0.1521,0.0373,1.0237,1.036
15:58:11:472,0.1504,0.0412,1.0203,1.032
15:58:11:477,0.1457,0.0425,1.0181,1.029
15:58:11:482,0.1423,0.0422,1.0166,1.027
15:58:11:487,0.1457,0.0393,1.0157,1.027
15:58:11:492,0.1442,0.0388,1.0130,1.024
15:58:11:498,0.1347,0.0459,1.0059,1.016
15:58:11:503,0.1479,0.0420,1.0034,1.015
15:58:11:510,0.1609,0.0339,1.0012,1.015
15:58:11:513,0.1606,0.0334,0.9917,1.005
15:58:11:518,0.1530,0.0383,0.9812,0.994
15:58:11:523,0.1479,0.0410,0.9800,0.992
15:58:11:528,0.1420,0.0417,0.9854,0.996
15:58:11:532,0.1369,0.0408,0.9912,1.001
15:58:11:539,0.1313,0.0398,0.9971,1.006
15:58:11:542,0.1274,0.0386,1.0037,1.012
15:58:11:548,0.1242,0.0383,1.0071,1.015
15:58:11:553,0.1252,0.0388,1.0083,1.017
15:58:11:558,0.1266,0.0398,1.0113,1.020
15:58:11:562,0.1281,0.0386,1.0152,1.024
15:58:11:568,0.1288,0.0366,1.0164,1.025
15:58:11:572,0.1284,0.0364,1.0162,1.025
15:58:11:578,0.1240,0.0381,1.0140,1.022
15:58:11:582,0.1196,0.0403,1.0122,1.020
15:58:11:590,0.1176,0.0408,1.0105,1.018
15:58:11:593,0.1198,0.0408,1.0098,1.018
15:58:11:598,0.1225,0.0412,1.0093,1.018
15:58:11:604,0.1232,0.0412,1.0086,1.017
15:58:11:609,0.1232,0.0408,1.0086,1.017
15:58:11:613,0.1235,0.0403,1.0076,1.016
15:58:11:618,0.1235,0.0408,1.0066,1.015
15:58:11:623,0.1235,0.0400,1.0049,1.013
15:58:11:628,0.1254,0.0395,1.0022,1.011
15:58:11:635,0.1271,0.0386,1.0017,1.011
15:58:11:640,0.1266,0.0398,1.0049,1.014
15:58:11:644,0.1254,0.0410,1.0096,1.018
15:58:11:648,0.1252,0.0412,1.0132,1.022
15:58:11:654,0.1252,0.0415,1.0147,1.023
15:58:11:658,0.1257,0.0408,1.0137,1.022
15:58:11:663,0.1281,0.0398,1.0122,1.021
15:58:11:669,0.1306,0.0405,1.0105,1.020
15:58:11:674,0.1320,0.0410,1.0103,1.020
15:58:11:678,0.1337,0.0405,1.0083,1.018
15:58:11:684,0.1345,0.0405,1.0064,1.016
15:58:11:690,0.1337,0.0400,1.0052,1.015
15:58:11:693,0.1340,0.0393,1.0049,1.015
15:58:11:698,0.1359,0.0381,1.0039,1.014
15:58:11:703,0.1367,0.0371,1.0025,1.012
15:58:11:709,0.1364,0.0366,1.0017,1.012
15:58:11:714,0.1352,0.0368,1.0017,1.011
15:58:11:719,0.1342,0.0393,1.0022,1.012
15:58:11:724,0.1325,0.0395,1.0027,1.012
15:58:11:729,0.1337,0.0393,1.0030,1.013
15:58:11:734,0.1345,0.0400,1.0022,1.012
15:58:11:741,0.1352,0.0420,1.0000,1.010
15:58:11:744,0.1362,0.0422,0.9998,1.010
15:58:11:749,0.1379,0.0420,1.0017,1.012
15:58:11:755,0.1396,0.0417,1.0044,1.015
15:58:11:758,0.1396,0.0412,1.0056,1.016
15:58:11:763,0.1391,0.0410,1.0054,1.016
15:58:11:770,0.1379,0.0417,1.0049,1.015
15:58:11:774,0.1354,0.0420,1.0032,1.013
15:58:11:778,0.1335,0.0425,1.0010,1.011
15:58:11:783,0.1310,0.0422,1.0017,1.011
15:58:11:789,0.1308,0.0405,1.0037,1.013
15:58:11:793,0.1313,0.0393,1.0059,1.015
15:58:11:799,0.1303,0.0386,1.0076,1.017
15:58:11:804,0.1306,0.0393,1.0100,1.019
15:58:11:809,0.1313,0.0412,1.0135,1.023
15:58:11:813,0.1313,0.0420,1.0149,1.024
15:58:11:820,0.1310,0.0430,1.0149,1.024
15:58:11:824,0.1279,0.0449,1.0154,1.024
15:58:11:830,0.1288,0.0442,1.0135,1.023
15:58:11:835,0.1320,0.0425,1.0105,1.020
15:58:11:841,0.1340,0.0432,1.0100,1.020
15:58:11:845,0.1337,0.0454,1.0091,1.019
15:58:11:849,0.1318,0.0488,1.0076,1.017
15:58:11:855,0.1288,0.0513,1.0074,1.017
15:58:11:859,0.1271,0.0522,1.0071,1.016
15:58:11:864,0.1254,0.0522,1.0076,1.017
15:58:11:870,0.1242,0.0518,1.0066,1.016
15:58:11:874,0.1242,0.0500,1.0037,1.013
15:58:11:879,0.1257,0.0471,1.0027,1.012
15:58:11:884,0.1264,0.0452,1.0039,1.013
15:58:11:889,0.1259,0.0442,1.0052,1.014
15:58:11:894,0.1242,0.0434,1.0052,1.014
15:58:11:899,0.1227,0.0432,1.0037,1.012
15:58:11:904,0.1235,0.0427,1.0017,1.010
15:58:11:910,0.1249,0.0412,0.9986,1.007
15:58:11:914,0.1244,0.0417,0.9976,1.006
15:58:11:920,0.1235,0.0417,0.9961,1.005
15:58:11:925,0.1237,0.0403,0.9954,1.004
15:58:11:930,0.1230,0.0386,0.9959,1.004
15:58:11:934,0.1235,0.0378,0.9973,1.006
15:58:11:940,0.1247,0.0388,1.0005,1.009
15:58:11:946,0.1240,0.0390,1.0032,1.012
15:58:11:950,0.1244,0.0388,1.0056,1.014
15:58:11:956,0.1264,0.0388,1.0076,1.016
15:58:11:961,0.1262,0.0393,1.0096,1.018
15:58:11:964,0.1247,0.0390,1.0118,1.020
15:58:11:970,0.1240,0.0388,1.0120,1.020
15:58:11:974,0.1230,0.0390,1.0120,1.020
15:58:11:979,0.1227,0.0393,1.0110,1.019
15:58:11:984,0.1240,0.0393,1.0108,1.019
15:58:11:990,0.1262,0.0386,1.0096,1.018
15:58:11:994,0.1281,0.0383,1.0042,1.013
15:58:11:999,0.1274,0.0393,0.9978,1.007
15:58:12:004,0.1269,0.0408,0.9944,1.003
15:58:12:010,0.1288,0.0420,0.9961,1.005
15:58:12:014,0.1303,0.0408,0.9998,1.009
15:58:12:020,0.1308,0.0405,1.0025,1.012
15:58:12:025,0.1306,0.0408,1.0047,1.014
15:58:12:031,0.1303,0.0415,1.0069,1.016
15:58:12:035,0.1308,0.0412,1.0108,1.020
15:58:12:040,0.1313,0.0405,1.0108,1.020
15:58:12:045,0.1308,0.0400,1.0098,1.019
15:58:12:051,0.1308,0.0400,1.0078,1.017
15:58:12:058,0.1301,0.0412,1.0047,1.014
15:58:12:060,0.1306,0.0415,1.0022,1.012
15:58:12:065,0.1303,0.0422,1.0017,1.011
15:58:12:071,0.1284,0.0427,1.0039,1.013
15:58:12:075,0.1254,0.0434,1.0096,1.018
15:58:12:080,0.1237,0.0439,1.0152,1.024
15:58:12:085,0.1242,0.0437,1.0193,1.028
15:58:12:090,0.1244,0.0415,1.0188,1.027
15:58:12:095,0.1252,0.0381,1.0137,1.022
15:58:12:100,0.1247,0.0346,1.0066,1.015
15:58:12:106,0.1254,0.0329,1.0020,1.010
15:58:12:110,0.1276,0.0324,0.9995,1.008
15:58:12:116,0.1288,0.0339,0.9998,1.009
15:58:12:120,0.1284,0.0371,1.0022,1.011
15:58:12:125,0.1259,0.0388,1.0054,1.014
15:58:12:131,0.1220,0.0408,1.0086,1.017
15:58:12:135,0.1222,0.0373,0.9995,1.008
15:58:12:141,0.1244,0.0361,0.9981,1.006
15:58:12:146,0.1230,0.0393,0.9973,1.006
15:58:12:151,0.1203,0.0417,0.9993,1.007
15:58:12:156,0.1183,0.0427,1.0032,1.011
15:58:12:160,0.1152,0.0437,1.0074,1.015
15:58:12:166,0.1130,0.0447,1.0118,1.019
15:58:12:172,0.1110,0.0447,1.0137,1.021
15:58:12:175,0.1100,0.0439,1.0130,1.020
15:58:12:180,0.1103,0.0425,1.0122,1.019
15:58:12:185,0.1108,0.0420,1.0127,1.020
15:58:12:191,0.1110,0.0420,1.0149,1.022
15:58:12:195,0.1117,0.0427,1.0166,1.024
15:58:12:200,0.1125,0.0432,1.0176,1.025
15:58:12:206,0.1137,0.0432,1.0174,1.025
15:58:12:211,0.1161,0.0422,1.0152,1.023
15:58:12:215,0.1203,0.0408,1.0120,1.020
15:58:12:221,0.1240,0.0395,1.0086,1.017
15:58:12:225,0.1266,0.0383,1.0049,1.014
15:58:12:231,0.1293,0.0376,1.0017,1.011
15:58:12:242,0.1313,0.0376,0.9998,1.009
15:58:12:243,0.1315,0.0366,0.9983,1.008
15:58:12:249,0.1313,0.0356,0.9968,1.006
15:58:12:251,0.1318,0.0354,0.9961,1.005
15:58:12:255,0.1318,0.0359,0.9961,1.005
15:58:12:261,0.1284,0.0371,0.9990,1.008
15:58:12:265,0.1264,0.0368,1.0042,1.013
15:58:12:271,0.1244,0.0376,1.0100,1.018
15:58:12:275,0.1198,0.0386,1.0164,1.024
15:58:12:281,0.1193,0.0381,1.0210,1.029
15:58:12:286,0.1183,0.0388,1.0235,1.031
15:58:12:291,0.1171,0.0405,1.0237,1.031
15:58:12:296,0.1174,0.0420,1.0235,1.031
15:58:12:301,0.1178,0.0432,1.0215,1.029
15:58:12:306,0.1176,0.0427,1.0184,1.026
15:58:12:311,0.1183,0.0422,1.0159,1.024
15:58:12:316,0.1191,0.0417,1.0142,1.022
15:58:12:322,0.1188,0.0420,1.0140,1.022
15:58:12:326,0.1186,0.0417,1.0140,1.022
15:58:12:331,0.1183,0.0425,1.0127,1.021
15:58:12:340,0.1191,0.0434,1.0103,1.018
15:58:12:341,0.1200,0.0439,1.0091,1.017
15:58:12:346,0.1215,0.0439,1.0066,1.015
15:58:12:351,0.1230,0.0432,1.0044,1.013
15:58:12:357,0.1242,0.0403,1.0025,1.011
15:58:12:361,0.1249,0.0386,1.0015,1.010
15:58:12:366,0.1259,0.0388,1.0015,1.010
15:58:12:371,0.1271,0.0395,1.0005,1.009
15:58:12:376,0.1279,0.0386,1.0000,1.009
15:58:12:381,0.1271,0.0393,1.0000,1.009
15:58:12:386,0.1262,0.0390,1.0012,1.010
15:58:12:391,0.1262,0.0371,1.0020,1.011
15:58:12:396,0.1254,0.0356,1.0054,1.014
15:58:12:402,0.1257,0.0346,1.0091,1.017
15:58:12:407,0.1252,0.0324,1.0083,1.017
15:58:12:412,0.1235,0.0329,1.0069,1.015
15:58:12:417,0.1210,0.0361,1.0049,1.013
15:58:12:422,0.1208,0.0378,1.0039,1.012
15:58:12:426,0.1210,0.0381,1.0027,1.011
15:58:12:433,0.1215,0.0383,1.0039,1.012
15:58:12:436,0.1220,0.0371,1.0056,1.014
15:58:12:442,0.1222,0.0351,1.0071,1.015
15:58:12:448,0.1210,0.0354,1.0064,1.014
15:58:12:457,0.1196,0.0373,1.0047,1.012
15:58:12:458,0.1200,0.0376,1.0020,1.010
15:58:12:461,0.1227,0.0368,1.0008,1.009
15:58:12:466,0.1252,0.0366,1.0027,1.011
15:58:12:472,0.1271,0.0376,1.0042,1.013
15:58:12:476,0.1288,0.0381,1.0059,1.015
15:58:12:482,0.1298,0.0378,1.0083,1.017
15:58:12:487,0.1313,0.0383,1.0113,1.020
15:58:12:492,0.1335,0.0388,1.0132,1.023
15:58:12:496,0.1342,0.0388,1.0130,1.023
15:58:12:502,0.1352,0.0400,1.0115,1.021
15:58:12:506,0.1357,0.0400,1.0081,1.018
15:58:12:512,0.1362,0.0388,1.0049,1.015
15:58:12:517,0.1354,0.0368,1.0034,1.013
15:58:12:522,0.1342,0.0361,1.0039,1.014
15:58:12:526,0.1315,0.0364,1.0059,1.015
15:58:12:534,0.1293,0.0354,1.0069,1.016
15:58:12:539,0.1284,0.0356,1.0076,1.016
15:58:12:546,0.1279,0.0359,1.0083,1.017
15:58:12:549,0.1271,0.0359,1.0078,1.016
15:58:12:553,0.1259,0.0354,1.0091,1.018
15:58:12:557,0.1249,0.0364,1.0093,1.018
15:58:12:562,0.1247,0.0364,1.0088,1.017
15:58:12:567,0.1244,0.0366,1.0088,1.017
15:58:12:573,0.1244,0.0356,1.0091,1.017
15:58:12:577,0.1240,0.0349,1.0088,1.017
15:58:12:582,0.1232,0.0359,1.0100,1.018
15:58:12:588,0.1220,0.0368,1.0100,1.018
15:58:12:592,0.1213,0.0378,1.0098,1.018
15:58:12:597,0.1213,0.0386,1.0086,1.017
15:58:12:602,0.1218,0.0390,1.0066,1.015
15:58:12:608,0.1220,0.0388,1.0034,1.012
15:58:12:613,0.1215,0.0393,1.0015,1.010
15:58:12:617,0.1208,0.0390,1.0008,1.009
15:58:12:623,0.1198,0.0386,1.0005,1.008
15:58:12:627,0.1200,0.0383,1.0005,1.008
15:58:12:633,0.1205,0.0383,1.0022,1.010
15:58:12:641,0.1208,0.0390,1.0032,1.011
15:58:12:645,0.1213,0.0400,1.0034,1.012
15:58:12:649,0.1213,0.0410,1.0047,1.013
15:58:12:655,0.1220,0.0415,1.0059,1.014
15:58:12:657,0.1205,0.0412,1.0069,1.015
15:58:12:662,0.1200,0.0408,1.0069,1.015
15:58:12:667,0.1230,0.0393,1.0069,1.015
15:58:12:673,0.1257,0.0381,1.0083,1.017
15:58:12:677,0.1262,0.0376,1.0093,1.018
15:58:12:682,0.1264,0.0364,1.0081,1.017
15:58:12:687,0.1279,0.0351,1.0086,1.017
15:58:12:693,0.1296,0.0356,1.0118,1.021
15:58:12:697,0.1308,0.0368,1.0137,1.023
15:58:12:703,0.1310,0.0390,1.0125,1.022
15:58:12:707,0.1288,0.0412,1.0108,1.020
15:58:12:715,0.1262,0.0415,1.0069,1.016
15:58:12:718,0.1242,0.0430,1.0017,1.010
15:58:12:724,0.1232,0.0425,0.9981,1.007
15:58:12:728,0.1247,0.0395,0.9959,1.004
15:58:12:733,0.1281,0.0376,0.9942,1.003
15:58:12:739,0.1310,0.0364,0.9939,1.003
15:58:12:745,0.1335,0.0349,0.9959,1.005
15:58:12:747,0.1332,0.0349,0.9988,1.008
15:58:12:753,0.1310,0.0361,1.0027,1.012
15:58:12:757,0.1291,0.0371,1.0054,1.014
15:58:12:762,0.1281,0.0381,1.0083,1.017
15:58:12:767,0.1281,0.0390,1.0118,1.021
15:58:12:773,0.1301,0.0381,1.0130,1.022
15:58:12:778,0.1306,0.0383,1.0108,1.020
15:58:12:782,0.1288,0.0403,1.0091,1.018
15:58:12:788,0.1279,0.0422,1.0081,1.017
15:58:12:793,0.1269,0.0439,1.0078,1.017
15:58:12:797,0.1259,0.0439,1.0093,1.018
15:58:12:803,0.1259,0.0437,1.0118,1.020
15:58:12:808,0.1259,0.0449,1.0127,1.022
15:58:12:813,0.1254,0.0469,1.0125,1.021
15:58:12:818,0.1240,0.0471,1.0113,1.020
15:58:12:823,0.1244,0.0459,1.0118,1.020
15:58:12:828,0.1276,0.0469,1.0132,1.022
15:58:12:833,0.1315,0.0486,1.0142,1.024
15:58:12:838,0.1345,0.0503,1.0144,1.025
15:58:12:845,0.1352,0.0513,1.0166,1.027
15:58:12:848,0.1340,0.0522,1.0188,1.029
15:58:12:854,0.1320,0.0518,1.0179,1.028
15:58:12:858,0.1288,0.0530,1.0149,1.024
15:58:12:863,0.1259,0.0562,1.0110,1.020
15:58:12:869,0.1230,0.0586,1.0056,1.015
15:58:12:873,0.1203,0.0596,1.0039,1.013
15:58:12:878,0.1196,0.0576,1.0032,1.012
15:58:12:883,0.1198,0.0540,1.0034,1.012
15:58:12:888,0.1186,0.0518,1.0037,1.012
15:58:12:893,0.1186,0.0503,1.0037,1.012
15:58:12:898,0.1205,0.0488,1.0015,1.010
15:58:12:903,0.1237,0.0466,0.9998,1.008
15:58:12:908,0.1264,0.0452,0.9993,1.008
15:58:12:913,0.1279,0.0437,1.0005,1.010
15:58:12:919,0.1284,0.0430,1.0025,1.012
15:58:12:923,0.1298,0.0417,1.0056,1.015
15:58:12:929,0.1301,0.0400,1.0078,1.017
15:58:12:933,0.1303,0.0393,1.0074,1.017
15:58:12:938,0.1293,0.0405,1.0052,1.014
15:58:12:943,0.1281,0.0415,1.0030,1.012
15:58:12:948,0.1279,0.0415,1.0005,1.010
15:58:12:954,0.1291,0.0400,0.9993,1.008
15:58:12:958,0.1310,0.0383,1.0003,1.010
15:58:12:963,0.1335,0.0364,1.0008,1.010
15:58:12:969,0.1352,0.0364,1.0022,1.012
15:58:12:974,0.1362,0.0351,1.0047,1.014
15:58:12:978,0.1372,0.0346,1.0044,1.014
15:58:12:983,0.1398,0.0361,1.0015,1.012
15:58:12:991,0.1445,0.0368,1.0005,1.012
15:58:12:994,0.1511,0.0364,1.0010,1.013
15:58:12:998,0.1577,0.0364,1.0025,1.015
15:58:13:004,0.1618,0.0337,1.0049,1.018
15:58:13:008,0.1604,0.0361,1.0049,1.018
15:58:13:014,0.1577,0.0398,1.0000,1.013
15:58:13:019,0.1584,0.0390,0.9976,1.011
15:58:13:024,0.1604,0.0371,0.9959,1.009
15:58:13:028,0.1623,0.0356,0.9912,1.005
15:58:13:034,0.1623,0.0346,0.9861,1.000
15:58:13:042,0.1596,0.0337,0.9844,0.998
15:58:13:048,0.1560,0.0334,0.9846,0.997
15:58:13:054,0.1516,0.0334,0.9885,1.001
15:58:13:058,0.1474,0.0322,0.9946,1.006
15:58:13:061,0.1455,0.0322,1.0027,1.014
15:58:13:064,0.1462,0.0329,1.0074,1.018
15:58:13:069,0.1484,0.0339,1.0061,1.018
15:58:13:074,0.1486,0.0327,0.9990,1.011
15:58:13:078,0.1455,0.0310,0.9709,0.982
15:58:13:084,0.1543,0.0334,0.9861,0.999
15:58:13:089,0.1638,0.0408,1.0306,1.044
15:58:13:094,0.1609,0.0471,1.0443,1.058
15:58:13:099,0.1511,0.0518,1.0289,1.041
15:58:13:104,0.1418,0.0554,1.0115,1.023
15:58:13:109,0.1386,0.0562,1.0047,1.016
15:58:13:114,0.1418,0.0527,1.0056,1.017
15:58:13:119,0.1457,0.0474,1.0059,1.017
15:58:13:124,0.1482,0.0425,0.9978,1.010
15:58:13:129,0.1496,0.0378,0.9839,0.996
15:58:13:138,0.1504,0.0334,0.9744,0.986
15:58:13:139,0.1526,0.0293,0.9734,0.986
15:58:13:145,0.1538,0.0271,0.9783,0.991
15:58:13:149,0.1516,0.0285,0.9839,0.996
15:58:13:155,0.1491,0.0322,0.9880,1.000
15:58:13:159,0.1467,0.0356,0.9922,1.004
15:58:13:164,0.1450,0.0388,0.9968,1.008
15:58:13:170,0.1450,0.0417,1.0025,1.014
15:58:13:175,0.1440,0.0456,1.0078,1.019
15:58:13:179,0.1425,0.0481,1.0105,1.022
15:58:13:186,0.1413,0.0481,1.0105,1.021
15:58:13:190,0.1420,0.0469,1.0091,1.020
15:58:13:195,0.1455,0.0432,1.0076,1.019
15:58:13:199,0.1469,0.0395,1.0049,1.016
15:58:13:204,0.1467,0.0381,1.0027,1.014
15:58:13:210,0.1457,0.0388,1.0005,1.012
15:58:13:216,0.1447,0.0390,0.9995,1.011
15:58:13:221,0.1440,0.0393,0.9995,1.011
15:58:13:226,0.1435,0.0390,0.9998,1.011
15:58:13:230,0.1425,0.0388,1.0000,1.011
