time,gFx,gFy,gFz,TgF
17:06:32:861,0.0066,-0.0932,0.9832,0.988
17:06:32:869,0.0162,-0.0807,1.0274,1.031
17:06:32:874,0.0360,-0.0705,1.0479,1.051
17:06:32:877,0.0575,-0.0734,1.0599,1.064
17:06:32:882,0.0736,-0.0807,1.0648,1.070
17:06:32:887,0.0817,-0.0849,1.0597,1.066
17:06:32:892,0.0800,-0.0812,1.0499,1.056
17:06:32:897,0.0739,-0.0739,1.0406,1.046
17:06:32:902,0.0690,-0.0685,1.0274,1.032
17:06:32:907,0.0668,-0.0670,1.0137,1.018
17:06:32:912,0.0665,-0.0702,0.9978,1.002
17:06:32:918,0.0533,-0.0683,0.9844,0.988
17:06:32:922,0.0514,-0.0719,0.9717,0.976
17:06:32:927,0.0369,-0.0734,0.9568,0.960
17:06:32:932,0.0196,-0.0734,0.9450,0.948
17:06:32:937,0.0105,-0.0775,0.9370,0.940
17:06:32:943,-0.0012,-0.0810,0.9306,0.934
17:06:32:947,-0.0161,-0.0856,0.9296,0.934
17:06:32:952,-0.0305,-0.0925,0.9316,0.937
17:06:32:957,-0.0413,-0.1008,0.9328,0.939
17:06:32:962,-0.0491,-0.1076,0.9360,0.943
17:06:32:968,-0.0520,-0.1127,0.9438,0.952
17:06:32:974,-0.0493,-0.1198,0.9594,0.968
17:06:32:981,-0.0476,-0.1247,0.9795,0.989
17:06:32:983,-0.0347,-0.1401,1.0020,1.012
17:06:32:988,-0.0239,-0.1484,1.0220,1.033
17:06:32:992,-0.0225,-0.1445,1.0443,1.054
17:06:32:998,-0.0237,-0.1404,1.0697,1.079
17:06:33:003,-0.0058,-0.1570,1.0924,1.104
17:06:33:008,0.0066,-0.1619,1.1081,1.120
17:06:33:013,0.0093,-0.1567,1.1156,1.127
17:06:33:018,0.0101,-0.1523,1.1156,1.126
17:06:33:022,0.0108,-0.1501,1.1105,1.121
17:06:33:027,0.0103,-0.1438,1.1017,1.111
17:06:33:036,0.0123,-0.1443,1.0917,1.101
17:06:33:040,0.0237,-0.1592,1.0824,1.094
17:06:33:043,0.0250,-0.1599,1.0760,1.088
17:06:33:048,0.0193,-0.1545,1.0707,1.082
17:06:33:052,0.0137,-0.1479,1.0624,1.073
17:06:33:058,0.0086,-0.1426,1.0499,1.060
17:06:33:064,0.0022,-0.1328,1.0372,1.046
17:06:33:070,0.0030,-0.1357,1.0296,1.039
17:06:33:077,0.0225,-0.1594,1.0188,1.031
17:06:33:078,0.0296,-0.1643,1.0034,1.017
17:06:33:083,0.0279,-0.1589,0.9932,1.006
17:06:33:088,0.0257,-0.1553,0.9893,1.002
17:06:33:093,0.0255,-0.1509,0.9878,1.000
17:06:33:098,0.0289,-0.1472,0.9910,1.002
17:06:33:104,0.0362,-0.1453,0.9939,1.005
17:06:33:108,0.0426,-0.1426,0.9920,1.003
17:06:33:114,0.0457,-0.1372,0.9858,0.996
17:06:33:119,0.0435,-0.1306,0.9819,0.992
17:06:33:123,0.0377,-0.1267,0.9822,0.991
17:06:33:128,0.0323,-0.1262,0.9834,0.992
17:06:33:133,0.0277,-0.1257,0.9851,0.993
17:06:33:138,0.0208,-0.1252,0.9905,0.999
17:06:33:143,0.0132,-0.1228,0.9971,1.005
17:06:33:148,0.0042,-0.1196,1.0017,1.009
17:06:33:153,-0.0049,-0.1181,1.0027,1.010
17:06:33:158,-0.0105,-0.1186,1.0022,1.009
17:06:33:166,-0.0100,-0.1198,1.0022,1.009
17:06:33:168,-0.0068,-0.1233,1.0044,1.012
17:06:33:173,-0.0039,-0.1269,1.0103,1.018
17:06:33:178,-0.0012,-0.1321,1.0184,1.027
17:06:33:183,0.0017,-0.1384,1.0235,1.033
17:06:33:188,0.0047,-0.1455,1.0274,1.038
17:06:33:194,0.0064,-0.1509,1.0303,1.041
17:06:33:199,0.0066,-0.1543,1.0306,1.042
17:06:33:203,0.0074,-0.1563,1.0301,1.042
17:06:33:208,0.0091,-0.1575,1.0330,1.045
17:06:33:213,0.0091,-0.1587,1.0360,1.048
17:06:33:219,0.0086,-0.1587,1.0379,1.050
17:06:33:223,0.0083,-0.1587,1.0384,1.050
17:06:33:228,0.0091,-0.1563,1.0352,1.047
17:06:33:233,0.0069,-0.1555,1.0306,1.042
17:06:33:239,0.0035,-0.1531,1.0250,1.036
17:06:33:243,-0.0014,-0.1560,1.0193,1.031
17:06:33:248,-0.0002,-0.1509,1.0162,1.027
17:06:33:253,0.0025,-0.1421,1.0135,1.023
17:06:33:259,0.0039,-0.1352,1.0083,1.017
17:06:33:267,0.0066,-0.1264,1.0030,1.011
17:06:33:268,0.0081,-0.1206,0.9956,1.003
17:06:33:273,0.0047,-0.1230,0.9880,0.996
17:06:33:279,0.0093,-0.1140,0.9861,0.993
17:06:33:283,0.0171,-0.1039,0.9871,0.993
17:06:33:289,0.0213,-0.0976,0.9888,0.994
17:06:33:293,0.0215,-0.0917,0.9929,0.997
17:06:33:299,0.0193,-0.0863,0.9968,1.001
17:06:33:304,0.0162,-0.0807,1.0010,1.004
17:06:33:308,0.0149,-0.0758,1.0052,1.008
17:06:33:313,0.0145,-0.0741,1.0088,1.012
17:06:33:319,0.0115,-0.0739,1.0103,1.013
17:06:33:323,0.0074,-0.0731,1.0069,1.010
17:06:33:329,0.0025,-0.0731,1.0037,1.006
17:06:33:334,-0.0022,-0.0714,1.0022,1.005
17:06:33:339,-0.0058,-0.0709,1.0022,1.005
17:06:33:344,-0.0063,-0.0709,1.0039,1.006
17:06:33:349,-0.0063,-0.0724,1.0078,1.010
17:06:33:354,-0.0053,-0.0761,1.0130,1.016
17:06:33:359,-0.0027,-0.0829,1.0174,1.021
17:06:33:370,-0.0017,-0.0893,1.0220,1.026
17:06:33:372,-0.0002,-0.0944,1.0247,1.029
17:06:33:378,0.0030,-0.0981,1.0232,1.028
17:06:33:382,0.0057,-0.1017,1.0193,1.024
17:06:33:383,0.0071,-0.1052,1.0162,1.022
17:06:33:389,0.0079,-0.1061,1.0127,1.018
17:06:33:394,0.0081,-0.1071,1.0091,1.015
17:06:33:399,0.0066,-0.1057,1.0086,1.014
17:06:33:404,0.0105,-0.1130,1.0103,1.017
17:06:33:409,0.0149,-0.1184,1.0113,1.018
17:06:33:414,0.0140,-0.1164,1.0125,1.019
17:06:33:422,0.0103,-0.1127,1.0147,1.021
17:06:33:423,0.0039,-0.1081,1.0179,1.024
17:06:33:430,0.0079,-0.1196,1.0215,1.029
17:06:33:434,0.0137,-0.1274,1.0230,1.031
17:06:33:440,0.0130,-0.1259,1.0257,1.033
17:06:33:444,0.0093,-0.1203,1.0272,1.034
17:06:33:449,0.0039,-0.1132,1.0262,1.032
17:06:33:454,0.0164,-0.1289,1.0230,1.031
17:06:33:460,0.0235,-0.1340,1.0191,1.028
17:06:33:466,0.0213,-0.1289,1.0184,1.027
17:06:33:470,0.0179,-0.1240,1.0188,1.027
17:06:33:474,0.0152,-0.1223,1.0171,1.025
17:06:33:486,0.0127,-0.1208,1.0147,1.022
17:06:33:488,0.0184,-0.1328,1.0137,1.023
17:06:33:490,0.0281,-0.1435,1.0118,1.022
17:06:33:500,0.0257,-0.1406,1.0086,1.019
17:06:33:502,0.0196,-0.1355,1.0032,1.012
17:06:33:504,0.0142,-0.1330,0.9949,1.004
17:06:33:509,0.0135,-0.1350,0.9876,0.997
17:06:33:514,0.0147,-0.1391,0.9832,0.993
17:06:33:520,0.0157,-0.1431,0.9814,0.992
17:06:33:524,0.0162,-0.1457,0.9824,0.993
17:06:33:530,0.0147,-0.1470,0.9866,0.998
17:06:33:535,0.0127,-0.1477,0.9934,1.004
17:06:33:541,0.0113,-0.1506,1.0020,1.013
17:06:33:545,0.0105,-0.1521,1.0118,1.023
17:06:33:551,0.0098,-0.1523,1.0193,1.031
17:06:33:554,0.0096,-0.1541,1.0245,1.036
17:06:33:560,0.0110,-0.1565,1.0276,1.040
17:06:33:567,0.0123,-0.1570,1.0284,1.040
17:06:33:570,0.0127,-0.1565,1.0276,1.040
17:06:33:574,0.0142,-0.1565,1.0259,1.038
17:06:33:584,0.0152,-0.1563,1.0206,1.033
17:06:33:588,0.0169,-0.1545,1.0140,1.026
17:06:33:591,0.0162,-0.1501,1.0098,1.021
17:06:33:597,0.0218,-0.1536,1.0056,1.018
17:06:33:601,0.0333,-0.1626,0.9983,1.012
17:06:33:606,0.0347,-0.1589,0.9937,1.007
17:06:33:609,0.0311,-0.1519,0.9924,1.004
17:06:33:615,0.0269,-0.1462,0.9949,1.006
17:06:33:622,0.0250,-0.1440,1.0000,1.011
17:06:33:625,0.0240,-0.1423,1.0059,1.016
17:06:33:630,0.0242,-0.1404,1.0115,1.021
17:06:33:635,0.0242,-0.1374,1.0159,1.025
17:06:33:640,0.0237,-0.1347,1.0198,1.029
17:06:33:645,0.0230,-0.1316,1.0218,1.030
17:06:33:650,0.0223,-0.1299,1.0223,1.031
17:06:33:655,0.0230,-0.1279,1.0198,1.028
17:06:33:661,0.0233,-0.1259,1.0149,1.023
17:06:33:665,0.0228,-0.1242,1.0093,1.017
17:06:33:670,0.0206,-0.1220,1.0074,1.015
17:06:33:675,0.0186,-0.1203,1.0071,1.014
17:06:33:682,0.0179,-0.1196,1.0066,1.014
17:06:33:685,0.0171,-0.1189,1.0037,1.011
17:06:33:690,0.0164,-0.1179,1.0005,1.008
17:06:33:695,0.0149,-0.1145,1.0005,1.007
17:06:33:700,0.0154,-0.1140,1.0017,1.008
17:06:33:705,0.0154,-0.1145,1.0032,1.010
17:06:33:710,0.0169,-0.1137,1.0015,1.008
17:06:33:717,0.0184,-0.1130,1.0003,1.007
17:06:33:721,0.0196,-0.1125,1.0008,1.007
17:06:33:725,0.0193,-0.1101,1.0012,1.007
17:06:33:731,0.0189,-0.1081,1.0012,1.007
17:06:33:735,0.0179,-0.1064,1.0032,1.009
17:06:33:741,0.0152,-0.1042,1.0066,1.012
17:06:33:752,0.0123,-0.1059,1.0125,1.018
17:06:33:754,0.0093,-0.1093,1.0176,1.024
17:06:33:756,0.0074,-0.1108,1.0179,1.024
17:06:33:762,0.0064,-0.1108,1.0132,1.019
17:06:33:767,0.0071,-0.1088,1.0066,1.013
17:06:33:772,0.0086,-0.1083,1.0032,1.009
17:06:33:776,0.0105,-0.1101,1.0032,1.009
17:06:33:781,0.0130,-0.1127,1.0052,1.012
17:06:33:788,0.0140,-0.1147,1.0056,1.012
17:06:33:791,0.0140,-0.1154,1.0054,1.012
17:06:33:796,0.0147,-0.1169,1.0078,1.015
17:06:33:801,0.0157,-0.1193,1.0135,1.021
17:06:33:805,0.0154,-0.1223,1.0186,1.026
17:06:33:810,0.0147,-0.1240,1.0215,1.029
17:06:33:816,0.0123,-0.1250,1.0203,1.028
17:06:33:822,0.0105,-0.1250,1.0179,1.026
17:06:33:825,0.0076,-0.1223,1.0144,1.022
17:06:33:831,0.0049,-0.1218,1.0100,1.017
17:06:33:836,0.0015,-0.1218,1.0113,1.019
17:06:33:842,-0.0027,-0.1211,1.0115,1.019
17:06:33:846,-0.0046,-0.1218,1.0122,1.020
17:06:33:852,-0.0058,-0.1233,1.0115,1.019
17:06:33:855,-0.0051,-0.1240,1.0103,1.018
17:06:33:862,-0.0039,-0.1237,1.0091,1.017
17:06:33:865,-0.0029,-0.1228,1.0093,1.017
17:06:33:871,-0.0027,-0.1208,1.0120,1.019
17:06:33:875,-0.0024,-0.1203,1.0140,1.021
17:06:33:882,-0.0022,-0.1201,1.0157,1.023
17:06:33:887,-0.0012,-0.1208,1.0184,1.025
17:06:33:891,0.0015,-0.1213,1.0206,1.028
17:06:33:896,0.0044,-0.1218,1.0215,1.029
17:06:33:901,0.0054,-0.1208,1.0208,1.028
17:06:33:906,0.0052,-0.1198,1.0201,1.027
17:06:33:911,0.0052,-0.1198,1.0198,1.027
17:06:33:916,0.0032,-0.1215,1.0176,1.025
17:06:33:922,0.0022,-0.1223,1.0179,1.025
17:06:33:926,0.0025,-0.1220,1.0201,1.027
17:06:33:932,0.0039,-0.1235,1.0218,1.029
17:06:33:936,0.0054,-0.1245,1.0215,1.029
17:06:33:942,0.0076,-0.1257,1.0201,1.028
17:06:33:946,0.0101,-0.1274,1.0164,1.024
17:06:33:951,0.0103,-0.1267,1.0140,1.022
17:06:33:956,0.0103,-0.1259,1.0120,1.020
17:06:33:962,0.0125,-0.1250,1.0056,1.013
17:06:33:967,0.0147,-0.1257,1.0003,1.008
17:06:33:971,0.0154,-0.1267,0.9976,1.006
17:06:33:977,0.0147,-0.1262,0.9966,1.005
17:06:33:985,0.0140,-0.1262,0.9971,1.005
17:06:33:987,0.0132,-0.1252,1.0017,1.010
17:06:33:992,0.0118,-0.1242,1.0047,1.012
17:06:33:996,0.0105,-0.1235,1.0059,1.013
17:06:34:002,0.0081,-0.1230,1.0066,1.014
17:06:34:006,0.0074,-0.1228,1.0091,1.017
17:06:34:011,0.0079,-0.1223,1.0100,1.017
17:06:34:016,0.0074,-0.1211,1.0103,1.018
17:06:34:022,0.0059,-0.1184,1.0113,1.018
17:06:34:026,0.0037,-0.1164,1.0091,1.016
17:06:34:032,0.0025,-0.1159,1.0088,1.015
17:06:34:037,0.0025,-0.1169,1.0100,1.017
17:06:34:042,0.0015,-0.1176,1.0115,1.018
17:06:34:054,0.0010,-0.1179,1.0132,1.020
17:06:34:055,-0.0012,-0.1169,1.0164,1.023
17:06:34:056,-0.0027,-0.1157,1.0196,1.026
17:06:34:066,-0.0014,-0.1142,1.0210,1.027
17:06:34:069,-0.0012,-0.1135,1.0206,1.027
17:06:34:072,-0.0009,-0.1127,1.0179,1.024
17:06:34:076,0.0010,-0.1123,1.0135,1.020
17:06:34:082,0.0030,-0.1118,1.0105,1.017
17:06:34:086,0.0037,-0.1113,1.0100,1.016
17:06:34:094,0.0032,-0.1105,1.0110,1.017
17:06:34:096,0.0030,-0.1096,1.0115,1.017
17:06:34:102,0.0042,-0.1088,1.0110,1.017
17:06:34:106,0.0049,-0.1086,1.0098,1.016
17:06:34:112,0.0047,-0.1091,1.0096,1.015
17:06:34:118,0.0044,-0.1098,1.0088,1.015
17:06:34:122,0.0039,-0.1105,1.0083,1.014
17:06:34:126,0.0022,-0.1103,1.0098,1.016
17:06:34:133,0.0008,-0.1093,1.0135,1.019
17:06:34:137,0.0003,-0.1101,1.0169,1.023
17:06:34:142,0.0005,-0.1108,1.0188,1.025
17:06:34:147,0.0005,-0.1108,1.0196,1.026
17:06:34:152,0.0003,-0.1098,1.0201,1.026
17:06:34:157,0.0000,-0.1096,1.0201,1.026
17:06:34:166,-0.0014,-0.1086,1.0184,1.024
17:06:34:167,-0.0039,-0.1079,1.0157,1.021
17:06:34:172,-0.0039,-0.1074,1.0142,1.020
17:06:34:177,-0.0046,-0.1069,1.0142,1.020
17:06:34:184,-0.0049,-0.1071,1.0132,1.019
17:06:34:187,-0.0046,-0.1076,1.0113,1.017
17:06:34:192,-0.0036,-0.1083,1.0086,1.014
17:06:34:197,-0.0029,-0.1098,1.0069,1.013
17:06:34:203,-0.0027,-0.1101,1.0076,1.014
17:06:34:207,-0.0053,-0.1091,1.0098,1.016
17:06:34:213,-0.0027,-0.1105,1.0110,1.017
17:06:34:217,0.0017,-0.1127,1.0118,1.018
17:06:34:223,-0.0002,-0.1130,1.0149,1.021
17:06:34:227,-0.0024,-0.1118,1.0203,1.026
17:06:34:232,-0.0041,-0.1103,1.0242,1.030
17:06:34:237,-0.0058,-0.1093,1.0198,1.026
17:06:34:244,-0.0053,-0.1096,1.0144,1.020
17:06:34:248,-0.0051,-0.1091,1.0142,1.020
17:06:34:255,-0.0049,-0.1081,1.0184,1.024
17:06:34:258,0.0030,-0.1118,1.0235,1.030
17:06:34:263,0.0022,-0.1125,1.0264,1.033
17:06:34:268,-0.0068,-0.1096,1.0281,1.034
17:06:34:273,-0.0009,-0.1105,1.0247,1.031
17:06:34:277,-0.0019,-0.1088,1.0176,1.023
17:06:34:284,-0.0068,-0.1081,1.0152,1.021
17:06:34:288,0.0030,-0.1135,1.0149,1.021
17:06:34:293,-0.0029,-0.1123,1.0125,1.019
17:06:34:298,0.0010,-0.1130,1.0115,1.018
17:06:34:303,-0.0012,-0.1130,1.0064,1.013
17:06:34:307,0.0020,-0.1137,1.0012,1.008
17:06:34:313,0.0137,-0.1181,0.9978,1.005
17:06:34:317,0.0140,-0.1206,0.9954,1.003
17:06:34:323,0.0103,-0.1193,0.9937,1.001
17:06:34:327,0.0081,-0.1169,0.9915,0.998
17:06:34:333,0.0074,-0.1154,0.9890,0.996
17:06:34:338,0.0081,-0.1159,0.9907,0.998
17:06:34:344,0.0076,-0.1152,0.9939,1.001
17:06:34:348,0.0057,-0.1132,0.9964,1.003
17:06:34:353,0.0044,-0.1105,1.0030,1.009
17:06:34:358,0.0032,-0.1079,1.0103,1.016
17:06:34:366,0.0020,-0.1083,1.0140,1.020
17:06:34:370,0.0025,-0.1091,1.0130,1.019
17:06:34:373,0.0020,-0.1076,1.0147,1.020
17:06:34:378,0.0022,-0.1064,1.0149,1.020
17:06:34:384,0.0044,-0.1081,1.0147,1.020
17:06:34:388,0.0054,-0.1093,1.0154,1.021
17:06:34:393,0.0057,-0.1120,1.0137,1.020
17:06:34:400,0.0054,-0.1137,1.0118,1.018
17:06:34:404,0.0042,-0.1142,1.0113,1.018
17:06:34:409,0.0027,-0.1157,1.0125,1.019
17:06:34:414,-0.0039,-0.1147,1.0152,1.022
17:06:34:418,0.0015,-0.1189,1.0179,1.025
17:06:34:423,0.0064,-0.1228,1.0179,1.025
17:06:34:429,0.0052,-0.1225,1.0162,1.024
17:06:34:433,0.0035,-0.1220,1.0130,1.020
17:06:34:438,0.0020,-0.1211,1.0096,1.017
17:06:34:444,0.0010,-0.1211,1.0052,1.012
17:06:34:449,0.0005,-0.1223,1.0015,1.009
17:06:34:453,0.0000,-0.1242,0.9998,1.007
17:06:34:458,-0.0007,-0.1233,1.0015,1.009
17:06:34:466,-0.0019,-0.1220,1.0042,1.012
17:06:34:468,-0.0044,-0.1213,1.0066,1.014
17:06:34:473,-0.0066,-0.1189,1.0086,1.016
17:06:34:480,-0.0075,-0.1179,1.0120,1.019
17:06:34:484,-0.0093,-0.1179,1.0152,1.022
17:06:34:488,-0.0110,-0.1171,1.0179,1.025
17:06:34:493,-0.0122,-0.1149,1.0218,1.028
17:06:34:498,-0.0132,-0.1132,1.0215,1.028
17:06:34:504,-0.0144,-0.1113,1.0166,1.023
17:06:34:508,-0.0154,-0.1098,1.0115,1.018
17:06:34:514,-0.0144,-0.1086,1.0093,1.015
17:06:34:519,-0.0146,-0.1079,1.0105,1.016
17:06:34:524,-0.0149,-0.1069,1.0127,1.018
17:06:34:529,-0.0156,-0.1069,1.0147,1.020
17:06:34:534,-0.0149,-0.1074,1.0164,1.022
17:06:34:538,-0.0146,-0.1079,1.0162,1.022
17:06:34:545,-0.0161,-0.1079,1.0171,1.023
17:06:34:549,-0.0163,-0.1069,1.0201,1.026
17:06:34:556,-0.0156,-0.1061,1.0220,1.028
17:06:34:559,-0.0149,-0.1059,1.0223,1.028
17:06:34:566,-0.0146,-0.1069,1.0198,1.026
17:06:34:569,-0.0144,-0.1061,1.0164,1.022
17:06:34:574,-0.0137,-0.1059,1.0130,1.019
17:06:34:580,-0.0119,-0.1066,1.0105,1.016
17:06:34:584,-0.0119,-0.1066,1.0093,1.015
17:06:34:589,-0.0127,-0.1049,1.0081,1.014
17:06:34:594,-0.0127,-0.1037,1.0083,1.014
17:06:34:599,-0.0119,-0.1032,1.0093,1.015
17:06:34:605,-0.0117,-0.1037,1.0115,1.017
17:06:34:609,-0.0124,-0.1020,1.0122,1.017
17:06:34:614,-0.0156,-0.0993,1.0110,1.016
17:06:34:619,-0.0193,-0.0976,1.0122,1.017
17:06:34:624,-0.0190,-0.0983,1.0179,1.023
17:06:34:630,-0.0181,-0.1000,1.0240,1.029
17:06:34:634,-0.0200,-0.1000,1.0267,1.032
17:06:34:640,-0.0195,-0.1003,1.0213,1.026
17:06:34:645,-0.0146,-0.1008,1.0120,1.017
17:06:34:649,-0.0100,-0.1025,1.0059,1.011
17:06:34:654,-0.0068,-0.1044,1.0052,1.011
17:06:34:659,-0.0073,-0.1044,1.0103,1.016
17:06:34:667,-0.0095,-0.1049,1.0149,1.020
17:06:34:672,-0.0115,-0.1047,1.0157,1.021
17:06:34:674,-0.0122,-0.1039,1.0127,1.018
17:06:34:679,-0.0117,-0.1047,1.0100,1.016
17:06:34:685,-0.0112,-0.1059,1.0086,1.014
17:06:34:689,-0.0110,-0.1074,1.0083,1.014
17:06:34:694,-0.0117,-0.1088,1.0078,1.014
17:06:34:700,-0.0134,-0.1086,1.0076,1.014
17:06:34:705,-0.0139,-0.1088,1.0030,1.009
17:06:34:709,-0.0122,-0.1093,0.9966,1.003
17:06:34:715,-0.0105,-0.1091,0.9959,1.002
17:06:34:719,-0.0122,-0.1086,0.9990,1.005
17:06:34:725,-0.0139,-0.1086,1.0039,1.010
17:06:34:729,-0.0146,-0.1096,1.0100,1.016
17:06:34:737,-0.0176,-0.1098,1.0154,1.021
17:06:34:740,-0.0207,-0.1091,1.0201,1.026
17:06:34:747,-0.0220,-0.1086,1.0218,1.028
17:06:34:749,-0.0212,-0.1093,1.0220,1.028
17:06:34:754,-0.0205,-0.1101,1.0213,1.027
17:06:34:760,-0.0183,-0.1108,1.0198,1.026
17:06:34:767,-0.0129,-0.1108,1.0157,1.022
17:06:34:769,-0.0146,-0.1081,1.0130,1.019
17:06:34:775,-0.0195,-0.1074,1.0115,1.017
17:06:34:782,-0.0203,-0.1083,1.0098,1.016
17:06:34:786,-0.0190,-0.1088,1.0105,1.017
17:06:34:789,-0.0190,-0.1088,1.0115,1.018
17:06:34:796,-0.0198,-0.1101,1.0118,1.018
17:06:34:800,-0.0205,-0.1110,1.0127,1.019
17:06:34:805,-0.0207,-0.1113,1.0144,1.021
17:06:34:810,-0.0220,-0.1108,1.0154,1.022
17:06:34:815,-0.0227,-0.1098,1.0164,1.023
17:06:34:820,-0.0227,-0.1098,1.0166,1.023
17:06:34:825,-0.0220,-0.1096,1.0169,1.023
17:06:34:830,-0.0217,-0.1086,1.0166,1.023
17:06:34:835,-0.0207,-0.1079,1.0169,1.023
17:06:34:840,-0.0193,-0.1071,1.0166,1.022
17:06:34:846,-0.0198,-0.1064,1.0154,1.021
17:06:34:850,-0.0195,-0.1069,1.0144,1.020
17:06:34:855,-0.0198,-0.1061,1.0140,1.020
17:06:34:860,-0.0188,-0.1066,1.0130,1.019
17:06:34:867,-0.0178,-0.1074,1.0127,1.019
17:06:34:871,-0.0171,-0.1088,1.0135,1.019
17:06:34:875,-0.0163,-0.1091,1.0127,1.019
17:06:34:880,-0.0166,-0.1091,1.0118,1.018
17:06:34:885,-0.0176,-0.1088,1.0115,1.017
17:06:34:890,-0.0195,-0.1079,1.0113,1.017
17:06:34:896,-0.0217,-0.1069,1.0120,1.018
17:06:34:901,-0.0215,-0.1069,1.0135,1.019
17:06:34:905,-0.0210,-0.1071,1.0142,1.020
17:06:34:910,-0.0207,-0.1069,1.0152,1.021
17:06:34:915,-0.0210,-0.1064,1.0152,1.021
17:06:34:920,-0.0217,-0.1049,1.0142,1.020
17:06:34:925,-0.0215,-0.1044,1.0132,1.019
17:06:34:931,-0.0210,-0.1039,1.0135,1.019
17:06:34:936,-0.0220,-0.1025,1.0135,1.019
17:06:34:941,-0.0232,-0.1025,1.0135,1.019
17:06:34:947,-0.0234,-0.1017,1.0135,1.019
17:06:34:951,-0.0227,-0.1025,1.0127,1.018
17:06:34:956,-0.0229,-0.1013,1.0122,1.018
17:06:34:960,-0.0232,-0.1000,1.0135,1.019
17:06:34:966,-0.0237,-0.1005,1.0140,1.019
17:06:34:972,-0.0229,-0.1003,1.0140,1.019
17:06:34:976,-0.0234,-0.1003,1.0149,1.020
17:06:34:984,-0.0239,-0.0995,1.0154,1.021
17:06:34:986,-0.0244,-0.0995,1.0152,1.020
17:06:34:990,-0.0251,-0.0995,1.0142,1.019
17:06:34:996,-0.0259,-0.1003,1.0130,1.018
17:06:35:000,-0.0249,-0.1008,1.0130,1.018
17:06:35:006,-0.0249,-0.1003,1.0140,1.019
17:06:35:010,-0.0259,-0.1008,1.0142,1.020
17:06:35:016,-0.0264,-0.1015,1.0140,1.019
17:06:35:021,-0.0266,-0.1022,1.0140,1.019
17:06:35:026,-0.0269,-0.1020,1.0137,1.019
17:06:35:030,-0.0261,-0.1017,1.0132,1.019
17:06:35:035,-0.0266,-0.1010,1.0122,1.018
17:06:35:041,-0.0266,-0.1008,1.0120,1.017
17:06:35:046,-0.0254,-0.1003,1.0110,1.016
17:06:35:051,-0.0251,-0.1005,1.0115,1.017
17:06:35:056,-0.0254,-0.0998,1.0130,1.018
17:06:35:061,-0.0247,-0.0998,1.0142,1.019
17:06:35:066,-0.0249,-0.0993,1.0144,1.020
17:06:35:071,-0.0249,-0.0983,1.0127,1.018
17:06:35:076,-0.0247,-0.0981,1.0103,1.015
17:06:35:082,-0.0242,-0.0978,1.0096,1.015
17:06:35:089,-0.0237,-0.0969,1.0108,1.016
17:06:35:091,-0.0227,-0.0964,1.0120,1.017
17:06:35:097,-0.0227,-0.0961,1.0125,1.017
17:06:35:101,-0.0222,-0.0959,1.0135,1.018
17:06:35:106,-0.0210,-0.0969,1.0144,1.019
17:06:35:111,-0.0207,-0.0976,1.0149,1.020
17:06:35:117,-0.0212,-0.0981,1.0171,1.022
17:06:35:121,-0.0212,-0.0986,1.0181,1.023
17:06:35:127,-0.0212,-0.0998,1.0176,1.023
17:06:35:131,-0.0222,-0.1008,1.0164,1.022
17:06:35:136,-0.0227,-0.1017,1.0152,1.021
17:06:35:141,-0.0225,-0.1027,1.0140,1.019
17:06:35:147,-0.0232,-0.1037,1.0135,1.019
17:06:35:151,-0.0234,-0.1054,1.0140,1.020
17:06:35:156,-0.0232,-0.1076,1.0149,1.021
17:06:35:161,-0.0222,-0.1088,1.0152,1.021
17:06:35:167,-0.0207,-0.1088,1.0140,1.020
17:06:35:171,-0.0203,-0.1093,1.0127,1.019
17:06:35:176,-0.0212,-0.1103,1.0125,1.019
17:06:35:184,-0.0217,-0.1098,1.0137,1.020
17:06:35:188,-0.0225,-0.1088,1.0154,1.021
17:06:35:193,-0.0229,-0.1076,1.0157,1.022
17:06:35:198,-0.0229,-0.1076,1.0152,1.021
17:06:35:201,-0.0232,-0.1071,1.0152,1.021
17:06:35:207,-0.0242,-0.1069,1.0159,1.022
17:06:35:215,-0.0247,-0.1066,1.0154,1.021
17:06:35:217,-0.0239,-0.1049,1.0140,1.020
17:06:35:222,-0.0234,-0.1039,1.0122,1.018
17:06:35:227,-0.0242,-0.1037,1.0110,1.017
17:06:35:232,-0.0242,-0.1017,1.0098,1.015
17:06:35:237,-0.0249,-0.1000,1.0103,1.016
17:06:35:241,-0.0251,-0.0993,1.0115,1.017
17:06:35:249,-0.0251,-0.0988,1.0130,1.018
17:06:35:252,-0.0249,-0.0976,1.0154,1.020
17:06:35:259,-0.0256,-0.0961,1.0174,1.022
17:06:35:262,-0.0266,-0.0959,1.0184,1.023
17:06:35:267,-0.0261,-0.0956,1.0162,1.021
17:06:35:272,-0.0247,-0.0961,1.0137,1.019
17:06:35:277,-0.0249,-0.0961,1.0142,1.019
17:06:35:284,-0.0269,-0.0947,1.0176,1.022
17:06:35:288,-0.0269,-0.0934,1.0157,1.020
17:06:35:291,-0.0269,-0.0942,1.0118,1.016
17:06:35:298,-0.0281,-0.0944,1.0098,1.015
17:06:35:302,-0.0291,-0.0942,1.0120,1.017
17:06:35:307,-0.0295,-0.0932,1.0135,1.018
17:06:35:312,-0.0293,-0.0944,1.0108,1.016
17:06:35:317,-0.0266,-0.0956,1.0098,1.015
