time,gFx,gFy,gFz,TgF
17:15:28:870,0.8260,0.0368,-0.0618,0.829
17:15:28:877,0.8375,0.0496,-0.0638,0.841
17:15:28:882,0.8475,0.0598,-0.0579,0.852
17:15:28:886,0.8509,0.0723,-0.0440,0.855
17:15:28:890,0.8485,0.0821,-0.0237,0.853
17:15:28:896,0.8370,0.0940,-0.0012,0.842
17:15:28:902,0.8182,0.1080,0.0277,0.826
17:15:28:906,0.7993,0.1195,0.0638,0.811
17:15:28:910,0.7825,0.1290,0.0907,0.798
17:15:28:915,0.7685,0.1351,0.1017,0.787
17:15:28:921,0.7615,0.1341,0.0966,0.779
17:15:28:926,0.7595,0.1314,0.0875,0.776
17:15:28:931,0.7607,0.1268,0.0773,0.775
17:15:28:935,0.7654,0.1241,0.0599,0.778
17:15:28:942,0.7781,0.1256,0.0509,0.790
17:15:28:946,0.7966,0.1290,0.0523,0.809
17:15:28:951,0.8152,0.1307,0.0626,0.828
17:15:28:958,0.8382,0.1285,0.0802,0.852
17:15:28:964,0.8570,0.1275,0.0946,0.872
17:15:28:967,0.8695,0.1312,0.1095,0.886
17:15:28:971,0.8790,0.1351,0.1296,0.899
17:15:28:980,0.8876,0.1354,0.1494,0.910
17:15:28:981,0.8952,0.1305,0.1658,0.920
17:15:28:986,0.9020,0.1239,0.1716,0.927
17:15:28:995,0.9049,0.1214,0.1640,0.928
17:15:28:996,0.9042,0.1204,0.1555,0.925
17:15:29:001,0.9005,0.1202,0.1523,0.921
17:15:29:007,0.9005,0.1187,0.1604,0.922
17:15:29:011,0.9049,0.1163,0.1721,0.928
17:15:29:016,0.9106,0.1124,0.1812,0.935
17:15:29:022,0.9115,0.1090,0.1907,0.938
17:15:29:026,0.8978,0.1143,0.1975,0.926
17:15:29:031,0.8700,0.1285,0.1895,0.900
17:15:29:036,0.8367,0.1488,0.1653,0.866
17:15:29:042,0.8013,0.1671,0.1337,0.829
17:15:29:045,0.7659,0.1845,0.1012,0.794
17:15:29:051,0.7456,0.1967,0.0670,0.774
17:15:29:059,0.7404,0.1979,0.0369,0.767
17:15:29:064,0.7368,0.1977,0.0167,0.763
17:15:29:066,0.7201,0.2070,-0.0100,0.749
17:15:29:075,0.6937,0.2226,-0.0413,0.730
17:15:29:076,0.6810,0.2231,-0.0425,0.718
17:15:29:082,0.6835,0.2168,-0.0088,0.717
17:15:29:086,0.6889,0.2168,0.0479,0.724
17:15:29:091,0.6972,0.2163,0.1139,0.739
17:15:29:096,0.7182,0.2163,0.1699,0.769
17:15:29:103,0.7478,0.2087,0.2144,0.805
17:15:29:106,0.7749,0.2111,0.2386,0.838
17:15:29:112,0.7957,0.2121,0.2428,0.858
17:15:29:118,0.8074,0.2153,0.2332,0.868
17:15:29:123,0.8184,0.2197,0.2215,0.876
17:15:29:126,0.8328,0.2153,0.2151,0.887
17:15:29:131,0.8419,0.2114,0.2178,0.895
17:15:29:136,0.8526,0.1948,0.2283,0.904
17:15:29:143,0.8565,0.1789,0.2352,0.906
17:15:29:146,0.8521,0.1801,0.2340,0.902
17:15:29:151,0.8458,0.1891,0.2296,0.897
17:15:29:157,0.8431,0.1952,0.2322,0.896
17:15:29:162,0.8480,0.2023,0.2486,0.907
17:15:29:166,0.8543,0.2067,0.2704,0.920
17:15:29:173,0.8670,0.2077,0.2948,0.939
17:15:29:176,0.8846,0.2033,0.3215,0.963
17:15:29:182,0.9084,0.1967,0.3562,0.995
17:15:29:189,0.9362,0.1911,0.3774,1.027
17:15:29:192,0.9641,0.1879,0.3843,1.055
17:15:29:196,0.9959,0.1850,0.3848,1.084
17:15:29:202,1.0406,0.1757,0.3833,1.123
17:15:29:207,1.0980,0.1552,0.3882,1.175
17:15:29:211,1.1697,0.1329,0.3850,1.239
17:15:29:217,1.2542,0.1173,0.3845,1.317
17:15:29:223,1.3630,0.0994,0.3931,1.422
17:15:29:227,1.4813,0.0867,0.4109,1.540
17:15:29:231,1.6082,0.0833,0.4300,1.667
17:15:29:238,1.7172,0.0892,0.4461,1.776
17:15:29:242,1.8130,0.1019,0.4493,1.871
17:15:29:247,1.8912,0.1138,0.4258,1.942
17:15:29:252,1.8707,0.1395,0.3647,1.911
17:15:29:258,1.6705,0.2072,0.2848,1.707
17:15:29:262,1.3730,0.2886,0.2403,1.423
17:15:29:267,1.1147,0.3404,0.2452,1.191
17:15:29:273,0.9572,0.3214,0.2728,1.046
17:15:29:278,0.8546,0.2732,0.2428,0.929
17:15:29:283,0.8074,0.2578,0.1582,0.862
17:15:29:288,0.8350,0.2644,0.0660,0.878
17:15:29:292,0.9316,0.2642,0.0250,0.969
17:15:29:297,1.1039,0.2478,0.0223,1.132
17:15:29:302,1.3075,0.2273,0.0135,1.327
17:15:29:307,1.4251,0.2297,-0.0166,1.444
17:15:29:312,1.3899,0.2637,-0.0523,1.416
17:15:29:317,1.2523,0.3062,-0.0801,1.292
17:15:29:324,1.1210,0.3214,-0.1087,1.171
17:15:29:328,1.0731,0.2935,-0.1562,1.123
17:15:29:332,1.0924,0.2419,-0.2227,1.141
17:15:29:337,1.1315,0.1994,-0.3016,1.188
17:15:29:343,1.1628,0.1781,-0.3840,1.237
17:15:29:347,1.1789,0.1769,-0.4561,1.276
17:15:29:353,1.1721,0.1882,-0.5057,1.290
17:15:29:357,1.1442,0.1989,-0.5255,1.275
17:15:29:362,1.1073,0.1948,-0.5170,1.237
17:15:29:367,1.0809,0.1754,-0.4859,1.198
17:15:29:374,1.0804,0.1493,-0.4417,1.177
17:15:29:377,1.0988,0.1268,-0.3955,1.175
17:15:29:383,1.1198,0.1107,-0.3524,1.179
17:15:29:393,1.1352,0.1026,-0.3128,1.182
17:15:29:394,1.1433,0.1019,-0.2759,1.180
17:15:29:397,1.1506,0.0997,-0.2393,1.179
17:15:29:405,1.1506,0.0975,-0.2090,1.173
17:15:29:407,1.1230,0.1038,-0.1855,1.143
17:15:29:412,1.1364,0.0972,-0.1454,1.150
17:15:29:417,1.1521,0.0975,-0.1161,1.162
17:15:29:424,1.1315,0.1041,-0.1095,1.142
17:15:29:427,1.1000,0.1082,-0.1185,1.112
17:15:29:432,1.0726,0.1124,-0.1344,1.087
17:15:29:438,1.0499,0.1116,-0.1420,1.065
17:15:29:443,1.0274,0.1104,-0.1339,1.042
17:15:29:447,1.0042,0.1136,-0.1149,1.017
17:15:29:454,0.9883,0.1143,-0.0926,0.999
17:15:29:460,0.9800,0.1124,-0.0755,0.989
17:15:29:463,0.9690,0.1178,-0.0713,0.979
17:15:29:467,0.9550,0.1332,-0.0889,0.968
17:15:29:477,0.9472,0.1500,-0.1202,0.967
17:15:29:478,0.9470,0.1610,-0.1498,0.972
17:15:29:484,0.9484,0.1632,-0.1674,0.977
17:15:29:488,0.9528,0.1618,-0.1757,0.982
17:15:29:493,0.9541,0.1635,-0.1828,0.985
17:15:29:498,0.9519,0.1679,-0.1870,0.984
17:15:29:505,0.9482,0.1698,-0.1855,0.981
17:15:29:508,0.9470,0.1666,-0.1740,0.977
17:15:29:514,0.9499,0.1569,-0.1591,0.976
17:15:29:519,0.9487,0.1476,-0.1364,0.970
17:15:29:524,0.9394,0.1429,-0.1095,0.956
17:15:29:528,0.9262,0.1398,-0.0833,0.940
17:15:29:534,0.9137,0.1314,-0.0667,0.926
17:15:29:539,0.9032,0.1185,-0.0552,0.913
17:15:29:545,0.8981,0.1028,-0.0489,0.905
17:15:29:549,0.8976,0.0896,-0.0498,0.903
17:15:29:555,0.8932,0.0835,-0.0513,0.899
17:15:29:560,0.8837,0.0799,-0.0525,0.889
17:15:29:564,0.8717,0.0747,-0.0533,0.877
17:15:29:569,0.8602,0.0664,-0.0547,0.864
17:15:29:576,0.8504,0.0564,-0.0562,0.854
17:15:29:578,0.8441,0.0478,-0.0625,0.848
17:15:29:584,0.8392,0.0466,-0.0726,0.844
17:15:29:590,0.8358,0.0481,-0.0828,0.841
17:15:29:593,0.8360,0.0459,-0.0931,0.842
17:15:29:599,0.8411,0.0395,-0.0995,0.848
17:15:29:605,0.8531,0.0302,-0.1063,0.860
17:15:29:609,0.8673,0.0232,-0.1021,0.874
17:15:29:614,0.8741,0.0232,-0.0887,0.879
17:15:29:618,0.8766,0.0210,-0.0858,0.881
17:15:29:625,0.8761,0.0195,-0.0953,0.881
17:15:29:629,0.8754,0.0129,-0.1117,0.883
17:15:29:634,0.8744,0.0056,-0.1215,0.883
17:15:29:638,0.8761,-0.0030,-0.1234,0.885
17:15:29:646,0.8776,-0.0106,-0.1197,0.886
17:15:29:649,0.8690,-0.0081,-0.1114,0.876
17:15:29:654,0.8548,-0.0120,-0.1112,0.862
17:15:29:660,0.8375,-0.0052,-0.1144,0.845
17:15:29:664,0.8221,0.0070,-0.1168,0.830
17:15:29:668,0.8069,0.0041,-0.1215,0.816
17:15:29:679,0.7935,-0.0101,-0.1310,0.804
17:15:29:680,0.7803,-0.0054,-0.1325,0.791
17:15:29:684,0.7705,0.0065,-0.1273,0.781
17:15:29:691,0.7685,-0.0030,-0.1337,0.780
17:15:29:694,0.7637,0.0014,-0.1371,0.776
17:15:29:699,0.7561,0.0234,-0.1229,0.766
17:15:29:705,0.7541,0.0217,-0.1144,0.763
17:15:29:709,0.7573,-0.0049,-0.1200,0.767
17:15:29:714,0.7514,0.0070,-0.1097,0.759
17:15:29:720,0.7463,0.0307,-0.0992,0.753
17:15:29:726,0.7480,0.0461,-0.0909,0.755
17:15:29:729,0.7595,0.0442,-0.0819,0.765
17:15:29:735,0.7725,0.0359,-0.0772,0.777
17:15:29:741,0.7825,0.0256,-0.0743,0.786
17:15:29:746,0.7888,0.0009,-0.0770,0.793
17:15:29:749,0.7944,0.0065,-0.0589,0.797
17:15:29:758,0.8118,0.0048,-0.0484,0.813
17:15:29:763,0.8311,-0.0108,-0.0513,0.833
17:15:29:765,0.8362,-0.0247,-0.0572,0.839
17:15:29:769,0.8343,-0.0353,-0.0655,0.838
17:15:29:775,0.8362,-0.0450,-0.0716,0.841
17:15:29:779,0.8463,-0.0551,-0.0753,0.851
17:15:29:784,0.8580,-0.0648,-0.0833,0.864
17:15:29:790,0.8685,-0.0775,-0.0892,0.877
17:15:29:794,0.8778,-0.0883,-0.0875,0.887
17:15:29:799,0.8873,-0.0959,-0.0804,0.896
17:15:29:805,0.8976,-0.1005,-0.0660,0.906
17:15:29:809,0.9062,-0.1035,-0.0437,0.913
17:15:29:815,0.9196,-0.0966,-0.0288,0.925
17:15:29:820,0.9504,-0.0854,0.0076,0.954
17:15:29:825,0.9751,-0.0910,0.0281,0.980
17:15:29:830,0.9695,-0.1003,0.0264,0.975
17:15:29:834,0.9521,-0.1088,0.0338,0.959
17:15:29:840,0.9433,-0.1157,0.0484,0.952
17:15:29:845,0.9396,-0.1191,0.0651,0.949
17:15:29:850,0.9384,-0.1120,0.0670,0.947
17:15:29:859,0.9428,-0.1008,0.0514,0.950
17:15:29:860,0.9543,-0.0961,0.0277,0.960
17:15:29:865,0.9719,-0.1017,0.0013,0.977
17:15:29:870,0.9988,-0.1069,-0.0159,1.005
17:15:29:876,1.0279,-0.1057,-0.0190,1.033
17:15:29:880,1.0511,-0.0959,-0.0159,1.056
17:15:29:885,1.0699,-0.0810,-0.0119,1.073
17:15:29:891,1.0880,-0.0648,-0.0075,1.090
17:15:29:895,1.1034,-0.0516,0.0074,1.105
17:15:29:899,1.1090,-0.0399,0.0413,1.111
17:15:29:906,1.1049,-0.0296,0.0841,1.108
17:15:29:910,1.0978,-0.0208,0.1137,1.104
17:15:29:914,1.0817,-0.0155,0.1205,1.088
17:15:29:922,1.0582,-0.0145,0.1015,1.063
17:15:29:926,1.0318,-0.0152,0.0685,1.034
17:15:29:930,1.0076,-0.0201,0.0318,1.008
17:15:29:936,0.9885,-0.0333,0.0013,0.989
17:15:29:940,0.9741,-0.0541,-0.0188,0.976
17:15:29:947,0.9658,-0.0727,-0.0366,0.969
17:15:29:950,0.9629,-0.0873,-0.0574,0.969
17:15:29:960,0.9599,-0.1054,-0.0784,0.969
17:15:29:961,0.9553,-0.1215,-0.0997,0.968
17:15:29:971,0.9502,-0.1294,-0.1197,0.966
17:15:29:972,0.9455,-0.1296,-0.1444,0.965
17:15:29:977,0.9497,-0.1240,-0.1755,0.974
17:15:29:982,0.9621,-0.1113,-0.2129,0.992
17:15:29:986,0.9729,-0.0917,-0.2486,1.008
17:15:29:990,0.9834,-0.0683,-0.2742,1.023
17:15:29:995,0.9956,-0.0465,-0.2816,1.036
17:15:30:000,1.0032,-0.0255,-0.2706,1.039
17:15:30:005,1.0110,-0.0035,-0.2410,1.039
17:15:30:010,1.0274,0.0168,-0.1967,1.046
17:15:30:015,1.0528,0.0359,-0.1430,1.063
17:15:30:021,1.0836,0.0535,-0.0875,1.088
17:15:30:026,1.1149,0.0725,-0.0347,1.118
17:15:30:031,1.1447,0.0909,0.0093,1.148
17:15:30:036,1.1745,0.1063,0.0369,1.180
17:15:30:040,1.2078,0.1195,0.0355,1.214
17:15:30:046,1.2347,0.1295,0.0052,1.241
17:15:30:050,1.2464,0.1373,-0.0437,1.255
17:15:30:057,1.2369,0.1464,-0.0992,1.249
17:15:30:061,1.2093,0.1539,-0.1547,1.229
17:15:30:066,1.1772,0.1581,-0.2139,1.207
17:15:30:071,1.1521,0.1644,-0.2786,1.197
17:15:30:076,1.1281,0.1701,-0.3307,1.188
17:15:30:081,1.0995,0.1691,-0.3568,1.168
17:15:30:087,1.0682,0.1620,-0.3588,1.138
17:15:30:090,1.0404,0.1495,-0.3429,1.106
17:15:30:096,1.0215,0.1358,-0.3197,1.079
17:15:30:100,1.0096,0.1251,-0.2930,1.059
17:15:30:107,0.9993,0.1187,-0.2591,1.039
17:15:30:111,0.9873,0.1187,-0.2197,1.018
17:15:30:116,0.9763,0.1229,-0.1884,1.002
17:15:30:123,0.9741,0.1251,-0.1601,0.995
17:15:30:126,0.9770,0.1283,-0.1359,0.995
17:15:30:130,0.9810,0.1358,-0.1193,0.997
17:15:30:135,0.9832,0.1466,-0.1063,1.000
17:15:30:141,0.9863,0.1608,-0.0955,1.004
17:15:30:147,0.9910,0.1723,-0.0823,1.009
17:15:30:151,0.9883,0.1823,-0.0713,1.007
17:15:30:158,0.9810,0.1855,-0.0574,1.000
17:15:30:161,0.9792,0.1752,-0.0508,0.996
17:15:30:166,0.9714,0.1747,-0.0552,0.989
17:15:30:174,0.9660,0.1701,-0.0611,0.983
17:15:30:178,0.9594,0.1581,-0.0787,0.976
17:15:30:181,0.9406,0.1527,-0.0985,0.958
17:15:30:187,0.9164,0.1498,-0.1171,0.936
17:15:30:191,0.8976,0.1420,-0.1347,0.919
17:15:30:196,0.8881,0.1258,-0.1366,0.907
17:15:30:201,0.8864,0.1080,-0.1356,0.903
17:15:30:207,0.8895,0.0931,-0.1386,0.905
17:15:30:212,0.8993,0.0769,-0.1356,0.913
17:15:30:216,0.9086,0.0596,-0.1300,0.920
17:15:30:221,0.9172,0.0410,-0.1215,0.926
17:15:30:227,0.9245,0.0239,-0.1129,0.932
17:15:30:231,0.9289,0.0085,-0.1092,0.935
17:15:30:241,0.9301,-0.0013,-0.1107,0.937
17:15:30:244,0.9345,-0.0084,-0.1117,0.941
17:15:30:247,0.9348,-0.0245,-0.1002,0.940
17:15:30:252,0.9262,-0.0406,-0.0960,0.932
17:15:30:257,0.9211,-0.0372,-0.1065,0.928
17:15:30:261,0.9194,-0.0287,-0.0970,0.925
17:15:30:266,0.8974,-0.0340,-0.0696,0.901
17:15:30:277,0.8690,-0.0306,-0.0684,0.872
17:15:30:278,0.8480,-0.0118,-0.0618,0.850
17:15:30:281,0.8245,0.0080,-0.0440,0.826
17:15:30:288,0.8003,0.0293,-0.0325,0.802
17:15:30:293,0.7825,0.0500,-0.0112,0.784
17:15:30:296,0.7649,0.0642,0.0203,0.768
17:15:30:301,0.7473,0.0772,0.0523,0.753
17:15:30:307,0.7385,0.0916,0.0800,0.748
17:15:30:312,0.7377,0.1041,0.1083,0.753
17:15:30:316,0.7397,0.1148,0.1335,0.760
17:15:30:322,0.7448,0.1226,0.1501,0.770
17:15:30:327,0.7544,0.1295,0.1592,0.782
17:15:30:332,0.7651,0.1295,0.1618,0.793
17:15:30:337,0.7725,0.1246,0.1489,0.796
17:15:30:341,0.7822,0.1168,0.1279,0.801
17:15:30:348,0.7974,0.1046,0.1046,0.811
17:15:30:352,0.8101,0.0933,0.0812,0.819
17:15:30:356,0.8138,0.0835,0.0648,0.821
17:15:30:361,0.8196,0.0762,0.0558,0.825
17:15:30:368,0.8392,0.0689,0.0453,0.843
17:15:30:374,0.8683,0.0613,0.0277,0.871
17:15:30:380,0.8881,0.0557,0.0027,0.890
17:15:30:382,0.8920,0.0498,-0.0222,0.894
17:15:30:389,0.8912,0.0405,-0.0347,0.893
17:15:30:391,0.8964,0.0302,-0.0376,0.898
17:15:30:398,0.9064,0.0263,-0.0305,0.907
17:15:30:402,0.9145,0.0263,-0.0178,0.915
17:15:30:407,0.9196,0.0254,-0.0029,0.920
17:15:30:412,0.9296,0.0212,0.0118,0.930
17:15:30:417,0.9404,0.0173,0.0211,0.941
17:15:30:422,0.9418,0.0180,0.0208,0.942
17:15:30:428,0.9379,0.0229,0.0196,0.938
17:15:30:433,0.9392,0.0258,0.0220,0.940
17:15:30:437,0.9428,0.0261,0.0240,0.943
17:15:30:442,0.9492,0.0212,0.0286,0.950
17:15:30:448,0.9572,0.0158,0.0347,0.958
17:15:30:452,0.9636,0.0178,0.0384,0.965
17:15:30:457,0.9714,0.0285,0.0433,0.973
17:15:30:462,0.9851,0.0403,0.0519,0.987
17:15:30:468,1.0003,0.0481,0.0563,1.003
17:15:30:475,1.0142,0.0505,0.0592,1.017
17:15:30:478,1.0254,0.0493,0.0761,1.029
17:15:30:482,1.0284,0.0498,0.1044,1.035
17:15:30:488,1.0328,0.0518,0.1354,1.043
17:15:30:493,1.0474,0.0532,0.1599,1.061
17:15:30:497,1.0658,0.0522,0.1755,1.081
17:15:30:502,1.0809,0.0498,0.1897,1.099
17:15:30:509,1.0956,0.0442,0.2063,1.116
17:15:30:512,1.1073,0.0346,0.2225,1.130
17:15:30:519,1.1171,0.0229,0.2305,1.141
17:15:30:522,1.1330,0.0090,0.2247,1.155
17:15:30:528,1.1477,-0.0086,0.2102,1.167
17:15:30:533,1.1557,-0.0296,0.1983,1.173
17:15:30:538,1.1547,-0.0443,0.1892,1.171
17:15:30:543,1.1467,-0.0529,0.1699,1.160
17:15:30:548,1.1369,-0.0641,0.1413,1.147
17:15:30:554,1.1425,-0.0778,0.1024,1.150
17:15:30:559,1.1599,-0.0878,0.0597,1.165
17:15:30:563,1.1821,-0.0871,0.0233,1.186
17:15:30:569,1.2061,-0.0854,0.0015,1.209
17:15:30:575,1.2183,-0.0739,-0.0036,1.221
17:15:30:580,1.2317,-0.0558,-0.0007,1.233
17:15:30:582,1.2435,-0.0191,0.0069,1.244
17:15:30:601,1.2667,0.0290,-0.0034,1.267
17:15:30:603,1.3009,0.0799,-0.0379,1.304
17:15:30:604,1.3349,0.1207,-0.0760,1.342
17:15:30:607,1.3386,0.1600,-0.1205,1.353
17:15:30:608,1.3046,0.2001,-0.1774,1.332
17:15:30:613,1.2547,0.2280,-0.2554,1.301
17:15:30:617,1.2200,0.2417,-0.3392,1.289
17:15:30:623,1.1890,0.2485,-0.4184,1.285
17:15:30:628,1.1626,0.2441,-0.4827,1.282
17:15:30:633,1.1550,0.2241,-0.5108,1.283
17:15:30:638,1.1611,0.1989,-0.5179,1.287
17:15:30:643,1.1557,0.1808,-0.5245,1.282
17:15:30:649,1.1327,0.1720,-0.5321,1.263
17:15:30:653,1.1002,0.1666,-0.5438,1.239
17:15:30:659,1.0758,0.1684,-0.5722,1.230
17:15:30:668,1.0592,0.1798,-0.6191,1.240
17:15:30:669,1.0540,0.1779,-0.6450,1.248
17:15:30:676,1.0232,0.1877,-0.6409,1.222
17:15:30:678,0.9773,0.2043,-0.6203,1.175
17:15:30:683,0.9338,0.2175,-0.5893,1.125
17:15:30:689,0.8864,0.2326,-0.5612,1.075
17:15:30:693,0.8367,0.2473,-0.5341,1.023
17:15:30:698,0.7927,0.2522,-0.4989,0.970
17:15:30:703,0.7492,0.2539,-0.4536,0.912
17:15:30:708,0.7153,0.2578,-0.4060,0.862
17:15:30:714,0.6999,0.2639,-0.3810,0.839
17:15:30:719,0.6937,0.2710,-0.3803,0.836
17:15:30:725,0.6876,0.2774,-0.3867,0.836
17:15:30:729,0.6867,0.2808,-0.3835,0.835
17:15:30:733,0.7013,0.2808,-0.3693,0.841
17:15:30:738,0.7294,0.2786,-0.3546,0.858
17:15:30:743,0.7641,0.2788,-0.3500,0.886
17:15:30:750,0.7979,0.2828,-0.3576,0.919
17:15:30:759,0.8399,0.2835,-0.3737,0.962
17:15:30:760,0.8920,0.2744,-0.3898,1.011
17:15:30:764,0.9355,0.2688,-0.3916,1.049
17:15:30:770,0.9658,0.2686,-0.3835,1.073
17:15:30:779,0.9944,0.2683,-0.3793,1.098
17:15:30:780,1.0254,0.2693,-0.3832,1.127
17:15:30:784,1.0562,0.2715,-0.3884,1.158
17:15:30:792,1.0856,0.2630,-0.3923,1.184
17:15:30:793,1.1083,0.2451,-0.3911,1.201
17:15:30:799,1.1286,0.2214,-0.3810,1.212
17:15:30:804,1.1332,0.1982,-0.3627,1.206
17:15:30:809,1.1183,0.1740,-0.3326,1.180
17:15:30:814,1.0888,0.1539,-0.3124,1.143
17:15:30:818,1.0611,0.1310,-0.3109,1.113
17:15:30:824,1.0391,0.1021,-0.3199,1.092
17:15:30:830,1.0125,0.0730,-0.3353,1.069
17:15:30:833,0.9827,0.0454,-0.3556,1.046
17:15:30:840,0.9597,0.0173,-0.3744,1.030
17:15:30:844,0.9326,-0.0101,-0.3786,1.007
17:15:30:850,0.8974,-0.0355,-0.3659,0.970
17:15:30:858,0.8607,-0.0604,-0.3432,0.929
17:15:30:859,0.8318,-0.0832,-0.3234,0.896
17:15:30:863,0.8142,-0.1044,-0.3146,0.879
17:15:30:876,0.8003,-0.1225,-0.3102,0.867
17:15:30:877,0.7812,-0.1396,-0.3011,0.849
17:15:30:883,0.7629,-0.1592,-0.2852,0.830
17:15:30:884,0.7529,-0.1797,-0.2652,0.818
17:15:30:891,0.7475,-0.1946,-0.2483,0.811
17:15:30:893,0.7436,-0.2020,-0.2407,0.807
17:15:30:899,0.7414,-0.2049,-0.2385,0.805
17:15:30:905,0.7448,-0.2083,-0.2334,0.808
17:15:30:910,0.7492,-0.2081,-0.2217,0.809
17:15:30:914,0.7522,-0.2032,-0.2104,0.807
17:15:30:920,0.7595,-0.1978,-0.2058,0.811
17:15:30:924,0.7715,-0.1959,-0.1960,0.820
17:15:30:931,0.7876,-0.1934,-0.1767,0.830
17:15:30:935,0.8101,-0.1841,-0.1562,0.845
17:15:30:939,0.8397,-0.1741,-0.1403,0.869
17:15:30:944,0.8714,-0.1648,-0.1312,0.897
17:15:30:951,0.8969,-0.1560,-0.1222,0.919
17:15:30:958,0.9179,-0.1462,-0.1080,0.936
17:15:30:965,0.9328,-0.1391,-0.0885,0.947
17:15:30:966,0.9458,-0.1343,-0.0682,0.958
17:15:30:976,0.9587,-0.1303,-0.0393,0.968
17:15:30:977,0.9697,-0.1237,-0.0115,0.978
17:15:30:980,0.9802,-0.1181,0.0103,0.987
17:15:30:985,0.9902,-0.1162,0.0213,0.997
17:15:30:991,0.9983,-0.1123,0.0147,1.005
17:15:30:995,0.9995,-0.1079,-0.0014,1.005
17:15:30:999,0.9900,-0.1054,-0.0105,0.996
17:15:31:005,0.9805,-0.1015,-0.0063,0.986
17:15:31:010,0.9724,-0.0966,-0.0036,0.977
17:15:31:015,0.9563,-0.0895,-0.0002,0.960
17:15:31:021,0.9343,-0.0778,0.0135,0.938
17:15:31:025,0.9110,-0.0683,0.0213,0.914
17:15:31:030,0.8956,-0.0614,0.0230,0.898
17:15:31:034,0.8849,-0.0609,0.0093,0.887
17:15:31:043,0.8802,-0.0548,-0.0066,0.882
17:15:31:045,0.8881,-0.0485,-0.0205,0.890
17:15:31:052,0.8986,-0.0411,-0.0181,0.900
17:15:31:059,0.9084,-0.0353,-0.0029,0.909
17:15:31:067,0.9162,-0.0269,0.0157,0.917
17:15:31:068,0.9162,-0.0142,0.0289,0.917
17:15:31:078,0.9238,-0.0067,0.0372,0.925
17:15:31:079,0.9387,-0.0005,0.0250,0.939
17:15:31:080,0.9641,0.0063,0.0066,0.964
17:15:31:084,0.9805,0.0104,-0.0107,0.981
17:15:31:091,0.9768,0.0168,-0.0247,0.977
17:15:31:094,0.9717,0.0153,-0.0403,0.973
17:15:31:100,0.9682,0.0241,-0.0596,0.970
17:15:31:105,0.9724,0.0271,-0.0885,0.977
17:15:31:110,0.9744,0.0302,-0.1083,0.981
17:15:31:115,0.9810,0.0293,-0.1273,0.990
17:15:31:120,0.9883,0.0310,-0.1373,0.998
17:15:31:125,0.9978,0.0388,-0.1415,1.009
17:15:31:130,1.0245,0.0359,-0.1420,1.035
17:15:31:135,1.0597,0.0310,-0.1315,1.068
17:15:31:141,1.0954,0.0398,-0.1036,1.101
17:15:31:145,1.1330,0.0459,-0.0555,1.135
17:15:31:151,1.1618,0.0476,-0.0017,1.163
17:15:31:156,1.1701,0.0598,0.0479,1.173
17:15:31:166,1.1741,0.0637,0.0958,1.180
17:15:31:166,1.1882,0.0711,0.1237,1.197
17:15:31:182,1.2166,0.0879,0.1279,1.226
17:15:31:183,1.2459,0.0923,0.1061,1.254
17:15:31:183,1.2601,0.0987,0.0653,1.266
17:15:31:185,1.2618,0.1072,0.0169,1.266
17:15:31:191,1.2677,0.1092,-0.0396,1.273
17:15:31:195,1.2757,0.1107,-0.0801,1.283
17:15:31:201,1.2792,0.1053,-0.0941,1.287
17:15:31:205,1.2777,0.0921,-0.0914,1.284
17:15:31:211,1.2821,0.0813,-0.0711,1.287
17:15:31:215,1.2980,0.0755,-0.0520,1.301
17:15:31:221,1.3070,0.0701,-0.0041,1.309
17:15:31:225,1.3239,0.0652,0.0572,1.327
17:15:31:231,1.3410,0.0674,0.0990,1.346
17:15:31:237,1.3425,0.0826,0.1164,1.350
17:15:31:242,1.3278,0.0967,0.1144,1.336
17:15:31:245,1.3063,0.1028,0.0888,1.313
17:15:31:251,1.2811,0.1075,0.0472,1.286
17:15:31:258,1.2542,0.1136,0.0074,1.259
17:15:31:261,1.2269,0.1207,-0.0264,1.233
17:15:31:265,1.2129,0.1165,-0.0647,1.220
17:15:31:273,1.2134,0.0962,-0.1153,1.223
17:15:31:275,1.2185,0.0718,-0.1801,1.234
17:15:31:283,1.2237,0.0466,-0.2508,1.250
17:15:31:286,1.2440,0.0095,-0.3153,1.283
17:15:31:291,1.2606,-0.0252,-0.3913,1.320
17:15:31:298,1.2625,-0.0531,-0.4708,1.348
17:15:31:301,1.2687,-0.0817,-0.5336,1.379
17:15:31:306,1.2696,-0.1061,-0.5805,1.400
17:15:31:311,1.2589,-0.1245,-0.6035,1.402
17:15:31:315,1.2364,-0.1330,-0.6196,1.389
17:15:31:321,1.2039,-0.1335,-0.6328,1.367
17:15:31:325,1.1565,-0.1299,-0.6419,1.329
17:15:31:332,1.1051,-0.1267,-0.6362,1.281
17:15:31:336,1.0626,-0.1311,-0.6062,1.230
17:15:31:346,1.0213,-0.1247,-0.5773,1.180
17:15:31:349,0.9648,-0.1000,-0.5502,1.115
17:15:31:351,0.9025,-0.0663,-0.5324,1.050
17:15:31:358,0.8592,-0.0421,-0.5003,0.995
17:15:31:361,0.7964,-0.0225,-0.4490,0.915
17:15:31:366,0.7468,-0.0125,-0.3771,0.837
17:15:31:372,0.7355,-0.0042,-0.2952,0.793
17:15:31:376,0.7549,0.0109,-0.2271,0.788
