time,gFx,gFy,gFz,TgF
17:09:14:817,-0.1188,-0.2509,0.9819,1.020
17:09:14:822,-0.1161,-0.2516,0.9824,1.021
17:09:14:827,-0.1144,-0.2518,0.9834,1.022
17:09:14:833,-0.1136,-0.2523,0.9856,1.024
17:09:14:838,-0.1139,-0.2531,0.9876,1.026
17:09:14:844,-0.1129,-0.2531,0.9890,1.027
17:09:14:848,-0.1112,-0.2538,0.9893,1.027
17:09:14:852,-0.1097,-0.2550,0.9868,1.025
17:09:14:857,-0.1095,-0.2560,0.9844,1.023
17:09:14:864,-0.1097,-0.2540,0.9832,1.021
17:09:14:867,-0.1102,-0.2538,0.9817,1.020
17:09:14:873,-0.1102,-0.2565,0.9802,1.019
17:09:14:879,-0.1112,-0.2579,0.9800,1.019
17:09:14:883,-0.1144,-0.2567,0.9817,1.021
17:09:14:887,-0.1178,-0.2550,0.9844,1.024
17:09:14:893,-0.1212,-0.2531,0.9812,1.021
17:09:14:897,-0.1244,-0.2513,0.9795,1.019
17:09:14:902,-0.1259,-0.2506,0.9829,1.022
17:09:14:907,-0.1261,-0.2509,0.9824,1.022
17:09:14:913,-0.1256,-0.2509,0.9805,1.020
17:09:14:918,-0.1254,-0.2518,0.9807,1.020
17:09:14:924,-0.1249,-0.2516,0.9795,1.019
17:09:14:928,-0.1249,-0.2511,0.9780,1.017
17:09:14:933,-0.1246,-0.2516,0.9785,1.018
17:09:14:938,-0.1232,-0.2518,0.9780,1.017
17:09:14:943,-0.1256,-0.2516,0.9800,1.020
17:09:14:948,-0.1249,-0.2528,0.9827,1.022
17:09:14:953,-0.1227,-0.2535,0.9846,1.024
17:09:14:957,-0.1207,-0.2540,0.9829,1.022
17:09:14:963,-0.1190,-0.2548,0.9807,1.020
17:09:14:968,-0.1183,-0.2550,0.9814,1.021
17:09:14:973,-0.1173,-0.2550,0.9814,1.021
17:09:14:979,-0.1173,-0.2550,0.9814,1.021
17:09:14:984,-0.1171,-0.2548,0.9819,1.021
17:09:14:988,-0.1171,-0.2545,0.9832,1.022
17:09:14:994,-0.1173,-0.2545,0.9836,1.023
17:09:14:998,-0.1168,-0.2543,0.9829,1.022
17:09:15:003,-0.1175,-0.2545,0.9812,1.020
17:09:15:008,-0.1171,-0.2557,0.9810,1.020
17:09:15:014,-0.1153,-0.2562,0.9827,1.022
17:09:15:018,-0.1141,-0.2570,0.9834,1.023
17:09:15:023,-0.1136,-0.2562,0.9836,1.023
17:09:15:028,-0.1144,-0.2548,0.9829,1.022
17:09:15:033,-0.1149,-0.2550,0.9817,1.021
17:09:15:038,-0.1144,-0.2555,0.9810,1.020
17:09:15:044,-0.1153,-0.2565,0.9822,1.022
17:09:15:049,-0.1151,-0.2567,0.9824,1.022
17:09:15:053,-0.1161,-0.2562,0.9817,1.021
17:09:15:058,-0.1161,-0.2560,0.9814,1.021
17:09:15:064,-0.1139,-0.2575,0.9832,1.023
17:09:15:069,-0.1153,-0.2579,0.9834,1.023
17:09:15:074,-0.1175,-0.2572,0.9805,1.020
17:09:15:078,-0.1185,-0.2555,0.9783,1.018
17:09:15:084,-0.1178,-0.2550,0.9785,1.018
17:09:15:088,-0.1168,-0.2553,0.9805,1.020
17:09:15:093,-0.1190,-0.2560,0.9807,1.021
17:09:15:098,-0.1183,-0.2567,0.9792,1.019
17:09:15:103,-0.1151,-0.2565,0.9790,1.019
17:09:15:108,-0.1139,-0.2562,0.9792,1.019
17:09:15:114,-0.1144,-0.2562,0.9814,1.021
17:09:15:118,-0.1156,-0.2567,0.9819,1.021
17:09:15:124,-0.1168,-0.2567,0.9822,1.022
17:09:15:129,-0.1173,-0.2565,0.9834,1.023
17:09:15:134,-0.1180,-0.2575,0.9829,1.023
17:09:15:139,-0.1168,-0.2584,0.9802,1.020
17:09:15:144,-0.1161,-0.2584,0.9805,1.021
17:09:15:149,-0.1171,-0.2572,0.9814,1.021
17:09:15:154,-0.1185,-0.2575,0.9814,1.022
17:09:15:161,-0.1193,-0.2570,0.9810,1.021
17:09:15:164,-0.1180,-0.2570,0.9812,1.021
17:09:15:170,-0.1178,-0.2570,0.9819,1.022
17:09:15:175,-0.1173,-0.2572,0.9839,1.024
17:09:15:180,-0.1178,-0.2575,0.9846,1.025
17:09:15:184,-0.1178,-0.2572,0.9836,1.024
17:09:15:189,-0.1188,-0.2565,0.9832,1.023
17:09:15:195,-0.1190,-0.2562,0.9834,1.023
17:09:15:199,-0.1175,-0.2562,0.9810,1.021
17:09:15:204,-0.1168,-0.2562,0.9795,1.019
17:09:15:212,-0.1171,-0.2567,0.9807,1.020
17:09:15:214,-0.1173,-0.2570,0.9827,1.022
17:09:15:219,-0.1166,-0.2582,0.9822,1.022
17:09:15:224,-0.1171,-0.2582,0.9817,1.022
17:09:15:229,-0.1173,-0.2582,0.9824,1.023
17:09:15:235,-0.1183,-0.2589,0.9849,1.025
17:09:15:239,-0.1193,-0.2582,0.9876,1.028
17:09:15:244,-0.1193,-0.2599,0.9878,1.028
17:09:15:249,-0.1183,-0.2619,0.9854,1.026
17:09:15:255,-0.1180,-0.2614,0.9812,1.022
17:09:15:260,-0.1185,-0.2597,0.9807,1.021
17:09:15:266,-0.1183,-0.2582,0.9814,1.022
17:09:15:270,-0.1175,-0.2572,0.9812,1.021
17:09:15:274,-0.1158,-0.2562,0.9814,1.021
17:09:15:279,-0.1149,-0.2562,0.9814,1.021
17:09:15:284,-0.1141,-0.2565,0.9812,1.021
17:09:15:289,-0.1141,-0.2565,0.9800,1.019
17:09:15:295,-0.1131,-0.2557,0.9790,1.018
17:09:15:299,-0.1122,-0.2550,0.9788,1.018
17:09:15:305,-0.1114,-0.2550,0.9792,1.018
17:09:15:309,-0.1112,-0.2550,0.9812,1.020
17:09:15:315,-0.1127,-0.2550,0.9832,1.022
17:09:15:319,-0.1124,-0.2560,0.9836,1.023
17:09:15:324,-0.1129,-0.2545,0.9817,1.020
17:09:15:329,-0.1122,-0.2528,0.9770,1.015
17:09:15:335,-0.1090,-0.2545,0.9778,1.016
17:09:15:340,-0.1078,-0.2560,0.9800,1.019
17:09:15:344,-0.1092,-0.2553,0.9792,1.018
17:09:15:349,-0.1122,-0.2528,0.9810,1.019
17:09:15:364,-0.1127,-0.2540,0.9829,1.021
17:09:15:365,-0.1109,-0.2572,0.9788,1.018
17:09:15:366,-0.1117,-0.2577,0.9770,1.017
17:09:15:371,-0.1129,-0.2553,0.9785,1.018
17:09:15:380,-0.1146,-0.2548,0.9800,1.019
17:09:15:383,-0.1141,-0.2567,0.9790,1.019
17:09:15:385,-0.1127,-0.2589,0.9785,1.018
17:09:15:389,-0.1122,-0.2594,0.9792,1.019
17:09:15:395,-0.1161,-0.2575,0.9829,1.023
17:09:15:400,-0.1210,-0.2567,0.9849,1.025
17:09:15:405,-0.1202,-0.2594,0.9841,1.025
17:09:15:411,-0.1144,-0.2611,0.9854,1.026
17:09:15:415,-0.1134,-0.2611,0.9829,1.023
17:09:15:420,-0.1146,-0.2604,0.9780,1.019
17:09:15:427,-0.1168,-0.2601,0.9780,1.019
17:09:15:431,-0.1166,-0.2601,0.9810,1.022
17:09:15:435,-0.1141,-0.2614,0.9822,1.023
17:09:15:441,-0.1129,-0.2628,0.9810,1.022
17:09:15:446,-0.1127,-0.2638,0.9795,1.021
17:09:15:450,-0.1124,-0.2645,0.9807,1.022
17:09:15:455,-0.1112,-0.2638,0.9802,1.021
17:09:15:463,-0.1105,-0.2641,0.9780,1.019
17:09:15:465,-0.1100,-0.2645,0.9783,1.019
17:09:15:470,-0.1109,-0.2641,0.9797,1.021
17:09:15:484,-0.1134,-0.2626,0.9810,1.022
17:09:15:485,-0.1146,-0.2623,0.9819,1.023
17:09:15:486,-0.1141,-0.2619,0.9814,1.022
17:09:15:490,-0.1119,-0.2614,0.9800,1.020
17:09:15:496,-0.1109,-0.2604,0.9797,1.020
17:09:15:500,-0.1102,-0.2601,0.9810,1.021
17:09:15:505,-0.1097,-0.2601,0.9814,1.021
17:09:15:510,-0.1105,-0.2597,0.9795,1.019
17:09:15:515,-0.1124,-0.2582,0.9780,1.018
17:09:15:520,-0.1158,-0.2565,0.9800,1.020
17:09:15:526,-0.1180,-0.2565,0.9812,1.021
17:09:15:530,-0.1185,-0.2565,0.9819,1.022
17:09:15:535,-0.1183,-0.2557,0.9834,1.023
17:09:15:541,-0.1168,-0.2548,0.9834,1.023
17:09:15:546,-0.1156,-0.2543,0.9827,1.022
17:09:15:550,-0.1146,-0.2540,0.9832,1.022
17:09:15:557,-0.1129,-0.2528,0.9839,1.022
17:09:15:566,-0.1122,-0.2518,0.9839,1.022
17:09:15:569,-0.1114,-0.2516,0.9827,1.020
17:09:15:572,-0.1100,-0.2523,0.9814,1.019
17:09:15:583,-0.1075,-0.2538,0.9839,1.022
17:09:15:584,-0.1068,-0.2560,0.9873,1.026
17:09:15:586,-0.1061,-0.2567,0.9876,1.026
17:09:15:591,-0.1056,-0.2567,0.9871,1.025
17:09:15:596,-0.1056,-0.2565,0.9883,1.026
17:09:15:600,-0.1056,-0.2562,0.9871,1.025
17:09:15:605,-0.1061,-0.2560,0.9834,1.022
17:09:15:612,-0.1068,-0.2560,0.9812,1.020
17:09:15:616,-0.1053,-0.2570,0.9805,1.019
17:09:15:621,-0.1095,-0.2562,0.9783,1.017
17:09:15:628,-0.1139,-0.2555,0.9788,1.018
17:09:15:631,-0.1151,-0.2557,0.9790,1.018
17:09:15:636,-0.1163,-0.2557,0.9810,1.020
17:09:15:640,-0.1178,-0.2560,0.9819,1.022
17:09:15:646,-0.1180,-0.2562,0.9802,1.020
17:09:15:651,-0.1173,-0.2562,0.9797,1.019
17:09:15:657,-0.1180,-0.2560,0.9812,1.021
17:09:15:663,-0.1193,-0.2560,0.9824,1.022
17:09:15:666,-0.1200,-0.2562,0.9814,1.021
17:09:15:671,-0.1210,-0.2570,0.9795,1.020
17:09:15:676,-0.1217,-0.2577,0.9805,1.021
17:09:15:681,-0.1227,-0.2582,0.9827,1.023
17:09:15:686,-0.1234,-0.2582,0.9824,1.023
17:09:15:691,-0.1232,-0.2594,0.9797,1.021
17:09:15:697,-0.1222,-0.2599,0.9785,1.020
17:09:15:701,-0.1210,-0.2599,0.9778,1.019
17:09:15:706,-0.1195,-0.2601,0.9773,1.018
17:09:15:711,-0.1188,-0.2601,0.9775,1.019
17:09:15:717,-0.1185,-0.2594,0.9790,1.020
17:09:15:721,-0.1178,-0.2592,0.9792,1.020
17:09:15:726,-0.1151,-0.2597,0.9790,1.019
17:09:15:731,-0.1144,-0.2604,0.9797,1.020
17:09:15:736,-0.1139,-0.2606,0.9800,1.020
17:09:15:742,-0.1136,-0.2609,0.9797,1.020
17:09:15:747,-0.1139,-0.2609,0.9788,1.019
17:09:15:751,-0.1146,-0.2604,0.9800,1.020
17:09:15:756,-0.1144,-0.2589,0.9817,1.022
17:09:15:764,-0.1139,-0.2589,0.9824,1.022
17:09:15:766,-0.1134,-0.2582,0.9836,1.023
17:09:15:771,-0.1131,-0.2570,0.9839,1.023
17:09:15:776,-0.1127,-0.2562,0.9832,1.022
17:09:15:781,-0.1122,-0.2560,0.9839,1.023
17:09:15:786,-0.1117,-0.2562,0.9836,1.023
17:09:15:793,-0.1127,-0.2555,0.9839,1.023
17:09:15:797,-0.1163,-0.2535,0.9844,1.023
17:09:15:801,-0.1144,-0.2533,0.9868,1.025
17:09:15:806,-0.1102,-0.2545,0.9885,1.027
17:09:15:812,-0.1112,-0.2533,0.9854,1.023
17:09:15:817,-0.1134,-0.2516,0.9832,1.021
17:09:15:821,-0.1136,-0.2516,0.9834,1.021
17:09:15:827,-0.1141,-0.2509,0.9836,1.022
17:09:15:831,-0.1146,-0.2499,0.9817,1.019
17:09:15:838,-0.1146,-0.2494,0.9788,1.017
17:09:15:845,-0.1134,-0.2506,0.9783,1.016
17:09:15:847,-0.1131,-0.2518,0.9788,1.017
17:09:15:853,-0.1141,-0.2518,0.9810,1.019
17:09:15:857,-0.1153,-0.2523,0.9824,1.021
17:09:15:863,-0.1153,-0.2531,0.9834,1.022
17:09:15:867,-0.1158,-0.2545,0.9841,1.023
17:09:15:871,-0.1171,-0.2548,0.9841,1.023
17:09:15:881,-0.1153,-0.2555,0.9839,1.023
17:09:15:882,-0.1119,-0.2575,0.9856,1.025
17:09:15:887,-0.1139,-0.2592,0.9773,1.017
17:09:15:893,-0.1161,-0.2570,0.9702,1.010
17:09:15:897,-0.1166,-0.2560,0.9841,1.024
17:09:15:902,-0.1173,-0.2587,0.9895,1.029
17:09:15:907,-0.1183,-0.2606,0.9851,1.026
17:09:15:912,-0.1168,-0.2606,0.9834,1.024
17:09:15:917,-0.1149,-0.2601,0.9851,1.025
17:09:15:922,-0.1151,-0.2606,0.9851,1.025
17:09:15:927,-0.1151,-0.2599,0.9846,1.025
17:09:15:932,-0.1156,-0.2582,0.9834,1.023
17:09:15:938,-0.1153,-0.2572,0.9829,1.023
17:09:15:944,-0.1151,-0.2555,0.9807,1.020
17:09:15:948,-0.1146,-0.2545,0.9812,1.020
17:09:15:952,-0.1156,-0.2555,0.9807,1.020
17:09:15:957,-0.1180,-0.2557,0.9802,1.020
17:09:15:964,-0.1175,-0.2550,0.9814,1.021
17:09:15:968,-0.1178,-0.2543,0.9824,1.022
17:09:15:972,-0.1180,-0.2540,0.9819,1.021
17:09:15:980,-0.1163,-0.2543,0.9812,1.020
17:09:15:984,-0.1149,-0.2545,0.9802,1.019
17:09:15:987,-0.1149,-0.2548,0.9805,1.020
17:09:15:994,-0.1153,-0.2545,0.9814,1.020
17:09:15:998,-0.1158,-0.2545,0.9824,1.021
17:09:16:002,-0.1158,-0.2543,0.9839,1.023
17:09:16:007,-0.1149,-0.2543,0.9834,1.022
17:09:16:012,-0.1136,-0.2535,0.9827,1.021
17:09:16:018,-0.1134,-0.2535,0.9832,1.022
17:09:16:022,-0.1136,-0.2535,0.9827,1.021
17:09:16:027,-0.1144,-0.2526,0.9812,1.020
17:09:16:032,-0.1156,-0.2511,0.9824,1.021
17:09:16:037,-0.1161,-0.2513,0.9836,1.022
17:09:16:042,-0.1153,-0.2526,0.9846,1.023
17:09:16:047,-0.1149,-0.2531,0.9836,1.022
17:09:16:053,-0.1149,-0.2523,0.9839,1.022
17:09:16:059,-0.1156,-0.2521,0.9832,1.022
17:09:16:063,-0.1156,-0.2518,0.9824,1.021
17:09:16:067,-0.1163,-0.2518,0.9829,1.021
17:09:16:072,-0.1163,-0.2521,0.9822,1.021
17:09:16:080,-0.1163,-0.2526,0.9822,1.021
17:09:16:084,-0.1161,-0.2523,0.9834,1.022
17:09:16:088,-0.1161,-0.2528,0.9836,1.022
17:09:16:096,-0.1171,-0.2518,0.9832,1.022
17:09:16:098,-0.1139,-0.2533,0.9839,1.022
17:09:16:102,-0.1129,-0.2535,0.9834,1.022
17:09:16:107,-0.1131,-0.2531,0.9824,1.021
17:09:16:113,-0.1149,-0.2528,0.9817,1.020
17:09:16:118,-0.1166,-0.2516,0.9817,1.020
17:09:16:123,-0.1175,-0.2511,0.9819,1.020
17:09:16:128,-0.1175,-0.2518,0.9812,1.020
17:09:16:133,-0.1161,-0.2526,0.9800,1.019
17:09:16:138,-0.1156,-0.2533,0.9802,1.019
17:09:16:143,-0.1163,-0.2528,0.9819,1.021
17:09:16:148,-0.1166,-0.2523,0.9817,1.020
17:09:16:153,-0.1168,-0.2528,0.9822,1.021
17:09:16:163,-0.1175,-0.2523,0.9841,1.023
17:09:16:167,-0.1178,-0.2518,0.9849,1.023
17:09:16:168,-0.1163,-0.2528,0.9844,1.023
17:09:16:173,-0.1151,-0.2526,0.9832,1.022
17:09:16:179,-0.1146,-0.2528,0.9836,1.022
17:09:16:183,-0.1146,-0.2533,0.9841,1.023
17:09:16:189,-0.1149,-0.2538,0.9844,1.023
17:09:16:194,-0.1151,-0.2538,0.9844,1.023
17:09:16:198,-0.1168,-0.2521,0.9846,1.023
17:09:16:203,-0.1180,-0.2516,0.9856,1.024
17:09:16:209,-0.1178,-0.2521,0.9844,1.023
17:09:16:213,-0.1161,-0.2526,0.9817,1.020
17:09:16:218,-0.1146,-0.2531,0.9819,1.020
17:09:16:223,-0.1146,-0.2518,0.9827,1.021
17:09:16:229,-0.1156,-0.2516,0.9836,1.022
17:09:16:233,-0.1161,-0.2528,0.9836,1.022
17:09:16:239,-0.1163,-0.2528,0.9829,1.022
17:09:16:244,-0.1163,-0.2521,0.9829,1.021
17:09:16:248,-0.1163,-0.2526,0.9827,1.021
17:09:16:253,-0.1161,-0.2528,0.9822,1.021
17:09:16:260,-0.1153,-0.2518,0.9836,1.022
17:09:16:264,-0.1149,-0.2516,0.9846,1.023
17:09:16:269,-0.1151,-0.2513,0.9841,1.022
17:09:16:274,-0.1149,-0.2509,0.9846,1.023
17:09:16:282,-0.1171,-0.2509,0.9841,1.022
17:09:16:284,-0.1178,-0.2504,0.9824,1.021
17:09:16:288,-0.1193,-0.2496,0.9810,1.019
17:09:16:294,-0.1207,-0.2491,0.9800,1.018
17:09:16:299,-0.1210,-0.2489,0.9795,1.018
17:09:16:303,-0.1212,-0.2469,0.9805,1.018
17:09:16:311,-0.1222,-0.2465,0.9812,1.019
17:09:16:313,-0.1222,-0.2469,0.9807,1.019
17:09:16:319,-0.1207,-0.2469,0.9797,1.018
17:09:16:323,-0.1195,-0.2477,0.9792,1.017
17:09:16:329,-0.1193,-0.2477,0.9795,1.017
17:09:16:333,-0.1185,-0.2479,0.9814,1.019
17:09:16:339,-0.1166,-0.2491,0.9834,1.021
17:09:16:344,-0.1139,-0.2504,0.9854,1.023
17:09:16:349,-0.1136,-0.2518,0.9858,1.024
17:09:16:353,-0.1141,-0.2528,0.9863,1.025
17:09:16:362,-0.1102,-0.2533,0.9861,1.024
17:09:16:364,-0.1085,-0.2535,0.9846,1.023
17:09:16:370,-0.1087,-0.2535,0.9844,1.022
17:09:16:380,-0.1100,-0.2535,0.9834,1.021
17:09:16:381,-0.1090,-0.2543,0.9836,1.022
17:09:16:384,-0.1092,-0.2548,0.9844,1.023
17:09:16:389,-0.1107,-0.2545,0.9841,1.023
17:09:16:394,-0.1131,-0.2533,0.9834,1.022
17:09:16:399,-0.1153,-0.2518,0.9824,1.021
17:09:16:404,-0.1168,-0.2518,0.9824,1.021
17:09:16:409,-0.1185,-0.2526,0.9829,1.022
17:09:16:414,-0.1195,-0.2528,0.9839,1.023
17:09:16:419,-0.1185,-0.2531,0.9839,1.023
17:09:16:424,-0.1173,-0.2513,0.9805,1.019
17:09:16:429,-0.1183,-0.2496,0.9783,1.017
17:09:16:434,-0.1188,-0.2487,0.9797,1.018
17:09:16:439,-0.1193,-0.2494,0.9827,1.021
17:09:16:444,-0.1185,-0.2501,0.9802,1.019
17:09:16:449,-0.1178,-0.2482,0.9744,1.012
17:09:16:454,-0.1180,-0.2457,0.9709,1.008
17:09:16:462,-0.1193,-0.2450,0.9704,1.008
17:09:16:466,-0.1193,-0.2457,0.9731,1.011
17:09:16:470,-0.1173,-0.2474,0.9746,1.012
17:09:16:476,-0.1166,-0.2484,0.9788,1.016
17:09:16:479,-0.1144,-0.2491,0.9834,1.021
17:09:16:484,-0.1195,-0.2477,0.9858,1.023
17:09:16:489,-0.1263,-0.2455,0.9856,1.024
17:09:16:498,-0.1256,-0.2445,0.9846,1.022
17:09:16:500,-0.1217,-0.2472,0.9849,1.023
17:09:16:504,-0.1200,-0.2489,0.9861,1.024
17:09:16:509,-0.1234,-0.2474,0.9880,1.026
17:09:16:514,-0.1256,-0.2465,0.9880,1.026
17:09:16:520,-0.1241,-0.2477,0.9895,1.028
17:09:16:525,-0.1224,-0.2491,0.9893,1.027
17:09:16:530,-0.1256,-0.2477,0.9902,1.028
17:09:16:534,-0.1271,-0.2474,0.9915,1.030
17:09:16:540,-0.1215,-0.2494,0.9907,1.029
17:09:16:545,-0.1163,-0.2516,0.9902,1.028
17:09:16:550,-0.1136,-0.2509,0.9893,1.027
17:09:16:555,-0.1131,-0.2501,0.9888,1.026
17:09:16:563,-0.1141,-0.2496,0.9873,1.025
17:09:16:564,-0.1139,-0.2489,0.9868,1.024
17:09:16:570,-0.1134,-0.2479,0.9863,1.023
17:09:16:576,-0.1139,-0.2462,0.9863,1.023
17:09:16:580,-0.1151,-0.2457,0.9856,1.022
17:09:16:585,-0.1168,-0.2447,0.9836,1.020
17:09:16:590,-0.1180,-0.2440,0.9814,1.018
17:09:16:595,-0.1197,-0.2445,0.9802,1.017
17:09:16:600,-0.1212,-0.2452,0.9824,1.020
17:09:16:605,-0.1217,-0.2450,0.9844,1.022
17:09:16:610,-0.1205,-0.2447,0.9827,1.020
17:09:16:615,-0.1197,-0.2452,0.9805,1.018
17:09:16:621,-0.1207,-0.2452,0.9805,1.018
17:09:16:628,-0.1212,-0.2455,0.9814,1.019
17:09:16:630,-0.1202,-0.2455,0.9814,1.019
17:09:16:635,-0.1195,-0.2460,0.9817,1.019
17:09:16:641,-0.1180,-0.2460,0.9827,1.020
17:09:16:646,-0.1168,-0.2465,0.9839,1.021
17:09:16:651,-0.1168,-0.2477,0.9858,1.023
17:09:16:655,-0.1168,-0.2479,0.9876,1.025
17:09:16:662,-0.1180,-0.2477,0.9871,1.024
17:09:16:667,-0.1202,-0.2477,0.9863,1.024
17:09:16:670,-0.1205,-0.2484,0.9858,1.024
17:09:16:675,-0.1195,-0.2489,0.9849,1.023
17:09:16:680,-0.1195,-0.2487,0.9834,1.021
17:09:16:685,-0.1207,-0.2484,0.9829,1.021
17:09:16:690,-0.1212,-0.2479,0.9834,1.021
17:09:16:695,-0.1227,-0.2487,0.9841,1.022
17:09:16:700,-0.1244,-0.2482,0.9834,1.022
17:09:16:705,-0.1241,-0.2477,0.9805,1.019
17:09:16:710,-0.1237,-0.2477,0.9800,1.018
17:09:16:715,-0.1237,-0.2479,0.9812,1.020
17:09:16:720,-0.1229,-0.2479,0.9807,1.019
17:09:16:725,-0.1224,-0.2482,0.9788,1.017
17:09:16:731,-0.1210,-0.2489,0.9763,1.015
17:09:16:735,-0.1193,-0.2482,0.9792,1.017
17:09:16:741,-0.1188,-0.2469,0.9827,1.020
17:09:16:747,-0.1195,-0.2472,0.9849,1.022
17:09:16:751,-0.1188,-0.2489,0.9856,1.023
17:09:16:755,-0.1178,-0.2489,0.9861,1.024
17:09:16:762,-0.1183,-0.2472,0.9851,1.023
17:09:16:766,-0.1168,-0.2472,0.9854,1.023
17:09:16:770,-0.1144,-0.2477,0.9858,1.023
17:09:16:776,-0.1141,-0.2469,0.9849,1.022
17:09:16:781,-0.1153,-0.2457,0.9841,1.021
17:09:16:785,-0.1161,-0.2450,0.9858,1.022
17:09:16:790,-0.1149,-0.2462,0.9871,1.024
17:09:16:796,-0.1144,-0.2474,0.9880,1.025
17:09:16:801,-0.1146,-0.2479,0.9873,1.024
17:09:16:805,-0.1163,-0.2474,0.9876,1.025
17:09:16:811,-0.1171,-0.2469,0.9863,1.023
17:09:16:816,-0.1171,-0.2479,0.9836,1.021
17:09:16:821,-0.1185,-0.2482,0.9839,1.022
17:09:16:826,-0.1197,-0.2484,0.9854,1.023
17:09:16:830,-0.1193,-0.2491,0.9851,1.023
17:09:16:836,-0.1200,-0.2501,0.9846,1.023
17:09:16:842,-0.1212,-0.2501,0.9839,1.022
17:09:16:846,-0.1222,-0.2501,0.9834,1.022
17:09:16:852,-0.1217,-0.2504,0.9807,1.019
17:09:16:857,-0.1195,-0.2509,0.9790,1.018
17:09:16:862,-0.1195,-0.2501,0.9805,1.019
17:09:16:868,-0.1207,-0.2504,0.9836,1.022
17:09:16:871,-0.1210,-0.2509,0.9836,1.022
17:09:16:876,-0.1185,-0.2509,0.9814,1.020
17:09:16:881,-0.1168,-0.2509,0.9795,1.018
17:09:16:886,-0.1180,-0.2509,0.9797,1.018
17:09:16:892,-0.1195,-0.2496,0.9827,1.021
17:09:16:896,-0.1197,-0.2487,0.9841,1.022
17:09:16:904,-0.1200,-0.2491,0.9832,1.021
17:09:16:906,-0.1193,-0.2494,0.9812,1.019
17:09:16:912,-0.1185,-0.2484,0.9807,1.019
17:09:16:917,-0.1190,-0.2479,0.9817,1.019
17:09:16:921,-0.1197,-0.2477,0.9827,1.020
17:09:16:926,-0.1212,-0.2477,0.9836,1.022
17:09:16:931,-0.1210,-0.2460,0.9839,1.021
17:09:16:936,-0.1195,-0.2465,0.9834,1.021
17:09:16:943,-0.1185,-0.2465,0.9832,1.020
17:09:16:947,-0.1185,-0.2457,0.9846,1.022
17:09:16:951,-0.1183,-0.2445,0.9856,1.022
17:09:16:956,-0.1185,-0.2443,0.9846,1.021
17:09:16:962,-0.1180,-0.2440,0.9846,1.021
17:09:16:966,-0.1183,-0.2452,0.9856,1.023
17:09:16:971,-0.1171,-0.2462,0.9861,1.023
17:09:16:978,-0.1168,-0.2457,0.9854,1.022
17:09:16:984,-0.1178,-0.2450,0.9871,1.024
17:09:16:986,-0.1183,-0.2450,0.9871,1.024
17:09:16:992,-0.1173,-0.2455,0.9846,1.022
17:09:16:996,-0.1173,-0.2462,0.9832,1.020
17:09:17:002,-0.1173,-0.2460,0.9858,1.023
17:09:17:006,-0.1156,-0.2472,0.9883,1.025
17:09:17:012,-0.1183,-0.2462,0.9846,1.022
17:09:17:016,-0.1188,-0.2452,0.9851,1.022
17:09:17:022,-0.1178,-0.2455,0.9854,1.022
17:09:17:027,-0.1158,-0.2467,0.9839,1.021
17:09:17:032,-0.1175,-0.2474,0.9805,1.018
17:09:17:036,-0.1195,-0.2467,0.9832,1.021
17:09:17:042,-0.1205,-0.2472,0.9866,1.024
17:09:17:047,-0.1215,-0.2469,0.9827,1.020
17:09:17:052,-0.1195,-0.2462,0.9812,1.019
17:09:17:057,-0.1166,-0.2452,0.9800,1.017
17:09:17:063,-0.1168,-0.2443,0.9778,1.015
17:09:17:067,-0.1151,-0.2479,0.9795,1.017
17:09:17:073,-0.1168,-0.2484,0.9802,1.018
17:09:17:078,-0.1185,-0.2474,0.9824,1.020
17:09:17:082,-0.1188,-0.2477,0.9839,1.022
17:09:17:087,-0.1173,-0.2465,0.9834,1.021
17:09:17:092,-0.1153,-0.2474,0.9792,1.017
17:09:17:097,-0.1156,-0.2469,0.9792,1.016
17:09:17:102,-0.1163,-0.2467,0.9854,1.022
17:09:17:107,-0.1156,-0.2474,0.9876,1.025
17:09:17:112,-0.1171,-0.2484,0.9841,1.022
17:09:17:117,-0.1173,-0.2501,0.9863,1.024
17:09:17:122,-0.1141,-0.2518,0.9898,1.028
17:09:17:127,-0.1134,-0.2543,0.9924,1.031
17:09:17:132,-0.1178,-0.2538,0.9890,1.028
17:09:17:137,-0.1200,-0.2501,0.9839,1.022
17:09:17:142,-0.1210,-0.2469,0.9856,1.023
17:09:17:147,-0.1193,-0.2469,0.9836,1.021
17:09:17:152,-0.1180,-0.2491,0.9829,1.021
17:09:17:157,-0.1153,-0.2499,0.9802,1.018
17:09:17:163,-0.1144,-0.2482,0.9824,1.020
17:09:17:168,-0.1158,-0.2474,0.9802,1.018
17:09:17:172,-0.1149,-0.2491,0.9775,1.015
17:09:17:178,-0.1131,-0.2504,0.9780,1.016
17:09:17:183,-0.1134,-0.2504,0.9819,1.020
17:09:17:187,-0.1144,-0.2494,0.9817,1.019
17:09:17:192,-0.1156,-0.2489,0.9807,1.018
17:09:17:197,-0.1156,-0.2489,0.9836,1.021
17:09:17:203,-0.1151,-0.2496,0.9866,1.024
17:09:17:209,-0.1151,-0.2511,0.9873,1.025
17:09:17:213,-0.1144,-0.2504,0.9863,1.024
17:09:17:217,-0.1139,-0.2506,0.9854,1.023
17:09:17:222,-0.1131,-0.2509,0.9851,1.023
17:09:17:227,-0.1129,-0.2513,0.9846,1.022
17:09:17:232,-0.1134,-0.2509,0.9854,1.023
