time,gFx,gFy,gFz,TgF
16:49:57:137,0.0533,-0.0590,1.0157,1.019
16:49:57:142,0.0543,-0.0587,1.0171,1.020
16:49:57:146,0.0550,-0.0587,1.0166,1.020
16:49:57:151,0.0560,-0.0592,1.0154,1.019
16:49:57:157,0.0570,-0.0595,1.0149,1.018
16:49:57:162,0.0580,-0.0602,1.0164,1.020
16:49:57:167,0.0575,-0.0612,1.0186,1.022
16:49:57:171,0.0580,-0.0617,1.0179,1.021
16:49:57:176,0.0585,-0.0626,1.0157,1.019
16:49:57:182,0.0582,-0.0629,1.0142,1.018
16:49:57:186,0.0577,-0.0619,1.0132,1.017
16:49:57:191,0.0570,-0.0617,1.0130,1.016
16:49:57:197,0.0575,-0.0614,1.0130,1.016
16:49:57:202,0.0577,-0.0609,1.0130,1.016
16:49:57:206,0.0582,-0.0617,1.0127,1.016
16:49:57:212,0.0589,-0.0631,1.0130,1.017
16:49:57:217,0.0587,-0.0626,1.0130,1.017
16:49:57:222,0.0572,-0.0614,1.0130,1.016
16:49:57:227,0.0563,-0.0619,1.0127,1.016
16:49:57:233,0.0563,-0.0621,1.0127,1.016
16:49:57:237,0.0555,-0.0614,1.0125,1.016
16:49:57:243,0.0555,-0.0612,1.0132,1.017
16:49:57:247,0.0560,-0.0619,1.0142,1.018
16:49:57:252,0.0572,-0.0624,1.0147,1.018
16:49:57:266,0.0582,-0.0626,1.0147,1.018
16:49:57:267,0.0592,-0.0631,1.0142,1.018
16:49:57:269,0.0602,-0.0636,1.0147,1.018
16:49:57:287,0.0597,-0.0651,1.0157,1.019
16:49:57:289,0.0592,-0.0651,1.0159,1.020
16:49:57:290,0.0580,-0.0643,1.0162,1.020
16:49:57:291,0.0563,-0.0636,1.0162,1.020
16:49:57:292,0.0543,-0.0634,1.0157,1.019
16:49:57:297,0.0514,-0.0634,1.0152,1.018
16:49:57:302,0.0465,-0.0641,1.0047,1.008
16:49:57:307,0.0541,-0.0658,1.0088,1.012
16:49:57:312,0.0585,-0.0634,1.0181,1.022
16:49:57:317,0.0555,-0.0619,1.0264,1.030
16:49:57:323,0.0526,-0.0639,1.0250,1.028
16:49:57:327,0.0528,-0.0680,1.0181,1.022
16:49:57:332,0.0550,-0.0700,1.0135,1.017
16:49:57:341,0.0560,-0.0678,1.0120,1.016
16:49:57:343,0.0558,-0.0651,1.0115,1.015
16:49:57:347,0.0543,-0.0643,1.0115,1.015
16:49:57:353,0.0536,-0.0651,1.0098,1.013
16:49:57:359,0.0531,-0.0656,1.0093,1.013
16:49:57:365,0.0536,-0.0653,1.0096,1.013
16:49:57:369,0.0550,-0.0641,1.0115,1.015
16:49:57:374,0.0560,-0.0631,1.0122,1.016
16:49:57:377,0.0563,-0.0639,1.0115,1.015
16:49:57:382,0.0565,-0.0641,1.0113,1.015
16:49:57:389,0.0567,-0.0636,1.0127,1.016
16:49:57:392,0.0570,-0.0631,1.0144,1.018
16:49:57:397,0.0572,-0.0624,1.0149,1.018
16:49:57:402,0.0577,-0.0617,1.0157,1.019
16:49:57:407,0.0582,-0.0609,1.0140,1.017
16:49:57:412,0.0589,-0.0614,1.0132,1.017
16:49:57:417,0.0592,-0.0614,1.0144,1.018
16:49:57:424,0.0607,-0.0602,1.0132,1.017
16:49:57:427,0.0614,-0.0602,1.0127,1.016
16:49:57:433,0.0611,-0.0607,1.0127,1.016
16:49:57:438,0.0607,-0.0609,1.0140,1.018
16:49:57:445,0.0597,-0.0604,1.0147,1.018
16:49:57:447,0.0599,-0.0609,1.0162,1.020
16:49:57:454,0.0597,-0.0612,1.0164,1.020
16:49:57:458,0.0599,-0.0619,1.0174,1.021
16:49:57:463,0.0589,-0.0624,1.0179,1.021
16:49:57:467,0.0575,-0.0617,1.0181,1.022
16:49:57:473,0.0570,-0.0614,1.0184,1.022
16:49:57:477,0.0572,-0.0619,1.0166,1.020
16:49:57:483,0.0575,-0.0624,1.0154,1.019
16:49:57:491,0.0575,-0.0629,1.0157,1.019
16:49:57:496,0.0575,-0.0629,1.0152,1.019
16:49:57:498,0.0580,-0.0619,1.0132,1.017
16:49:57:504,0.0575,-0.0617,1.0118,1.015
16:49:57:508,0.0580,-0.0626,1.0127,1.016
16:49:57:513,0.0577,-0.0626,1.0135,1.017
16:49:57:518,0.0575,-0.0624,1.0130,1.017
16:49:57:523,0.0570,-0.0621,1.0127,1.016
16:49:57:528,0.0567,-0.0614,1.0130,1.016
16:49:57:533,0.0575,-0.0619,1.0144,1.018
16:49:57:538,0.0582,-0.0617,1.0154,1.019
16:49:57:543,0.0582,-0.0619,1.0166,1.020
16:49:57:548,0.0582,-0.0626,1.0174,1.021
16:49:57:553,0.0577,-0.0629,1.0164,1.020
16:49:57:558,0.0575,-0.0631,1.0166,1.020
16:49:57:563,0.0572,-0.0621,1.0176,1.021
16:49:57:569,0.0565,-0.0617,1.0179,1.021
16:49:57:576,0.0543,-0.0604,1.0179,1.021
16:49:57:580,0.0541,-0.0602,1.0174,1.021
16:49:57:583,0.0553,-0.0617,1.0162,1.020
16:49:57:588,0.0567,-0.0624,1.0166,1.020
16:49:57:593,0.0577,-0.0636,1.0164,1.020
16:49:57:598,0.0587,-0.0646,1.0149,1.019
16:49:57:604,0.0597,-0.0646,1.0135,1.017
16:49:57:608,0.0599,-0.0636,1.0115,1.015
16:49:57:613,0.0589,-0.0629,1.0081,1.012
16:49:57:618,0.0582,-0.0619,1.0047,1.008
16:49:57:624,0.0577,-0.0604,1.0025,1.006
16:49:57:628,0.0582,-0.0617,1.0017,1.005
16:49:57:633,0.0592,-0.0634,1.0020,1.006
16:49:57:638,0.0602,-0.0634,1.0047,1.008
16:49:57:644,0.0599,-0.0636,1.0061,1.010
16:49:57:649,0.0602,-0.0629,1.0076,1.011
16:49:57:654,0.0607,-0.0624,1.0098,1.014
16:49:57:659,0.0614,-0.0629,1.0127,1.017
16:49:57:664,0.0636,-0.0629,1.0125,1.016
16:49:57:668,0.0653,-0.0629,1.0125,1.017
16:49:57:677,0.0663,-0.0621,1.0157,1.020
16:49:57:680,0.0648,-0.0621,1.0174,1.021
16:49:57:684,0.0633,-0.0629,1.0206,1.024
16:49:57:688,0.0624,-0.0641,1.0213,1.025
16:49:57:693,0.0619,-0.0651,1.0201,1.024
16:49:57:698,0.0616,-0.0670,1.0166,1.021
16:49:57:704,0.0619,-0.0685,1.0130,1.017
16:49:57:709,0.0626,-0.0687,1.0118,1.016
16:49:57:713,0.0636,-0.0670,1.0091,1.013
16:49:57:718,0.0643,-0.0646,1.0052,1.009
16:49:57:725,0.0641,-0.0614,1.0003,1.004
16:49:57:729,0.0621,-0.0585,0.9971,1.001
16:49:57:733,0.0602,-0.0590,0.9973,1.001
16:49:57:739,0.0582,-0.0597,1.0000,1.003
16:49:57:744,0.0555,-0.0612,1.0034,1.007
16:49:57:750,0.0536,-0.0617,1.0086,1.012
16:49:57:755,0.0528,-0.0614,1.0144,1.018
16:49:57:759,0.0528,-0.0619,1.0186,1.022
16:49:57:764,0.0511,-0.0624,1.0210,1.024
16:49:57:769,0.0501,-0.0624,1.0210,1.024
16:49:57:775,0.0489,-0.0626,1.0210,1.024
16:49:57:779,0.0489,-0.0624,1.0201,1.023
16:49:57:785,0.0509,-0.0634,1.0188,1.022
16:49:57:793,0.0528,-0.0648,1.0193,1.023
16:49:57:794,0.0538,-0.0653,1.0188,1.022
16:49:57:799,0.0521,-0.0643,1.0186,1.022
16:49:57:805,0.0472,-0.0639,1.0054,1.009
16:49:57:809,0.0550,-0.0653,1.0091,1.013
16:49:57:814,0.0580,-0.0629,1.0154,1.019
16:49:57:819,0.0570,-0.0612,1.0208,1.024
16:49:57:825,0.0575,-0.0631,1.0230,1.027
16:49:57:829,0.0572,-0.0653,1.0213,1.025
16:49:57:834,0.0565,-0.0656,1.0181,1.022
16:49:57:839,0.0563,-0.0639,1.0154,1.019
16:49:57:844,0.0575,-0.0619,1.0144,1.018
16:49:57:849,0.0582,-0.0599,1.0149,1.018
16:49:57:855,0.0582,-0.0604,1.0157,1.019
16:49:57:860,0.0585,-0.0612,1.0162,1.020
16:49:57:864,0.0585,-0.0621,1.0144,1.018
16:49:57:869,0.0594,-0.0626,1.0135,1.017
16:49:57:876,0.0602,-0.0629,1.0132,1.017
16:49:57:880,0.0609,-0.0626,1.0137,1.017
16:49:57:886,0.0619,-0.0634,1.0130,1.017
16:49:57:892,0.0629,-0.0656,1.0096,1.014
16:49:57:894,0.0629,-0.0653,1.0098,1.014
16:49:57:899,0.0626,-0.0641,1.0113,1.015
16:49:57:905,0.0621,-0.0643,1.0135,1.017
16:49:57:909,0.0614,-0.0646,1.0157,1.020
16:49:57:914,0.0611,-0.0646,1.0169,1.021
16:49:57:920,0.0607,-0.0651,1.0176,1.022
16:49:57:925,0.0594,-0.0661,1.0184,1.022
16:49:57:929,0.0587,-0.0658,1.0186,1.022
16:49:57:935,0.0582,-0.0648,1.0186,1.022
16:49:57:940,0.0585,-0.0641,1.0171,1.021
16:49:57:945,0.0587,-0.0634,1.0159,1.020
16:49:57:949,0.0597,-0.0631,1.0149,1.019
16:49:57:955,0.0602,-0.0639,1.0135,1.017
16:49:57:961,0.0602,-0.0639,1.0120,1.016
16:49:57:965,0.0607,-0.0639,1.0120,1.016
16:49:57:970,0.0604,-0.0641,1.0125,1.016
16:49:57:975,0.0611,-0.0648,1.0122,1.016
16:49:57:980,0.0614,-0.0658,1.0130,1.017
16:49:57:985,0.0607,-0.0661,1.0142,1.018
16:49:57:998,0.0582,-0.0663,1.0147,1.019
16:49:57:999,0.0538,-0.0663,1.0032,1.007
16:49:58:001,0.0577,-0.0670,1.0083,1.012
16:49:58:022,0.0577,-0.0653,1.0149,1.019
16:49:58:023,0.0543,-0.0639,1.0240,1.027
16:49:58:024,0.0526,-0.0661,1.0252,1.029
16:49:58:025,0.0533,-0.0687,1.0218,1.025
16:49:58:026,0.0553,-0.0687,1.0171,1.021
16:49:58:030,0.0560,-0.0673,1.0149,1.019
16:49:58:035,0.0570,-0.0656,1.0140,1.018
16:49:58:040,0.0572,-0.0651,1.0137,1.017
16:49:58:045,0.0565,-0.0643,1.0130,1.017
16:49:58:050,0.0567,-0.0653,1.0130,1.017
16:49:58:056,0.0577,-0.0653,1.0115,1.015
16:49:58:060,0.0587,-0.0646,1.0103,1.014
16:49:58:065,0.0599,-0.0639,1.0093,1.013
16:49:58:081,0.0626,-0.0646,1.0091,1.013
16:49:58:082,0.0651,-0.0653,1.0098,1.014
16:49:58:083,0.0663,-0.0646,1.0093,1.014
16:49:58:086,0.0673,-0.0643,1.0093,1.014
16:49:58:102,0.0709,-0.0639,1.0083,1.013
16:49:58:103,0.0802,-0.0626,1.0044,1.010
16:49:58:103,0.0805,-0.0582,1.0010,1.006
16:49:58:107,0.0660,-0.0548,0.9942,0.998
16:49:58:110,0.0597,-0.0570,1.0010,1.004
16:49:58:115,0.0638,-0.0590,1.0098,1.014
16:49:58:121,0.0673,-0.0597,1.0118,1.016
16:49:58:125,0.0663,-0.0597,1.0118,1.016
16:49:58:131,0.0668,-0.0607,1.0135,1.017
16:49:58:136,0.0663,-0.0617,1.0142,1.018
16:49:58:141,0.0660,-0.0634,1.0122,1.016
16:49:58:146,0.0641,-0.0656,1.0096,1.014
16:49:58:152,0.0621,-0.0678,1.0100,1.014
16:49:58:158,0.0611,-0.0697,1.0149,1.019
16:49:58:161,0.0602,-0.0714,1.0201,1.024
16:49:58:166,0.0585,-0.0724,1.0220,1.026
16:49:58:175,0.0585,-0.0717,1.0215,1.026
16:49:58:181,0.0589,-0.0700,1.0206,1.025
16:49:58:182,0.0585,-0.0675,1.0186,1.023
16:49:58:186,0.0585,-0.0665,1.0169,1.021
16:49:58:190,0.0589,-0.0668,1.0162,1.020
16:49:58:196,0.0599,-0.0680,1.0159,1.020
16:49:58:201,0.0604,-0.0678,1.0147,1.019
16:49:58:206,0.0614,-0.0668,1.0140,1.018
16:49:58:210,0.0614,-0.0658,1.0140,1.018
16:49:58:216,0.0594,-0.0661,1.0127,1.017
16:49:58:226,0.0589,-0.0663,1.0147,1.019
16:49:58:227,0.0599,-0.0673,1.0169,1.021
16:49:58:231,0.0599,-0.0690,1.0179,1.022
16:49:58:236,0.0609,-0.0687,1.0179,1.022
16:49:58:246,0.0611,-0.0680,1.0166,1.021
16:49:58:247,0.0597,-0.0685,1.0159,1.020
16:49:58:251,0.0570,-0.0665,1.0159,1.020
16:49:58:259,0.0575,-0.0661,1.0179,1.022
16:49:58:264,0.0624,-0.0683,1.0215,1.026
16:49:58:268,0.0665,-0.0702,1.0223,1.027
16:49:58:271,0.0680,-0.0697,1.0208,1.025
16:49:58:276,0.0670,-0.0690,1.0184,1.023
16:49:58:281,0.0682,-0.0680,1.0159,1.020
16:49:58:286,0.0695,-0.0675,1.0152,1.020
16:49:58:293,0.0687,-0.0690,1.0147,1.019
16:49:58:296,0.0668,-0.0680,1.0135,1.018
16:49:58:301,0.0651,-0.0680,1.0115,1.016
16:49:58:307,0.0646,-0.0687,1.0115,1.016
16:49:58:311,0.0653,-0.0700,1.0125,1.017
16:49:58:316,0.0660,-0.0709,1.0130,1.018
16:49:58:321,0.0680,-0.0724,1.0142,1.019
16:49:58:326,0.0704,-0.0731,1.0142,1.019
16:49:58:331,0.0712,-0.0729,1.0137,1.019
16:49:58:336,0.0709,-0.0727,1.0130,1.018
16:49:58:341,0.0697,-0.0727,1.0125,1.017
16:49:58:346,0.0687,-0.0714,1.0105,1.015
16:49:58:351,0.0670,-0.0700,1.0074,1.012
16:49:58:358,0.0643,-0.0658,1.0032,1.007
16:49:58:361,0.0641,-0.0648,1.0015,1.006
16:49:58:366,0.0653,-0.0653,0.9995,1.004
16:49:58:375,0.0663,-0.0668,0.9983,1.003
16:49:58:377,0.0665,-0.0673,0.9995,1.004
16:49:58:381,0.0670,-0.0675,1.0025,1.007
16:49:58:386,0.0677,-0.0670,1.0056,1.010
16:49:58:391,0.0695,-0.0668,1.0076,1.012
16:49:58:396,0.0707,-0.0661,1.0093,1.014
16:49:58:402,0.0714,-0.0663,1.0115,1.016
16:49:58:407,0.0726,-0.0673,1.0144,1.019
16:49:58:412,0.0729,-0.0678,1.0174,1.022
16:49:58:416,0.0724,-0.0683,1.0191,1.024
16:49:58:422,0.0719,-0.0697,1.0210,1.026
16:49:58:427,0.0714,-0.0700,1.0220,1.027
16:49:58:431,0.0702,-0.0700,1.0198,1.025
16:49:58:437,0.0702,-0.0697,1.0157,1.020
16:49:58:442,0.0690,-0.0697,1.0125,1.017
16:49:58:447,0.0680,-0.0697,1.0113,1.016
16:49:58:453,0.0685,-0.0697,1.0096,1.014
16:49:58:458,0.0685,-0.0687,1.0071,1.012
16:49:58:463,0.0687,-0.0663,1.0027,1.007
16:49:58:467,0.0685,-0.0641,0.9993,1.004
16:49:58:476,0.0675,-0.0631,0.9986,1.003
16:49:58:477,0.0670,-0.0629,1.0010,1.005
16:49:58:483,0.0668,-0.0636,1.0052,1.009
16:49:58:488,0.0658,-0.0651,1.0098,1.014
16:49:58:492,0.0641,-0.0668,1.0115,1.016
16:49:58:497,0.0616,-0.0670,1.0125,1.017
16:49:58:502,0.0597,-0.0665,1.0144,1.018
16:49:58:507,0.0582,-0.0661,1.0166,1.020
16:49:58:512,0.0575,-0.0658,1.0184,1.022
16:49:58:517,0.0582,-0.0665,1.0193,1.023
16:49:58:522,0.0587,-0.0668,1.0188,1.023
16:49:58:527,0.0585,-0.0670,1.0171,1.021
16:49:58:532,0.0597,-0.0687,1.0159,1.020
16:49:58:538,0.0624,-0.0697,1.0154,1.020
16:49:58:543,0.0626,-0.0697,1.0157,1.020
16:49:58:548,0.0619,-0.0687,1.0166,1.021
16:49:58:553,0.0629,-0.0692,1.0174,1.022
16:49:58:558,0.0643,-0.0687,1.0174,1.022
16:49:58:562,0.0646,-0.0690,1.0164,1.021
16:49:58:568,0.0631,-0.0675,1.0152,1.019
16:49:58:577,0.0631,-0.0668,1.0142,1.018
16:49:58:578,0.0638,-0.0670,1.0140,1.018
16:49:58:583,0.0633,-0.0668,1.0149,1.019
16:49:58:588,0.0636,-0.0668,1.0159,1.020
16:49:58:593,0.0648,-0.0665,1.0149,1.019
16:49:58:597,0.0658,-0.0670,1.0137,1.018
16:49:58:602,0.0670,-0.0668,1.0122,1.017
16:49:58:608,0.0682,-0.0670,1.0110,1.016
16:49:58:613,0.0677,-0.0673,1.0110,1.016
16:49:58:617,0.0685,-0.0680,1.0110,1.016
16:49:58:622,0.0680,-0.0685,1.0113,1.016
16:49:58:628,0.0673,-0.0692,1.0105,1.015
16:49:58:632,0.0668,-0.0695,1.0100,1.015
16:49:58:638,0.0668,-0.0700,1.0096,1.014
16:49:58:642,0.0663,-0.0705,1.0093,1.014
16:49:58:648,0.0665,-0.0705,1.0105,1.015
16:49:58:653,0.0673,-0.0697,1.0115,1.016
16:49:58:658,0.0677,-0.0697,1.0113,1.016
16:49:58:662,0.0670,-0.0705,1.0103,1.015
16:49:58:668,0.0668,-0.0709,1.0110,1.016
16:49:58:676,0.0668,-0.0709,1.0115,1.016
16:49:58:680,0.0653,-0.0697,1.0118,1.016
16:49:58:683,0.0641,-0.0687,1.0135,1.018
16:49:58:688,0.0646,-0.0683,1.0152,1.020
16:49:58:693,0.0655,-0.0692,1.0142,1.019
16:49:58:698,0.0660,-0.0685,1.0127,1.017
16:49:58:702,0.0660,-0.0685,1.0118,1.016
16:49:58:708,0.0658,-0.0678,1.0113,1.016
16:49:58:714,0.0653,-0.0683,1.0130,1.017
16:49:58:719,0.0655,-0.0687,1.0171,1.022
16:49:58:723,0.0651,-0.0700,1.0193,1.024
16:49:58:728,0.0646,-0.0697,1.0191,1.024
16:49:58:733,0.0658,-0.0700,1.0179,1.022
16:49:58:739,0.0663,-0.0712,1.0166,1.021
16:49:58:743,0.0641,-0.0719,1.0166,1.021
16:49:58:748,0.0631,-0.0722,1.0169,1.021
16:49:58:753,0.0614,-0.0712,1.0166,1.021
16:49:58:758,0.0602,-0.0709,1.0149,1.019
16:49:58:763,0.0587,-0.0714,1.0140,1.018
16:49:58:769,0.0587,-0.0714,1.0127,1.017
16:49:58:781,0.0597,-0.0714,1.0132,1.017
16:49:58:782,0.0609,-0.0712,1.0130,1.017
16:49:58:784,0.0621,-0.0700,1.0113,1.016
16:49:58:803,0.0636,-0.0702,1.0093,1.014
16:49:58:805,0.0643,-0.0702,1.0081,1.013
16:49:58:806,0.0653,-0.0705,1.0081,1.013
16:49:58:807,0.0651,-0.0705,1.0088,1.013
16:49:58:809,0.0638,-0.0700,1.0103,1.015
16:49:58:813,0.0636,-0.0700,1.0113,1.016
16:49:58:818,0.0631,-0.0697,1.0127,1.017
16:49:58:825,0.0621,-0.0687,1.0142,1.018
16:49:58:829,0.0616,-0.0692,1.0152,1.019
16:49:58:833,0.0626,-0.0687,1.0149,1.019
16:49:58:839,0.0638,-0.0690,1.0162,1.020
16:49:58:845,0.0658,-0.0680,1.0162,1.021
16:49:58:849,0.0670,-0.0678,1.0164,1.021
16:49:58:857,0.0695,-0.0680,1.0166,1.021
16:49:58:860,0.0709,-0.0683,1.0162,1.021
16:49:58:863,0.0704,-0.0680,1.0159,1.021
16:49:58:869,0.0699,-0.0678,1.0144,1.019
16:49:58:874,0.0687,-0.0675,1.0142,1.019
16:49:58:880,0.0677,-0.0675,1.0130,1.017
16:49:58:883,0.0665,-0.0665,1.0115,1.016
16:49:58:889,0.0658,-0.0658,1.0110,1.015
16:49:58:894,0.0663,-0.0658,1.0120,1.016
16:49:58:898,0.0668,-0.0656,1.0120,1.016
16:49:58:904,0.0673,-0.0661,1.0108,1.015
16:49:58:909,0.0673,-0.0670,1.0113,1.016
16:49:58:913,0.0663,-0.0673,1.0118,1.016
16:49:58:919,0.0663,-0.0680,1.0127,1.017
16:49:58:924,0.0658,-0.0685,1.0130,1.017
16:49:58:929,0.0658,-0.0683,1.0135,1.018
16:49:58:933,0.0668,-0.0685,1.0142,1.019
16:49:58:939,0.0675,-0.0678,1.0142,1.019
16:49:58:944,0.0663,-0.0683,1.0144,1.019
16:49:58:949,0.0658,-0.0695,1.0152,1.020
16:49:58:955,0.0668,-0.0705,1.0159,1.021
16:49:58:959,0.0668,-0.0702,1.0166,1.021
16:49:58:964,0.0658,-0.0697,1.0157,1.020
16:49:58:970,0.0651,-0.0692,1.0144,1.019
16:49:58:974,0.0638,-0.0692,1.0132,1.018
16:49:58:979,0.0638,-0.0685,1.0132,1.018
16:49:58:984,0.0631,-0.0678,1.0130,1.017
16:49:58:991,0.0624,-0.0678,1.0130,1.017
16:49:58:995,0.0629,-0.0687,1.0140,1.018
16:49:58:999,0.0638,-0.0683,1.0144,1.019
16:49:59:008,0.0643,-0.0692,1.0152,1.020
16:49:59:012,0.0655,-0.0700,1.0154,1.020
16:49:59:014,0.0665,-0.0695,1.0147,1.019
16:49:59:019,0.0668,-0.0690,1.0142,1.019
16:49:59:025,0.0668,-0.0697,1.0144,1.019
16:49:59:029,0.0663,-0.0697,1.0144,1.019
16:49:59:034,0.0665,-0.0690,1.0149,1.019
16:49:59:039,0.0673,-0.0690,1.0162,1.021
16:49:59:044,0.0695,-0.0685,1.0174,1.022
16:49:59:049,0.0702,-0.0680,1.0164,1.021
16:49:59:055,0.0685,-0.0673,1.0142,1.019
16:49:59:059,0.0682,-0.0675,1.0125,1.017
16:49:59:064,0.0690,-0.0680,1.0118,1.016
16:49:59:070,0.0704,-0.0685,1.0118,1.017
16:49:59:076,0.0692,-0.0680,1.0122,1.017
16:49:59:080,0.0677,-0.0668,1.0127,1.017
16:49:59:084,0.0663,-0.0665,1.0130,1.017
16:49:59:090,0.0658,-0.0668,1.0135,1.018
16:49:59:094,0.0660,-0.0680,1.0144,1.019
16:49:59:099,0.0670,-0.0687,1.0152,1.020
16:49:59:105,0.0687,-0.0695,1.0152,1.020
16:49:59:110,0.0704,-0.0700,1.0142,1.019
16:49:59:114,0.0726,-0.0705,1.0130,1.018
16:49:59:119,0.0729,-0.0707,1.0120,1.017
16:49:59:124,0.0712,-0.0687,1.0100,1.015
16:49:59:130,0.0687,-0.0663,1.0071,1.012
16:49:59:134,0.0655,-0.0643,1.0042,1.008
16:49:59:140,0.0646,-0.0643,1.0017,1.006
16:49:59:145,0.0646,-0.0643,1.0008,1.005
16:49:59:151,0.0660,-0.0658,1.0022,1.007
16:49:59:155,0.0675,-0.0665,1.0054,1.010
16:49:59:160,0.0685,-0.0658,1.0093,1.014
16:49:59:165,0.0690,-0.0656,1.0122,1.017
16:49:59:171,0.0714,-0.0651,1.0149,1.020
16:49:59:175,0.0736,-0.0651,1.0166,1.021
16:49:59:180,0.0748,-0.0653,1.0174,1.022
16:49:59:185,0.0763,-0.0658,1.0179,1.023
16:49:59:192,0.0775,-0.0668,1.0196,1.025
16:49:59:196,0.0770,-0.0663,1.0206,1.026
16:49:59:200,0.0746,-0.0665,1.0196,1.024
16:49:59:205,0.0726,-0.0675,1.0184,1.023
16:49:59:210,0.0719,-0.0690,1.0174,1.022
16:49:59:215,0.0704,-0.0705,1.0179,1.023
16:49:59:220,0.0695,-0.0717,1.0184,1.023
16:49:59:225,0.0697,-0.0717,1.0181,1.023
16:49:59:230,0.0717,-0.0712,1.0149,1.020
16:49:59:235,0.0724,-0.0695,1.0110,1.016
16:49:59:240,0.0736,-0.0663,1.0078,1.013
16:49:59:245,0.0734,-0.0646,1.0059,1.011
16:49:59:250,0.0719,-0.0634,1.0061,1.011
16:49:59:255,0.0704,-0.0643,1.0074,1.012
16:49:59:260,0.0682,-0.0651,1.0100,1.014
16:49:59:265,0.0675,-0.0656,1.0147,1.019
16:49:59:276,0.0668,-0.0653,1.0191,1.023
16:49:59:277,0.0643,-0.0656,1.0213,1.025
16:49:59:280,0.0633,-0.0658,1.0215,1.026
16:49:59:285,0.0631,-0.0668,1.0213,1.025
16:49:59:291,0.0633,-0.0680,1.0218,1.026
16:49:59:295,0.0641,-0.0687,1.0213,1.026
16:49:59:300,0.0638,-0.0690,1.0206,1.025
16:49:59:307,0.0631,-0.0685,1.0191,1.023
16:49:59:311,0.0648,-0.0690,1.0186,1.023
16:49:59:316,0.0685,-0.0685,1.0179,1.022
16:49:59:321,0.0712,-0.0680,1.0164,1.021
16:49:59:326,0.0726,-0.0678,1.0149,1.020
16:49:59:331,0.0731,-0.0670,1.0137,1.019
16:49:59:335,0.0731,-0.0678,1.0142,1.019
16:49:59:341,0.0729,-0.0683,1.0142,1.019
16:49:59:346,0.0726,-0.0680,1.0157,1.021
16:49:59:350,0.0724,-0.0678,1.0176,1.022
16:49:59:356,0.0724,-0.0678,1.0164,1.021
16:49:59:361,0.0726,-0.0668,1.0144,1.019
16:49:59:365,0.0729,-0.0656,1.0142,1.019
16:49:59:372,0.0729,-0.0648,1.0147,1.019
16:49:59:376,0.0734,-0.0653,1.0152,1.020
16:49:59:382,0.0751,-0.0646,1.0159,1.021
16:49:59:386,0.0775,-0.0651,1.0144,1.019
16:49:59:393,0.0773,-0.0658,1.0135,1.019
16:49:59:399,0.0770,-0.0661,1.0120,1.017
16:49:59:401,0.0783,-0.0665,1.0120,1.017
16:49:59:406,0.0805,-0.0668,1.0115,1.017
16:49:59:411,0.0812,-0.0670,1.0096,1.015
16:49:59:416,0.0795,-0.0668,1.0078,1.013
16:49:59:421,0.0785,-0.0665,1.0078,1.013
16:49:59:426,0.0795,-0.0656,1.0091,1.014
16:49:59:431,0.0792,-0.0668,1.0098,1.015
16:49:59:435,0.0787,-0.0670,1.0091,1.014
16:49:59:441,0.0787,-0.0665,1.0091,1.014
16:49:59:446,0.0790,-0.0653,1.0093,1.015
16:49:59:451,0.0792,-0.0643,1.0081,1.013
16:49:59:456,0.0797,-0.0631,1.0061,1.011
16:49:59:461,0.0807,-0.0629,1.0042,1.009
16:49:59:466,0.0797,-0.0636,1.0022,1.007
16:49:59:476,0.0802,-0.0643,1.0025,1.008
16:49:59:477,0.0814,-0.0648,1.0044,1.010
16:49:59:482,0.0819,-0.0651,1.0034,1.009
16:49:59:486,0.0817,-0.0651,1.0037,1.009
16:49:59:491,0.0824,-0.0658,1.0061,1.012
16:49:59:496,0.0824,-0.0670,1.0078,1.013
16:49:59:501,0.0834,-0.0673,1.0078,1.014
16:49:59:506,0.0824,-0.0675,1.0093,1.015
16:49:59:512,0.0807,-0.0678,1.0122,1.018
16:49:59:516,0.0809,-0.0680,1.0142,1.020
16:49:59:521,0.0797,-0.0683,1.0147,1.020
16:49:59:526,0.0790,-0.0685,1.0147,1.020
16:49:59:531,0.0770,-0.0678,1.0164,1.022
16:49:59:536,0.0761,-0.0670,1.0171,1.022
16:49:59:541,0.0768,-0.0658,1.0171,1.022
16:49:59:546,0.0770,-0.0656,1.0159,1.021
16:49:59:552,0.0775,-0.0651,1.0147,1.020
16:49:59:557,0.0792,-0.0636,1.0147,1.020
16:49:59:562,0.0805,-0.0663,1.0159,1.021
16:49:59:566,0.0787,-0.0680,1.0164,1.022
16:49:59:575,0.0768,-0.0656,1.0149,1.020
16:49:59:576,0.0787,-0.0641,1.0132,1.018
16:49:59:581,0.0817,-0.0651,1.0115,1.017
16:49:59:588,0.0839,-0.0653,1.0103,1.016
16:49:59:592,0.0829,-0.0646,1.0098,1.015
16:49:59:596,0.0824,-0.0646,1.0113,1.017
16:49:59:601,0.0822,-0.0643,1.0125,1.018
16:49:59:611,0.0814,-0.0646,1.0120,1.017
16:49:59:616,0.0809,-0.0653,1.0118,1.017
16:49:59:617,0.0831,-0.0658,1.0115,1.017
16:49:59:624,0.0836,-0.0658,1.0122,1.018
16:49:59:627,0.0817,-0.0653,1.0110,1.016
16:49:59:632,0.0807,-0.0651,1.0098,1.015
16:49:59:638,0.0817,-0.0663,1.0113,1.017
