accx,accy,accz
1.157875,0.031675,-0.2196
0.97436,0.05572,-0.21938
0.8396667,0.1216667,-0.1519333
0.880125,0.141875,0.031375
0.986875,0.1039,0.10025
1.000225,0.0295,-0.016225
0.9068,-0.003375,-0.02635
0.82755,-0.0016,0.0359
0.764325,0.0036,0.06205
0.7403,0.04375,-0.000775
0.7356,0.10095,-0.047575
0.6875,0.179675,-0.024675
0.648175,0.22545,-0.007275
0.701125,0.21385,0.00095
0.7546,0.223375,0.01305
0.79005,0.243575,0.034625
0.807125,0.242775,0.035
0.84145,0.2231,0.0752
0.869425,0.226525,0.08035
0.95405,0.2269,0.11655
1.0777,0.1863,0.1919
1.1561,0.13455,0.2843
1.123475,0.081775,0.252475
1.165325,0.089575,0.283075
1.07025,0.182,0.1406
1.194,0.1867,0.122875
1.43115,0.125,0.060275
1.418375,0.14,-0.1668
1.3426,0.155775,-0.321275
1.2452,0.1451,-0.3314
1.1052833,0.0834,-0.2429667
0.9078667,-0.0077,-0.1992
0.81116,-0.01936,-0.1612
0.830325,0.04075,-0.0597
0.9312667,0.0823,-0.0399667
0.93992,0.13604,0.06612
0.826225,0.141425,0.0837
0.7422,0.10365,0.08795
0.612475,0.0928,0.02845
0.6365333,0.0127,-0.0083667
0.68702,-0.0271,-0.10484
0.7417,-0.135,-0.183925
0.7981,-0.137275,-0.166025
0.89315,-0.1096,-0.098
0.9536667,-0.0779333,-0.0737333
0.976025,-0.065,-0.04515
0.95158,-0.04346,0.01566
0.96385,0.007525,0.089675
1.0406,0.0231,0.1157
1.1751333,-0.0053667,0.0946333
1.31056,-0.02842,0.11528
1.348275,-0.0352,0.1536
1.374,-0.006975,0.124325
1.254775,0.0493,-0.004975
1.1303667,0.0611333,-0.0246667
1.1897,0.0560667,0.0073
1.2865333,0.1013,-0.0864167
1.22385,0.1408,-0.24305
1.129325,0.072175,-0.355325
1.0786667,0.0313,-0.3396333
0.9747,0.07254,-0.11382
0.9126667,0.1462667,0.1175667
0.9591,0.1417,0.19808
0.9335333,0.0555,0.1224333
0.87725,-0.028525,0.0475
0.82,-0.09116,-0.03678
0.8279333,-0.0777667,-0.0278
0.80446,-0.0069,-0.02044
0.7538,0.0679667,-0.0565
0.73705,0.06945,-0.0709
0.7094,0.11376,-0.11036
0.7062,0.1475667,-0.1206
0.680125,0.1931,-0.0961
0.67095,0.21265,-0.041825
0.705475,0.200425,-0.013775
0.721925,0.2004,0.0145
0.7543,0.202925,0.067975
0.8401,0.229775,0.12725
1.046125,0.235825,0.2188
1.226325,0.21705,0.294575
1.334225,0.1527,0.27575
1.3663,0.168475,0.335125
1.1775,0.130175,0.05265
1.257425,0.126125,-0.031375
1.3307333,0.1026667,-0.0468
1.35798,0.12598,-0.16066
1.361775,0.076925,-0.15555
1.209425,0.080125,-0.1496
0.948975,0.0617,-0.099525
0.7565667,0.0279,-0.0911667
0.68412,0.00406,-0.122
0.801575,0.00745,-0.07305
0.908525,0.057125,0.003875
0.943525,0.090325,0.01605
0.9282333,0.0551333,-0.0216
0.87476,0.02306,0.00472
0.761375,0.011975,-0.022625
0.754325,-0.009575,-0.00325
0.7411,-0.031025,0.01665
0.7151,-0.1047667,-0.1213
0.6709333,-0.1415667,-0.2258667
