time,gFx,gFy,gFz,TgF
15:39:28:016,0.9741,0.0170,0.0543,0.976
15:39:28:020,0.9700,0.0175,0.0467,0.971
15:39:28:026,0.9704,0.0188,0.0409,0.971
15:39:28:030,0.9731,0.0188,0.0418,0.974
15:39:28:036,0.9753,0.0210,0.0443,0.977
15:39:28:040,0.9766,0.0244,0.0460,0.978
15:39:28:047,0.9780,0.0261,0.0472,0.980
15:39:28:051,0.9802,0.0268,0.0479,0.982
15:39:28:062,0.9814,0.0271,0.0492,0.983
15:39:28:063,0.9822,0.0276,0.0521,0.984
15:39:28:069,0.9810,0.0278,0.0531,0.983
15:39:28:070,0.9790,0.0298,0.0504,0.981
15:39:28:076,0.9788,0.0317,0.0467,0.980
15:39:28:081,0.9810,0.0315,0.0433,0.982
15:39:28:085,0.9844,0.0295,0.0401,0.986
15:39:28:091,0.9863,0.0271,0.0389,0.987
15:39:28:096,0.9861,0.0249,0.0399,0.987
15:39:28:101,0.9836,0.0271,0.0409,0.985
15:39:28:106,0.9817,0.0293,0.0421,0.983
15:39:28:111,0.9800,0.0295,0.0428,0.981
15:39:28:116,0.9785,0.0298,0.0487,0.980
15:39:28:121,0.9744,0.0315,0.0550,0.976
15:39:28:127,0.9700,0.0324,0.0580,0.972
15:39:28:131,0.9648,0.0327,0.0587,0.967
15:39:28:136,0.9619,0.0320,0.0582,0.964
15:39:28:141,0.9602,0.0295,0.0567,0.962
15:39:28:146,0.9599,0.0266,0.0560,0.962
15:39:28:150,0.9612,0.0234,0.0572,0.963
15:39:28:157,0.9648,0.0217,0.0575,0.967
15:39:28:161,0.9690,0.0205,0.0553,0.971
15:39:28:168,0.9736,0.0192,0.0536,0.975
15:39:28:171,0.9783,0.0168,0.0543,0.980
15:39:28:180,0.9812,0.0161,0.0533,0.983
15:39:28:181,0.9841,0.0161,0.0482,0.985
15:39:28:189,0.9883,0.0158,0.0472,0.990
15:39:28:193,0.9910,0.0178,0.0506,0.992
15:39:28:197,0.9902,0.0205,0.0536,0.992
15:39:28:201,0.9883,0.0244,0.0555,0.990
15:39:28:206,0.9873,0.0263,0.0563,0.989
15:39:28:211,0.9856,0.0290,0.0563,0.988
15:39:28:217,0.9856,0.0315,0.0592,0.988
15:39:28:221,0.9856,0.0322,0.0609,0.988
15:39:28:226,0.9856,0.0324,0.0602,0.988
15:39:28:231,0.9868,0.0317,0.0572,0.989
15:39:28:236,0.9885,0.0310,0.0541,0.990
15:39:28:242,0.9902,0.0312,0.0536,0.992
15:39:28:246,0.9922,0.0320,0.0536,0.994
15:39:28:253,0.9944,0.0332,0.0533,0.996
15:39:28:263,0.9949,0.0337,0.0514,0.997
15:39:28:265,0.9937,0.0346,0.0484,0.995
15:39:28:269,0.9900,0.0346,0.0487,0.992
15:39:28:272,0.9876,0.0327,0.0514,0.989
15:39:28:279,0.9846,0.0315,0.0538,0.987
15:39:28:281,0.9788,0.0322,0.0553,0.981
15:39:28:286,0.9751,0.0329,0.0567,0.977
15:39:28:292,0.9741,0.0342,0.0589,0.976
15:39:28:297,0.9709,0.0361,0.0592,0.973
15:39:28:302,0.9682,0.0354,0.0585,0.971
15:39:28:308,0.9702,0.0312,0.0565,0.972
15:39:28:311,0.9709,0.0271,0.0543,0.973
15:39:28:318,0.9709,0.0256,0.0511,0.973
15:39:28:322,0.9734,0.0241,0.0479,0.975
15:39:28:326,0.9768,0.0222,0.0462,0.978
15:39:28:332,0.9790,0.0207,0.0479,0.980
15:39:28:338,0.9795,0.0178,0.0504,0.981
15:39:28:341,0.9800,0.0173,0.0523,0.982
15:39:28:347,0.9780,0.0178,0.0523,0.980
15:39:28:352,0.9773,0.0168,0.0531,0.979
15:39:28:365,0.9773,0.0161,0.0543,0.979
15:39:28:366,0.9778,0.0153,0.0550,0.979
15:39:28:367,0.9797,0.0131,0.0541,0.981
15:39:28:371,0.9829,0.0107,0.0538,0.984
15:39:28:378,0.9858,0.0092,0.0536,0.987
15:39:28:382,0.9893,0.0085,0.0521,0.991
15:39:28:387,0.9927,0.0073,0.0489,0.994
15:39:28:392,0.9961,0.0058,0.0438,0.997
15:39:28:398,0.9988,0.0056,0.0433,1.000
15:39:28:401,1.0017,0.0036,0.0470,1.003
15:39:28:408,1.0025,0.0036,0.0519,1.004
15:39:28:412,0.9993,0.0063,0.0558,1.001
15:39:28:419,0.9964,0.0109,0.0580,0.998
15:39:28:423,0.9951,0.0153,0.0580,0.997
15:39:28:428,0.9939,0.0168,0.0558,0.996
15:39:28:432,0.9939,0.0161,0.0536,0.995
15:39:28:438,0.9932,0.0151,0.0545,0.995
15:39:28:444,0.9912,0.0161,0.0543,0.993
15:39:28:447,0.9893,0.0175,0.0543,0.991
15:39:28:453,0.9871,0.0197,0.0528,0.989
15:39:28:462,0.9846,0.0219,0.0545,0.986
15:39:28:463,0.9844,0.0239,0.0577,0.986
15:39:28:468,0.9834,0.0251,0.0587,0.985
15:39:28:473,0.9812,0.0266,0.0587,0.983
15:39:28:478,0.9795,0.0288,0.0599,0.982
15:39:28:482,0.9797,0.0298,0.0607,0.982
15:39:28:487,0.9812,0.0293,0.0604,0.983
15:39:28:492,0.9822,0.0276,0.0577,0.984
15:39:28:498,0.9829,0.0256,0.0543,0.985
15:39:28:503,0.9841,0.0244,0.0519,0.986
15:39:28:508,0.9854,0.0241,0.0509,0.987
15:39:28:513,0.9863,0.0246,0.0506,0.988
15:39:28:518,0.9866,0.0241,0.0514,0.988
15:39:28:524,0.9851,0.0256,0.0509,0.987
15:39:28:528,0.9844,0.0256,0.0497,0.986
15:39:28:532,0.9856,0.0263,0.0504,0.987
15:39:28:539,0.9863,0.0263,0.0506,0.988
15:39:28:549,0.9893,0.0256,0.0494,0.991
15:39:28:550,0.9924,0.0263,0.0477,0.994
15:39:28:552,0.9939,0.0280,0.0467,0.995
15:39:28:562,0.9946,0.0283,0.0462,0.996
15:39:28:566,0.9956,0.0283,0.0450,0.997
15:39:28:569,0.9971,0.0283,0.0457,0.999
15:39:28:573,0.9973,0.0300,0.0462,0.999
15:39:28:580,0.9961,0.0317,0.0477,0.998
15:39:28:582,0.9946,0.0329,0.0479,0.996
15:39:28:589,0.9924,0.0334,0.0453,0.994
15:39:28:593,0.9910,0.0334,0.0450,0.993
15:39:28:599,0.9900,0.0337,0.0462,0.992
15:39:28:603,0.9890,0.0344,0.0492,0.991
15:39:28:609,0.9866,0.0361,0.0494,0.988
15:39:28:613,0.9849,0.0359,0.0477,0.987
15:39:28:618,0.9832,0.0344,0.0472,0.985
15:39:28:623,0.9810,0.0346,0.0445,0.983
15:39:28:629,0.9795,0.0334,0.0431,0.981
15:39:28:634,0.9802,0.0320,0.0440,0.982
15:39:28:638,0.9802,0.0312,0.0423,0.982
15:39:28:644,0.9788,0.0324,0.0404,0.980
15:39:28:648,0.9770,0.0334,0.0411,0.978
15:39:28:654,0.9761,0.0322,0.0448,0.978
15:39:28:659,0.9739,0.0315,0.0475,0.976
15:39:28:663,0.9726,0.0310,0.0494,0.974
15:39:28:668,0.9695,0.0295,0.0497,0.971
15:39:28:674,0.9626,0.0295,0.0421,0.964
15:39:28:679,0.9729,0.0246,0.0550,0.975
15:39:28:684,0.9739,0.0212,0.0743,0.977
15:39:28:688,0.9690,0.0261,0.0658,0.972
15:39:28:697,0.9682,0.0268,0.0521,0.970
15:39:28:698,0.9704,0.0222,0.0514,0.972
15:39:28:704,0.9707,0.0219,0.0543,0.972
15:39:28:711,0.9702,0.0254,0.0528,0.972
15:39:28:713,0.9739,0.0244,0.0492,0.975
15:39:28:718,0.9778,0.0205,0.0504,0.979
15:39:28:725,0.9792,0.0205,0.0567,0.981
15:39:28:728,0.9780,0.0222,0.0599,0.980
15:39:28:733,0.9763,0.0249,0.0589,0.978
15:39:28:740,0.9758,0.0271,0.0575,0.978
15:39:28:744,0.9778,0.0285,0.0589,0.980
15:39:28:749,0.9788,0.0295,0.0616,0.981
15:39:28:754,0.9795,0.0298,0.0619,0.982
15:39:28:759,0.9812,0.0295,0.0570,0.983
15:39:28:764,0.9851,0.0283,0.0511,0.987
15:39:28:768,0.9902,0.0266,0.0484,0.992
15:39:28:779,0.9915,0.0258,0.0470,0.993
15:39:28:780,0.9917,0.0251,0.0435,0.993
15:39:28:785,0.9934,0.0239,0.0391,0.994
15:39:28:788,0.9924,0.0249,0.0406,0.994
15:39:28:796,0.9888,0.0271,0.0448,0.990
15:39:28:799,0.9858,0.0283,0.0467,0.987
15:39:28:804,0.9841,0.0290,0.0472,0.986
15:39:28:809,0.9814,0.0290,0.0477,0.983
15:39:28:813,0.9775,0.0290,0.0482,0.979
15:39:28:819,0.9729,0.0293,0.0484,0.975
15:39:28:824,0.9709,0.0293,0.0472,0.973
15:39:28:830,0.9709,0.0293,0.0435,0.972
15:39:28:833,0.9712,0.0302,0.0399,0.972
15:39:28:839,0.9717,0.0307,0.0409,0.973
15:39:28:844,0.9709,0.0300,0.0450,0.972
15:39:28:849,0.9712,0.0295,0.0475,0.973
15:39:28:854,0.9741,0.0302,0.0465,0.976
15:39:28:861,0.9785,0.0305,0.0438,0.980
15:39:28:864,0.9827,0.0280,0.0438,0.984
15:39:28:869,0.9839,0.0276,0.0465,0.985
15:39:28:879,0.9836,0.0278,0.0482,0.985
15:39:28:884,0.9822,0.0273,0.0497,0.984
15:39:28:885,0.9802,0.0276,0.0536,0.982
15:39:28:889,0.9785,0.0300,0.0585,0.981
15:39:28:894,0.9753,0.0324,0.0624,0.978
15:39:28:901,0.9744,0.0339,0.0631,0.977
15:39:28:904,0.9748,0.0349,0.0611,0.977
15:39:28:910,0.9766,0.0339,0.0602,0.979
15:39:28:914,0.9805,0.0322,0.0599,0.983
15:39:28:921,0.9841,0.0315,0.0614,0.987
15:39:28:924,0.9854,0.0327,0.0619,0.988
15:39:28:929,0.9868,0.0337,0.0624,0.989
15:39:28:934,0.9880,0.0342,0.0633,0.991
15:39:28:941,0.9890,0.0351,0.0636,0.992
15:39:28:944,0.9900,0.0349,0.0624,0.993
15:39:28:951,0.9910,0.0342,0.0585,0.993
15:39:28:955,0.9922,0.0332,0.0528,0.994
15:39:28:960,0.9942,0.0307,0.0519,0.996
15:39:28:964,0.9944,0.0283,0.0548,0.996
15:39:28:969,0.9937,0.0283,0.0570,0.996
15:39:28:980,0.9929,0.0288,0.0550,0.995
15:39:28:982,0.9937,0.0266,0.0509,0.995
15:39:28:984,0.9951,0.0254,0.0479,0.997
15:39:28:997,0.9951,0.0261,0.0467,0.997
15:39:28:998,0.9946,0.0283,0.0477,0.996
15:39:29:000,0.9939,0.0288,0.0460,0.995
15:39:29:004,0.9956,0.0271,0.0435,0.997
15:39:29:010,0.9964,0.0266,0.0421,0.998
15:39:29:014,0.9939,0.0276,0.0413,0.995
15:39:29:020,0.9929,0.0266,0.0428,0.994
15:39:29:025,0.9922,0.0256,0.0433,0.993
15:39:29:030,0.9898,0.0258,0.0438,0.991
15:39:29:034,0.9876,0.0268,0.0450,0.989
15:39:29:041,0.9863,0.0268,0.0470,0.988
15:39:29:045,0.9841,0.0266,0.0479,0.986
15:39:29:050,0.9812,0.0263,0.0497,0.983
15:39:29:055,0.9790,0.0258,0.0514,0.981
15:39:29:060,0.9778,0.0234,0.0523,0.979
15:39:29:065,0.9773,0.0197,0.0523,0.979
15:39:29:070,0.9766,0.0192,0.0504,0.978
15:39:29:080,0.9758,0.0183,0.0484,0.977
15:39:29:081,0.9780,0.0151,0.0472,0.979
15:39:29:085,0.9797,0.0124,0.0445,0.981
15:39:29:092,0.9802,0.0131,0.0416,0.981
15:39:29:095,0.9822,0.0148,0.0433,0.983
15:39:29:100,0.9871,0.0156,0.0450,0.988
15:39:29:105,0.9905,0.0175,0.0475,0.992
15:39:29:110,0.9934,0.0202,0.0497,0.995
15:39:29:114,0.9954,0.0219,0.0509,0.997
15:39:29:121,0.9954,0.0236,0.0504,0.997
15:39:29:125,0.9946,0.0251,0.0506,0.996
15:39:29:130,0.9956,0.0249,0.0506,0.997
15:39:29:135,0.9968,0.0258,0.0479,0.998
15:39:29:141,0.9983,0.0273,0.0453,1.000
15:39:29:145,0.9995,0.0280,0.0453,1.001
15:39:29:151,1.0008,0.0283,0.0484,1.002
15:39:29:156,1.0005,0.0305,0.0514,1.002
15:39:29:162,0.9959,0.0332,0.0553,0.998
15:39:29:165,0.9924,0.0356,0.0577,0.995
15:39:29:170,0.9890,0.0376,0.0589,0.991
15:39:29:179,0.9868,0.0381,0.0585,0.989
15:39:29:182,0.9856,0.0368,0.0589,0.988
15:39:29:185,0.9856,0.0356,0.0592,0.988
15:39:29:192,0.9854,0.0329,0.0575,0.988
15:39:29:195,0.9856,0.0305,0.0550,0.988
15:39:29:201,0.9861,0.0280,0.0550,0.988
15:39:29:206,0.9866,0.0261,0.0553,0.988
15:39:29:211,0.9871,0.0232,0.0536,0.989
15:39:29:215,0.9871,0.0205,0.0514,0.989
15:39:29:222,0.9868,0.0200,0.0499,0.988
15:39:29:226,0.9868,0.0197,0.0492,0.988
15:39:29:230,0.9866,0.0200,0.0465,0.988
15:39:29:236,0.9861,0.0197,0.0413,0.987
15:39:29:242,0.9861,0.0178,0.0369,0.987
15:39:29:246,0.9861,0.0168,0.0367,0.987
15:39:29:250,0.9846,0.0188,0.0374,0.986
15:39:29:257,0.9817,0.0210,0.0382,0.983
15:39:29:261,0.9768,0.0229,0.0404,0.978
15:39:29:267,0.9736,0.0249,0.0401,0.975
15:39:29:271,0.9736,0.0261,0.0379,0.975
15:39:29:275,0.9751,0.0254,0.0347,0.976
15:39:29:281,0.9768,0.0244,0.0347,0.978
15:39:29:286,0.9763,0.0234,0.0384,0.977
15:39:29:295,0.9746,0.0256,0.0435,0.976
15:39:29:300,0.9739,0.0273,0.0460,0.975
15:39:29:301,0.9731,0.0276,0.0460,0.975
15:39:29:306,0.9726,0.0290,0.0475,0.974
15:39:29:311,0.9722,0.0320,0.0489,0.974
15:39:29:316,0.9731,0.0332,0.0482,0.975
15:39:29:322,0.9741,0.0334,0.0472,0.976
15:39:29:327,0.9736,0.0339,0.0484,0.975
15:39:29:331,0.9729,0.0339,0.0504,0.975
15:39:29:335,0.9739,0.0337,0.0504,0.976
15:39:29:341,0.9758,0.0334,0.0479,0.978
15:39:29:346,0.9773,0.0320,0.0460,0.979
15:39:29:351,0.9792,0.0298,0.0455,0.981
15:39:29:356,0.9805,0.0271,0.0440,0.982
15:39:29:362,0.9807,0.0261,0.0435,0.982
15:39:29:366,0.9814,0.0263,0.0453,0.983
15:39:29:372,0.9814,0.0261,0.0472,0.983
15:39:29:376,0.9832,0.0263,0.0475,0.985
15:39:29:383,0.9858,0.0263,0.0470,0.987
15:39:29:387,0.9888,0.0276,0.0472,0.990
15:39:29:395,0.9900,0.0295,0.0489,0.992
15:39:29:396,0.9907,0.0305,0.0516,0.993
15:39:29:403,0.9917,0.0305,0.0541,0.994
15:39:29:408,0.9898,0.0312,0.0555,0.992
15:39:29:411,0.9866,0.0312,0.0555,0.989
15:39:29:416,0.9856,0.0295,0.0550,0.988
15:39:29:426,0.9851,0.0283,0.0555,0.987
15:39:29:428,0.9839,0.0285,0.0572,0.986
15:39:29:432,0.9832,0.0276,0.0570,0.985
15:39:29:436,0.9841,0.0261,0.0528,0.986
15:39:29:443,0.9866,0.0244,0.0489,0.988
15:39:29:447,0.9880,0.0236,0.0462,0.989
15:39:29:452,0.9880,0.0236,0.0440,0.989
15:39:29:456,0.9868,0.0239,0.0426,0.988
15:39:29:463,0.9868,0.0236,0.0413,0.988
15:39:29:467,0.9883,0.0254,0.0394,0.989
15:39:29:472,0.9866,0.0280,0.0387,0.988
15:39:29:481,0.9844,0.0302,0.0372,0.986
15:39:29:482,0.9832,0.0302,0.0352,0.984
15:39:29:489,0.9800,0.0293,0.0347,0.981
15:39:29:494,0.9775,0.0283,0.0352,0.979
15:39:29:496,0.9736,0.0263,0.0355,0.975
15:39:29:502,0.9670,0.0251,0.0350,0.968
15:39:29:507,0.9621,0.0256,0.0355,0.963
15:39:29:512,0.9585,0.0261,0.0355,0.959
15:39:29:516,0.9563,0.0258,0.0357,0.957
15:39:29:522,0.9553,0.0234,0.0389,0.956
15:39:29:527,0.9558,0.0200,0.0409,0.957
15:39:29:532,0.9577,0.0163,0.0399,0.959
15:39:29:537,0.9594,0.0129,0.0362,0.960
15:39:29:542,0.9614,0.0102,0.0308,0.962
15:39:29:546,0.9658,0.0080,0.0281,0.966
15:39:29:552,0.9717,0.0065,0.0325,0.972
15:39:29:557,0.9761,0.0070,0.0384,0.977
15:39:29:563,0.9783,0.0092,0.0428,0.979
15:39:29:567,0.9785,0.0124,0.0460,0.980
15:39:29:573,0.9812,0.0141,0.0499,0.983
15:39:29:577,0.9836,0.0161,0.0531,0.985
15:39:29:583,0.9849,0.0183,0.0528,0.986
15:39:29:587,0.9895,0.0183,0.0533,0.991
15:39:29:595,0.9954,0.0180,0.0589,0.997
15:39:29:597,0.9978,0.0188,0.0629,1.000
15:39:29:604,1.0012,0.0197,0.0619,1.003
15:39:29:614,1.0071,0.0202,0.0582,1.009
15:39:29:615,1.0137,0.0207,0.0580,1.016
15:39:29:617,1.0188,0.0212,0.0621,1.021
15:39:29:623,1.0206,0.0232,0.0658,1.023
15:39:29:627,1.0196,0.0256,0.0675,1.022
15:39:29:632,1.0188,0.0263,0.0699,1.022
15:39:29:637,1.0140,0.0288,0.0729,1.017
15:39:29:645,1.0047,0.0337,0.0736,1.008
15:39:29:647,1.0010,0.0337,0.0734,1.004
15:39:29:653,0.9993,0.0302,0.0729,1.002
15:39:29:657,0.9978,0.0300,0.0726,1.001
15:39:29:663,0.9976,0.0290,0.0702,1.000
15:39:29:667,0.9983,0.0258,0.0677,1.001
15:39:29:676,0.9966,0.0227,0.0638,0.999
15:39:29:681,0.9949,0.0200,0.0602,0.997
15:39:29:684,0.9939,0.0200,0.0604,0.996
15:39:29:687,0.9912,0.0234,0.0619,0.993
15:39:29:692,0.9866,0.0268,0.0631,0.989
15:39:29:698,0.9800,0.0302,0.0607,0.982
15:39:29:702,0.9746,0.0310,0.0560,0.977
15:39:29:707,0.9714,0.0295,0.0543,0.973
15:39:29:713,0.9695,0.0305,0.0558,0.972
15:39:29:718,0.9673,0.0315,0.0572,0.969
15:39:29:723,0.9643,0.0310,0.0563,0.966
15:39:29:730,0.9621,0.0300,0.0533,0.964
15:39:29:732,0.9624,0.0280,0.0492,0.964
15:39:29:738,0.9636,0.0276,0.0460,0.965
15:39:29:744,0.9641,0.0266,0.0428,0.965
15:39:29:748,0.9663,0.0249,0.0409,0.967
15:39:29:752,0.9700,0.0214,0.0423,0.971
15:39:29:757,0.9724,0.0195,0.0411,0.973
15:39:29:763,0.9731,0.0202,0.0394,0.974
15:39:29:767,0.9741,0.0214,0.0406,0.975
15:39:29:773,0.9741,0.0222,0.0411,0.975
15:39:29:779,0.9734,0.0219,0.0399,0.974
15:39:29:783,0.9712,0.0217,0.0411,0.972
15:39:29:788,0.9695,0.0222,0.0435,0.971
15:39:29:793,0.9680,0.0239,0.0438,0.969
15:39:29:798,0.9670,0.0273,0.0404,0.968
15:39:29:803,0.9687,0.0300,0.0391,0.970
15:39:29:808,0.9722,0.0305,0.0409,0.973
15:39:29:814,0.9756,0.0300,0.0431,0.977
15:39:29:817,0.9766,0.0305,0.0440,0.978
15:39:29:828,0.9768,0.0312,0.0423,0.978
15:39:29:829,0.9797,0.0324,0.0411,0.981
15:39:29:834,0.9839,0.0344,0.0433,0.985
15:39:29:840,0.9858,0.0373,0.0470,0.988
15:39:29:843,0.9871,0.0410,0.0519,0.989
15:39:29:848,0.9873,0.0444,0.0560,0.990
15:39:29:854,0.9871,0.0469,0.0577,0.990
15:39:29:860,0.9880,0.0488,0.0589,0.991
15:39:29:863,0.9890,0.0498,0.0607,0.992
15:39:29:868,0.9900,0.0515,0.0611,0.993
15:39:29:877,0.9915,0.0515,0.0580,0.994
15:39:29:878,0.9942,0.0486,0.0533,0.997
15:39:29:885,0.9964,0.0454,0.0492,0.999
15:39:29:889,0.9993,0.0434,0.0482,1.001
15:39:29:893,0.9998,0.0420,0.0506,1.002
15:39:29:899,0.9976,0.0408,0.0545,1.000
15:39:29:903,0.9954,0.0410,0.0592,0.998
15:39:29:909,0.9917,0.0412,0.0599,0.994
15:39:29:914,0.9888,0.0410,0.0582,0.991
15:39:29:919,0.9890,0.0390,0.0560,0.991
15:39:29:924,0.9888,0.0368,0.0526,0.991
15:39:29:928,0.9878,0.0337,0.0514,0.990
15:39:29:933,0.9873,0.0315,0.0533,0.989
15:39:29:939,0.9883,0.0312,0.0543,0.990
15:39:29:944,0.9878,0.0312,0.0531,0.990
15:39:29:949,0.9851,0.0310,0.0526,0.987
15:39:29:954,0.9836,0.0293,0.0560,0.986
15:39:29:958,0.9834,0.0258,0.0592,0.986
15:39:29:965,0.9844,0.0217,0.0565,0.986
15:39:29:969,0.9834,0.0178,0.0528,0.985
15:39:29:978,0.9834,0.0146,0.0501,0.985
15:39:29:980,0.9851,0.0129,0.0494,0.986
15:39:29:985,0.9856,0.0126,0.0440,0.987
15:39:29:991,0.9858,0.0119,0.0394,0.987
15:39:29:994,0.9878,0.0122,0.0413,0.989
15:39:29:999,0.9868,0.0148,0.0453,0.988
15:39:30:005,0.9836,0.0178,0.0494,0.985
15:39:30:008,0.9829,0.0210,0.0516,0.984
15:39:30:014,0.9824,0.0241,0.0555,0.984
15:39:30:019,0.9819,0.0276,0.0611,0.984
15:39:30:024,0.9802,0.0298,0.0651,0.983
15:39:30:029,0.9795,0.0310,0.0641,0.982
15:39:30:035,0.9817,0.0322,0.0616,0.984
15:39:30:040,0.9836,0.0324,0.0621,0.986
15:39:30:045,0.9846,0.0312,0.0621,0.987
15:39:30:050,0.9858,0.0300,0.0609,0.988
15:39:30:054,0.9868,0.0290,0.0619,0.989
15:39:30:059,0.9871,0.0276,0.0643,0.990
15:39:30:065,0.9883,0.0271,0.0651,0.991
15:39:30:069,0.9885,0.0256,0.0631,0.991
15:39:30:076,0.9893,0.0241,0.0619,0.991
15:39:30:079,0.9890,0.0239,0.0631,0.991
15:39:30:084,0.9878,0.0229,0.0653,0.990
15:39:30:091,0.9871,0.0222,0.0673,0.990
15:39:30:094,0.9849,0.0239,0.0702,0.988
15:39:30:099,0.9800,0.0276,0.0734,0.983
15:39:30:106,0.9780,0.0283,0.0739,0.981
15:39:30:109,0.9778,0.0276,0.0690,0.981
15:39:30:114,0.9800,0.0256,0.0621,0.982
15:39:30:119,0.9829,0.0232,0.0592,0.985
15:39:30:124,0.9834,0.0227,0.0609,0.986
15:39:30:129,0.9807,0.0234,0.0636,0.983
15:39:30:134,0.9790,0.0244,0.0653,0.981
15:39:30:139,0.9780,0.0273,0.0655,0.981
15:39:30:146,0.9773,0.0290,0.0655,0.980
15:39:30:150,0.9766,0.0288,0.0680,0.979
15:39:30:156,0.9761,0.0298,0.0690,0.979
15:39:30:159,0.9748,0.0317,0.0690,0.978
15:39:30:166,0.9734,0.0327,0.0692,0.976
15:39:30:170,0.9741,0.0332,0.0699,0.977
15:39:30:174,0.9751,0.0322,0.0702,0.978
15:39:30:181,0.9761,0.0315,0.0695,0.979
15:39:30:186,0.9778,0.0315,0.0670,0.981
15:39:30:194,0.9805,0.0302,0.0655,0.983
15:39:30:199,0.9810,0.0300,0.0663,0.984
15:39:30:200,0.9812,0.0310,0.0677,0.984
15:39:30:209,0.9827,0.0295,0.0687,0.986
15:39:30:210,0.9849,0.0288,0.0692,0.988
15:39:30:215,0.9861,0.0312,0.0685,0.989
15:39:30:220,0.9854,0.0346,0.0692,0.988
15:39:30:226,0.9841,0.0361,0.0714,0.987
15:39:30:230,0.9832,0.0366,0.0707,0.986
15:39:30:235,0.9834,0.0368,0.0670,0.986
15:39:30:239,0.9858,0.0373,0.0653,0.989
15:39:30:245,0.9866,0.0368,0.0655,0.989
15:39:30:250,0.9878,0.0342,0.0646,0.990
15:39:30:255,0.9898,0.0315,0.0614,0.992
15:39:30:260,0.9893,0.0305,0.0585,0.991
15:39:30:266,0.9873,0.0317,0.0580,0.990
15:39:30:270,0.9858,0.0317,0.0594,0.988
15:39:30:277,0.9856,0.0312,0.0624,0.988
15:39:30:280,0.9849,0.0317,0.0631,0.987
15:39:30:285,0.9846,0.0317,0.0624,0.987
15:39:30:291,0.9849,0.0312,0.0597,0.987
15:39:30:295,0.9858,0.0300,0.0592,0.988
15:39:30:299,0.9858,0.0290,0.0577,0.988
15:39:30:306,0.9858,0.0290,0.0533,0.988
15:39:30:310,0.9861,0.0283,0.0526,0.988
15:39:30:315,0.9858,0.0276,0.0560,0.988
15:39:30:320,0.9846,0.0290,0.0611,0.987
15:39:30:326,0.9832,0.0300,0.0658,0.986
15:39:30:330,0.9827,0.0317,0.0668,0.985
15:39:30:336,0.9817,0.0342,0.0663,0.985
15:39:30:342,0.9780,0.0371,0.0663,0.981
15:39:30:345,0.9770,0.0383,0.0682,0.980
15:39:30:351,0.9770,0.0388,0.0690,0.980
15:39:30:356,0.9751,0.0393,0.0690,0.978
15:39:30:360,0.9746,0.0388,0.0680,0.978
15:39:30:366,0.9761,0.0373,0.0673,0.979
15:39:30:371,0.9778,0.0359,0.0648,0.981
15:39:30:375,0.9800,0.0351,0.0616,0.983
15:39:30:380,0.9814,0.0346,0.0582,0.984
15:39:30:386,0.9790,0.0349,0.0570,0.981
15:39:30:394,0.9773,0.0356,0.0570,0.980
15:39:30:399,0.9768,0.0359,0.0563,0.979
15:39:30:401,0.9736,0.0371,0.0575,0.976
15:39:30:407,0.9714,0.0373,0.0609,0.974
15:39:30:411,0.9697,0.0371,0.0631,0.972
15:39:30:415,0.9685,0.0368,0.0604,0.971
15:39:30:421,0.9700,0.0354,0.0597,0.972
15:39:30:427,0.9734,0.0324,0.0611,0.976
15:39:30:430,0.9766,0.0298,0.0611,0.979
15:39:30:436,0.9783,0.0280,0.0609,0.981
15:39:30:440,0.9792,0.0285,0.0611,0.982
15:39:30:446,0.9792,0.0310,0.0609,0.982
15:39:30:451,0.9795,0.0317,0.0589,0.982
15:39:30:456,0.9822,0.0307,0.0580,0.984
15:39:30:461,0.9851,0.0295,0.0580,0.987
15:39:30:466,0.9876,0.0300,0.0567,0.990
15:39:30:473,0.9895,0.0322,0.0538,0.991
15:39:30:477,0.9902,0.0344,0.0548,0.992
15:39:30:480,0.9915,0.0349,0.0570,0.994
15:39:30:487,0.9915,0.0346,0.0589,0.994
15:39:30:494,0.9885,0.0346,0.0592,0.991
15:39:30:495,0.9861,0.0349,0.0577,0.988
15:39:30:501,0.9871,0.0342,0.0577,0.989
15:39:30:508,0.9905,0.0337,0.0582,0.993
15:39:30:511,0.9907,0.0334,0.0585,0.993
15:39:30:516,0.9885,0.0339,0.0577,0.991
15:39:30:521,0.9880,0.0332,0.0570,0.990
15:39:30:526,0.9871,0.0327,0.0543,0.989
15:39:30:531,0.9871,0.0310,0.0511,0.989
15:39:30:536,0.9898,0.0285,0.0504,0.991
15:39:30:541,0.9932,0.0261,0.0509,0.995
15:39:30:547,0.9949,0.0256,0.0506,0.997
15:39:30:551,0.9942,0.0256,0.0514,0.996
15:39:30:556,0.9915,0.0256,0.0533,0.993
15:39:30:561,0.9890,0.0268,0.0538,0.991
15:39:30:566,0.9866,0.0290,0.0523,0.988
15:39:30:572,0.9858,0.0307,0.0521,0.988
15:39:30:576,0.9851,0.0310,0.0545,0.987
15:39:30:581,0.9827,0.0310,0.0580,0.985
15:39:30:587,0.9795,0.0315,0.0587,0.982
15:39:30:595,0.9783,0.0324,0.0587,0.981
15:39:30:597,0.9788,0.0324,0.0587,0.981
15:39:30:603,0.9800,0.0329,0.0572,0.982
15:39:30:607,0.9817,0.0322,0.0567,0.984
