time,gFx,gFy,gFz,TgF
17:19:29:975,0.8485,0.0344,0.0995,0.855
17:19:29:978,0.8766,0.0249,0.1161,0.885
17:19:29:984,0.9057,0.0222,0.1220,0.914
17:19:29:989,0.9333,0.0188,0.0985,0.939
17:19:29:995,0.9590,0.0173,0.0484,0.960
17:19:29:999,0.9854,0.0381,-0.0166,0.986
17:19:30:004,1.0416,0.0195,-0.0775,1.045
17:19:30:008,1.1149,-0.0267,-0.1266,1.122
17:19:30:015,1.1760,-0.0536,-0.1518,1.187
17:19:30:019,1.2242,-0.0658,-0.1417,1.234
17:19:30:024,1.2599,-0.0372,-0.1210,1.266
17:19:30:030,1.2875,0.0102,-0.1053,1.292
17:19:30:034,1.3202,0.0581,-0.0933,1.325
17:19:30:039,1.3552,0.1060,-0.0804,1.362
17:19:30:045,1.3772,0.1659,-0.0628,1.389
17:19:30:051,1.3884,0.2268,-0.0523,1.408
17:19:30:058,1.4009,0.2820,-0.0300,1.429
17:19:30:062,1.4163,0.3263,0.0027,1.453
17:19:30:073,1.4363,0.3605,0.0303,1.481
17:19:30:074,1.4754,0.3849,0.0631,1.526
17:19:30:074,1.5084,0.3954,0.1020,1.563
17:19:30:080,1.5263,0.3976,0.1100,1.581
17:19:30:084,1.5417,0.3910,0.1242,1.595
17:19:30:089,1.5634,0.3769,0.1359,1.614
17:19:30:095,1.5842,0.3522,0.1521,1.630
17:19:30:100,1.5891,0.3219,0.1614,1.629
17:19:30:104,1.5725,0.2898,0.1545,1.606
17:19:30:110,1.5268,0.2410,0.1230,1.551
17:19:30:115,1.4618,0.1794,0.0695,1.474
17:19:30:119,1.4180,0.1168,-0.0009,1.423
17:19:30:124,1.3955,0.0623,-0.0645,1.398
17:19:30:130,1.3667,0.0192,-0.1083,1.371
17:19:30:135,1.3251,-0.0135,-0.1266,1.331
17:19:30:140,1.2794,-0.0294,-0.1344,1.287
17:19:30:145,1.2305,-0.0291,-0.1381,1.239
17:19:30:152,1.1799,-0.0223,-0.1290,1.187
17:19:30:155,1.1269,-0.0096,-0.1039,1.132
17:19:30:159,1.0670,0.0114,-0.0687,1.069
17:19:30:169,1.0054,0.0349,-0.0278,1.006
17:19:30:170,0.9692,0.0588,0.0191,0.971
17:19:30:175,0.9472,0.0916,0.0734,0.954
17:19:30:180,0.9174,0.1224,0.1306,0.935
17:19:30:185,0.8854,0.1473,0.1856,0.917
17:19:30:189,0.8595,0.1688,0.2313,0.906
17:19:30:196,0.8404,0.1845,0.2699,0.902
17:19:30:201,0.8206,0.1950,0.3063,0.897
17:19:30:205,0.7966,0.2060,0.3366,0.889
17:19:30:210,0.7727,0.2165,0.3635,0.881
17:19:30:216,0.7573,0.2180,0.3762,0.873
17:19:30:220,0.7502,0.2097,0.3811,0.867
17:19:30:225,0.7424,0.1994,0.3801,0.858
17:19:30:231,0.7297,0.1904,0.3704,0.840
17:19:30:235,0.7109,0.1811,0.3515,0.813
17:19:30:240,0.6903,0.1706,0.3232,0.781
17:19:30:245,0.6703,0.1544,0.2892,0.746
17:19:30:250,0.6571,0.1329,0.2586,0.719
17:19:30:256,0.6456,0.1107,0.2320,0.695
17:19:30:260,0.6356,0.0936,0.2090,0.676
17:19:30:269,0.6243,0.0801,0.1860,0.656
17:19:30:270,0.6075,0.0630,0.1633,0.632
17:19:30:275,0.5928,0.0498,0.1435,0.612
17:19:30:281,0.5771,0.0408,0.1232,0.592
17:19:30:287,0.5610,0.0324,0.0983,0.570
17:19:30:290,0.5410,0.0266,0.0695,0.546
17:19:30:296,0.5283,0.0168,0.0377,0.530
17:19:30:300,0.5204,0.0043,0.0049,0.520
17:19:30:306,0.5131,0.0014,-0.0127,0.513
17:19:30:311,0.5075,0.0012,-0.0166,0.508
17:19:30:316,0.4938,0.0021,-0.0264,0.495
17:19:30:321,0.4791,0.0100,-0.0293,0.480
17:19:30:326,0.4828,0.0146,-0.0283,0.484
17:19:30:341,0.5038,0.0175,-0.0225,0.505
17:19:30:342,0.5361,0.0298,-0.0134,0.537
17:19:30:343,0.5669,0.0415,-0.0022,0.568
17:19:30:346,0.5903,0.0442,0.0145,0.592
17:19:30:352,0.6053,0.0442,0.0328,0.608
17:19:30:356,0.6150,0.0478,0.0538,0.619
17:19:30:360,0.6229,0.0549,0.0768,0.630
17:19:30:368,0.6297,0.0664,0.0951,0.640
17:19:30:370,0.6314,0.0862,0.1059,0.646
17:19:30:376,0.6285,0.1121,0.1076,0.647
17:19:30:380,0.6312,0.1376,0.1002,0.654
17:19:30:385,0.6390,0.1598,0.0934,0.665
17:19:30:391,0.6500,0.1825,0.0954,0.682
17:19:30:396,0.6654,0.2089,0.1017,0.705
17:19:30:401,0.6959,0.2270,0.1137,0.741
17:19:30:406,0.7382,0.2361,0.1347,0.787
17:19:30:410,0.7641,0.2537,0.1653,0.822
17:19:30:416,0.7854,0.2683,0.1968,0.853
17:19:30:421,0.8238,0.2502,0.2024,0.884
17:19:30:426,0.8487,0.2309,0.1953,0.901
17:19:30:433,0.8790,0.2131,0.1880,0.924
17:19:30:436,0.9269,0.1816,0.1626,0.958
17:19:30:441,0.9709,0.1503,0.1276,0.991
17:19:30:452,0.9993,0.1251,0.0844,1.011
17:19:30:453,1.0157,0.1131,0.0482,1.023
17:19:30:456,1.0181,0.1200,0.0374,1.026
17:19:30:460,1.0076,0.1380,0.0516,1.018
17:19:30:468,0.9917,0.1605,0.0739,1.007
17:19:30:471,0.9758,0.1757,0.0936,0.996
17:19:30:476,0.9692,0.1772,0.1064,0.991
17:19:30:481,0.9741,0.1691,0.1203,0.996
17:19:30:486,0.9812,0.1569,0.1291,1.002
17:19:30:490,0.9876,0.1454,0.1284,1.006
17:19:30:497,0.9968,0.1420,0.1230,1.014
17:19:30:502,1.0120,0.1376,0.1249,1.029
17:19:30:507,1.0203,0.1439,0.1389,1.040
17:19:30:511,1.0186,0.1574,0.1445,1.041
17:19:30:517,1.0171,0.1644,0.1112,1.036
17:19:30:521,1.0423,0.1534,0.0411,1.054
17:19:30:527,1.0939,0.1329,-0.0540,1.103
17:19:30:531,1.1545,0.1229,-0.1488,1.171
17:19:30:537,1.2051,0.1187,-0.2156,1.230
17:19:30:542,1.2867,0.0984,-0.2454,1.314
17:19:30:551,1.4051,0.0728,-0.2566,1.430
17:19:30:552,1.5449,0.0559,-0.2268,1.562
17:19:30:557,1.7143,0.0381,-0.1393,1.720
17:19:30:561,1.8729,0.0183,-0.0198,1.873
17:19:30:567,1.9550,0.0114,0.1068,1.958
17:19:30:571,1.9470,0.0278,0.2022,1.958
17:19:30:577,1.8262,0.0703,0.1966,1.838
17:19:30:583,1.6522,0.1043,0.0726,1.657
17:19:30:587,1.5268,0.0984,-0.0760,1.532
17:19:30:591,1.4627,0.0769,-0.1948,1.478
17:19:30:597,1.4505,0.0535,-0.2772,1.478
17:19:30:601,1.4662,0.0434,-0.3260,1.503
17:19:30:607,1.4916,0.0505,-0.3219,1.527
17:19:30:612,1.5070,0.0767,-0.2371,1.527
17:19:30:617,1.5177,0.1266,-0.1039,1.527
17:19:30:622,1.4972,0.1992,0.0301,1.511
17:19:30:627,1.4623,0.2561,0.1648,1.494
17:19:30:633,1.4698,0.2903,0.3058,1.529
17:19:30:636,1.4627,0.3143,0.4422,1.560
17:19:30:642,1.4750,0.3468,0.5884,1.625
17:19:30:651,1.4613,0.3563,0.7133,1.665
17:19:30:652,1.4400,0.3424,0.7397,1.655
17:19:30:658,1.4187,0.3451,0.6774,1.610
17:19:30:662,1.3369,0.4375,0.5759,1.520
17:19:30:672,1.2352,0.5140,0.5243,1.437
17:19:30:673,1.2586,0.3654,0.4970,1.402
17:19:30:677,1.2897,0.2148,0.4427,1.380
17:19:30:682,1.2836,0.1395,0.3647,1.342
17:19:30:687,1.2545,0.0769,0.2802,1.288
17:19:30:692,1.2281,0.0227,0.2027,1.245
17:19:30:698,1.2024,-0.0252,0.1401,1.211
17:19:30:701,1.1648,-0.0377,0.0954,1.169
17:19:30:707,1.1279,-0.0639,0.0416,1.130
17:19:30:712,1.0604,-0.0392,0.0066,1.061
17:19:30:718,0.9614,0.0173,0.0191,0.962
17:19:30:722,0.8636,0.0527,0.0401,0.866
17:19:30:727,0.7957,0.0554,0.0567,0.800
17:19:30:732,0.7566,0.0364,0.0633,0.760
17:19:30:738,0.7329,0.0112,0.0585,0.735
17:19:30:743,0.7043,-0.0023,0.0411,0.705
17:19:30:752,0.6708,-0.0113,0.0250,0.671
17:19:30:753,0.6468,-0.0203,0.0132,0.647
17:19:30:758,0.6236,-0.0240,0.0074,0.624
17:19:30:762,0.6097,-0.0279,0.0086,0.610
17:19:30:770,0.6057,-0.0323,0.0162,0.607
17:19:30:772,0.5991,-0.0345,0.0240,0.601
17:19:30:778,0.6001,-0.0355,0.0321,0.602
17:19:30:782,0.6106,-0.0335,0.0438,0.613
17:19:30:787,0.6243,-0.0304,0.0519,0.627
17:19:30:792,0.6358,-0.0265,0.0548,0.639
17:19:30:797,0.6412,-0.0218,0.0570,0.644
17:19:30:802,0.6458,-0.0235,0.0560,0.649
17:19:30:807,0.6524,-0.0338,0.0457,0.655
17:19:30:813,0.6603,-0.0345,0.0467,0.663
17:19:30:818,0.6742,-0.0331,0.0577,0.677
17:19:30:823,0.6898,-0.0323,0.0704,0.694
17:19:30:827,0.6974,-0.0267,0.0829,0.703
17:19:30:833,0.7013,-0.0221,0.0888,0.707
17:19:30:839,0.7084,-0.0294,0.0934,0.715
17:19:30:843,0.7091,-0.0333,0.1017,0.717
17:19:30:850,0.7013,-0.0301,0.1137,0.711
17:19:30:852,0.6857,-0.0260,0.1225,0.697
17:19:30:858,0.6659,-0.0218,0.1296,0.679
17:19:30:869,0.6495,-0.0243,0.1286,0.663
17:19:30:870,0.6356,-0.0260,0.1196,0.647
17:19:30:873,0.6009,-0.0216,0.1027,0.610
17:19:30:877,0.5542,-0.0054,0.0980,0.563
17:19:30:884,0.5268,0.0095,0.1064,0.538
17:19:30:888,0.5131,0.0210,0.1345,0.531
17:19:30:893,0.5026,0.0342,0.1645,0.530
17:19:30:899,0.5187,0.0366,0.1997,0.557
17:19:30:902,0.5439,0.0349,0.2560,0.602
17:19:30:908,0.5896,0.0170,0.2956,0.660
17:19:30:913,0.6387,0.0114,0.3188,0.714
17:19:30:918,0.6918,-0.0005,0.3359,0.769
17:19:30:923,0.7487,-0.0142,0.3435,0.824
17:19:30:928,0.7974,-0.0164,0.3422,0.868
17:19:30:932,0.8448,-0.0208,0.3322,0.908
17:19:30:939,0.8986,-0.0331,0.3224,0.955
17:19:30:942,0.9414,-0.0416,0.3234,0.996
17:19:30:951,0.9553,-0.0467,0.3066,1.004
17:19:30:952,0.9458,-0.0384,0.2611,0.982
17:19:30:958,0.9260,-0.0233,0.2044,0.949
17:19:30:968,0.8993,-0.0167,0.1565,0.913
17:19:30:969,0.8714,-0.0184,0.1323,0.882
17:19:30:973,0.8578,-0.0313,0.1259,0.868
17:19:30:979,0.8519,-0.0411,0.1381,0.864
17:19:30:983,0.8582,-0.0489,0.1616,0.875
17:19:30:988,0.8795,-0.0580,0.1917,0.902
17:19:30:993,0.9118,-0.0697,0.2261,0.942
17:19:30:998,0.9590,-0.0849,0.2545,0.996
17:19:31:003,1.0218,-0.0981,0.2733,1.062
17:19:31:008,1.0907,-0.1054,0.2958,1.135
17:19:31:013,1.1555,-0.1113,0.3132,1.202
17:19:31:019,1.2066,-0.1140,0.3046,1.250
17:19:31:023,1.2401,-0.1088,0.2706,1.274
17:19:31:029,1.2569,-0.0969,0.2159,1.279
17:19:31:034,1.2513,-0.0800,0.1508,1.263
17:19:31:039,1.2310,-0.0595,0.0761,1.235
17:19:31:043,1.2173,-0.0387,0.0017,1.218
17:19:31:051,1.2102,-0.0189,-0.0449,1.211
17:19:31:054,1.2127,-0.0059,-0.0596,1.214
17:19:31:058,1.2325,-0.0067,-0.0635,1.234
17:19:31:068,1.2628,-0.0120,-0.0711,1.265
17:19:31:068,1.2933,-0.0108,-0.0779,1.296
17:19:31:074,1.3197,-0.0093,-0.1114,1.324
17:19:31:079,1.2960,0.0256,-0.1745,1.308
17:19:31:084,1.2828,0.0456,-0.2153,1.302
17:19:31:088,1.2699,0.0711,-0.2732,1.301
17:19:31:094,1.2669,0.1097,-0.3194,1.311
17:19:31:098,1.2665,0.1476,-0.3471,1.321
17:19:31:103,1.2657,0.1803,-0.3260,1.319
17:19:31:108,1.2828,0.2038,-0.2359,1.320
17:19:31:113,1.3317,0.2143,-0.0814,1.351
17:19:31:120,1.4139,0.2192,0.0910,1.434
17:19:31:124,1.4943,0.2048,0.2907,1.536
17:19:31:129,1.5652,0.1889,0.4975,1.653
17:19:31:134,1.6052,0.1664,0.6290,1.732
17:19:31:140,1.6104,0.1630,0.6229,1.734
17:19:31:144,1.5847,0.1928,0.4625,1.662
17:19:31:151,1.5363,0.2361,0.2249,1.571
17:19:31:154,1.4896,0.2317,0.0044,1.508
17:19:31:160,1.4407,0.1791,-0.1745,1.462
17:19:31:169,1.4065,0.1065,-0.2987,1.442
17:19:31:170,1.3953,0.0408,-0.3537,1.440
17:19:31:174,1.3997,-0.0067,-0.3583,1.445
17:19:31:182,1.4080,-0.0436,-0.3498,1.451
17:19:31:187,1.4163,-0.0917,-0.3326,1.458
17:19:31:190,1.4305,-0.1523,-0.3106,1.472
17:19:31:194,1.4503,-0.1976,-0.2864,1.491
17:19:31:199,1.4820,-0.2296,-0.2620,1.522
17:19:31:204,1.5138,-0.2467,-0.2439,1.553
17:19:31:209,1.5248,-0.2611,-0.2351,1.565
17:19:31:214,1.4979,-0.2462,-0.2376,1.537
17:19:31:219,1.4420,-0.2003,-0.2498,1.477
17:19:31:223,1.3735,-0.1457,-0.2459,1.403
17:19:31:231,1.2975,-0.0966,-0.2207,1.320
17:19:31:234,1.2198,-0.0609,-0.1755,1.234
17:19:31:240,1.1428,-0.0335,-0.1095,1.148
17:19:31:245,1.0675,-0.0064,-0.0393,1.068
17:19:31:249,1.0000,0.0219,0.0374,1.001
17:19:31:255,0.9450,0.0464,0.1156,0.953
17:19:31:260,0.9005,0.0679,0.1853,0.922
17:19:31:268,0.8690,0.0679,0.2303,0.902
17:19:31:270,0.8353,0.0921,0.2594,0.879
17:19:31:274,0.8204,0.0994,0.2718,0.870
17:19:31:282,0.8116,0.0826,0.2718,0.860
17:19:31:284,0.8035,0.0843,0.2611,0.849
17:19:31:289,0.7998,0.0884,0.2525,0.843
17:19:31:295,0.7966,0.0530,0.2266,0.830
17:19:31:301,0.7707,0.0525,0.2032,0.799
17:19:31:304,0.7580,0.0742,0.1956,0.786
17:19:31:309,0.7544,0.0867,0.1956,0.784
17:19:31:316,0.7639,0.0713,0.1746,0.787
17:19:31:320,0.7553,0.0427,0.1342,0.768
17:19:31:324,0.7392,0.0527,0.1120,0.749
17:19:31:330,0.7519,0.0628,0.1240,0.765
17:19:31:334,0.7715,0.0266,0.1108,0.780
17:19:31:340,0.7473,-0.0159,0.0707,0.751
17:19:31:345,0.7255,-0.0177,0.0369,0.727
17:19:31:350,0.7165,-0.0311,-0.0112,0.717
17:19:31:354,0.6930,-0.0426,-0.0518,0.696
17:19:31:360,0.7016,-0.0255,-0.0613,0.705
17:19:31:367,0.7106,-0.0150,-0.0657,0.714
17:19:31:370,0.6837,-0.0365,-0.0596,0.687
17:19:31:374,0.6449,-0.0228,-0.0643,0.648
17:19:31:383,0.6343,0.0166,-0.0650,0.638
17:19:31:384,0.6229,0.0158,-0.0562,0.626
17:19:31:390,0.6309,0.0290,-0.0467,0.633
17:19:31:395,0.6497,0.0486,-0.0432,0.653
17:19:31:400,0.6715,0.0635,-0.0320,0.675
17:19:31:405,0.6974,0.0855,-0.0171,0.703
17:19:31:409,0.7209,0.1148,-0.0009,0.730
17:19:31:416,0.7399,0.1432,0.0193,0.754
17:19:31:420,0.7627,0.1600,0.0411,0.780
17:19:31:425,0.7903,0.1703,0.0589,0.811
17:19:31:430,0.8177,0.1806,0.0695,0.840
17:19:31:435,0.8421,0.1911,0.0758,0.867
17:19:31:440,0.8597,0.2009,0.0736,0.886
17:19:31:445,0.8707,0.2048,0.0555,0.896
17:19:31:451,0.8881,0.2018,0.0323,0.911
17:19:31:456,0.9115,0.1970,0.0230,0.933
17:19:31:461,0.9365,0.1952,0.0279,0.957
17:19:31:468,0.9638,0.1979,0.0428,0.985
17:19:31:470,0.9959,0.2021,0.0704,1.019
17:19:31:475,1.0250,0.2026,0.1002,1.050
17:19:31:484,1.0516,0.1974,0.1196,1.077
17:19:31:485,1.0824,0.1838,0.1367,1.106
17:19:31:490,1.1105,0.1637,0.1550,1.133
17:19:31:496,1.1279,0.1420,0.1733,1.150
17:19:31:501,1.1376,0.1226,0.1900,1.160
17:19:31:505,1.1464,0.0970,0.2027,1.168
17:19:31:511,1.1533,0.0635,0.2117,1.174
17:19:31:516,1.1545,0.0278,0.2151,1.175
17:19:31:522,1.1562,-0.0074,0.2127,1.176
17:19:31:526,1.1579,-0.0436,0.2088,1.177
17:19:31:531,1.1599,-0.0731,0.2027,1.180
17:19:31:536,1.1579,-0.0905,0.1873,1.176
17:19:31:541,1.1467,-0.0995,0.1631,1.162
17:19:31:547,1.1347,-0.1039,0.1376,1.148
17:19:31:551,1.1154,-0.0976,0.1156,1.126
17:19:31:556,1.1024,-0.0939,0.1071,1.112
17:19:31:562,1.0856,-0.0751,0.1139,1.094
17:19:31:569,1.0714,-0.0675,0.1328,1.082
17:19:31:574,1.0328,-0.0262,0.1494,1.044
17:19:31:575,1.0098,-0.0145,0.1750,1.025
17:19:31:585,0.9812,0.0073,0.2022,1.002
17:19:31:586,0.9467,0.0395,0.2198,0.973
17:19:31:590,0.9159,0.0620,0.2327,0.947
17:19:31:595,0.8930,0.0747,0.2503,0.930
17:19:31:601,0.8754,0.0830,0.2716,0.920
17:19:31:606,0.8641,0.0850,0.2919,0.916
17:19:31:611,0.8516,0.0860,0.3034,0.908
17:19:31:616,0.8428,0.0848,0.3036,0.900
17:19:31:623,0.8455,0.0791,0.3017,0.901
17:19:31:625,0.8644,0.0694,0.3053,0.919
17:19:31:631,0.8842,0.0642,0.3034,0.937
17:19:31:636,0.9098,0.0672,0.2836,0.955
17:19:31:641,0.9565,0.0613,0.2665,0.995
17:19:31:647,1.0335,0.0503,0.2677,1.069
17:19:31:651,1.1264,0.0310,0.2716,1.159
17:19:31:656,1.2146,0.0063,0.2709,1.244
17:19:31:667,1.2960,-0.0189,0.2682,1.324
17:19:31:668,1.3606,-0.0458,0.2533,1.385
17:19:31:671,1.4016,-0.0739,0.2208,1.421
17:19:31:676,1.4021,-0.0983,0.1609,1.415
17:19:31:685,1.3471,-0.1169,0.0775,1.354
17:19:31:686,1.2528,-0.1316,0.0017,1.260
17:19:31:691,1.1653,-0.1272,-0.0701,1.174
17:19:31:696,1.1086,-0.1988,-0.1234,1.133
17:19:31:702,1.0379,-0.1335,-0.1840,1.063
17:19:31:707,1.0056,-0.1355,-0.2332,1.041
17:19:31:711,0.9966,-0.1746,-0.2447,1.041
17:19:31:717,1.0081,-0.0954,-0.2640,1.046
17:19:31:722,1.0350,-0.0282,-0.2552,1.066
17:19:31:726,1.0760,-0.0020,-0.1867,1.092
17:19:31:733,1.1142,0.0222,-0.0970,1.119
17:19:31:736,1.1323,0.0601,-0.0298,1.134
17:19:31:743,1.1315,0.1043,-0.0012,1.136
17:19:31:751,1.1166,0.1415,-0.0063,1.126
17:19:31:752,1.0888,0.1649,-0.0330,1.102
17:19:31:756,1.0599,0.1737,-0.0674,1.076
17:19:31:767,1.0347,0.1723,-0.1019,1.054
17:19:31:768,1.0164,0.1622,-0.1254,1.037
17:19:31:772,1.0052,0.1476,-0.1307,1.024
17:19:31:776,0.9912,0.1314,-0.1259,1.008
17:19:31:783,0.9729,0.1116,-0.1200,0.987
17:19:31:786,0.9550,0.0984,-0.1229,0.968
17:19:31:792,0.9411,0.0926,-0.1398,0.956
17:19:31:797,0.9387,0.0838,-0.1689,0.957
17:19:31:803,0.9475,0.0742,-0.1963,0.970
17:19:31:807,0.9641,0.0689,-0.2143,0.990
17:19:31:812,0.9883,0.0623,-0.2170,1.014
17:19:31:817,1.0149,0.0579,-0.2019,1.036
17:19:31:823,1.0325,0.0584,-0.1730,1.049
17:19:31:827,1.0335,0.0630,-0.1442,1.045
17:19:31:832,1.0242,0.0733,-0.1227,1.034
17:19:31:837,1.0132,0.0833,-0.1095,1.023
17:19:31:842,1.0025,0.0926,-0.1043,1.012
17:19:31:853,0.9968,0.0970,-0.1034,1.007
17:19:31:854,0.9927,0.0936,-0.0975,1.002
17:19:31:859,0.9849,0.0899,-0.0838,0.993
17:19:31:866,0.9785,0.0877,-0.0723,0.985
17:19:31:867,0.9741,0.0857,-0.0669,0.980
17:19:31:871,0.9682,0.0808,-0.0584,0.973
17:19:31:877,0.9546,0.0796,-0.0533,0.959
17:19:31:883,0.9399,0.0696,-0.0403,0.943
17:19:31:887,0.9279,0.0596,-0.0198,0.930
17:19:31:891,0.9157,0.0527,0.0008,0.917
17:19:31:897,0.9057,0.0461,0.0196,0.907
17:19:31:902,0.8954,0.0405,0.0357,0.897
17:19:31:907,0.8944,0.0273,0.0448,0.896
17:19:31:913,0.8947,0.0131,0.0489,0.896
17:19:31:917,0.8942,-0.0054,0.0560,0.896
17:19:31:923,0.8959,-0.0291,0.0665,0.899
17:19:31:927,0.8993,-0.0477,0.0778,0.904
17:19:31:932,0.9035,-0.0602,0.0861,0.910
17:19:31:938,0.8956,-0.0661,0.0905,0.903
17:19:31:943,0.8961,-0.0751,0.0914,0.904
17:19:31:951,0.8944,-0.0846,0.0897,0.903
17:19:31:952,0.8934,-0.0885,0.0883,0.902
17:19:31:957,0.8785,-0.0978,0.0834,0.888
17:19:31:969,0.8702,-0.1037,0.0731,0.879
17:19:31:970,0.8629,-0.1069,0.0599,0.872
17:19:31:972,0.8666,-0.1088,0.0455,0.875
17:19:31:977,0.8685,-0.1091,0.0389,0.876
17:19:31:983,0.8617,-0.0966,0.0379,0.868
17:19:31:987,0.8531,-0.0668,0.0345,0.856
17:19:31:992,0.8607,-0.0697,0.0193,0.864
17:19:31:998,0.8802,-0.0971,-0.0090,0.886
17:19:32:003,0.9081,-0.1281,-0.0452,0.918
17:19:32:007,0.9284,-0.1587,-0.0731,0.945
17:19:32:012,0.9220,-0.1655,-0.0811,0.940
17:19:32:017,0.9003,-0.1479,-0.0777,0.916
17:19:32:023,0.8724,-0.1091,-0.0618,0.881
17:19:32:028,0.8592,-0.1093,-0.0542,0.868
17:19:32:033,0.8414,-0.1213,-0.0498,0.852
17:19:32:037,0.8411,-0.1536,-0.0486,0.856
17:19:32:043,0.8560,-0.1545,-0.0374,0.871
17:19:32:050,0.8727,-0.1880,-0.0163,0.893
17:19:32:052,0.8893,-0.2027,-0.0100,0.912
17:19:32:057,0.9306,-0.1897,-0.0039,0.950
17:19:32:067,0.9607,-0.1780,-0.0031,0.977
17:19:32:068,0.9621,-0.1653,0.0039,0.976
17:19:32:073,0.9572,-0.1504,0.0057,0.969
17:19:32:077,0.9541,-0.1365,0.0113,0.964
17:19:32:083,0.9521,-0.1255,0.0208,0.961
17:19:32:087,0.9548,-0.1132,0.0240,0.962
17:19:32:092,0.9572,-0.0998,0.0215,0.963
17:19:32:098,0.9614,-0.0915,0.0218,0.966
17:19:32:103,0.9668,-0.0834,0.0164,0.971
17:19:32:107,0.9724,-0.0734,0.0101,0.975
17:19:32:113,0.9761,-0.0680,0.0081,0.978
17:19:32:118,0.9788,-0.0670,0.0135,0.981
17:19:32:124,0.9766,-0.0678,0.0247,0.979
17:19:32:128,0.9702,-0.0695,0.0313,0.973
17:19:32:133,0.9616,-0.0680,0.0316,0.965
17:19:32:138,0.9538,-0.0658,0.0308,0.957
17:19:32:144,0.9465,-0.0656,0.0338,0.949
17:19:32:151,0.9416,-0.0673,0.0377,0.945
17:19:32:153,0.9392,-0.0690,0.0345,0.942
17:19:32:158,0.9387,-0.0705,0.0301,0.942
17:19:32:169,0.9352,-0.0709,0.0252,0.938
17:19:32:170,0.9299,-0.0751,0.0176,0.933
17:19:32:173,0.9225,-0.0744,0.0069,0.926
17:19:32:180,0.9176,-0.0656,-0.0034,0.920
17:19:32:184,0.9172,-0.0533,-0.0097,0.919
17:19:32:188,0.9218,-0.0450,-0.0259,0.923
17:19:32:194,0.9260,-0.0392,-0.0410,0.928
17:19:32:199,0.9350,-0.0379,-0.0381,0.937
17:19:32:204,0.9396,-0.0409,-0.0298,0.941
17:19:32:208,0.9387,-0.0436,-0.0146,0.940
17:19:32:214,0.9360,-0.0409,0.0030,0.937
17:19:32:218,0.9374,-0.0365,0.0152,0.938
17:19:32:224,0.9436,-0.0353,0.0250,0.945
17:19:32:230,0.9502,-0.0343,0.0330,0.951
17:19:32:234,0.9599,-0.0331,0.0401,0.961
17:19:32:238,0.9726,-0.0318,0.0448,0.974
17:19:32:243,0.9861,-0.0301,0.0494,0.988
17:19:32:249,0.9978,-0.0245,0.0558,1.000
17:19:32:253,1.0120,-0.0191,0.0663,1.014
17:19:32:259,1.0206,-0.0103,0.0702,1.023
17:19:32:268,1.0333,-0.0062,0.0748,1.036
17:19:32:269,1.0460,-0.0037,0.0751,1.049
17:19:32:274,1.0572,-0.0040,0.0763,1.060
17:19:32:287,1.0650,-0.0032,0.0734,1.068
17:19:32:288,1.0726,-0.0091,0.0646,1.075
17:19:32:289,1.0785,-0.0113,0.0467,1.080
17:19:32:294,1.0826,-0.0235,0.0115,1.083
17:19:32:298,1.0873,-0.0323,-0.0528,1.089
17:19:32:304,1.0841,-0.0316,-0.1317,1.093
17:19:32:309,1.0866,-0.0328,-0.2041,1.106
17:19:32:314,1.1059,-0.0370,-0.2552,1.136
17:19:32:318,1.1318,-0.0331,-0.2838,1.167
17:19:32:325,1.1787,-0.0353,-0.2806,1.212
17:19:32:329,1.2347,-0.0384,-0.2615,1.263
17:19:32:334,1.2848,-0.0477,-0.2143,1.303
17:19:32:339,1.3197,-0.0404,-0.1633,1.330
17:19:32:344,1.3347,-0.0067,-0.1224,1.340
17:19:32:349,1.3344,0.0344,-0.0919,1.338
17:19:32:354,1.3305,0.0623,-0.0606,1.333
17:19:32:359,1.3217,0.0703,-0.0310,1.324
17:19:32:367,1.2980,0.0496,-0.0056,1.299
17:19:32:370,1.2723,0.0217,-0.0041,1.273
17:19:32:374,1.2469,0.0070,-0.0376,1.247
17:19:32:384,1.2271,-0.0020,-0.1004,1.231
17:19:32:385,1.2183,-0.0130,-0.1703,1.230
17:19:32:389,1.2154,-0.0282,-0.2297,1.237
17:19:32:394,1.2110,-0.0472,-0.2703,1.242
17:19:32:398,1.2071,-0.0751,-0.2867,1.243
17:19:32:405,1.2044,-0.1069,-0.2794,1.241
17:19:32:409,1.1968,-0.1272,-0.2666,1.233
17:19:32:415,1.1770,-0.1255,-0.2491,1.210
17:19:32:419,1.1508,-0.1145,-0.2209,1.177
17:19:32:426,1.1247,-0.1047,-0.1875,1.145
17:19:32:431,1.1044,-0.0971,-0.1452,1.118
17:19:32:434,1.0907,-0.0900,-0.0865,1.098
17:19:32:440,1.0822,-0.0797,-0.0308,1.086
17:19:32:445,1.0990,-0.0663,0.0130,1.101
17:19:32:450,1.1323,-0.0531,0.0421,1.134
17:19:32:455,1.1477,-0.0365,0.0511,1.149
17:19:32:459,1.1413,-0.0152,0.0492,1.142
17:19:32:466,1.1269,0.0060,0.0411,1.128
17:19:32:469,1.1156,0.0192,0.0269,1.116
17:19:32:475,1.1064,0.0258,0.0066,1.107
17:19:32:481,1.0939,0.0241,-0.0171,1.094
17:19:32:485,1.0831,0.0075,-0.0386,1.084
17:19:32:490,1.0694,-0.0118,-0.0511,1.071
