time,gFx,gFy,gFz,TgF
17:18:47:308,0.8387,0.0469,0.1924,0.862
17:18:47:313,0.8712,0.0249,0.1648,0.887
17:18:47:318,0.9037,0.0107,0.1222,0.912
17:18:47:323,0.9411,0.0080,0.0839,0.945
17:18:47:329,0.9778,0.0129,0.0455,0.979
17:18:47:334,0.9990,0.0261,0.0154,1.000
17:18:47:338,1.0047,0.0434,0.0140,1.006
17:18:47:344,1.0069,0.0540,0.0303,1.009
17:18:47:348,1.0135,0.0562,0.0484,1.016
17:18:47:353,1.0298,0.0608,0.0697,1.034
17:18:47:358,1.0526,0.0762,0.0968,1.060
17:18:47:363,1.0765,0.0958,0.1252,1.088
17:18:47:368,1.0993,0.1124,0.1557,1.116
17:18:47:374,1.1144,0.1278,0.1812,1.136
17:18:47:379,1.1249,0.1498,0.2012,1.153
17:18:47:384,1.1369,0.1627,0.2061,1.167
17:18:47:388,1.1503,0.1468,0.1841,1.174
17:18:47:395,1.1535,0.1407,0.1650,1.174
17:18:47:398,1.1523,0.1466,0.1533,1.172
17:18:47:404,1.1618,0.1508,0.1367,1.180
17:18:47:414,1.1931,0.1537,0.1193,1.209
17:18:47:416,1.2317,0.1473,0.0985,1.244
17:18:47:418,1.2775,0.1388,0.0822,1.288
17:18:47:423,1.3215,0.1380,0.0746,1.331
17:18:47:447,1.3613,0.1517,0.0748,1.372
17:18:47:450,1.3877,0.1723,0.0680,1.400
17:18:47:450,1.3999,0.1891,0.0514,1.414
17:18:47:451,1.3850,0.1972,0.0301,1.399
17:18:47:451,1.3552,0.2021,0.0076,1.370
17:18:47:453,1.3151,0.1923,-0.0161,1.329
17:18:47:459,1.2542,0.1718,-0.0256,1.266
17:18:47:463,1.2100,0.1446,-0.0110,1.219
17:18:47:469,1.1726,0.1126,0.0074,1.178
17:18:47:477,1.1508,0.0867,0.0250,1.154
17:18:47:479,1.1281,0.0694,0.0311,1.131
17:18:47:483,1.1046,0.0532,0.0215,1.106
17:18:47:489,1.1105,0.0246,-0.0027,1.111
17:18:47:494,1.1411,-0.0074,-0.0251,1.141
17:18:47:499,1.1853,-0.0382,-0.0545,1.187
17:18:47:503,1.2501,-0.0592,-0.0657,1.253
17:18:47:510,1.3293,-0.0636,-0.0344,1.331
17:18:47:514,1.3872,-0.0492,0.0240,1.388
17:18:47:518,1.4043,-0.0201,0.0912,1.407
17:18:47:524,1.3955,0.0119,0.1704,1.406
17:18:47:533,1.3796,0.0285,0.2447,1.401
17:18:47:534,1.3725,0.0263,0.2975,1.405
17:18:47:538,1.3677,0.0129,0.3166,1.404
17:18:47:544,1.3601,-0.0071,0.2970,1.392
17:18:47:548,1.3491,-0.0247,0.2508,1.372
17:18:47:555,1.3351,-0.0394,0.2017,1.351
17:18:47:559,1.3239,-0.0548,0.1706,1.336
17:18:47:564,1.3078,-0.0665,0.1560,1.319
17:18:47:569,1.2880,-0.0763,0.1557,1.300
17:18:47:575,1.2716,-0.0873,0.1626,1.285
17:18:47:579,1.2584,-0.0998,0.1675,1.273
17:18:47:584,1.2525,-0.1120,0.1726,1.269
17:18:47:588,1.2506,-0.1218,0.1733,1.268
17:18:47:594,1.2335,-0.1074,0.1650,1.249
17:18:47:599,1.2056,-0.0800,0.1655,1.220
17:18:47:604,1.1789,-0.0585,0.1738,1.193
17:18:47:610,1.1567,-0.0441,0.1760,1.171
17:18:47:614,1.1345,-0.0333,0.1728,1.148
17:18:47:619,1.1059,-0.0221,0.1650,1.118
17:18:47:624,1.0731,-0.0098,0.1504,1.084
17:18:47:629,1.0401,-0.0003,0.1315,1.048
17:18:47:635,1.0076,0.0065,0.1132,1.014
17:18:47:639,0.9788,0.0148,0.1005,0.984
17:18:47:644,0.9521,0.0241,0.0932,0.957
17:18:47:649,0.9279,0.0322,0.0812,0.932
17:18:47:656,0.9096,0.0349,0.0616,0.912
17:18:47:661,0.8971,0.0307,0.0396,0.899
17:18:47:665,0.8895,0.0222,0.0211,0.890
17:18:47:669,0.8832,0.0161,0.0049,0.883
17:18:47:676,0.8756,0.0136,-0.0066,0.876
17:18:47:680,0.8675,0.0134,-0.0139,0.868
17:18:47:684,0.8582,0.0095,-0.0161,0.858
17:18:47:689,0.8492,0.0038,-0.0144,0.849
17:18:47:695,0.8399,-0.0020,-0.0119,0.840
17:18:47:699,0.8333,-0.0079,-0.0063,0.833
17:18:47:705,0.8277,-0.0135,-0.0024,0.828
17:18:47:714,0.8226,-0.0181,-0.0034,0.823
17:18:47:715,0.8164,-0.0211,-0.0095,0.817
17:18:47:719,0.8072,-0.0194,-0.0185,0.808
17:18:47:725,0.7993,-0.0211,-0.0229,0.800
17:18:47:729,0.7966,-0.0257,-0.0229,0.797
17:18:47:736,0.7944,-0.0238,-0.0190,0.795
17:18:47:740,0.7952,-0.0208,-0.0139,0.796
17:18:47:745,0.7971,-0.0199,-0.0083,0.797
17:18:47:749,0.7944,-0.0128,0.0042,0.795
17:18:47:756,0.7900,-0.0106,0.0252,0.791
17:18:47:761,0.7852,-0.0120,0.0504,0.787
17:18:47:765,0.7776,-0.0035,0.0721,0.781
17:18:47:769,0.7595,0.0082,0.0866,0.764
17:18:47:776,0.7553,0.0114,0.1012,0.762
17:18:47:779,0.7529,0.0060,0.1142,0.762
17:18:47:785,0.7549,0.0082,0.1281,0.766
17:18:47:789,0.7465,0.0048,0.1320,0.758
17:18:47:795,0.7534,0.0097,0.1247,0.764
17:18:47:800,0.7453,0.0041,0.1142,0.754
17:18:47:805,0.7307,-0.0023,0.1037,0.738
17:18:47:812,0.7245,-0.0040,0.0924,0.730
17:18:47:815,0.7201,-0.0076,0.0790,0.724
17:18:47:819,0.7091,-0.0140,0.0633,0.712
17:18:47:834,0.6979,-0.0206,0.0482,0.700
17:18:47:835,0.6859,-0.0257,0.0323,0.687
17:18:47:836,0.6710,-0.0255,0.0159,0.672
17:18:47:841,0.6578,-0.0213,0.0088,0.658
17:18:47:845,0.6541,-0.0194,0.0181,0.655
17:18:47:851,0.6581,-0.0169,0.0435,0.660
17:18:47:856,0.6661,-0.0106,0.0768,0.671
17:18:47:861,0.6832,-0.0032,0.1100,0.692
17:18:47:865,0.7065,0.0029,0.1440,0.721
17:18:47:870,0.7329,0.0085,0.1750,0.754
17:18:47:877,0.7622,0.0124,0.2017,0.789
17:18:47:880,0.7947,0.0117,0.2195,0.825
17:18:47:885,0.8233,0.0080,0.2195,0.852
17:18:47:890,0.8443,0.0043,0.1973,0.867
17:18:47:896,0.8534,0.0029,0.1533,0.867
17:18:47:901,0.8521,0.0065,0.0993,0.858
17:18:47:905,0.8514,0.0087,0.0484,0.853
17:18:47:912,0.8565,0.0060,0.0113,0.857
17:18:47:916,0.8502,0.0034,-0.0085,0.850
17:18:47:920,0.8270,0.0036,-0.0181,0.827
17:18:47:934,0.8018,0.0029,-0.0203,0.802
17:18:47:935,0.7891,0.0014,-0.0093,0.789
17:18:47:936,0.7930,0.0009,0.0198,0.793
17:18:47:940,0.8150,0.0012,0.0673,0.818
17:18:47:945,0.8538,-0.0027,0.1279,0.863
17:18:47:950,0.8954,-0.0081,0.1794,0.913
17:18:47:956,0.9340,-0.0098,0.2173,0.959
17:18:47:961,0.9651,-0.0115,0.2469,0.996
17:18:47:966,0.9868,-0.0111,0.2640,1.022
17:18:47:970,1.0096,-0.0125,0.2626,1.043
17:18:47:976,1.0318,-0.0174,0.2474,1.061
17:18:47:981,1.0438,-0.0172,0.2303,1.069
17:18:47:985,1.0457,-0.0162,0.2049,1.066
17:18:47:992,1.0492,-0.0108,0.1726,1.063
17:18:47:999,1.0614,-0.0084,0.1433,1.071
17:18:48:000,1.0814,-0.0091,0.1252,1.089
17:18:48:006,1.1042,-0.0096,0.1139,1.110
17:18:48:011,1.1266,-0.0133,0.1083,1.132
17:18:48:016,1.1499,-0.0223,0.1130,1.156
17:18:48:021,1.1709,-0.0397,0.1142,1.177
17:18:48:030,1.1941,-0.0538,0.1071,1.200
17:18:48:031,1.2171,-0.0695,0.0895,1.222
17:18:48:036,1.2374,-0.0780,0.0668,1.242
17:18:48:051,1.2555,-0.0665,0.0511,1.258
17:18:48:052,1.2684,-0.0683,0.0411,1.271
17:18:48:052,1.2699,-0.0521,0.0389,1.272
17:18:48:056,1.2511,-0.0304,0.0382,1.252
17:18:48:061,1.2266,-0.0040,0.0365,1.227
17:18:48:066,1.2110,0.0151,0.0325,1.212
17:18:48:071,1.2090,0.0366,0.0296,1.210
17:18:48:076,1.2195,0.0610,0.0413,1.222
17:18:48:081,1.2398,0.0843,0.0756,1.245
17:18:48:086,1.2740,0.1053,0.1235,1.284
17:18:48:092,1.3217,0.1261,0.1714,1.339
17:18:48:097,1.3743,0.1451,0.2176,1.399
17:18:48:103,1.4224,0.1596,0.2540,1.454
17:18:48:107,1.4601,0.1686,0.2787,1.496
17:18:48:111,1.4791,0.1732,0.2894,1.517
17:18:48:117,1.4767,0.1737,0.2907,1.515
17:18:48:122,1.4601,0.1649,0.2755,1.495
17:18:48:131,1.4268,0.1520,0.2425,1.455
17:18:48:132,1.3796,0.1329,0.2017,1.401
17:18:48:137,1.3378,0.1041,0.1628,1.352
17:18:48:155,1.3048,0.0686,0.1313,1.313
17:18:48:156,1.2696,0.0383,0.1037,1.274
17:18:48:157,1.2317,0.0188,0.0763,1.234
17:18:48:163,1.2117,0.0007,0.0611,1.213
17:18:48:164,1.1987,-0.0184,0.0538,1.200
17:18:48:167,1.1782,-0.0316,0.0558,1.180
17:18:48:172,1.1521,-0.0370,0.0560,1.154
17:18:48:180,1.1261,-0.0370,0.0553,1.128
17:18:48:181,1.1000,-0.0311,0.0541,1.102
17:18:48:186,1.0721,-0.0291,0.0592,1.074
17:18:48:192,1.0426,-0.0235,0.0748,1.045
17:18:48:197,1.0086,-0.0040,0.0870,1.012
17:18:48:202,0.9898,0.0246,0.1059,0.996
17:18:48:206,0.9788,0.0564,0.1337,0.989
17:18:48:212,0.9734,0.0828,0.1640,0.991
17:18:48:218,0.9634,0.1021,0.1887,0.987
17:18:48:222,0.9482,0.1192,0.2054,0.977
17:18:48:229,0.9414,0.1346,0.2252,0.977
17:18:48:236,0.9396,0.1481,0.2428,0.982
17:18:48:238,0.9335,0.1583,0.2467,0.978
17:18:48:249,0.9142,0.1701,0.2362,0.959
17:18:48:250,0.8893,0.1745,0.2203,0.933
17:18:48:252,0.8600,0.1703,0.2051,0.900
17:18:48:259,0.8328,0.1554,0.1865,0.867
17:18:48:262,0.8040,0.1424,0.1589,0.832
17:18:48:267,0.7849,0.1234,0.1362,0.806
17:18:48:273,0.7441,0.1229,0.1103,0.762
17:18:48:279,0.7307,0.0896,0.0973,0.743
17:18:48:282,0.7079,0.0877,0.0841,0.718
17:18:48:287,0.6915,0.0657,0.0675,0.698
17:18:48:292,0.6739,0.0481,0.0519,0.678
17:18:48:298,0.6510,0.0637,0.0264,0.655
17:18:48:302,0.6324,0.0244,0.0066,0.633
17:18:48:308,0.6180,0.0085,0.0027,0.618
17:18:48:313,0.5979,-0.0111,-0.0115,0.598
17:18:48:319,0.5847,-0.0057,-0.0215,0.585
17:18:48:324,0.5828,0.0195,-0.0354,0.584
17:18:48:330,0.5615,0.0026,-0.0383,0.563
17:18:48:332,0.5419,-0.0301,-0.0168,0.543
17:18:48:338,0.5459,-0.0181,-0.0083,0.546
17:18:48:353,0.5490,-0.0035,-0.0090,0.549
17:18:48:355,0.5500,0.0004,-0.0014,0.550
17:18:48:355,0.5505,0.0043,0.0110,0.551
17:18:48:362,0.5532,0.0087,0.0218,0.554
17:18:48:363,0.5578,0.0131,0.0277,0.559
17:18:48:368,0.5630,0.0207,0.0279,0.564
17:18:48:372,0.5661,0.0351,0.0365,0.568
17:18:48:377,0.5686,0.0527,0.0545,0.574
17:18:48:383,0.5771,0.0706,0.0729,0.586
17:18:48:388,0.5906,0.0872,0.0834,0.603
17:18:48:392,0.6057,0.1055,0.0900,0.621
17:18:48:398,0.6273,0.1231,0.0966,0.646
17:18:48:402,0.6578,0.1341,0.0978,0.678
17:18:48:414,0.6688,0.1586,0.0866,0.693
17:18:48:415,0.6871,0.1718,0.0844,0.713
17:18:48:418,0.7177,0.1701,0.0863,0.743
17:18:48:424,0.7512,0.1669,0.0941,0.775
17:18:48:429,0.7874,0.1659,0.1156,0.813
17:18:48:433,0.8201,0.1686,0.1394,0.849
17:18:48:438,0.8541,0.1635,0.1765,0.887
17:18:48:444,0.8910,0.1508,0.2227,0.931
17:18:48:449,0.9365,0.1275,0.2689,0.983
17:18:48:452,0.9814,0.1060,0.3004,1.032
17:18:48:459,1.0284,0.0894,0.3276,1.083
17:18:48:462,1.0616,0.0779,0.3222,1.112
17:18:48:468,1.0780,0.0679,0.2978,1.120
17:18:48:473,1.0910,0.0522,0.2718,1.126
17:18:48:479,1.0983,0.0420,0.2354,1.124
17:18:48:483,1.1093,0.0361,0.2044,1.129
17:18:48:487,1.1252,0.0315,0.1809,1.140
17:18:48:492,1.1342,0.0290,0.1628,1.146
17:18:48:499,1.1401,0.0249,0.1560,1.151
17:18:48:503,1.1479,0.0146,0.1665,1.160
17:18:48:513,1.1557,0.0043,0.1902,1.171
17:18:48:514,1.1609,-0.0018,0.2183,1.181
17:18:48:518,1.1618,-0.0027,0.2430,1.187
17:18:48:523,1.1628,-0.0005,0.2567,1.191
17:18:48:538,1.1657,0.0038,0.2589,1.194
17:18:48:539,1.1692,0.0109,0.2635,1.199
17:18:48:540,1.1709,0.0200,0.2819,1.204
17:18:48:543,1.1804,0.0246,0.3012,1.218
17:18:48:549,1.1975,0.0195,0.3083,1.237
17:18:48:552,1.2220,0.0219,0.3053,1.260
17:18:48:560,1.2537,0.0300,0.3002,1.290
17:18:48:563,1.2882,0.0615,0.2982,1.324
17:18:48:568,1.3153,0.0838,0.2792,1.347
17:18:48:574,1.3347,0.0989,0.2496,1.361
17:18:48:579,1.3510,0.1151,0.2293,1.375
17:18:48:583,1.3752,0.1300,0.2256,1.400
17:18:48:589,1.3931,0.1464,0.2264,1.419
17:18:48:594,1.3909,0.1723,0.2315,1.420
17:18:48:599,1.3762,0.2026,0.2401,1.412
17:18:48:604,1.3630,0.2285,0.2425,1.403
17:18:48:612,1.3589,0.2053,0.2105,1.390
17:18:48:620,1.3718,0.1268,0.1584,1.387
17:18:48:621,1.4007,0.0439,0.1230,1.407
17:18:48:623,1.4055,-0.0167,0.0963,1.409
17:18:48:632,1.3642,-0.0524,0.0330,1.366
17:18:48:634,1.2723,-0.0727,-0.0779,1.277
17:18:48:639,1.1391,-0.0859,-0.1769,1.156
17:18:48:645,1.0220,-0.1017,-0.2302,1.053
17:18:48:648,0.9712,-0.1211,-0.2332,1.006
17:18:48:654,0.9568,-0.1213,-0.1970,0.984
17:18:48:659,0.9418,-0.1066,-0.1373,0.958
17:18:48:663,0.9181,-0.0824,-0.0872,0.926
17:18:48:668,0.9301,-0.0734,-0.0415,0.934
17:18:48:673,1.0061,-0.0563,0.0240,1.008
17:18:48:680,1.1169,-0.0081,0.1046,1.122
17:18:48:683,1.2061,0.0349,0.1623,1.217
17:18:48:690,1.2611,0.0628,0.2137,1.281
17:18:48:694,1.2880,0.1031,0.2721,1.320
17:18:48:700,1.2938,0.1681,0.3342,1.347
17:18:48:704,1.2779,0.1833,0.3207,1.330
17:18:48:712,1.2586,0.1762,0.2762,1.301
17:18:48:716,1.2427,0.1703,0.2266,1.275
17:18:48:720,1.2347,0.1613,0.1939,1.260
17:18:48:736,1.2283,0.1376,0.1677,1.247
17:18:48:737,1.2117,0.1244,0.1562,1.228
17:18:48:738,1.1797,0.1219,0.1594,1.197
17:18:48:740,1.1445,0.1219,0.1665,1.163
17:18:48:744,1.1105,0.1168,0.1760,1.130
17:18:48:750,1.0785,0.1116,0.1831,1.100
17:18:48:754,1.0514,0.1077,0.1931,1.074
17:18:48:760,1.0240,0.1082,0.2000,1.049
17:18:48:764,1.0012,0.1090,0.2039,1.028
17:18:48:770,0.9829,0.1104,0.1980,1.009
17:18:48:774,0.9682,0.1116,0.1809,0.991
17:18:48:780,0.9514,0.1097,0.1623,0.971
17:18:48:784,0.9340,0.1026,0.1418,0.950
17:18:48:789,0.9137,0.0953,0.1196,0.926
17:18:48:794,0.8959,0.0921,0.0973,0.906
17:18:48:800,0.8773,0.0882,0.0690,0.884
17:18:48:804,0.8563,0.0669,0.0369,0.860
17:18:48:811,0.8438,0.0478,0.0135,0.845
17:18:48:816,0.8338,0.0324,0.0030,0.834
17:18:48:820,0.8213,0.0185,-0.0022,0.822
17:18:48:834,0.8182,0.0031,-0.0063,0.818
17:18:48:835,0.8250,-0.0162,-0.0156,0.825
17:18:48:836,0.8328,-0.0335,-0.0200,0.834
17:18:48:842,0.8326,-0.0419,-0.0141,0.834
17:18:48:844,0.8248,-0.0433,-0.0029,0.826
17:18:48:849,0.8157,-0.0426,0.0042,0.817
17:18:48:855,0.8182,-0.0436,0.0132,0.819
17:18:48:860,0.8228,-0.0455,0.0252,0.824
17:18:48:864,0.8206,-0.0492,0.0384,0.823
17:18:48:870,0.8174,-0.0560,0.0521,0.821
17:18:48:874,0.8213,-0.0646,0.0638,0.826
17:18:48:881,0.8262,-0.0651,0.0770,0.832
17:18:48:884,0.8216,-0.0570,0.0885,0.828
17:18:48:889,0.8084,-0.0445,0.0951,0.815
17:18:48:896,0.7900,-0.0304,0.1064,0.798
17:18:48:900,0.7656,-0.0211,0.1200,0.775
17:18:48:905,0.7385,-0.0130,0.1418,0.752
17:18:48:912,0.7138,-0.0130,0.1731,0.735
17:18:48:914,0.6832,-0.0147,0.2049,0.713
17:18:48:920,0.6549,-0.0101,0.2359,0.696
17:18:48:936,0.6297,-0.0111,0.2501,0.678
17:18:48:937,0.6111,-0.0133,0.2508,0.661
17:18:48:937,0.5987,-0.0152,0.2511,0.649
17:18:48:943,0.5881,-0.0216,0.2555,0.642
17:18:48:946,0.5820,-0.0311,0.2491,0.634
17:18:48:950,0.5806,-0.0328,0.2420,0.630
17:18:48:954,0.5789,-0.0348,0.2278,0.623
17:18:48:962,0.5864,-0.0328,0.2129,0.625
17:18:48:965,0.6148,-0.0453,0.2034,0.649
17:18:48:971,0.6446,-0.0531,0.2019,0.678
17:18:48:975,0.6845,-0.0712,0.2093,0.719
17:18:48:980,0.7285,-0.0824,0.2200,0.765
17:18:48:985,0.7659,-0.0832,0.2393,0.807
17:18:48:991,0.7944,-0.0734,0.2594,0.839
17:18:48:996,0.8091,-0.0685,0.2699,0.856
17:18:49:001,0.8130,-0.0653,0.2677,0.858
17:18:49:005,0.8108,-0.0639,0.2540,0.852
17:18:49:013,0.8081,-0.0590,0.2403,0.845
17:18:49:016,0.7854,-0.0592,0.2296,0.820
17:18:49:020,0.7705,-0.0590,0.2173,0.803
17:18:49:038,0.7629,-0.0634,0.2076,0.793
17:18:49:039,0.7634,-0.0661,0.2039,0.793
17:18:49:040,0.7715,-0.0724,0.2058,0.802
17:18:49:042,0.7856,-0.0731,0.2049,0.815
17:18:49:045,0.8047,-0.0651,0.2193,0.837
17:18:49:050,0.8318,-0.0665,0.2366,0.867
17:18:49:055,0.8631,-0.0599,0.2381,0.897
17:18:49:061,0.8644,-0.0519,0.2298,0.896
17:18:49:066,0.8678,-0.0397,0.2227,0.897
17:18:49:071,0.8648,-0.0240,0.2344,0.896
17:18:49:075,0.8736,-0.0162,0.2608,0.912
17:18:49:082,0.8949,-0.0267,0.2826,0.939
17:18:49:086,0.9140,-0.0179,0.2958,0.961
17:18:49:091,0.9528,-0.0145,0.3129,1.003
17:18:49:095,0.9981,-0.0111,0.3366,1.053
17:18:49:102,1.0501,-0.0282,0.3542,1.109
17:18:49:106,1.0922,-0.0399,0.3334,1.143
17:18:49:114,1.1342,-0.0428,0.2934,1.172
17:18:49:117,1.1699,-0.0467,0.2459,1.196
17:18:49:122,1.2163,-0.0397,0.2010,1.233
17:18:49:137,1.2533,-0.0558,0.1904,1.269
17:18:49:138,1.2814,-0.0753,0.1909,1.298
17:18:49:139,1.3085,-0.0805,0.1616,1.321
17:18:49:144,1.3222,-0.1130,0.1310,1.333
17:18:49:145,1.3310,-0.1445,0.0924,1.342
17:18:49:151,1.3493,-0.1675,0.0272,1.360
17:18:49:155,1.3669,-0.1834,-0.0643,1.381
17:18:49:161,1.3889,-0.1932,-0.1376,1.409
17:18:49:166,1.4016,-0.1751,-0.1711,1.423
17:18:49:172,1.4263,-0.1704,-0.1576,1.445
17:18:49:176,1.4615,-0.1536,-0.1244,1.475
17:18:49:181,1.4967,-0.0932,-0.0709,1.501
17:18:49:185,1.5204,-0.0159,-0.0083,1.521
17:18:49:192,1.5561,0.0469,0.0399,1.557
17:18:49:196,1.5974,0.1209,0.1015,1.605
17:18:49:202,1.6272,0.1684,0.1787,1.646
17:18:49:206,1.6492,0.1965,0.2638,1.682
17:18:49:212,1.6390,0.2221,0.3234,1.685
17:18:49:216,1.6214,0.2314,0.3420,1.673
17:18:49:222,1.5969,0.2097,0.2936,1.637
17:18:49:230,1.5656,0.1764,0.1887,1.587
17:18:49:232,1.5163,0.1329,0.0836,1.524
17:18:49:236,1.4439,0.0945,-0.0141,1.447
17:18:49:250,1.3547,0.0444,-0.1041,1.359
17:18:49:251,1.2887,-0.0360,-0.1537,1.298
17:18:49:252,1.2437,-0.1132,-0.1518,1.258
17:18:49:256,1.2083,-0.1765,-0.1300,1.228
17:18:49:261,1.1750,-0.2066,-0.1039,1.198
17:18:49:267,1.1362,-0.2032,-0.0679,1.156
17:18:49:272,1.0990,-0.1917,-0.0212,1.116
17:18:49:276,1.0738,-0.1939,0.0255,1.092
17:18:49:281,1.0768,-0.2125,0.0721,1.100
17:18:49:287,1.0990,-0.2423,0.1100,1.131
17:18:49:293,1.1305,-0.2601,0.1227,1.167
17:18:49:296,1.1567,-0.2587,0.1122,1.191
17:18:49:302,1.1679,-0.2491,0.0829,1.197
17:18:49:310,1.1731,-0.2279,0.0514,1.196
17:18:49:312,1.1643,-0.2047,0.0267,1.182
17:18:49:317,1.1401,-0.1746,0.0025,1.153
17:18:49:322,1.0949,-0.1445,-0.0222,1.105
17:18:49:333,1.0433,-0.1362,-0.0266,1.052
17:18:49:335,1.0122,-0.1113,-0.0144,1.018
17:18:49:337,0.9597,-0.1179,0.0010,0.967
17:18:49:350,0.9423,-0.1057,0.0242,0.949
17:18:49:351,0.9240,-0.0934,0.0404,0.930
17:18:49:351,0.9101,-0.0822,0.0743,0.917
17:18:49:357,0.9132,-0.0499,0.1115,0.921
17:18:49:362,0.9088,-0.0441,0.1594,0.924
17:18:49:366,0.9093,-0.0377,0.1978,0.931
17:18:49:371,0.8868,-0.0348,0.2186,0.914
17:18:49:378,0.9189,0.0202,0.2354,0.949
17:18:49:382,0.9091,0.0258,0.2293,0.938
17:18:49:387,0.8925,0.0124,0.2305,0.922
17:18:49:391,0.9020,0.0222,0.2195,0.929
17:18:49:397,0.9020,0.0273,0.1944,0.923
17:18:49:403,0.8998,0.0293,0.1726,0.917
17:18:49:407,0.9018,0.0258,0.1489,0.914
17:18:49:414,0.9005,0.0151,0.1240,0.909
17:18:49:417,0.9015,0.0053,0.0983,0.907
17:18:49:422,0.8986,-0.0003,0.0690,0.901
17:18:49:435,0.8873,-0.0018,0.0374,0.888
17:18:49:436,0.8756,-0.0001,0.0071,0.876
17:18:49:437,0.8617,-0.0027,-0.0190,0.862
17:18:49:444,0.8482,-0.0069,-0.0357,0.849
17:18:49:448,0.8384,-0.0272,-0.0427,0.840
17:18:49:451,0.8362,-0.0093,-0.0427,0.837
17:18:49:458,0.8274,-0.0159,-0.0432,0.829
17:18:49:462,0.8160,-0.0377,-0.0459,0.818
17:18:49:468,0.8054,-0.0179,-0.0476,0.807
17:18:49:473,0.7937,0.0034,-0.0471,0.795
17:18:49:477,0.7786,0.0192,-0.0332,0.780
17:18:49:484,0.7632,0.0405,-0.0058,0.764
17:18:49:488,0.7583,0.0623,0.0340,0.762
17:18:49:492,0.7661,0.0816,0.0739,0.774
17:18:49:497,0.7793,0.1002,0.1090,0.793
17:18:49:504,0.7925,0.1170,0.1391,0.813
17:18:49:508,0.8057,0.1310,0.1636,0.832
17:18:49:513,0.8152,0.1417,0.1785,0.846
17:18:49:518,0.8233,0.1471,0.1880,0.857
17:18:49:529,0.8301,0.1444,0.1919,0.864
17:18:49:530,0.8375,0.1373,0.1900,0.870
17:18:49:533,0.8446,0.1327,0.1794,0.874
17:18:49:537,0.8524,0.1263,0.1763,0.880
17:18:49:550,0.8551,0.1244,0.1775,0.882
17:18:49:551,0.8680,0.1182,0.1870,0.896
17:18:49:553,0.9062,0.1077,0.1961,0.933
17:18:49:558,0.9326,0.1043,0.2014,0.960
17:18:49:563,0.9499,0.1019,0.2242,0.981
17:18:49:567,0.9724,0.0904,0.2547,1.009
17:18:49:573,1.0316,0.0672,0.2848,1.072
17:18:49:578,1.0648,0.0659,0.3073,1.110
17:18:49:583,1.0822,0.0615,0.3359,1.135
17:18:49:587,1.1022,0.0442,0.3630,1.161
17:18:49:593,1.1056,0.0210,0.3779,1.169
17:18:49:601,1.0888,-0.0091,0.3784,1.153
17:18:49:604,1.0753,-0.0555,0.3831,1.143
17:18:49:612,1.0408,-0.0771,0.3794,1.111
17:18:49:617,1.0137,-0.1162,0.3735,1.087
17:18:49:617,1.0152,-0.1668,0.3437,1.085
17:18:49:638,0.9834,-0.1208,0.2990,1.035
17:18:49:639,0.9927,-0.1973,0.2882,1.052
17:18:49:639,0.9905,-0.2362,0.2718,1.054
17:18:49:640,0.9668,-0.1027,0.2398,1.001
17:18:49:643,0.9487,-0.1017,0.2476,0.986
17:18:49:648,0.9257,-0.1719,0.2694,0.979
17:18:49:653,0.9037,-0.1497,0.2420,0.947
17:18:49:657,0.8758,-0.0558,0.2029,0.901
17:18:49:664,0.8372,0.0029,0.1941,0.859
17:18:49:667,0.8050,0.0366,0.2014,0.831
17:18:49:673,0.7793,0.0657,0.1985,0.807
17:18:49:678,0.7556,0.0899,0.1931,0.785
17:18:49:683,0.7431,0.1109,0.1953,0.776
17:18:49:687,0.7390,0.1329,0.2017,0.777
17:18:49:694,0.7395,0.1600,0.2012,0.783
17:18:49:698,0.7531,0.1857,0.1919,0.799
17:18:49:704,0.7900,0.2043,0.1902,0.838
17:18:49:711,0.8578,0.2185,0.2041,0.908
17:18:49:713,0.9543,0.2287,0.2332,1.009
17:18:49:718,1.0609,0.2380,0.2623,1.118
17:18:49:734,1.1787,0.2341,0.2958,1.238
17:18:49:735,1.3048,0.2143,0.3320,1.363
17:18:49:736,1.4290,0.1825,0.3437,1.481
17:18:49:738,1.5353,0.1424,0.2904,1.569
17:18:49:744,1.6016,0.0860,0.1904,1.615
17:18:49:749,1.6280,0.0070,0.0785,1.630
17:18:49:754,1.5847,-0.0587,-0.0550,1.587
17:18:49:759,1.4835,-0.0942,-0.1733,1.497
17:18:49:764,1.3813,-0.0988,-0.2297,1.404
17:18:49:768,1.3012,-0.0912,-0.2390,1.326
17:18:49:775,1.2315,-0.0812,-0.2332,1.256
17:18:49:780,1.1875,-0.0822,-0.2153,1.210
17:18:49:784,1.1662,-0.0861,-0.1945,1.185
17:18:49:788,1.1934,-0.1159,-0.1559,1.209
17:18:49:793,1.2019,-0.1462,-0.0784,1.213
17:18:49:798,1.2178,-0.1631,-0.0234,1.229
17:18:49:804,1.2376,-0.1839,-0.0056,1.251
17:18:49:811,1.2379,-0.2100,-0.0009,1.256
17:18:49:813,1.2156,-0.2254,0.0017,1.236
17:18:49:818,1.1723,-0.2232,-0.0071,1.193
17:18:49:836,1.1193,-0.2078,-0.0222,1.139
17:18:49:837,1.0748,-0.1917,-0.0376,1.092
17:18:49:838,1.0514,-0.1795,-0.0452,1.068
17:18:49:839,1.0494,-0.1785,-0.0545,1.066
