time,gFx,gFy,gFz,TgF
17:20:48:432,1.8243,0.0782,0.0399,1.826
17:20:48:436,1.7698,0.0657,0.0880,1.773
17:20:48:441,1.6517,0.0422,0.1469,1.659
17:20:48:447,1.5588,0.0200,0.1992,1.572
17:20:48:453,1.4742,0.0153,0.2264,1.492
17:20:48:457,1.3701,0.0315,0.2398,1.391
17:20:48:461,1.2760,0.0488,0.2393,1.299
17:20:48:468,1.2195,0.0508,0.2161,1.240
17:20:48:473,1.1929,0.0432,0.1782,1.207
17:20:48:476,1.1545,0.0395,0.1384,1.163
17:20:48:482,1.1210,0.0354,0.1071,1.127
17:20:48:486,1.1147,0.0346,0.0856,1.118
17:20:48:492,1.1200,0.0332,0.0577,1.122
17:20:48:496,1.1220,0.0300,0.0289,1.123
17:20:48:502,1.1186,0.0305,0.0008,1.119
17:20:48:506,1.1064,0.0346,-0.0266,1.107
17:20:48:512,1.0792,0.0437,-0.0540,1.081
17:20:48:516,1.0330,0.0537,-0.0833,1.038
17:20:48:521,0.9763,0.0642,-0.1080,0.984
17:20:48:527,0.9113,0.0767,-0.1232,0.923
17:20:48:532,0.8340,0.0916,-0.1327,0.849
17:20:48:536,0.7583,0.1080,-0.1366,0.778
17:20:48:542,0.6911,0.1241,-0.1351,0.715
17:20:48:547,0.6429,0.1388,-0.1263,0.670
17:20:48:552,0.6192,0.1483,-0.1134,0.647
17:20:48:557,0.6143,0.1571,-0.0968,0.641
17:20:48:562,0.6326,0.1654,-0.0765,0.658
17:20:48:570,0.6568,0.1679,-0.0550,0.680
17:20:48:572,0.6695,0.1708,-0.0237,0.691
17:20:48:577,0.6693,0.1762,0.0145,0.692
17:20:48:582,0.6700,0.1776,0.0567,0.695
17:20:48:587,0.6825,0.1728,0.0934,0.710
17:20:48:592,0.7018,0.1652,0.1244,0.732
17:20:48:597,0.7206,0.1566,0.1560,0.754
17:20:48:602,0.7343,0.1454,0.1824,0.770
17:20:48:607,0.7434,0.1366,0.1948,0.781
17:20:48:612,0.7475,0.1302,0.1939,0.783
17:20:48:617,0.7463,0.1241,0.1868,0.779
17:20:48:624,0.7412,0.1158,0.1770,0.771
17:20:48:627,0.7333,0.1050,0.1628,0.759
17:20:48:632,0.7241,0.0955,0.1430,0.744
17:20:48:637,0.7209,0.0833,0.1132,0.734
17:20:48:642,0.7299,0.0713,0.0814,0.738
17:20:48:647,0.7395,0.0610,0.0555,0.744
17:20:48:654,0.7492,0.0488,0.0367,0.752
17:20:48:657,0.7622,0.0376,0.0201,0.763
17:20:48:662,0.7783,0.0268,0.0010,0.779
17:20:48:669,0.8045,0.0317,-0.0159,0.805
17:20:48:673,0.8274,0.0305,-0.0281,0.828
17:20:48:677,0.8411,0.0190,-0.0371,0.842
17:20:48:682,0.8463,0.0043,-0.0420,0.847
17:20:48:687,0.8421,-0.0096,-0.0479,0.844
17:20:48:693,0.8292,-0.0191,-0.0564,0.831
17:20:48:698,0.8084,-0.0211,-0.0589,0.811
17:20:48:702,0.7798,-0.0162,-0.0474,0.781
17:20:48:707,0.7458,-0.0067,-0.0210,0.746
17:20:48:717,0.7121,0.0014,0.0127,0.712
17:20:48:719,0.6818,0.0119,0.0501,0.684
17:20:48:722,0.6571,0.0280,0.0895,0.664
17:20:48:727,0.6417,0.0400,0.1276,0.655
17:20:48:733,0.6358,0.0515,0.1633,0.658
17:20:48:737,0.6346,0.0601,0.1919,0.666
17:20:48:743,0.6417,0.0686,0.2215,0.682
17:20:48:749,0.6502,0.0757,0.2520,0.701
17:20:48:753,0.6546,0.0852,0.2770,0.716
17:20:48:757,0.6551,0.1009,0.2870,0.722
17:20:48:763,0.6659,0.1168,0.2733,0.729
17:20:48:769,0.6911,0.1236,0.2291,0.738
17:20:48:773,0.7177,0.1214,0.1638,0.746
17:20:48:777,0.7380,0.1097,0.0932,0.752
17:20:48:785,0.7485,0.0840,0.0240,0.754
17:20:48:789,0.7595,0.0559,-0.0305,0.762
17:20:48:793,0.7717,0.0329,-0.0584,0.775
17:20:48:798,0.7810,0.0207,-0.0616,0.784
17:20:48:803,0.7815,0.0117,-0.0454,0.783
17:20:48:812,0.7685,-0.0054,-0.0161,0.769
17:20:48:814,0.7478,-0.0282,0.0311,0.749
17:20:48:818,0.7382,-0.0438,0.1073,0.747
17:20:48:823,0.7426,-0.0426,0.1941,0.769
17:20:48:828,0.7333,-0.0299,0.2650,0.780
17:20:48:833,0.7089,-0.0172,0.3349,0.784
17:20:48:839,0.6747,-0.0057,0.4058,0.787
17:20:48:843,0.6373,0.0034,0.4454,0.778
17:20:48:848,0.6309,0.0332,0.4407,0.770
17:20:48:854,0.6673,0.0769,0.3906,0.777
17:20:48:858,0.7292,0.1072,0.3119,0.800
17:20:48:863,0.7942,0.1253,0.2193,0.833
17:20:48:871,0.8270,0.1388,0.1423,0.851
17:20:48:874,0.8842,0.1510,0.1130,0.904
17:20:48:878,0.9499,0.1649,0.1081,0.970
17:20:48:888,0.9961,0.1872,0.1139,1.020
17:20:48:889,1.0421,0.2126,0.1161,1.070
17:20:48:893,1.1046,0.2295,0.1120,1.134
17:20:48:899,1.1677,0.2476,0.1064,1.198
17:20:48:903,1.2019,0.2818,0.1100,1.239
17:20:48:908,1.2393,0.3131,0.1398,1.286
17:20:48:914,1.2691,0.3248,0.1741,1.322
17:20:48:919,1.2897,0.3392,0.1970,1.348
17:20:48:923,1.2963,0.3722,0.2124,1.365
17:20:48:928,1.3017,0.4184,0.2127,1.384
17:20:48:934,1.3219,0.4514,0.1961,1.411
17:20:48:938,1.3483,0.4727,0.1814,1.440
17:20:48:943,1.4009,0.4634,0.1577,1.484
17:20:48:951,1.4645,0.4094,0.1205,1.525
17:20:48:954,1.5163,0.3622,0.1164,1.563
17:20:48:960,1.5483,0.3390,0.1269,1.590
17:20:48:963,1.5705,0.3282,0.1420,1.611
17:20:48:970,1.5869,0.3138,0.1621,1.626
17:20:48:974,1.5933,0.3082,0.1882,1.634
17:20:48:978,1.5850,0.3180,0.2149,1.631
17:20:48:983,1.5696,0.3287,0.2296,1.620
17:20:48:988,1.5517,0.3431,0.2210,1.604
17:20:48:994,1.5412,0.3580,0.1865,1.593
17:20:48:998,1.5500,0.3600,0.1279,1.596
17:20:49:004,1.5801,0.3522,0.0580,1.620
17:20:49:008,1.6138,0.3422,-0.0024,1.650
17:20:49:015,1.6290,0.3263,-0.0423,1.662
17:20:49:019,1.6226,0.3138,-0.0540,1.654
17:20:49:024,1.5986,0.3136,-0.0479,1.630
17:20:49:028,1.5598,0.3263,-0.0259,1.594
17:20:49:034,1.5199,0.3483,0.0255,1.560
17:20:49:039,1.4918,0.3786,0.1181,1.544
17:20:49:043,1.4796,0.3676,0.2259,1.541
17:20:49:049,1.4085,0.3087,0.3222,1.477
17:20:49:055,1.2784,0.2598,0.4141,1.369
17:20:49:058,1.1609,0.2468,0.4843,1.282
17:20:49:067,1.0824,0.2500,0.5087,1.222
17:20:49:070,1.0340,0.2476,0.4860,1.169
17:20:49:075,1.0008,0.2392,0.4283,1.115
17:20:49:079,0.9687,0.2329,0.3545,1.058
17:20:49:085,0.9323,0.2280,0.2816,1.000
17:20:49:091,0.8993,0.2197,0.2234,0.952
17:20:49:094,0.8717,0.2092,0.1794,0.914
17:20:49:101,0.8431,0.1996,0.1506,0.879
17:20:49:104,0.8052,0.1899,0.1386,0.839
17:20:49:109,0.7678,0.1842,0.1396,0.802
17:20:49:117,0.7424,0.1886,0.1450,0.780
17:20:49:119,0.7270,0.2009,0.1491,0.769
17:20:49:124,0.7221,0.2136,0.1521,0.768
17:20:49:129,0.7267,0.2216,0.1596,0.776
17:20:49:135,0.7326,0.2190,0.1653,0.782
17:20:49:140,0.7373,0.2099,0.1643,0.784
17:20:49:153,0.7417,0.1977,0.1611,0.784
17:20:49:153,0.7463,0.1877,0.1579,0.786
17:20:49:160,0.7490,0.1796,0.1530,0.785
17:20:49:161,0.7456,0.1725,0.1433,0.779
17:20:49:165,0.7351,0.1681,0.1323,0.766
17:20:49:169,0.7214,0.1637,0.1281,0.751
17:20:49:175,0.7133,0.1517,0.1313,0.741
17:20:49:180,0.7101,0.1336,0.1394,0.736
17:20:49:185,0.7065,0.1156,0.1496,0.731
17:20:49:189,0.7023,0.1031,0.1587,0.727
17:20:49:195,0.6991,0.0965,0.1645,0.725
17:20:49:199,0.6955,0.0945,0.1650,0.721
17:20:49:204,0.6903,0.0953,0.1587,0.715
17:20:49:209,0.6862,0.0960,0.1494,0.709
17:20:49:215,0.6837,0.0972,0.1394,0.705
17:20:49:220,0.6793,0.1031,0.1291,0.699
17:20:49:224,0.6715,0.1112,0.1230,0.692
17:20:49:229,0.6632,0.1190,0.1240,0.685
17:20:49:236,0.6563,0.1270,0.1381,0.683
17:20:49:239,0.6546,0.1341,0.1631,0.688
17:20:49:244,0.6634,0.1446,0.1926,0.706
17:20:49:250,0.6730,0.1476,0.2193,0.723
17:20:49:255,0.6779,0.1439,0.2430,0.734
17:20:49:259,0.6796,0.1407,0.2594,0.741
17:20:49:268,0.6842,0.1405,0.2655,0.747
17:20:49:273,0.6957,0.1454,0.2567,0.756
17:20:49:275,0.7057,0.1495,0.2298,0.757
17:20:49:279,0.7094,0.1505,0.1895,0.750
17:20:49:285,0.7113,0.1498,0.1435,0.741
17:20:49:290,0.7135,0.1481,0.0932,0.735
17:20:49:295,0.7148,0.1517,0.0445,0.732
17:20:49:300,0.7087,0.1610,-0.0022,0.727
17:20:49:305,0.6908,0.1671,-0.0435,0.712
17:20:49:310,0.6666,0.1679,-0.0677,0.691
17:20:49:317,0.6329,0.1725,-0.0704,0.660
17:20:49:320,0.5896,0.1869,-0.0530,0.621
17:20:49:325,0.5429,0.2038,-0.0207,0.580
17:20:49:330,0.4979,0.2212,0.0196,0.545
17:20:49:335,0.4649,0.2370,0.0665,0.526
17:20:49:340,0.4539,0.2522,0.1247,0.534
17:20:49:345,0.4750,0.2642,0.1843,0.574
17:20:49:350,0.5207,0.2647,0.2298,0.628
17:20:49:356,0.5720,0.2559,0.2464,0.673
17:20:49:361,0.6155,0.2500,0.2335,0.704
17:20:49:369,0.6537,0.2446,0.1966,0.725
17:20:49:374,0.6896,0.2385,0.1452,0.744
17:20:49:376,0.7197,0.2324,0.0932,0.762
17:20:49:381,0.7468,0.2248,0.0462,0.781
17:20:49:385,0.7707,0.2146,0.0057,0.800
17:20:49:390,0.7925,0.2033,-0.0239,0.819
17:20:49:396,0.8111,0.1940,-0.0357,0.835
17:20:49:400,0.8248,0.1862,-0.0259,0.846
17:20:49:405,0.8343,0.1772,0.0057,0.853
17:20:49:410,0.8397,0.1698,0.0616,0.859
17:20:49:416,0.8406,0.1671,0.1464,0.870
17:20:49:420,0.8384,0.1632,0.2550,0.891
17:20:49:426,0.8380,0.1561,0.3760,0.932
17:20:49:431,0.8392,0.1461,0.4972,0.986
17:20:49:436,0.8426,0.1339,0.6045,1.046
17:20:49:440,0.8499,0.1185,0.6803,1.095
17:20:49:446,0.8622,0.1024,0.7060,1.119
17:20:49:452,0.8788,0.0874,0.6676,1.107
17:20:49:456,0.9025,0.0718,0.5759,1.073
17:20:49:460,0.9262,0.0669,0.4576,1.035
17:20:49:468,0.9477,0.0747,0.3559,1.015
17:20:49:473,0.9563,0.0835,0.2855,1.001
17:20:49:476,0.9489,0.0887,0.2332,0.981
17:20:49:482,0.9399,0.0928,0.2056,0.967
17:20:49:486,0.9480,0.0962,0.2007,0.974
17:20:49:490,0.9819,0.1011,0.1934,1.006
17:20:49:496,1.0428,0.1136,0.1782,1.064
17:20:49:501,1.1137,0.1314,0.1638,1.133
17:20:49:506,1.1675,0.1478,0.1552,1.187
17:20:49:511,1.1990,0.1618,0.1675,1.221
17:20:49:516,1.2244,0.1754,0.1995,1.253
17:20:49:521,1.2577,0.1908,0.2430,1.295
17:20:49:526,1.3043,0.2075,0.2799,1.350
17:20:49:531,1.3537,0.2234,0.2914,1.403
17:20:49:536,1.3916,0.2336,0.2872,1.440
17:20:49:542,1.4161,0.2336,0.2718,1.461
17:20:49:547,1.4293,0.2253,0.2362,1.466
17:20:49:551,1.4327,0.2143,0.1836,1.460
17:20:49:557,1.4297,0.2050,0.1293,1.450
17:20:49:561,1.4173,0.2001,0.0863,1.434
17:20:49:567,1.3945,0.1999,0.0648,1.410
17:20:49:571,1.3637,0.2021,0.0697,1.380
17:20:49:576,1.3371,0.1948,0.0944,1.355
17:20:49:581,1.3224,0.1994,0.1122,1.342
17:20:49:586,1.3144,0.2155,0.1088,1.336
17:20:49:591,1.3141,0.2290,0.0983,1.338
17:20:49:597,1.3227,0.2432,0.0963,1.348
17:20:49:601,1.3435,0.2419,0.0958,1.368
17:20:49:606,1.3608,0.2483,0.0919,1.386
17:20:49:611,1.3921,0.2617,0.0900,1.419
17:20:49:616,1.4434,0.2678,0.0873,1.471
17:20:49:621,1.5026,0.2720,0.0924,1.530
17:20:49:626,1.5458,0.2752,0.1054,1.574
17:20:49:631,1.5771,0.2725,0.1293,1.606
17:20:49:637,1.6040,0.2664,0.1704,1.635
17:20:49:641,1.6268,0.2642,0.2322,1.664
17:20:49:646,1.6468,0.2742,0.3232,1.700
17:20:49:652,1.6390,0.2947,0.4322,1.720
17:20:49:657,1.5603,0.3026,0.5356,1.677
17:20:49:661,1.4156,0.2439,0.5952,1.555
17:20:49:668,1.2958,0.1398,0.5857,1.429
17:20:49:674,1.2415,0.0728,0.5273,1.351
17:20:49:677,1.2445,0.0520,0.4324,1.318
17:20:49:690,1.2506,0.0576,0.3347,1.296
17:20:49:693,1.2413,0.0669,0.2626,1.271
17:20:49:694,1.2195,0.0598,0.2151,1.240
17:20:49:697,1.1956,0.0349,0.1794,1.209
17:20:49:702,1.1924,-0.0045,0.1523,1.202
17:20:49:706,1.1782,-0.0426,0.1266,1.186
17:20:49:711,1.1283,-0.0766,0.0932,1.135
17:20:49:718,1.0819,-0.1020,0.0575,1.088
17:20:49:722,1.0526,-0.1164,0.0176,1.059
17:20:49:727,1.0206,-0.1203,-0.0244,1.028
17:20:49:734,0.9766,-0.1174,-0.0608,0.985
17:20:49:737,0.9191,-0.1135,-0.0850,0.930
17:20:49:741,0.8477,-0.1135,-0.1012,0.861
17:20:49:747,0.7627,-0.1169,-0.1002,0.778
17:20:49:752,0.6849,-0.1228,-0.0775,0.700
17:20:49:757,0.6456,-0.1164,-0.0401,0.657
17:20:49:762,0.6321,-0.0839,-0.0012,0.638
17:20:49:769,0.6343,-0.0482,0.0299,0.637
17:20:49:775,0.6246,-0.0201,0.0599,0.628
17:20:49:777,0.6341,0.0207,0.0934,0.641
17:20:49:784,0.6708,0.0762,0.1240,0.686
17:20:49:787,0.7091,0.1163,0.1394,0.732
17:20:49:792,0.7382,0.0982,0.1572,0.761
17:20:49:801,0.7509,0.0997,0.1821,0.779
17:20:49:803,0.7549,0.1116,0.1948,0.788
17:20:49:807,0.7497,0.1222,0.1936,0.784
17:20:49:812,0.7385,0.1317,0.1858,0.773
17:20:49:817,0.7297,0.1390,0.1736,0.763
17:20:49:822,0.7243,0.1451,0.1665,0.757
17:20:49:827,0.7197,0.1456,0.1670,0.753
17:20:49:832,0.7109,0.1407,0.1697,0.744
17:20:49:837,0.7006,0.1361,0.1746,0.735
17:20:49:842,0.6989,0.1310,0.1782,0.733
17:20:49:848,0.7109,0.1251,0.1790,0.744
17:20:49:852,0.7333,0.1214,0.1790,0.765
17:20:49:858,0.7578,0.1200,0.1831,0.789
17:20:49:862,0.7790,0.1187,0.1900,0.811
17:20:49:867,0.7974,0.1187,0.1934,0.829
17:20:49:872,0.8204,0.1239,0.1958,0.852
17:20:49:878,0.8433,0.1275,0.1973,0.875
17:20:49:885,0.8641,0.1261,0.1958,0.895
17:20:49:887,0.8768,0.1136,0.1912,0.905
17:20:49:893,0.8751,0.0948,0.1890,0.900
17:20:49:899,0.8800,0.0828,0.1946,0.905
17:20:49:903,0.8944,0.0728,0.1941,0.918
17:20:49:908,0.9054,0.0576,0.1787,0.925
17:20:49:912,0.9093,0.0456,0.1530,0.923
17:20:49:918,0.9106,0.0427,0.1176,0.919
17:20:49:923,0.9005,0.0466,0.0812,0.905
17:20:49:927,0.8839,0.0491,0.0550,0.887
17:20:49:932,0.8688,0.0483,0.0426,0.871
17:20:49:938,0.8563,0.0454,0.0335,0.858
17:20:49:942,0.8428,0.0466,0.0247,0.844
17:20:49:948,0.8292,0.0544,0.0223,0.831
17:20:49:952,0.8147,0.0640,0.0274,0.818
17:20:49:959,0.8020,0.0698,0.0323,0.806
17:20:49:962,0.7900,0.0745,0.0316,0.794
17:20:49:969,0.7766,0.0796,0.0289,0.781
17:20:49:973,0.7585,0.0855,0.0264,0.764
17:20:49:980,0.7365,0.0901,0.0245,0.742
17:20:49:985,0.7153,0.0896,0.0218,0.721
17:20:49:988,0.6991,0.0855,0.0215,0.705
17:20:49:994,0.6908,0.0791,0.0284,0.696
17:20:50:000,0.6908,0.0745,0.0453,0.696
17:20:50:003,0.6945,0.0723,0.0717,0.702
17:20:50:008,0.6996,0.0708,0.1029,0.711
17:20:50:013,0.7040,0.0694,0.1342,0.720
17:20:50:019,0.7062,0.0674,0.1665,0.729
17:20:50:023,0.7099,0.0647,0.2054,0.742
17:20:50:028,0.7177,0.0608,0.2545,0.764
17:20:50:034,0.7314,0.0530,0.3114,0.797
17:20:50:039,0.7541,0.0403,0.3608,0.837
17:20:50:043,0.7834,0.0244,0.3853,0.873
17:20:50:048,0.8133,0.0080,0.3789,0.897
17:20:50:053,0.8382,-0.0052,0.3552,0.910
17:20:50:058,0.8551,-0.0147,0.3268,0.916
17:20:50:064,0.8644,-0.0186,0.2992,0.915
17:20:50:070,0.8705,-0.0174,0.2696,0.911
17:20:50:073,0.8727,-0.0142,0.2313,0.903
17:20:50:079,0.8766,-0.0108,0.1892,0.897
17:20:50:085,0.8785,-0.0074,0.1501,0.891
17:20:50:090,0.8695,-0.0081,0.1308,0.879
17:20:50:093,0.8663,-0.0115,0.1413,0.878
17:20:50:099,0.8683,-0.0191,0.1719,0.885
17:20:50:103,0.8864,-0.0240,0.2073,0.911
17:20:50:108,0.8988,-0.0279,0.2376,0.930
17:20:50:114,0.9064,-0.0289,0.2733,0.947
17:20:50:119,0.9147,-0.0230,0.3217,0.970
17:20:50:123,0.9198,-0.0130,0.3777,0.994
17:20:50:128,0.9267,-0.0027,0.4302,1.022
17:20:50:133,0.9470,0.0073,0.4671,1.056
17:20:50:139,0.9736,0.0146,0.4757,1.084
17:20:50:143,0.9995,0.0205,0.4667,1.103
17:20:50:148,1.0206,0.0288,0.4557,1.118
17:20:50:153,1.0445,0.0410,0.4212,1.127
17:20:50:159,1.0738,0.0603,0.3525,1.132
17:20:50:163,1.1027,0.0794,0.2802,1.140
17:20:50:169,1.1242,0.0989,0.2198,1.150
17:20:50:175,1.1393,0.1185,0.1743,1.159
17:20:50:179,1.1413,0.1278,0.1479,1.158
17:20:50:186,1.1235,0.1275,0.1350,1.139
17:20:50:191,1.1191,0.1449,0.1325,1.136
17:20:50:193,1.1230,0.1696,0.1367,1.144
17:20:50:199,1.1283,0.1894,0.1442,1.153
17:20:50:203,1.1442,0.2023,0.1606,1.173
17:20:50:209,1.1738,0.2124,0.1753,1.206
17:20:50:215,1.2078,0.2221,0.1746,1.240
17:20:50:220,1.2386,0.2358,0.1555,1.270
17:20:50:224,1.2667,0.2546,0.1183,1.297
17:20:50:229,1.2992,0.2747,0.0790,1.330
17:20:50:234,1.3400,0.2947,0.0609,1.373
17:20:50:240,1.3875,0.3189,0.0761,1.426
17:20:50:244,1.4202,0.3441,0.1252,1.467
17:20:50:249,1.4437,0.3663,0.1985,1.503
17:20:50:254,1.4588,0.3876,0.2699,1.533
17:20:50:259,1.4627,0.4077,0.3171,1.551
17:20:50:268,1.4635,0.4289,0.3317,1.561
17:20:50:270,1.4608,0.4470,0.3217,1.561
17:20:50:277,1.4596,0.4602,0.2990,1.559
17:20:50:280,1.4566,0.4646,0.2794,1.554
17:20:50:284,1.4608,0.4715,0.2726,1.559
17:20:50:289,1.4417,0.4629,0.2738,1.539
17:20:50:294,1.4478,0.4619,0.2880,1.547
17:20:50:300,1.4647,0.4658,0.3007,1.566
17:20:50:304,1.4420,0.4416,0.3075,1.539
17:20:50:309,1.4021,0.3989,0.3154,1.491
17:20:50:315,1.3554,0.3593,0.3229,1.439
17:20:50:319,1.3031,0.3287,0.3237,1.382
17:20:50:324,1.2459,0.3052,0.3110,1.320
17:20:50:329,1.1841,0.2837,0.2821,1.250
17:20:50:334,1.1247,0.2630,0.2467,1.181
17:20:50:341,1.0660,0.2424,0.2166,1.114
17:20:50:345,1.0100,0.2175,0.1922,1.051
17:20:50:349,0.9597,0.1889,0.1758,0.994
17:20:50:355,0.9098,0.1615,0.1660,0.939
17:20:50:360,0.8634,0.1378,0.1636,0.889
17:20:50:369,0.8216,0.1116,0.1687,0.846
17:20:50:371,0.7864,0.0921,0.1816,0.812
17:20:50:375,0.7578,0.0755,0.1970,0.787
17:20:50:380,0.7419,0.0500,0.2168,0.775
17:20:50:385,0.7355,0.0332,0.2396,0.774
17:20:50:390,0.7299,0.0144,0.2579,0.774
17:20:50:398,0.7267,0.0041,0.2762,0.777
17:20:50:400,0.7221,0.0058,0.2965,0.781
17:20:50:404,0.7143,0.0053,0.3173,0.782
17:20:50:410,0.7091,0.0122,0.3391,0.786
17:20:50:415,0.7038,0.0217,0.3550,0.789
17:20:50:420,0.6999,0.0183,0.3589,0.787
17:20:50:425,0.6986,0.0144,0.3567,0.785
17:20:50:429,0.6957,0.0180,0.3476,0.778
17:20:50:435,0.6937,0.0241,0.3317,0.769
17:20:50:440,0.6947,0.0322,0.3119,0.762
17:20:50:445,0.6996,0.0307,0.3009,0.762
17:20:50:450,0.7072,0.0361,0.3026,0.770
17:20:50:455,0.7135,0.0439,0.3004,0.775
17:20:50:461,0.7219,0.0493,0.2897,0.779
17:20:50:470,0.7309,0.0522,0.2738,0.782
17:20:50:476,0.7370,0.0562,0.2569,0.783
17:20:50:477,0.7463,0.0613,0.2391,0.786
17:20:50:484,0.7563,0.0679,0.2230,0.791
17:20:50:486,0.7624,0.0760,0.2132,0.795
17:20:50:490,0.7634,0.0830,0.2105,0.796
17:20:50:495,0.7573,0.0884,0.2164,0.793
17:20:50:501,0.7475,0.0921,0.2305,0.788
17:20:50:505,0.7302,0.0972,0.2418,0.775
17:20:50:510,0.7101,0.1080,0.2418,0.758
17:20:50:515,0.6977,0.1170,0.2388,0.747
17:20:50:520,0.6962,0.1302,0.2489,0.751
17:20:50:525,0.7023,0.1434,0.2621,0.763
17:20:50:531,0.7104,0.1503,0.2599,0.771
17:20:50:536,0.7133,0.1534,0.2435,0.769
17:20:50:541,0.7104,0.1547,0.2212,0.760
17:20:50:545,0.7006,0.1547,0.2029,0.746
17:20:50:550,0.6898,0.1534,0.1890,0.732
17:20:50:555,0.6903,0.1508,0.1792,0.729
17:20:50:560,0.6979,0.1454,0.1763,0.734
17:20:50:568,0.7028,0.1424,0.1785,0.739
17:20:50:570,0.7011,0.1434,0.1790,0.738
17:20:50:578,0.7018,0.1429,0.1746,0.737
17:20:50:583,0.7096,0.1371,0.1648,0.741
17:20:50:586,0.7179,0.1324,0.1550,0.746
17:20:50:590,0.7238,0.1339,0.1501,0.751
17:20:50:595,0.7270,0.1410,0.1550,0.757
17:20:50:601,0.7280,0.1508,0.1755,0.764
17:20:50:605,0.7319,0.1620,0.2120,0.779
17:20:50:610,0.7446,0.1730,0.2562,0.806
17:20:50:615,0.7615,0.1811,0.2970,0.837
17:20:50:621,0.7705,0.1833,0.3327,0.859
17:20:50:625,0.7695,0.1852,0.3633,0.871
17:20:50:632,0.7673,0.1872,0.3855,0.879
17:20:50:636,0.7722,0.1872,0.3943,0.887
17:20:50:642,0.7808,0.1867,0.3860,0.891
17:20:50:646,0.7891,0.1840,0.3677,0.890
17:20:50:651,0.7957,0.1772,0.3474,0.886
17:20:50:655,0.8006,0.1688,0.3342,0.884
17:20:50:664,0.8072,0.1576,0.3300,0.886
17:20:50:671,0.8152,0.1483,0.3281,0.891
17:20:50:672,0.8272,0.1427,0.3320,0.903
17:20:50:678,0.8485,0.1412,0.3430,0.926
17:20:50:684,0.8773,0.1434,0.3557,0.957
17:20:50:686,0.9084,0.1464,0.3677,0.991
17:20:50:691,0.9377,0.1481,0.3809,1.023
17:20:50:695,0.9621,0.1498,0.3977,1.052
17:20:50:701,0.9834,0.1510,0.4210,1.080
17:20:50:706,0.9964,0.1522,0.4456,1.102
17:20:50:711,0.9971,0.1554,0.4686,1.113
17:20:50:716,0.9954,0.1564,0.4884,1.120
17:20:50:721,0.9961,0.1574,0.4997,1.125
17:20:50:726,0.9993,0.1610,0.4987,1.128
17:20:50:731,1.0066,0.1635,0.4801,1.127
17:20:50:736,1.0188,0.1610,0.4498,1.125
17:20:50:743,1.0291,0.1571,0.4197,1.122
17:20:50:746,1.0350,0.1556,0.3875,1.116
17:20:50:751,1.0372,0.1588,0.3488,1.106
17:20:50:756,1.0360,0.1659,0.3070,1.093
17:20:50:763,1.0301,0.1742,0.2838,1.083
17:20:50:769,1.0154,0.1833,0.2929,1.073
17:20:50:774,0.9937,0.1884,0.3085,1.057
17:20:50:776,0.9741,0.1872,0.3080,1.039
17:20:50:784,0.9714,0.1813,0.2762,1.026
17:20:50:786,0.9944,0.1786,0.1599,1.023
17:20:50:791,1.0103,0.1935,0.0123,1.029
17:20:50:796,0.9900,0.2084,-0.0701,1.014
17:20:50:802,0.9646,0.2028,-0.0672,0.988
17:20:50:807,0.9861,0.1906,-0.0063,1.004
17:20:50:811,1.0445,0.1862,0.0729,1.063
17:20:50:816,1.0897,0.1913,0.1328,1.114
17:20:50:824,1.1139,0.2001,0.1125,1.137
17:20:50:828,1.1254,0.2124,0.0272,1.146
17:20:50:833,1.1218,0.2361,-0.0701,1.148
17:20:50:836,1.1567,0.2463,-0.1317,1.190
17:20:50:842,1.2066,0.2339,-0.1239,1.235
17:20:50:847,1.2454,0.2148,-0.0496,1.265
17:20:50:852,1.3205,0.1884,0.0548,1.335
17:20:50:856,1.4657,0.1615,0.1325,1.480
17:20:50:863,1.6074,0.1510,0.1672,1.623
17:20:50:869,1.6754,0.1674,0.1968,1.695
17:20:50:872,1.6844,0.1926,0.2259,1.710
17:20:50:878,1.6876,0.2021,0.2303,1.715
17:20:50:884,1.7016,0.1948,0.1914,1.723
17:20:50:886,1.7404,0.1703,0.1115,1.752
17:20:50:891,1.8548,0.1236,0.0174,1.859
17:20:50:898,1.9113,0.0899,-0.0713,1.915
17:20:50:903,1.8758,0.0872,-0.1251,1.882
17:20:50:906,1.7886,0.1050,-0.1369,1.797
17:20:50:912,1.6893,0.1417,-0.1161,1.699
17:20:50:917,1.6153,0.1676,-0.0657,1.625
17:20:50:923,1.5361,0.1798,0.0115,1.547
17:20:50:927,1.4493,0.1796,0.1042,1.464
17:20:50:932,1.3740,0.1708,0.1875,1.397
17:20:50:937,1.3109,0.1715,0.2276,1.342
17:20:50:943,1.2508,0.1855,0.2237,1.284
17:20:50:949,1.1821,0.2048,0.2029,1.217
17:20:50:952,1.1112,0.2238,0.1821,1.148
17:20:50:957,1.0423,0.2346,0.1692,1.082
17:20:50:962,0.9741,0.2202,0.1557,1.011
17:20:50:968,0.9145,0.1904,0.1403,0.945
17:20:50:972,0.8702,0.1701,0.1342,0.897
17:20:50:977,0.8421,0.1468,0.1350,0.865
17:20:50:984,0.8204,0.1212,0.1379,0.841
17:20:50:990,0.8013,0.0982,0.1433,0.820
17:20:50:992,0.7798,0.0840,0.1516,0.799
17:20:51:006,0.7600,0.0808,0.1589,0.781
17:20:51:007,0.7392,0.0889,0.1584,0.761
