time,gFx,gFy,gFz,TgF
17:41:31:291,0.8670,-0.0023,0.0426,0.868
17:41:31:296,0.8695,-0.0040,0.0431,0.871
17:41:31:300,0.8673,-0.0005,0.0604,0.869
17:41:31:309,0.8639,0.0085,0.0922,0.869
17:41:31:310,0.8424,0.0381,0.1169,0.851
17:41:31:316,0.8164,0.0782,0.1230,0.829
17:41:31:322,0.8106,0.1011,0.1132,0.825
17:41:31:325,0.8194,0.1055,0.0980,0.832
17:41:31:330,0.8301,0.0982,0.0829,0.840
17:41:31:336,0.8365,0.0901,0.0641,0.844
17:41:31:341,0.8318,0.0896,0.0423,0.838
17:41:31:346,0.8167,0.0997,0.0189,0.823
17:41:31:351,0.7878,0.1153,-0.0053,0.796
17:41:31:357,0.7549,0.1209,-0.0295,0.765
17:41:31:360,0.7302,0.1153,-0.0369,0.740
17:41:31:365,0.7065,0.1131,-0.0269,0.716
17:41:31:372,0.6823,0.1138,-0.0166,0.692
17:41:31:377,0.6708,0.1195,-0.0237,0.682
17:41:31:380,0.6676,0.1226,-0.0413,0.680
17:41:31:386,0.6942,0.1143,-0.0520,0.706
17:41:31:393,0.7668,0.1014,-0.0845,0.778
17:41:31:396,0.8494,0.0882,-0.1750,0.872
17:41:31:400,0.9431,0.0769,-0.2869,0.989
17:41:31:409,1.0345,0.0733,-0.3801,1.105
17:41:31:411,1.1296,0.0938,-0.4607,1.224
17:41:31:416,1.2327,0.1163,-0.5453,1.353
17:41:31:424,1.3369,0.1197,-0.6277,1.482
17:41:31:430,1.4266,0.1207,-0.6763,1.583
17:41:31:430,1.4889,0.1322,-0.6612,1.634
17:41:31:437,1.5243,0.1385,-0.5871,1.639
17:41:31:441,1.5278,0.1043,-0.4891,1.608
17:41:31:447,1.5285,0.0840,-0.3612,1.573
17:41:31:455,1.5622,0.0962,-0.2429,1.584
17:41:31:463,1.6309,0.1217,-0.1933,1.647
17:41:31:464,1.7368,0.1415,-0.2016,1.754
17:41:31:466,1.8316,0.1383,-0.1948,1.847
17:41:31:472,1.8734,0.1046,-0.1647,1.884
17:41:31:476,1.8749,0.0606,-0.1928,1.886
17:41:31:481,1.8751,0.0412,-0.3116,1.901
17:41:31:486,1.9101,0.0427,-0.4637,1.966
17:41:31:491,1.9311,0.0540,-0.5966,2.022
17:41:31:497,1.8986,0.0686,-0.6636,2.012
17:41:31:501,1.8265,0.0816,-0.6599,1.944
17:41:31:510,1.7776,0.0914,-0.6091,1.881
17:41:31:512,1.7749,0.1082,-0.5546,1.863
17:41:31:521,1.8345,0.1327,-0.5016,1.906
17:41:31:521,1.9269,0.1415,-0.4664,1.988
17:41:31:526,1.9795,0.1407,-0.4338,2.031
17:41:31:531,1.9176,0.1559,-0.4045,1.966
17:41:31:537,1.8106,0.1615,-0.3691,1.855
17:41:31:541,1.7287,0.1197,-0.3128,1.761
17:41:31:547,1.6607,0.0522,-0.2327,1.678
17:41:31:552,1.5681,-0.0045,-0.1388,1.574
17:41:31:557,1.4476,-0.0453,-0.0339,1.449
17:41:31:562,1.3161,-0.0653,0.0861,1.321
17:41:31:571,1.1716,-0.0756,0.2156,1.194
17:41:31:573,1.0176,-0.0815,0.3354,1.075
17:41:31:577,0.8829,-0.0815,0.4232,0.982
17:41:31:582,0.7883,-0.0810,0.4723,0.923
17:41:31:590,0.7292,-0.0773,0.4708,0.871
17:41:31:592,0.7047,-0.0705,0.4012,0.814
17:41:31:598,0.7050,-0.0585,0.2846,0.762
17:41:31:603,0.6964,-0.0441,0.1535,0.715
17:41:31:608,0.6757,-0.0260,0.0391,0.677
17:41:31:613,0.6522,-0.0084,-0.0555,0.655
17:41:31:618,0.6263,0.0080,-0.1210,0.638
17:41:31:624,0.6062,0.0180,-0.1571,0.627
17:41:31:627,0.5877,0.0251,-0.1655,0.611
17:41:31:633,0.5688,0.0271,-0.1513,0.589
17:41:31:640,0.5554,0.0261,-0.1200,0.569
17:41:31:642,0.5417,0.0283,-0.0899,0.550
17:41:31:647,0.5285,0.0381,-0.0691,0.534
17:41:31:653,0.5209,0.0540,-0.0484,0.526
17:41:31:657,0.5182,0.0733,-0.0305,0.524
17:41:31:662,0.5253,0.0936,-0.0259,0.534
17:41:31:666,0.5451,0.1104,-0.0354,0.557
17:41:31:674,0.5691,0.1231,-0.0476,0.584
17:41:31:678,0.5803,0.1432,-0.0574,0.600
17:41:31:682,0.5835,0.1625,-0.0652,0.609
17:41:31:688,0.5889,0.1684,-0.0623,0.616
17:41:31:692,0.6092,0.1586,-0.0630,0.633
17:41:31:698,0.6439,0.1371,-0.0579,0.661
17:41:31:702,0.6820,0.1153,-0.0308,0.692
17:41:31:707,0.7077,0.1038,0.0142,0.715
17:41:31:712,0.7135,0.0896,0.0259,0.720
17:41:31:718,0.7057,0.0351,-0.0628,0.709
17:41:31:727,0.7250,-0.0062,-0.1007,0.732
17:41:31:728,0.7360,-0.0223,-0.1043,0.744
17:41:31:732,0.7355,-0.0301,-0.1029,0.743
17:41:31:741,0.7426,-0.0404,-0.0948,0.750
17:41:31:747,0.7534,-0.0546,-0.0975,0.762
17:41:31:748,0.7681,-0.0687,-0.0990,0.777
17:41:31:753,0.7920,-0.0739,-0.0804,0.799
17:41:31:758,0.8172,-0.0687,-0.0457,0.821
17:41:31:762,0.8387,-0.0639,-0.0080,0.841
17:41:31:767,0.8609,-0.0636,0.0277,0.864
17:41:31:774,0.8807,-0.0675,0.0580,0.885
17:41:31:778,0.8956,-0.0766,0.0795,0.902
17:41:31:783,0.9152,-0.0854,0.0885,0.923
17:41:31:790,0.9448,-0.0898,0.0805,0.952
17:41:31:792,0.9748,-0.0893,0.0558,0.981
17:41:31:798,0.9993,-0.0854,0.0171,1.003
17:41:31:803,1.0103,-0.0795,-0.0195,1.014
17:41:31:813,1.0032,-0.0727,-0.0462,1.007
17:41:31:815,0.9812,-0.0617,-0.0669,0.985
17:41:31:819,0.9499,-0.0570,-0.0831,0.955
17:41:31:828,0.9135,-0.0602,-0.0926,0.920
17:41:31:829,0.8758,-0.0697,-0.0958,0.884
17:41:31:833,0.8463,-0.0727,-0.0936,0.855
17:41:31:839,0.8299,-0.0602,-0.0831,0.836
17:41:31:842,0.8142,-0.0482,-0.0657,0.818
17:41:31:847,0.7888,-0.0399,-0.0413,0.791
17:41:31:853,0.7600,-0.0377,-0.0127,0.761
17:41:31:859,0.7346,-0.0365,0.0145,0.736
17:41:31:863,0.7162,-0.0326,0.0379,0.718
17:41:31:868,0.7067,-0.0262,0.0597,0.710
17:41:31:873,0.7038,-0.0186,0.0792,0.708
17:41:31:879,0.7035,-0.0135,0.0900,0.709
17:41:31:883,0.7045,-0.0081,0.0868,0.710
17:41:31:888,0.7065,-0.0001,0.0739,0.710
17:41:31:893,0.7001,0.0112,0.0497,0.702
17:41:31:899,0.6815,0.0219,0.0215,0.682
17:41:31:904,0.6612,0.0315,-0.0017,0.662
17:41:31:914,0.6348,0.0356,-0.0220,0.636
17:41:31:915,0.6153,0.0383,-0.0369,0.618
17:41:31:921,0.6077,0.0398,-0.0552,0.611
17:41:31:932,0.6180,0.0408,-0.0728,0.624
17:41:31:933,0.6314,0.0386,-0.0892,0.639
17:41:31:934,0.6571,0.0342,-0.0955,0.665
17:41:31:939,0.6898,0.0236,-0.0995,0.697
17:41:31:944,0.7277,0.0095,-0.1070,0.736
17:41:31:948,0.7553,-0.0001,-0.1124,0.764
17:41:31:953,0.7663,-0.0010,-0.1153,0.775
17:41:31:958,0.7641,0.0009,-0.1193,0.773
17:41:31:963,0.7629,0.0058,-0.1229,0.773
17:41:31:970,0.7795,0.0222,-0.1256,0.790
17:41:31:973,0.8150,0.0503,-0.1256,0.826
17:41:31:979,0.8573,0.0860,-0.1349,0.872
17:41:31:984,0.8934,0.1256,-0.1501,0.915
17:41:31:988,0.9186,0.1600,-0.1701,0.948
17:41:31:994,0.9487,0.1845,-0.1818,0.983
17:41:31:998,0.9907,0.2021,-0.1789,1.027
17:41:32:011,1.0325,0.2170,-0.1674,1.068
17:41:32:012,1.0680,0.2353,-0.1498,1.104
17:41:32:015,1.1156,0.2500,-0.1217,1.150
17:41:32:020,1.1804,0.2473,-0.0877,1.209
17:41:32:025,1.2342,0.2304,-0.0523,1.257
17:41:32:032,1.2699,0.2106,-0.0129,1.287
17:41:32:037,1.2999,0.1960,0.0313,1.315
17:41:32:039,1.3356,0.1835,0.0673,1.350
17:41:32:043,1.3760,0.1681,0.0807,1.389
17:41:32:053,1.4283,0.1402,0.0858,1.438
17:41:32:055,1.4879,0.1156,0.0983,1.496
17:41:32:059,1.5478,0.1046,0.1093,1.555
17:41:32:063,1.6187,0.1185,0.1056,1.626
17:41:32:068,1.7111,0.1420,0.0858,1.719
17:41:32:074,1.7930,0.1710,0.0565,1.802
17:41:32:079,1.8365,0.1984,0.0235,1.847
17:41:32:083,1.8431,0.2175,-0.0056,1.856
17:41:32:091,1.8651,0.2312,-0.0166,1.879
17:41:32:094,1.8981,0.2542,-0.0129,1.915
17:41:32:100,1.9384,0.2876,-0.0317,1.960
17:41:32:104,1.9677,0.3126,-0.0843,1.994
17:41:32:111,1.9462,0.3522,-0.1584,1.984
17:41:32:117,1.8810,0.3918,-0.2471,1.937
17:41:32:121,1.8020,0.4167,-0.3148,1.876
17:41:32:127,1.7187,0.4333,-0.3515,1.807
17:41:32:129,1.6404,0.4438,-0.3429,1.734
17:41:32:135,1.5832,0.4441,-0.2901,1.670
17:41:32:139,1.5429,0.4287,-0.2053,1.614
17:41:32:144,1.5080,0.4086,-0.0965,1.565
17:41:32:150,1.4657,0.3896,0.0101,1.517
17:41:32:156,1.4126,0.3544,0.0878,1.459
17:41:32:160,1.3564,0.2759,0.1374,1.391
17:41:32:164,1.2755,0.2287,0.1758,1.308
17:41:32:170,1.1731,0.2182,0.1939,1.209
17:41:32:176,1.0743,0.2165,0.1924,1.113
17:41:32:179,0.9895,0.2084,0.1792,1.027
17:41:32:185,0.9093,0.1950,0.1538,0.943
17:41:32:190,0.8367,0.1811,0.1220,0.865
17:41:32:194,0.7822,0.1586,0.0932,0.804
17:41:32:199,0.7272,0.1363,0.0572,0.742
17:41:32:210,0.6632,0.1285,0.0110,0.676
17:41:32:212,0.6121,0.1256,-0.0291,0.626
17:41:32:219,0.5791,0.1226,-0.0667,0.596
17:41:32:225,0.5622,0.1134,-0.1053,0.583
17:41:32:226,0.5485,0.1058,-0.1325,0.574
17:41:32:230,0.5419,0.0997,-0.1432,0.569
17:41:32:235,0.5559,0.0921,-0.1295,0.578
17:41:32:240,0.5771,0.0857,-0.1073,0.593
17:41:32:244,0.6028,0.0784,-0.0716,0.612
17:41:32:251,0.6302,0.0628,-0.0188,0.634
17:41:32:255,0.6466,0.0486,0.0409,0.650
17:41:32:260,0.6544,0.0432,0.0998,0.663
17:41:32:264,0.6593,0.0376,0.1435,0.676
17:41:32:269,0.6627,0.0342,0.1565,0.682
17:41:32:276,0.6644,0.0422,0.1418,0.681
17:41:32:281,0.6713,0.0571,0.1137,0.683
17:41:32:284,0.6813,0.0652,0.0839,0.690
17:41:32:290,0.6771,0.0669,0.0509,0.682
17:41:32:296,0.6563,0.0679,0.0196,0.660
17:41:32:301,0.6339,0.0701,-0.0119,0.638
17:41:32:311,0.6153,0.0672,-0.0401,0.620
17:41:32:312,0.6043,0.0708,-0.0677,0.612
17:41:32:317,0.6028,0.0760,-0.0960,0.615
17:41:32:323,0.6070,0.0799,-0.1212,0.624
17:41:32:325,0.6143,0.0874,-0.1295,0.634
17:41:32:331,0.6253,0.0909,-0.1224,0.644
17:41:32:334,0.6390,0.0879,-0.1048,0.653
17:41:32:340,0.6549,0.0830,-0.0743,0.664
17:41:32:345,0.6766,0.0782,-0.0303,0.682
17:41:32:350,0.6989,0.0760,0.0189,0.703
17:41:32:356,0.7197,0.0774,0.0660,0.727
17:41:32:360,0.7392,0.0782,0.1083,0.751
17:41:32:365,0.7580,0.0789,0.1367,0.774
17:41:32:372,0.7732,0.0838,0.1494,0.792
17:41:32:375,0.7805,0.0936,0.1477,0.800
17:41:32:381,0.7830,0.1063,0.1364,0.802
17:41:32:385,0.7849,0.1170,0.1203,0.803
17:41:32:390,0.7893,0.1275,0.1054,0.806
17:41:32:396,0.7979,0.1405,0.0949,0.816
17:41:32:401,0.8120,0.1542,0.0866,0.831
17:41:32:412,0.8287,0.1644,0.0831,0.849
17:41:32:413,0.8431,0.1706,0.0827,0.864
17:41:32:416,0.8546,0.1735,0.0888,0.877
17:41:32:426,0.8626,0.1723,0.0976,0.885
17:41:32:427,0.8656,0.1715,0.1049,0.889
17:41:32:431,0.8688,0.1706,0.1110,0.892
17:41:32:435,0.8680,0.1715,0.1117,0.892
17:41:32:441,0.8585,0.1706,0.1108,0.882
17:41:32:445,0.8436,0.1676,0.1088,0.867
17:41:32:451,0.8267,0.1718,0.1159,0.852
17:41:32:455,0.8108,0.1776,0.1262,0.840
17:41:32:461,0.8086,0.1806,0.1308,0.839
17:41:32:465,0.8162,0.1796,0.1288,0.846
17:41:32:471,0.8191,0.1728,0.1169,0.845
17:41:32:475,0.8177,0.1618,0.1039,0.840
17:41:32:481,0.8167,0.1493,0.0885,0.835
17:41:32:486,0.8145,0.1390,0.0734,0.830
17:41:32:492,0.8162,0.1327,0.0636,0.829
17:41:32:495,0.8196,0.1261,0.0585,0.831
17:41:32:503,0.8184,0.1185,0.0580,0.829
17:41:32:511,0.8108,0.1146,0.0592,0.821
17:41:32:512,0.7974,0.1136,0.0607,0.808
17:41:32:517,0.7778,0.1178,0.0721,0.790
17:41:32:527,0.7497,0.1288,0.0946,0.767
17:41:32:529,0.7209,0.1385,0.1166,0.743
17:41:32:530,0.6981,0.1385,0.1330,0.724
17:41:32:536,0.6891,0.1354,0.1411,0.716
17:41:32:543,0.6862,0.1317,0.1403,0.713
17:41:32:546,0.6869,0.1263,0.1196,0.709
17:41:32:551,0.6947,0.1219,0.0758,0.709
17:41:32:556,0.7128,0.1192,0.0277,0.723
17:41:32:562,0.7451,0.1151,-0.0166,0.754
17:41:32:567,0.7822,0.1077,-0.0635,0.792
17:41:32:572,0.8191,0.1011,-0.1144,0.833
17:41:32:576,0.8644,0.0931,-0.1637,0.885
17:41:32:582,0.8974,0.0762,-0.1919,0.921
17:41:32:587,0.9220,0.0581,-0.1879,0.943
17:41:32:592,0.9665,0.0410,-0.1699,0.982
17:41:32:596,1.0115,0.0266,-0.1569,1.024
17:41:32:601,1.0521,0.0192,-0.1523,1.063
17:41:32:610,1.0919,0.0095,-0.1696,1.105
17:41:32:611,1.1198,-0.0003,-0.2051,1.138
17:41:32:617,1.1552,0.0205,-0.2334,1.179
17:41:32:627,1.1921,0.0417,-0.2732,1.224
17:41:32:628,1.2220,0.0532,-0.3011,1.260
17:41:32:632,1.2452,0.0625,-0.2996,1.282
17:41:32:639,1.2731,0.0681,-0.2754,1.304
17:41:32:644,1.3224,0.0691,-0.2227,1.343
17:41:32:646,1.3919,0.0579,-0.1483,1.401
17:41:32:651,1.4796,0.0322,-0.0728,1.482
17:41:32:657,1.5894,-0.0123,0.0020,1.589
17:41:32:662,1.7067,-0.0546,0.0736,1.709
17:41:32:666,1.7959,-0.0668,0.1005,1.800
17:41:32:671,1.8487,-0.0824,0.0587,1.851
17:41:32:676,1.8861,-0.0964,-0.0053,1.889
17:41:32:681,1.9528,-0.1088,-0.0662,1.957
17:41:32:688,2.0071,-0.0846,-0.1109,2.012
17:41:32:691,2.0144,-0.0387,-0.1347,2.019
17:41:32:697,2.0418,-0.0736,-0.1371,2.048
17:41:32:701,2.0885,-0.1213,-0.1312,2.096
17:41:32:706,2.1178,-0.1409,-0.0914,2.124
17:41:32:711,2.1403,-0.1379,-0.0357,2.145
17:41:32:717,2.1139,-0.1027,0.0374,2.117
17:41:32:727,1.9719,-0.0287,0.1154,1.975
17:41:32:733,1.7910,0.0427,0.1946,1.802
17:41:32:734,1.6265,0.1080,0.2564,1.650
17:41:32:742,1.4999,0.1109,0.2943,1.533
17:41:32:743,1.3980,0.0684,0.3180,1.435
17:41:32:747,1.2931,0.0244,0.3469,1.339
17:41:32:751,1.1767,-0.0115,0.3882,1.239
17:41:32:756,1.0611,-0.0455,0.4383,1.149
17:41:32:762,0.9612,-0.0832,0.4779,1.077
17:41:32:767,0.8815,-0.1186,0.4911,1.016
17:41:32:772,0.8309,-0.1438,0.4610,0.961
17:41:32:776,0.7991,-0.1631,0.3899,0.904
17:41:32:783,0.7822,-0.1638,0.2885,0.850
17:41:32:786,0.7783,-0.1487,0.1790,0.812
17:41:32:792,0.7561,-0.1208,0.0690,0.769
17:41:32:797,0.7101,-0.0827,-0.0342,0.716
17:41:32:802,0.6610,-0.0460,-0.1210,0.674
17:41:32:814,0.6270,-0.0140,-0.1931,0.656
17:41:32:816,0.6006,0.0151,-0.2571,0.654
17:41:32:817,0.5859,0.0285,-0.2994,0.659
17:41:32:832,0.5779,0.0273,-0.3133,0.658
17:41:32:833,0.5710,0.0263,-0.2999,0.646
17:41:32:833,0.5676,0.0222,-0.2745,0.631
17:41:32:837,0.5547,0.0273,-0.2454,0.607
17:41:32:844,0.5407,0.0361,-0.1997,0.578
17:41:32:846,0.5273,0.0398,-0.1625,0.553
17:41:32:852,0.5163,0.0427,-0.1261,0.533
17:41:32:858,0.5151,0.0491,-0.0902,0.525
17:41:32:863,0.5212,0.0569,-0.0567,0.527
17:41:32:867,0.5366,0.0618,-0.0249,0.541
17:41:32:872,0.5591,0.0652,0.0027,0.563
17:41:32:877,0.5806,0.0711,0.0269,0.586
17:41:32:883,0.5972,0.0816,0.0514,0.605
17:41:32:889,0.6106,0.0918,0.0780,0.622
17:41:32:892,0.6287,0.0970,0.0990,0.644
17:41:32:897,0.6554,0.0980,0.1086,0.671
17:41:32:903,0.6911,0.0965,0.1110,0.707
17:41:32:908,0.7292,0.0945,0.1105,0.744
17:41:32:913,0.7605,0.0909,0.1073,0.773
17:41:32:917,0.7886,0.0811,0.0990,0.799
17:41:32:925,0.8133,0.0723,0.0858,0.821
17:41:32:928,0.8333,0.0674,0.0734,0.839
17:41:32:932,0.8543,0.0544,0.0611,0.858
17:41:32:941,0.8705,0.0403,0.0455,0.873
17:41:32:943,0.8873,0.0263,0.0255,0.888
17:41:32:948,0.8996,0.0114,-0.0024,0.900
17:41:32:953,0.9106,-0.0076,-0.0315,0.911
17:41:32:958,0.9174,-0.0318,-0.0584,0.920
17:41:32:964,0.9069,-0.0494,-0.0765,0.911
17:41:32:968,0.8895,-0.0585,-0.0823,0.895
17:41:32:972,0.8746,-0.0651,-0.0750,0.880
17:41:32:977,0.8668,-0.0795,-0.0572,0.872
17:41:32:984,0.8646,-0.0932,-0.0366,0.870
17:41:32:991,0.8656,-0.0841,-0.0163,0.870
17:41:32:992,0.8485,-0.0827,0.0022,0.852
17:41:32:997,0.8316,-0.1042,0.0203,0.838
17:41:33:009,0.8228,-0.1196,0.0399,0.832
17:41:33:010,0.8221,-0.1296,0.0594,0.834
17:41:33:013,0.8103,-0.1360,0.0741,0.825
17:41:33:019,0.7922,-0.1369,0.0980,0.810
17:41:33:024,0.7747,-0.1360,0.1181,0.795
17:41:33:027,0.7578,-0.1333,0.1310,0.780
17:41:33:034,0.7343,-0.1289,0.1394,0.758
17:41:33:038,0.7018,-0.1233,0.1425,0.727
17:41:33:043,0.6656,-0.1179,0.1452,0.691
17:41:33:048,0.6488,-0.0868,0.1428,0.670
17:41:33:053,0.6473,-0.0394,0.1237,0.660
17:41:33:058,0.6365,-0.0015,0.0956,0.644
17:41:33:064,0.6243,0.0207,0.0709,0.629
17:41:33:068,0.6175,0.0342,0.0421,0.620
17:41:33:073,0.6101,0.0464,0.0130,0.612
17:41:33:080,0.6033,0.0581,-0.0044,0.606
17:41:33:084,0.6033,0.0716,-0.0264,0.608
17:41:33:088,0.6070,0.0882,-0.0523,0.616
17:41:33:093,0.6067,0.1036,-0.0757,0.620
17:41:33:098,0.6048,0.1168,-0.0970,0.624
17:41:33:105,0.6109,0.1236,-0.1149,0.634
17:41:33:108,0.6295,0.1219,-0.1266,0.654
17:41:33:113,0.6534,0.1160,-0.1295,0.676
17:41:33:118,0.6603,0.1214,-0.1219,0.682
17:41:33:125,0.6842,0.1151,-0.1129,0.703
17:41:33:129,0.7385,0.1077,-0.1048,0.754
17:41:33:133,0.7932,0.1314,-0.0977,0.810
17:41:33:139,0.8609,0.1498,-0.0982,0.879
17:41:33:144,0.9301,0.1571,-0.1058,0.949
17:41:33:150,1.0027,0.1630,-0.1061,1.021
17:41:33:154,1.0611,0.1820,-0.0995,1.081
17:41:33:158,1.1132,0.2028,-0.0987,1.136
17:41:33:164,1.1829,0.2094,-0.1007,1.205
17:41:33:169,1.2574,0.2146,-0.0987,1.279
17:41:33:174,1.3298,0.2082,-0.0887,1.349
17:41:33:178,1.3701,0.1994,-0.0792,1.387
17:41:33:185,1.3975,0.1926,-0.0628,1.412
17:41:33:190,1.4451,0.1740,-0.0420,1.456
17:41:33:193,1.4970,0.1547,-0.0176,1.505
17:41:33:199,1.5429,0.1373,0.0179,1.549
17:41:33:204,1.5952,0.1219,0.0560,1.601
17:41:33:209,1.6602,0.1065,0.0729,1.665
17:41:33:214,1.7321,0.0987,0.0712,1.736
17:41:33:218,1.7930,0.1087,0.0599,1.797
17:41:33:226,1.8167,0.1412,0.0489,1.823
17:41:33:230,1.8194,0.1833,0.0560,1.829
17:41:33:233,1.8245,0.2226,0.0863,1.840
17:41:33:244,1.8296,0.2458,0.1183,1.850
17:41:33:245,1.8250,0.2573,0.1482,1.849
17:41:33:249,1.8125,0.2671,0.1362,1.837
17:41:33:254,1.8106,0.2784,0.1191,1.836
17:41:33:259,1.8218,0.2906,0.1076,1.848
17:41:33:265,1.8423,0.2942,0.0951,1.868
17:41:33:270,1.8815,0.2718,0.0787,1.903
17:41:33:273,1.9081,0.2554,0.0555,1.926
17:41:33:280,1.9008,0.2737,0.0333,1.921
17:41:33:285,1.8727,0.2835,0.0110,1.894
17:41:33:290,1.7932,0.2713,-0.0247,1.814
17:41:33:294,1.6989,0.2422,-0.0569,1.717
17:41:33:299,1.6206,0.2106,-0.0814,1.636
17:41:33:304,1.5317,0.1974,-0.1002,1.548
17:41:33:310,1.4244,0.1972,-0.0963,1.441
17:41:33:314,1.3014,0.2033,-0.0640,1.319
17:41:33:325,1.1753,0.2060,-0.0154,1.193
17:41:33:326,1.0570,0.2021,0.0377,1.077
17:41:33:332,0.9492,0.1945,0.0890,0.973
17:41:33:334,0.8490,0.1899,0.1416,0.881
17:41:33:341,0.7556,0.1833,0.1904,0.800
17:41:33:345,0.6710,0.1737,0.2247,0.729
17:41:33:350,0.5979,0.1581,0.2410,0.664
17:41:33:355,0.5349,0.1417,0.2401,0.603
17:41:33:359,0.4825,0.1283,0.2227,0.547
17:41:33:365,0.4393,0.1141,0.1946,0.494
17:41:33:369,0.4085,0.1070,0.1768,0.458
17:41:33:374,0.3916,0.1043,0.1618,0.436
17:41:33:380,0.3884,0.1041,0.1420,0.426
17:41:33:385,0.4007,0.1048,0.1115,0.429
17:41:33:390,0.4232,0.1070,0.0834,0.444
17:41:33:395,0.4503,0.1092,0.0572,0.467
17:41:33:400,0.4828,0.1063,0.0365,0.496
17:41:33:405,0.5111,0.0999,0.0142,0.521
17:41:33:409,0.5366,0.0872,-0.0110,0.544
17:41:33:416,0.5583,0.0689,-0.0308,0.563
17:41:33:420,0.5774,0.0588,-0.0425,0.582
17:41:33:427,0.5899,0.0518,-0.0486,0.594
17:41:33:433,0.5916,0.0474,-0.0555,0.596
17:41:33:434,0.5925,0.0461,-0.0564,0.597
17:41:33:443,0.6009,0.0427,-0.0557,0.605
17:41:33:445,0.6128,0.0359,-0.0562,0.616
17:41:33:450,0.6273,0.0298,-0.0542,0.630
17:41:33:455,0.6427,0.0254,-0.0491,0.645
17:41:33:459,0.6595,0.0205,-0.0393,0.661
17:41:33:466,0.6776,0.0148,-0.0261,0.678
17:41:33:472,0.6950,0.0065,-0.0075,0.695
17:41:33:474,0.7160,-0.0001,0.0181,0.716
17:41:33:480,0.7514,0.0053,0.0416,0.753
17:41:33:486,0.7803,0.0166,0.0577,0.783
17:41:33:491,0.7964,0.0273,0.0697,0.800
17:41:33:496,0.8018,0.0268,0.0758,0.806
17:41:33:500,0.8062,0.0217,0.0819,0.811
17:41:33:506,0.8177,0.0268,0.0827,0.822
17:41:33:510,0.8296,0.0412,0.0731,0.834
17:41:33:516,0.8389,0.0564,0.0621,0.843
17:41:33:525,0.8438,0.0713,0.0555,0.849
17:41:33:526,0.8414,0.0887,0.0638,0.848
17:41:33:530,0.8331,0.1048,0.0910,0.845
17:41:33:535,0.8248,0.1163,0.1176,0.841
17:41:33:542,0.8145,0.1253,0.1323,0.835
17:41:33:546,0.7988,0.1393,0.1462,0.824
17:41:33:550,0.7803,0.1534,0.1574,0.811
17:41:33:555,0.7612,0.1554,0.1567,0.793
17:41:33:560,0.7390,0.1596,0.1511,0.771
17:41:33:567,0.7135,0.1684,0.1516,0.749
17:41:33:571,0.6849,0.1757,0.1528,0.723
17:41:33:576,0.6686,0.1808,0.1570,0.710
17:41:33:583,0.6713,0.1867,0.1636,0.716
17:41:33:587,0.6840,0.1908,0.1677,0.730
17:41:33:591,0.6979,0.1930,0.1665,0.743
17:41:33:596,0.7089,0.1894,0.1604,0.751
17:41:33:600,0.7211,0.1872,0.1518,0.760
17:41:33:606,0.7282,0.1791,0.1298,0.761
17:41:33:610,0.7297,0.1659,0.0993,0.755
17:41:33:616,0.7324,0.1534,0.0765,0.752
17:41:33:625,0.7343,0.1420,0.0636,0.751
17:41:33:626,0.7353,0.1351,0.0565,0.750
17:41:33:630,0.7314,0.1319,0.0455,0.745
17:41:33:635,0.7223,0.1285,0.0355,0.735
17:41:33:642,0.7045,0.1244,0.0330,0.716
17:41:33:646,0.6845,0.1180,0.0343,0.695
17:41:33:651,0.6661,0.1087,0.0313,0.676
17:41:33:657,0.6571,0.0972,0.0299,0.665
17:41:33:660,0.6524,0.0874,0.0308,0.659
17:41:33:666,0.6397,0.0826,0.0313,0.646
17:41:33:671,0.6336,0.0813,0.0301,0.640
17:41:33:676,0.6453,0.0830,0.0286,0.651
17:41:33:681,0.6757,0.0796,0.0323,0.681
17:41:33:688,0.7145,0.0620,0.0220,0.718
17:41:33:690,0.7749,0.0405,-0.0137,0.776
17:41:33:696,0.8619,0.0261,-0.0550,0.864
17:41:33:701,0.9590,0.0122,-0.0853,0.963
17:41:33:706,1.0360,-0.0010,-0.1078,1.042
17:41:33:710,1.1130,-0.0096,-0.1325,1.121
17:41:33:715,1.1990,-0.0115,-0.1811,1.213
17:41:33:725,1.2713,-0.0076,-0.2461,1.295
17:41:33:726,1.3310,0.0051,-0.2982,1.364
17:41:33:733,1.3730,0.0254,-0.3339,1.413
17:41:33:736,1.4476,0.0647,-0.3368,1.488
17:41:33:752,1.5251,0.1031,-0.3219,1.562
17:41:33:753,1.5647,0.1239,-0.2718,1.593
17:41:33:754,1.5720,0.1383,-0.1884,1.589
17:41:33:756,1.5786,0.1556,-0.0870,1.589
17:41:33:761,1.6175,0.1713,0.0069,1.627
17:41:33:767,1.6744,0.1774,0.0611,1.685
17:41:33:770,1.7402,0.1691,0.0814,1.750
17:41:33:776,1.8123,0.1508,0.0704,1.820
17:41:33:781,1.8778,0.1312,0.0399,1.883
17:41:33:787,1.9291,0.1146,0.0079,1.933
17:41:33:791,1.9560,0.1041,-0.0195,1.959
17:41:33:797,1.9565,0.1068,-0.0181,1.959
17:41:33:801,1.9487,0.1050,0.0015,1.952
17:41:33:813,1.9406,0.0923,0.0313,1.943
17:41:33:815,1.9360,0.0794,0.0853,1.939
17:41:33:816,1.9484,0.0625,0.1511,1.955
