time,gFx,gFy,gFz,TgF
17:16:44:356,0.8793,-0.0206,-0.1039,0.886
17:16:44:357,0.8746,-0.0260,-0.1002,0.881
17:16:44:361,0.8680,-0.0326,-0.0853,0.873
17:16:44:366,0.8502,-0.0335,-0.0772,0.854
17:16:44:371,0.8402,-0.0277,-0.0574,0.843
17:16:44:375,0.8265,-0.0145,-0.0379,0.827
17:16:44:383,0.8221,-0.0025,-0.0063,0.822
17:16:44:386,0.8106,0.0082,0.0218,0.811
17:16:44:391,0.7637,0.0268,0.0223,0.764
17:16:44:396,0.7265,0.0532,0.0516,0.730
17:16:44:401,0.7289,0.0742,0.1073,0.741
17:16:44:407,0.7258,0.0962,0.1968,0.758
17:16:44:412,0.7060,0.1297,0.2432,0.758
17:16:44:417,0.6744,0.1525,0.2176,0.725
17:16:44:423,0.6439,0.1539,0.1926,0.689
17:16:44:426,0.6302,0.1600,0.2056,0.682
17:16:44:432,0.6275,0.1789,0.2098,0.685
17:16:44:437,0.6136,0.2138,0.1557,0.668
17:16:44:443,0.5999,0.2390,0.0780,0.650
17:16:44:447,0.5808,0.2510,0.0054,0.633
17:16:44:454,0.5732,0.2463,-0.0347,0.625
17:16:44:456,0.5764,0.2260,-0.0427,0.621
17:16:44:463,0.5884,0.2084,-0.0325,0.625
17:16:44:473,0.6001,0.2026,-0.0134,0.634
17:16:44:474,0.6123,0.2065,0.0110,0.646
17:16:44:478,0.6133,0.2170,0.0215,0.651
17:16:44:484,0.6099,0.2334,-0.0068,0.653
17:16:44:486,0.6153,0.2424,-0.0310,0.662
17:16:44:492,0.6324,0.2502,-0.0271,0.681
17:16:44:497,0.6241,0.2630,-0.0555,0.679
17:16:44:502,0.6209,0.2627,-0.0855,0.680
17:16:44:507,0.6522,0.2476,-0.0669,0.701
17:16:44:511,0.6688,0.2478,-0.0687,0.717
17:16:44:517,0.6871,0.2571,-0.0603,0.736
17:16:44:522,0.7113,0.2676,-0.0408,0.761
17:16:44:527,0.7505,0.2610,0.0228,0.795
17:16:44:535,0.7566,0.2656,0.0497,0.803
17:16:44:537,0.7336,0.2913,0.0299,0.790
17:16:44:542,0.7370,0.2974,0.0440,0.796
17:16:44:547,0.7473,0.2938,0.0611,0.805
17:16:44:554,0.7617,0.2940,0.0570,0.818
17:16:44:557,0.7766,0.2962,0.0262,0.832
17:16:44:562,0.7866,0.2945,0.0037,0.840
17:16:44:574,0.7957,0.2940,-0.0046,0.848
17:16:44:576,0.8032,0.2972,-0.0071,0.856
17:16:44:576,0.8116,0.3028,0.0025,0.866
17:16:44:584,0.8245,0.3060,0.0242,0.880
17:16:44:588,0.8399,0.3045,0.0506,0.895
17:16:44:592,0.8499,0.3023,0.0787,0.906
17:16:44:597,0.8546,0.3018,0.0993,0.912
17:16:44:603,0.8568,0.2994,0.1137,0.915
17:16:44:607,0.8568,0.2906,0.1222,0.913
17:16:44:612,0.8482,0.2825,0.1188,0.902
17:16:44:617,0.8284,0.2781,0.1042,0.880
17:16:44:622,0.8030,0.2730,0.0905,0.853
17:16:44:628,0.7957,0.2581,0.0961,0.842
17:16:44:633,0.8079,0.2302,0.1081,0.847
17:16:44:638,0.8304,0.2050,0.1218,0.864
17:16:44:643,0.8448,0.1896,0.1306,0.876
17:16:44:647,0.8465,0.1818,0.1345,0.876
17:16:44:655,0.8436,0.1816,0.1408,0.874
17:16:44:657,0.8387,0.1806,0.1501,0.871
17:16:44:663,0.8404,0.1747,0.1662,0.874
17:16:44:678,0.8485,0.1671,0.1919,0.886
17:16:44:680,0.8600,0.1586,0.2225,0.902
17:16:44:681,0.8758,0.1503,0.2472,0.922
17:16:44:683,0.8890,0.1437,0.2621,0.938
17:16:44:687,0.9044,0.1407,0.2767,0.956
17:16:44:692,0.9152,0.1376,0.2802,0.967
17:16:44:698,0.9277,0.1385,0.2802,0.979
17:16:44:703,0.9399,0.1417,0.2819,0.991
17:16:44:707,0.9597,0.1481,0.2894,1.013
17:16:44:712,0.9780,0.1571,0.3122,1.039
17:16:44:717,1.0034,0.1600,0.3232,1.066
17:16:44:724,1.0435,0.1622,0.3459,1.111
17:16:44:728,1.0910,0.1620,0.3620,1.161
17:16:44:737,1.1147,0.1615,0.3735,1.187
17:16:44:738,1.1543,0.1522,0.3752,1.223
17:16:44:743,1.1855,0.1422,0.3598,1.247
17:16:44:747,1.2075,0.1280,0.3288,1.258
17:16:44:755,1.2474,0.1138,0.3009,1.288
17:16:44:758,1.2833,0.1038,0.2552,1.313
17:16:44:763,1.3268,0.1036,0.2142,1.348
17:16:44:768,1.3999,0.1063,0.2012,1.418
17:16:44:772,1.4791,0.1300,0.1936,1.497
17:16:44:778,1.5373,0.1781,0.1809,1.558
17:16:44:784,1.5784,0.2400,0.1621,1.605
17:16:44:788,1.6050,0.2977,0.1381,1.638
17:16:44:792,1.6263,0.3519,0.1007,1.667
17:16:44:798,1.6742,0.4084,0.0849,1.725
17:16:44:804,1.7003,0.4854,0.0763,1.770
17:16:44:808,1.6378,0.5971,0.0822,1.745
17:16:44:814,1.5417,0.7200,0.0980,1.704
17:16:44:819,1.4420,0.8122,0.1086,1.659
17:16:44:824,1.3853,0.8511,0.0770,1.628
17:16:44:828,1.3290,0.8572,0.0013,1.581
17:16:44:837,1.2320,0.8586,-0.0850,1.504
17:16:44:838,1.1699,0.8445,-0.1498,1.451
17:16:44:843,1.1320,0.8212,-0.1826,1.410
17:16:44:848,1.1034,0.7909,-0.1938,1.371
17:16:44:854,1.0846,0.7560,-0.2121,1.339
17:16:44:858,1.0626,0.7144,-0.2466,1.304
17:16:44:864,1.0198,0.6660,-0.2845,1.251
17:16:44:869,0.9558,0.6086,-0.3194,1.177
17:16:44:873,0.8864,0.5538,-0.3539,1.103
17:16:44:878,0.8326,0.5093,-0.4118,1.059
17:16:44:883,0.8096,0.4651,-0.4693,1.045
17:16:44:888,0.7979,0.4262,-0.5020,1.035
17:16:44:893,0.7839,0.3996,-0.5133,1.019
17:16:44:899,0.7610,0.3795,-0.5148,0.994
17:16:44:904,0.7507,0.3529,-0.4901,0.963
17:16:44:909,0.7236,0.3309,-0.5050,0.942
17:16:44:914,0.7038,0.3160,-0.5011,0.920
17:16:44:918,0.6959,0.2942,-0.5028,0.908
17:16:44:924,0.7016,0.2722,-0.5033,0.905
17:16:44:929,0.7094,0.2659,-0.4747,0.894
17:16:44:941,0.7121,0.2532,-0.4316,0.870
17:16:44:942,0.7346,0.2307,-0.3952,0.865
17:16:44:944,0.7703,0.2119,-0.3771,0.883
17:16:44:951,0.7998,0.1992,-0.3656,0.902
17:16:44:963,0.8409,0.1718,-0.3610,0.931
17:16:44:963,0.8824,0.1486,-0.3730,0.969
17:16:44:964,0.9086,0.1361,-0.3938,1.000
17:16:44:969,0.9181,0.1124,-0.4077,1.011
17:16:44:973,0.9181,0.1019,-0.4136,1.012
17:16:44:979,0.9035,0.1043,-0.4341,1.008
17:16:44:985,0.8636,0.1043,-0.4710,0.989
17:16:44:989,0.7952,0.1090,-0.5111,0.952
17:16:44:993,0.7649,0.1185,-0.5698,0.961
17:16:45:001,1.0122,0.0610,-0.5676,1.162
17:16:45:005,1.1450,0.0134,-0.4507,1.231
17:16:45:008,1.0098,0.0701,-0.3527,1.072
17:16:45:014,0.9416,0.1239,-0.3040,0.997
17:16:45:019,0.9438,0.1464,-0.2754,0.994
17:16:45:025,0.9575,0.1498,-0.2515,1.001
17:16:45:029,0.9675,0.1510,-0.2266,1.005
17:16:45:038,0.9785,0.1600,-0.2148,1.015
17:16:45:039,0.9758,0.1762,-0.2156,1.015
17:16:45:045,0.9800,0.1906,-0.2139,1.021
17:16:45:057,0.9822,0.2006,-0.2185,1.026
17:16:45:059,0.9946,0.2021,-0.2346,1.042
17:16:45:059,0.9966,0.2036,-0.2381,1.045
17:16:45:065,1.0066,0.2036,-0.2327,1.053
17:16:45:070,1.0186,0.2065,-0.2258,1.064
17:16:45:074,1.0179,0.2067,-0.2131,1.060
17:16:45:079,1.0191,0.2026,-0.1921,1.057
17:16:45:085,1.0223,0.1950,-0.1782,1.056
17:16:45:089,1.0340,0.1886,-0.1796,1.066
17:16:45:095,1.0452,0.1872,-0.1906,1.079
17:16:45:100,1.0389,0.1972,-0.1965,1.076
17:16:45:105,1.0088,0.2351,-0.1535,1.047
17:16:45:109,0.8998,0.3270,0.0426,0.958
17:16:45:114,0.7649,0.3395,0.3229,0.897
17:16:45:119,0.7277,0.2270,0.2318,0.797
17:16:45:125,0.9580,0.0926,-0.3062,1.010
17:16:45:130,1.1569,0.0224,-0.8790,1.453
17:16:45:138,1.1472,0.0618,-1.0708,1.571
17:16:45:139,1.0665,0.1263,-0.8973,1.399
17:16:45:145,1.0384,0.1791,-0.5940,1.210
17:16:45:157,1.0492,0.2163,-0.3617,1.131
17:16:45:158,1.0650,0.2131,-0.2767,1.121
17:16:45:159,1.0907,0.1725,-0.2762,1.138
17:16:45:166,1.0699,0.1290,-0.3190,1.124
17:16:45:170,0.9582,0.1082,-0.3353,1.021
17:16:45:176,0.8619,0.0676,-0.2908,0.912
17:16:45:180,0.8536,-0.0167,-0.2095,0.879
17:16:45:185,0.8282,-0.0981,-0.1268,0.844
17:16:45:189,0.6766,-0.0932,-0.1175,0.693
17:16:45:194,0.4341,-0.0597,-0.1361,0.459
17:16:45:199,0.2770,-0.0758,-0.1906,0.345
17:16:45:206,0.2388,-0.1252,-0.3380,0.432
17:16:45:210,0.2789,-0.1695,-0.5446,0.635
17:16:45:214,0.3650,-0.2267,-0.6538,0.782
17:16:45:220,0.4955,-0.2968,-0.5407,0.791
17:16:45:226,0.6456,-0.3156,-0.4236,0.834
17:16:45:230,0.7908,-0.3046,-0.3676,0.924
17:16:45:239,0.9115,-0.2993,-0.3507,1.022
17:16:45:241,0.9951,-0.3005,-0.3603,1.100
17:16:45:245,1.0335,-0.2843,-0.3700,1.134
17:16:45:257,1.0210,-0.2523,-0.3542,1.110
17:16:45:259,0.9739,-0.2088,-0.3185,1.046
17:16:45:259,0.9223,-0.1770,-0.2691,0.977
17:16:45:266,0.8944,-0.1545,-0.2153,0.933
17:16:45:269,0.8824,-0.1470,-0.1823,0.913
17:16:45:276,0.8771,-0.1308,-0.1760,0.904
17:16:45:281,0.8768,-0.1093,-0.1855,0.903
17:16:45:286,0.8785,-0.0920,-0.1906,0.904
17:16:45:290,0.8773,-0.0795,-0.1823,0.900
17:16:45:295,0.8695,-0.0709,-0.1620,0.887
17:16:45:301,0.8631,-0.0695,-0.1405,0.877
17:16:45:306,0.8614,-0.0749,-0.1298,0.874
17:16:45:310,0.8568,-0.0839,-0.1193,0.869
17:16:45:316,0.8465,-0.0907,-0.1078,0.858
17:16:45:321,0.8375,-0.0881,-0.0968,0.848
17:16:45:326,0.8304,-0.0822,-0.0845,0.839
17:16:45:330,0.8201,-0.0780,-0.0677,0.827
17:16:45:335,0.8186,-0.0773,-0.0462,0.824
17:16:45:340,0.8265,-0.0758,-0.0305,0.831
17:16:45:347,0.8402,-0.0758,-0.0288,0.844
17:16:45:354,0.8541,-0.0727,-0.0354,0.858
17:16:45:355,0.8661,-0.0778,-0.0530,0.871
17:16:45:363,0.8895,-0.0856,-0.0731,0.897
17:16:45:374,0.9262,-0.1015,-0.0811,0.935
17:16:45:375,0.9722,-0.1191,-0.0797,0.983
17:16:45:376,1.0169,-0.1335,-0.0616,1.027
17:16:45:380,1.0533,-0.1396,-0.0403,1.063
17:16:45:387,1.0780,-0.1352,-0.0203,1.087
17:16:45:390,1.0961,-0.1237,0.0017,1.103
17:16:45:396,1.1046,-0.1157,0.0167,1.111
17:16:45:400,1.1034,-0.1184,0.0164,1.110
17:16:45:406,1.1000,-0.1277,0.0091,1.107
17:16:45:411,1.0946,-0.1308,0.0035,1.102
17:16:45:415,1.0897,-0.1279,0.0010,1.097
17:16:45:421,1.0824,-0.1147,-0.0024,1.088
17:16:45:426,1.0763,-0.1101,-0.0210,1.082
17:16:45:430,1.0628,-0.1003,-0.0357,1.068
17:16:45:437,1.0489,-0.0942,-0.0349,1.054
17:16:45:441,1.0399,-0.0966,-0.0234,1.045
17:16:45:446,1.0308,-0.1008,-0.0034,1.036
17:16:45:458,1.0137,-0.0959,0.0233,1.018
17:16:45:459,1.0022,-0.0959,0.0528,1.008
17:16:45:461,0.9932,-0.1003,0.0729,1.001
17:16:45:466,0.9766,-0.0998,0.0819,0.985
17:16:45:471,0.9548,-0.0986,0.0831,0.963
17:16:45:475,0.9414,-0.1030,0.0790,0.950
17:16:45:481,0.9362,-0.1079,0.0753,0.945
17:16:45:487,0.9350,-0.1147,0.0775,0.945
17:16:45:490,0.9343,-0.1242,0.0834,0.946
17:16:45:496,0.9328,-0.1323,0.0944,0.947
17:16:45:502,0.9296,-0.1365,0.1046,0.945
17:16:45:507,0.9230,-0.1365,0.1117,0.940
17:16:45:510,0.9150,-0.1391,0.1105,0.932
17:16:45:516,0.9064,-0.1406,0.1051,0.923
17:16:45:520,0.8947,-0.1391,0.0993,0.911
17:16:45:527,0.8795,-0.1357,0.0929,0.895
17:16:45:531,0.8607,-0.1286,0.0824,0.874
17:16:45:536,0.8468,-0.1181,0.0692,0.858
17:16:45:541,0.8453,-0.1135,0.0582,0.855
17:16:45:548,0.8519,-0.1113,0.0543,0.861
17:16:45:553,0.8609,-0.1079,0.0580,0.870
17:16:45:556,0.8636,-0.1005,0.0636,0.872
17:16:45:561,0.8622,-0.0895,0.0702,0.870
17:16:45:572,0.8663,-0.0785,0.0809,0.874
17:16:45:573,0.8758,-0.0702,0.0978,0.884
17:16:45:576,0.8868,-0.0624,0.1152,0.896
17:16:45:583,0.8939,-0.0529,0.1276,0.905
17:16:45:587,0.8978,-0.0445,0.1372,0.909
17:16:45:591,0.8991,-0.0421,0.1479,0.912
17:16:45:597,0.8890,-0.0438,0.1614,0.905
17:16:45:601,0.8922,-0.0482,0.1711,0.910
17:16:45:607,0.9020,-0.0507,0.1650,0.918
17:16:45:612,0.9110,-0.0590,0.1508,0.925
17:16:45:619,0.9213,-0.0695,0.1323,0.933
17:16:45:621,0.9357,-0.0812,0.1120,0.946
17:16:45:628,0.9550,-0.0944,0.0927,0.964
17:16:45:632,0.9739,-0.1079,0.0741,0.983
17:16:45:638,0.9922,-0.1247,0.0616,1.002
17:16:45:644,1.0157,-0.1413,0.0545,1.027
17:16:45:647,1.0345,-0.1536,0.0401,1.047
17:16:45:660,1.0536,-0.1682,0.0355,1.067
17:16:45:661,1.0748,-0.1844,0.0450,1.091
17:16:45:661,1.0897,-0.1944,0.0607,1.109
17:16:45:668,1.0946,-0.1976,0.0787,1.115
17:16:45:672,1.0929,-0.2012,0.0990,1.116
17:16:45:676,1.0914,-0.2044,0.1262,1.118
17:16:45:682,1.0978,-0.2034,0.1521,1.127
17:16:45:688,1.1022,-0.1929,0.1662,1.131
17:16:45:692,1.0936,-0.1871,0.1709,1.123
17:16:45:697,1.0734,-0.1917,0.1758,1.104
17:16:45:703,1.0633,-0.1873,0.1596,1.091
17:16:45:722,1.0638,-0.1758,0.1242,1.085
17:16:45:723,1.0660,-0.1629,0.0846,1.082
17:16:45:724,1.0628,-0.1565,0.0514,1.076
17:16:45:726,1.0653,-0.1567,0.0262,1.077
17:16:45:729,1.0753,-0.1558,0.0096,1.087
17:16:45:746,1.0848,-0.1489,-0.0017,1.095
17:16:45:751,1.0834,-0.1394,-0.0112,1.092
17:16:45:752,1.0812,-0.1250,-0.0210,1.089
17:16:45:752,1.0848,-0.1057,-0.0251,1.090
17:16:45:753,1.0890,-0.0827,-0.0203,1.092
17:16:45:757,1.0890,-0.0575,-0.0053,1.091
17:16:45:762,1.0892,-0.0338,0.0164,1.090
17:16:45:767,1.0919,-0.0096,0.0338,1.092
17:16:45:772,1.1059,0.0122,0.0384,1.107
17:16:45:777,1.1269,0.0339,0.0311,1.128
17:16:45:783,1.1464,0.0535,0.0237,1.148
17:16:45:787,1.1623,0.0716,0.0333,1.165
17:16:45:792,1.1777,0.0826,0.0499,1.182
17:16:45:797,1.1934,0.0852,0.0675,1.198
17:16:45:802,1.2078,0.0823,0.0743,1.213
17:16:45:808,1.2132,0.0752,0.0680,1.217
17:16:45:812,1.2073,0.0689,0.0621,1.211
17:16:45:817,1.1953,0.0559,0.0296,1.197
17:16:45:822,1.1745,0.0508,-0.0188,1.176
17:16:45:829,1.1452,0.0532,-0.0921,1.150
17:16:45:834,1.1000,0.0476,-0.1579,1.112
17:16:45:837,1.0621,0.0256,-0.2139,1.084
17:16:45:842,1.0457,0.0060,-0.2693,1.080
17:16:45:849,1.0360,0.0034,-0.3202,1.084
17:16:45:853,1.0174,0.0075,-0.3395,1.073
17:16:45:858,1.0005,0.0063,-0.3187,1.050
17:16:45:862,0.9944,0.0026,-0.2708,1.031
17:16:45:872,0.9995,-0.0008,-0.2121,1.022
17:16:45:874,1.0127,0.0014,-0.1532,1.024
17:16:45:877,1.0289,0.0112,-0.0975,1.034
17:16:45:888,1.0435,0.0197,-0.0542,1.045
17:16:45:889,1.0533,0.0346,-0.0281,1.054
17:16:45:893,1.0702,0.0525,-0.0090,1.071
17:16:45:897,1.0880,0.0718,0.0066,1.090
17:16:45:902,1.0963,0.0889,0.0149,1.100
17:16:45:909,1.0968,0.1041,0.0206,1.102
17:16:45:913,1.1015,0.1148,0.0252,1.108
17:16:45:918,1.1088,0.1246,0.0269,1.116
17:16:45:923,1.1152,0.1376,0.0264,1.124
17:16:45:929,1.1220,0.1530,0.0357,1.133
17:16:45:932,1.1186,0.1713,0.0516,1.133
17:16:45:937,1.1032,0.1928,0.0621,1.122
17:16:45:942,1.0873,0.2111,0.0726,1.110
17:16:45:954,1.0753,0.2258,0.0802,1.102
17:16:45:956,1.0682,0.2385,0.0712,1.097
17:16:45:958,1.0680,0.2397,0.0655,1.097
17:16:45:962,1.0729,0.2290,0.0611,1.099
17:16:45:974,1.0751,0.2199,0.0516,1.099
17:16:45:975,1.0795,0.2121,0.0423,1.101
17:16:45:978,1.0858,0.1962,0.0355,1.104
17:16:45:982,1.0885,0.1779,0.0294,1.103
17:16:45:989,1.0841,0.1598,0.0171,1.096
17:16:45:993,1.0748,0.1393,-0.0019,1.084
17:16:45:999,1.0626,0.1146,-0.0200,1.069
17:16:46:003,1.0511,0.0872,-0.0357,1.055
17:16:46:009,1.0445,0.0613,-0.0459,1.047
17:16:46:013,1.0384,0.0364,-0.0486,1.040
17:16:46:019,1.0296,0.0129,-0.0420,1.031
17:16:46:023,1.0225,-0.0074,-0.0308,1.023
17:16:46:029,1.0193,-0.0186,-0.0251,1.020
17:16:46:033,1.0176,-0.0284,-0.0220,1.018
17:16:46:038,1.0179,-0.0419,-0.0139,1.019
17:16:46:043,1.0198,-0.0521,-0.0071,1.021
17:16:46:054,1.0208,-0.0555,0.0064,1.022
17:16:46:055,1.0218,-0.0531,0.0245,1.023
17:16:46:058,1.0193,-0.0438,0.0499,1.021
17:16:46:063,1.0120,-0.0340,0.0790,1.016
17:16:46:073,0.9966,-0.0191,0.1049,1.002
17:16:46:074,0.9758,0.0024,0.1264,0.984
17:16:46:078,0.9543,0.0302,0.1406,0.965
17:16:46:084,0.9333,0.0623,0.1408,0.946
17:16:46:090,0.9069,0.0962,0.1154,0.919
17:16:46:093,0.8692,0.1332,0.0846,0.883
17:16:46:099,0.8321,0.1642,0.0633,0.851
17:16:46:103,0.8050,0.1874,0.0523,0.828
17:16:46:110,0.7937,0.2004,0.0494,0.820
17:16:46:114,0.7747,0.2153,0.0680,0.807
17:16:46:118,0.7651,0.2326,0.0885,0.805
17:16:46:124,0.7776,0.2449,0.0856,0.820
17:16:46:130,0.7847,0.2529,0.0914,0.829
17:16:46:134,0.7849,0.2686,0.1073,0.837
17:16:46:138,0.8074,0.2744,0.1398,0.864
17:16:46:144,0.8279,0.2801,0.1606,0.889
17:16:46:153,0.8309,0.3057,0.1604,0.900
17:16:46:154,0.8575,0.3145,0.1543,0.926
17:16:46:158,0.8666,0.3133,0.1442,0.933
17:16:46:163,0.8683,0.3116,0.1384,0.933
17:16:46:182,0.8878,0.2969,0.1513,0.948
17:16:46:182,0.8881,0.2810,0.1411,0.942
17:16:46:183,0.8864,0.2718,0.1269,0.936
17:16:46:184,0.8986,0.2480,0.1279,0.941
17:16:46:190,0.8827,0.2280,0.0685,0.914
17:16:46:194,0.8886,0.1940,0.0633,0.912
17:16:46:199,0.8707,0.1715,0.0042,0.887
17:16:46:203,0.8186,0.1835,-0.1285,0.849
17:16:46:209,0.7988,0.1811,-0.2112,0.846
17:16:46:214,0.7998,0.1505,-0.2486,0.851
17:16:46:220,0.8172,0.1055,-0.2354,0.857
17:16:46:224,0.8323,0.0606,-0.1679,0.851
17:16:46:229,0.8626,0.0454,-0.0811,0.868
17:16:46:234,0.8844,0.0530,-0.0159,0.886
17:16:46:239,0.8974,0.0689,0.0145,0.900
17:16:46:244,0.9101,0.0904,0.0191,0.915
17:16:46:253,0.9176,0.0984,0.0255,0.923
17:16:46:254,0.9289,0.0901,0.0519,0.935
17:16:46:259,0.9257,0.0977,0.0839,0.935
17:16:46:269,0.9145,0.1234,0.1181,0.930
17:16:46:271,0.9091,0.1456,0.1418,0.932
17:16:46:274,0.9101,0.1574,0.1560,0.937
17:16:46:280,0.9118,0.1664,0.1721,0.943
17:16:46:285,0.9042,0.1710,0.1851,0.939
17:16:46:289,0.8910,0.1803,0.1946,0.930
17:16:46:293,0.8768,0.1869,0.2036,0.919
17:16:46:300,0.8663,0.1882,0.2120,0.911
17:16:46:304,0.8597,0.1869,0.2144,0.906
17:16:46:310,0.8568,0.1847,0.2063,0.900
17:16:46:317,0.8504,0.1811,0.1963,0.891
17:16:46:320,0.8402,0.1745,0.1865,0.878
17:16:46:324,0.8343,0.1662,0.1785,0.869
17:16:46:331,0.8296,0.1627,0.1728,0.863
17:16:46:334,0.8201,0.1637,0.1638,0.852
17:16:46:339,0.8098,0.1664,0.1562,0.841
17:16:46:345,0.8008,0.1671,0.1494,0.832
17:16:46:352,0.7932,0.1657,0.1508,0.824
17:16:46:355,0.7859,0.1613,0.1606,0.818
17:16:46:360,0.7825,0.1588,0.1706,0.816
17:16:46:371,0.7788,0.1625,0.1812,0.816
17:16:46:372,0.7732,0.1703,0.1880,0.814
17:16:46:374,0.7698,0.1764,0.1897,0.812
17:16:46:379,0.7717,0.1767,0.1944,0.815
17:16:46:385,0.7742,0.1774,0.2054,0.820
17:16:46:390,0.7727,0.1838,0.2181,0.824
17:16:46:394,0.7771,0.1899,0.2291,0.832
17:16:46:400,0.7954,0.1913,0.2418,0.853
17:16:46:405,0.8226,0.1874,0.2525,0.881
17:16:46:411,0.8465,0.1835,0.2599,0.904
17:16:46:415,0.8648,0.1801,0.2662,0.923
17:16:46:420,0.8807,0.1725,0.2694,0.937
17:16:46:424,0.8954,0.1642,0.2645,0.948
17:16:46:431,0.9108,0.1534,0.2555,0.958
17:16:46:436,0.9365,0.1390,0.2454,0.978
17:16:46:440,0.9631,0.1273,0.2376,1.000
17:16:46:445,0.9888,0.1253,0.2406,1.025
17:16:46:454,1.0164,0.1275,0.2469,1.054
17:16:46:455,1.0428,0.1312,0.2525,1.081
17:16:46:460,1.0548,0.1393,0.2572,1.095
17:16:46:479,1.0594,0.1503,0.2626,1.102
17:16:46:480,1.0606,0.1637,0.2608,1.104
17:16:46:481,1.0589,0.1779,0.2498,1.102
17:16:46:486,1.0760,0.1779,0.2376,1.116
17:16:46:486,1.1210,0.1654,0.2286,1.156
17:16:46:491,1.1665,0.1586,0.2203,1.198
17:16:46:494,1.2071,0.1600,0.2122,1.236
17:16:46:499,1.2467,0.1679,0.1995,1.274
17:16:46:505,1.2858,0.1791,0.1992,1.313
17:16:46:511,1.3459,0.1913,0.2090,1.375
17:16:46:516,1.4258,0.2038,0.2266,1.458
17:16:46:520,1.5018,0.2192,0.2467,1.538
17:16:46:526,1.5625,0.2312,0.2503,1.599
17:16:46:531,1.6192,0.2199,0.2320,1.650
17:16:46:535,1.6710,0.1930,0.2022,1.694
17:16:46:540,1.6791,0.1806,0.1628,1.697
17:16:46:545,1.5898,0.2089,0.1178,1.608
17:16:46:552,1.4437,0.2639,0.0790,1.470
17:16:46:556,1.2909,0.3456,0.0279,1.337
17:16:46:561,1.2007,0.3453,0.0159,1.249
17:16:46:569,1.1540,0.3700,-0.0256,1.212
17:16:46:571,1.1210,0.3715,-0.0726,1.183
17:16:46:576,1.1064,0.3470,-0.0467,1.160
17:16:46:583,1.1181,0.3558,-0.0300,1.174
17:16:46:586,1.0990,0.3837,-0.0503,1.165
17:16:46:596,1.0482,0.3629,-0.0491,1.110
17:16:46:597,0.9841,0.3368,-0.0325,1.041
17:16:46:601,0.9421,0.3495,-0.0909,1.009
17:16:46:605,0.9086,0.3158,-0.1664,0.976
17:16:46:611,0.9140,0.2774,-0.2070,0.977
17:16:46:615,0.9489,0.2507,-0.2361,1.009
17:16:46:621,0.9758,0.2361,-0.2510,1.035
17:16:46:625,0.9971,0.2502,-0.2410,1.056
17:16:46:634,1.0274,0.2388,-0.2209,1.078
17:16:46:636,1.0382,0.2141,-0.2121,1.081
17:16:46:641,1.0406,0.2190,-0.2080,1.084
17:16:46:655,1.0232,0.2226,-0.2070,1.067
17:16:46:656,1.0020,0.2124,-0.2087,1.045
17:16:46:656,0.9924,0.1940,-0.2085,1.032
17:16:46:661,0.9973,0.1649,-0.2107,1.033
17:16:46:666,1.0042,0.1332,-0.2202,1.037
17:16:46:671,1.0137,0.1009,-0.2351,1.045
17:16:46:675,1.0235,0.0701,-0.2471,1.055
17:16:46:683,1.0347,0.0481,-0.2586,1.068
17:16:46:685,1.0433,0.0405,-0.2708,1.079
17:16:46:691,1.0443,0.0412,-0.2674,1.079
17:16:46:696,1.0430,0.0432,-0.2569,1.075
17:16:46:701,1.0457,0.0449,-0.2432,1.075
17:16:46:705,1.0496,0.0481,-0.2322,1.076
17:16:46:712,1.0558,0.0491,-0.2146,1.078
17:16:46:718,1.0663,0.0444,-0.1875,1.084
17:16:46:721,1.0780,0.0422,-0.1581,1.090
17:16:46:726,1.0804,0.0474,-0.1315,1.089
17:16:46:732,1.0734,0.0559,-0.1031,1.080
17:16:46:736,1.0719,0.0625,-0.0831,1.077
17:16:46:742,1.0731,0.0691,-0.0699,1.078
17:16:46:746,1.0812,0.0784,-0.0743,1.087
17:16:46:752,1.0902,0.0906,-0.0946,1.098
17:16:46:757,1.0927,0.1006,-0.1161,1.103
17:16:46:764,1.0851,0.1087,-0.1300,1.098
17:16:46:771,1.0731,0.1151,-0.1305,1.087
17:16:46:771,1.0638,0.1226,-0.1237,1.078
17:16:46:776,1.0538,0.1273,-0.1114,1.067
17:16:46:783,1.0384,0.1290,-0.0919,1.050
17:16:46:786,1.0218,0.1332,-0.0782,1.033
17:16:46:792,1.0091,0.1341,-0.0694,1.020
17:16:46:796,0.9961,0.1285,-0.0645,1.006
17:16:46:803,0.9768,0.1180,-0.0567,0.986
17:16:46:806,0.9634,0.1102,-0.0540,0.971
17:16:46:812,0.9531,0.0989,-0.0506,0.960
17:16:46:816,0.9416,0.0811,-0.0398,0.946
17:16:46:823,0.9326,0.0659,-0.0339,0.936
17:16:46:826,0.9238,0.0608,-0.0445,0.927
17:16:46:834,0.9064,0.0571,-0.0611,0.910
17:16:46:838,0.8839,0.0476,-0.0782,0.889
17:16:46:841,0.8661,0.0346,-0.0963,0.872
17:16:46:846,0.8494,0.0263,-0.1117,0.857
17:16:46:852,0.8240,0.0263,-0.1166,0.833
17:16:46:856,0.7896,0.0261,-0.1097,0.798
17:16:46:861,0.7585,0.0212,-0.0931,0.765
17:16:46:868,0.7426,0.0183,-0.0645,0.746
17:16:46:872,0.7360,0.0163,-0.0237,0.737
17:16:46:877,0.7270,0.0095,0.0259,0.728
