time,gFx,gFy,gFz,TgF
17:14:48:419,1.4153,0.0606,-0.0623,1.418
17:14:48:425,1.3963,0.0843,-0.1205,1.404
17:14:48:430,1.3662,0.0994,-0.1633,1.379
17:14:48:435,1.3285,0.1036,-0.1867,1.346
17:14:48:439,1.2804,0.1053,-0.1985,1.300
17:14:48:445,1.2286,0.1097,-0.2060,1.251
17:14:48:449,1.1760,0.1072,-0.2129,1.200
17:14:48:456,1.1330,0.1060,-0.2288,1.161
17:14:48:460,1.0853,0.1058,-0.2190,1.112
17:14:48:466,1.0301,0.0994,-0.1879,1.052
17:14:48:469,0.9851,0.0965,-0.1598,1.003
17:14:48:475,0.9558,0.0980,-0.1295,0.969
17:14:48:485,0.9323,0.1043,-0.1039,0.944
17:14:48:486,0.9044,0.1126,-0.0794,0.915
17:14:48:489,0.8695,0.1224,-0.0515,0.880
17:14:48:495,0.8316,0.1354,-0.0217,0.843
17:14:48:500,0.7996,0.1476,-0.0034,0.813
17:14:48:504,0.7812,0.1561,-0.0022,0.797
17:14:48:510,0.7800,0.1637,-0.0041,0.797
17:14:48:515,0.7903,0.1803,0.0032,0.811
17:14:48:520,0.8025,0.2014,0.0250,0.828
17:14:48:525,0.8172,0.2148,0.0614,0.847
17:14:48:530,0.8360,0.2138,0.0954,0.868
17:14:48:536,0.8653,0.2248,0.1452,0.906
17:14:48:540,0.8930,0.2356,0.1758,0.940
17:14:48:546,0.9164,0.2353,0.1816,0.963
17:14:48:550,0.9291,0.2258,0.1824,0.973
17:14:48:556,0.9284,0.2055,0.1714,0.966
17:14:48:559,0.9247,0.1737,0.1486,0.953
17:14:48:566,0.9191,0.1388,0.1154,0.937
17:14:48:570,0.9079,0.1077,0.0743,0.917
17:14:48:575,0.8947,0.0821,0.0355,0.899
17:14:48:583,0.8822,0.0596,0.0042,0.884
17:14:48:585,0.8758,0.0381,-0.0168,0.877
17:14:48:590,0.8653,0.0210,-0.0276,0.866
17:14:48:606,0.8502,0.0097,-0.0310,0.851
17:14:48:607,0.8358,0.0004,-0.0347,0.836
17:14:48:607,0.8287,-0.0125,-0.0403,0.830
17:14:48:610,0.8289,-0.0274,-0.0432,0.830
17:14:48:616,0.8304,-0.0409,-0.0398,0.832
17:14:48:620,0.8230,-0.0485,-0.0322,0.825
17:14:48:625,0.8108,-0.0504,-0.0227,0.813
17:14:48:630,0.7998,-0.0489,-0.0139,0.801
17:14:48:637,0.7900,-0.0480,-0.0119,0.792
17:14:48:641,0.7761,-0.0431,-0.0195,0.778
17:14:48:645,0.7588,-0.0304,-0.0308,0.760
17:14:48:650,0.7434,-0.0164,-0.0383,0.745
17:14:48:655,0.7414,-0.0064,-0.0364,0.742
17:14:48:660,0.7473,0.0034,-0.0266,0.748
17:14:48:665,0.7465,0.0153,-0.0119,0.747
17:14:48:671,0.7419,0.0251,-0.0112,0.742
17:14:48:676,0.7304,0.0366,-0.0520,0.733
17:14:48:683,0.7292,0.0574,-0.0562,0.734
17:14:48:688,0.7341,0.0757,0.0264,0.738
17:14:48:690,0.7346,0.0843,0.0949,0.745
17:14:48:705,0.7316,0.0928,0.1105,0.746
17:14:48:706,0.7333,0.1009,0.1090,0.748
17:14:48:706,0.7341,0.1099,0.1010,0.749
17:14:48:711,0.7265,0.1244,0.0895,0.742
17:14:48:716,0.7145,0.1354,0.0802,0.732
17:14:48:720,0.7077,0.1459,0.0741,0.726
17:14:48:725,0.6994,0.1532,0.0702,0.719
17:14:48:732,0.6913,0.1588,0.0626,0.712
17:14:48:736,0.6801,0.1664,0.0511,0.702
17:14:48:740,0.6644,0.1764,0.0423,0.689
17:14:48:745,0.6524,0.1891,0.0411,0.681
17:14:48:751,0.6493,0.2016,0.0492,0.682
17:14:48:757,0.6532,0.2089,0.0585,0.688
17:14:48:761,0.6612,0.2092,0.0655,0.697
17:14:48:767,0.6769,0.2072,0.0736,0.712
17:14:48:770,0.6933,0.2082,0.0829,0.729
17:14:48:776,0.7021,0.2172,0.0922,0.741
17:14:48:791,0.7179,0.2199,0.1066,0.758
17:14:48:792,0.7343,0.2202,0.1169,0.775
17:14:48:793,0.7529,0.2141,0.1303,0.794
17:14:48:797,0.7659,0.2075,0.1347,0.805
17:14:48:801,0.7778,0.2062,0.1372,0.816
17:14:48:806,0.7913,0.2104,0.1376,0.830
17:14:48:815,0.8047,0.2128,0.1384,0.844
17:14:48:818,0.8172,0.2177,0.1479,0.859
17:14:48:820,0.8292,0.2229,0.1611,0.874
17:14:48:827,0.8389,0.2280,0.1706,0.886
17:14:48:831,0.8475,0.2285,0.1684,0.894
17:14:48:837,0.8556,0.2256,0.1589,0.899
17:14:48:842,0.8678,0.2216,0.1567,0.909
17:14:48:846,0.8800,0.2185,0.1670,0.922
17:14:48:851,0.8939,0.2192,0.1834,0.939
17:14:48:856,0.9118,0.2202,0.2000,0.959
17:14:48:864,0.9333,0.2226,0.2239,0.985
17:14:48:866,0.9594,0.2273,0.2476,1.017
17:14:48:871,0.9966,0.2290,0.2672,1.057
17:14:48:876,1.0325,0.2280,0.2809,1.094
17:14:48:882,1.0584,0.2236,0.2860,1.119
17:14:48:886,1.0927,0.2099,0.2975,1.152
17:14:48:891,1.1354,0.1940,0.3198,1.195
17:14:48:904,1.1699,0.1845,0.3403,1.232
17:14:48:905,1.1970,0.1759,0.3591,1.262
17:14:48:906,1.2256,0.1647,0.3767,1.293
17:14:48:911,1.2403,0.1561,0.3850,1.308
17:14:48:916,1.2371,0.1552,0.3828,1.304
17:14:48:921,1.2552,0.1420,0.3892,1.322
17:14:48:927,1.2775,0.1258,0.4107,1.348
17:14:48:931,1.2476,0.1278,0.4241,1.324
17:14:48:937,1.1799,0.1405,0.4031,1.255
17:14:48:942,1.1342,0.1398,0.3506,1.195
17:14:48:947,1.1247,0.1312,0.2943,1.170
17:14:48:952,1.1183,0.1280,0.2440,1.152
17:14:48:958,1.0839,0.1385,0.1953,1.110
17:14:48:966,1.0528,0.1537,0.1491,1.074
17:14:48:967,1.0756,0.1620,0.1232,1.095
17:14:48:971,1.1430,0.1684,0.1215,1.162
17:14:48:987,1.2093,0.1803,0.1298,1.230
17:14:48:988,1.2447,0.1908,0.1281,1.266
17:14:48:989,1.2665,0.1945,0.1130,1.286
17:14:48:992,1.3085,0.1860,0.1010,1.325
17:14:48:997,1.3606,0.1754,0.0929,1.375
17:14:49:002,1.3945,0.1686,0.0770,1.407
17:14:49:007,1.4136,0.1706,0.0548,1.425
17:14:49:012,1.4290,0.1779,0.0303,1.440
17:14:49:017,1.4415,0.1835,0.0052,1.453
17:14:49:021,1.4415,0.1879,-0.0154,1.454
17:14:49:028,1.4334,0.1860,-0.0276,1.446
17:14:49:033,1.4251,0.1764,-0.0320,1.436
17:14:49:038,1.4082,0.1725,-0.0303,1.419
17:14:49:042,1.3813,0.1713,-0.0286,1.392
17:14:49:048,1.3391,0.1674,-0.0361,1.350
17:14:49:052,1.2921,0.1549,-0.0574,1.303
17:14:49:058,1.2493,0.1314,-0.0858,1.259
17:14:49:066,1.1995,0.1082,-0.1102,1.209
17:14:49:067,1.1357,0.0899,-0.1298,1.147
17:14:49:072,1.0663,0.0723,-0.1447,1.078
17:14:49:087,0.9978,0.0542,-0.1537,1.011
17:14:49:087,0.9370,0.0351,-0.1591,0.951
17:14:49:088,0.8864,0.0146,-0.1664,0.902
17:14:49:092,0.8453,-0.0035,-0.1706,0.862
17:14:49:098,0.8106,-0.0147,-0.1723,0.829
17:14:49:102,0.7798,-0.0208,-0.1694,0.798
17:14:49:107,0.7588,-0.0240,-0.1576,0.775
17:14:49:113,0.7483,-0.0274,-0.1388,0.762
17:14:49:118,0.7443,-0.0277,-0.1149,0.754
17:14:49:122,0.7436,-0.0243,-0.0892,0.749
17:14:49:128,0.7507,-0.0169,-0.0601,0.753
17:14:49:133,0.7698,-0.0064,-0.0295,0.770
17:14:49:138,0.7988,0.0075,0.0000,0.799
17:14:49:142,0.8348,0.0268,0.0330,0.836
17:14:49:148,0.8722,0.0478,0.0541,0.875
17:14:49:153,0.9052,0.0689,0.0619,0.910
17:14:49:158,0.9328,0.0865,0.0697,0.939
17:14:49:167,0.9616,0.0987,0.0780,0.970
17:14:49:168,0.9905,0.1075,0.0900,1.000
17:14:49:172,1.0137,0.1136,0.1027,1.025
17:14:49:187,1.0262,0.1192,0.1093,1.039
17:14:49:188,1.0340,0.1261,0.1115,1.048
17:14:49:188,1.0408,0.1251,0.1049,1.054
17:14:49:192,1.0399,0.1175,0.0883,1.050
17:14:49:199,1.0345,0.1038,0.0731,1.042
17:14:49:203,1.0323,0.0870,0.0641,1.038
17:14:49:209,1.0372,0.0642,0.0555,1.041
17:14:49:214,1.0465,0.0412,0.0467,1.048
17:14:49:218,1.0492,0.0214,0.0215,1.050
17:14:49:223,1.0452,0.0058,-0.0039,1.045
17:14:49:228,1.0369,-0.0025,-0.0044,1.037
17:14:49:233,1.0201,-0.0137,-0.0071,1.020
17:14:49:239,0.9966,-0.0111,0.0105,0.997
17:14:49:243,0.9714,-0.0167,0.0103,0.972
17:14:49:249,0.9384,-0.0340,-0.0259,0.939
17:14:49:253,0.8898,-0.0008,-0.0141,0.890
17:14:49:259,0.8580,0.0100,0.0079,0.858
17:14:49:265,0.8406,0.0012,-0.0049,0.841
17:14:49:268,0.8248,-0.0052,-0.0151,0.825
17:14:49:273,0.7986,-0.0142,-0.0212,0.799
17:14:49:286,0.7722,-0.0003,0.0057,0.772
17:14:49:287,0.7602,-0.0091,0.0049,0.760
17:14:49:288,0.7502,-0.0152,-0.0171,0.751
17:14:49:293,0.7446,-0.0184,-0.0320,0.745
17:14:49:299,0.7419,-0.0221,-0.0381,0.743
17:14:49:303,0.7385,-0.0282,-0.0437,0.740
17:14:49:308,0.7331,-0.0372,-0.0445,0.735
17:14:49:313,0.7260,-0.0472,-0.0425,0.729
17:14:49:319,0.7216,-0.0568,-0.0420,0.725
17:14:49:323,0.7170,-0.0631,-0.0427,0.721
17:14:49:328,0.7138,-0.0651,-0.0425,0.718
17:14:49:333,0.7128,-0.0646,-0.0403,0.717
17:14:49:339,0.7135,-0.0621,-0.0401,0.717
17:14:49:343,0.7209,-0.0587,-0.0361,0.724
17:14:49:348,0.7360,-0.0543,-0.0239,0.738
17:14:49:353,0.7485,-0.0477,-0.0041,0.750
17:14:49:359,0.7573,-0.0406,0.0220,0.759
17:14:49:366,0.7666,-0.0357,0.0455,0.769
17:14:49:369,0.7764,-0.0272,0.0597,0.779
17:14:49:373,0.7834,-0.0123,0.0682,0.787
17:14:49:385,0.7918,0.0029,0.0731,0.795
17:14:49:386,0.8064,0.0112,0.0773,0.810
17:14:49:388,0.8221,0.0136,0.0834,0.826
17:14:49:394,0.8345,0.0119,0.0892,0.839
17:14:49:399,0.8443,0.0107,0.1007,0.850
17:14:49:404,0.8480,0.0124,0.1081,0.855
17:14:49:408,0.8494,0.0139,0.1086,0.856
17:14:49:413,0.8512,0.0104,0.1012,0.857
17:14:49:420,0.8575,-0.0010,0.0907,0.862
17:14:49:424,0.8670,-0.0159,0.0807,0.871
17:14:49:429,0.8766,-0.0279,0.0702,0.880
17:14:49:433,0.8861,-0.0348,0.0629,0.889
17:14:49:439,0.8974,-0.0372,0.0582,0.900
17:14:49:444,0.9194,-0.0365,0.0577,0.922
17:14:49:449,0.9467,-0.0340,0.0646,0.950
17:14:49:454,0.9741,-0.0331,0.0817,0.978
17:14:49:460,1.0052,-0.0291,0.1054,1.011
17:14:49:466,1.0416,-0.0230,0.1286,1.050
17:14:49:469,1.0824,-0.0181,0.1469,1.092
17:14:49:473,1.1227,-0.0067,0.1631,1.135
17:14:49:485,1.1628,0.0085,0.1846,1.177
17:14:49:486,1.2093,0.0178,0.2095,1.227
17:14:49:488,1.2628,0.0183,0.2300,1.284
17:14:49:494,1.3122,0.0200,0.2469,1.335
17:14:49:499,1.3542,0.0285,0.2611,1.379
17:14:49:505,1.3948,0.0393,0.2733,1.422
17:14:49:508,1.4302,0.0461,0.2775,1.458
17:14:49:514,1.4552,0.0388,0.2628,1.479
17:14:49:520,1.4720,0.0183,0.2340,1.491
17:14:49:524,1.4874,-0.0081,0.1988,1.501
17:14:49:529,1.4872,-0.0284,0.1567,1.496
17:14:49:534,1.4537,-0.0399,0.1051,1.458
17:14:49:539,1.3906,-0.0350,0.0306,1.391
17:14:49:545,1.3171,-0.0147,-0.0415,1.318
17:14:49:550,1.2586,0.0053,-0.0863,1.262
17:14:49:555,1.2269,0.0153,-0.0990,1.231
17:14:49:559,1.2261,0.0163,-0.0904,1.230
17:14:49:564,1.2503,0.0205,-0.0667,1.252
17:14:49:570,1.2797,0.0320,-0.0325,1.280
17:14:49:575,1.3046,0.0491,-0.0041,1.306
17:14:49:584,1.3285,0.0718,0.0086,1.331
17:14:49:585,1.3603,0.0994,0.0108,1.364
17:14:49:589,1.3887,0.1222,0.0105,1.394
17:14:49:604,1.4087,0.1424,-0.0022,1.416
17:14:49:605,1.4161,0.1666,-0.0332,1.426
17:14:49:606,1.4114,0.1967,-0.0823,1.427
17:14:49:609,1.4036,0.2221,-0.1325,1.427
17:14:49:615,1.3906,0.2322,-0.1652,1.420
17:14:49:620,1.3694,0.2241,-0.1831,1.400
17:14:49:625,1.3435,0.2058,-0.1989,1.374
17:14:49:630,1.3232,0.1933,-0.1791,1.349
17:14:49:634,1.3083,0.1654,-0.1635,1.329
17:14:49:640,1.2794,0.1703,-0.1171,1.296
17:14:49:647,1.2496,0.1559,-0.0902,1.263
17:14:49:649,1.2107,0.1390,-0.1012,1.223
17:14:49:654,1.1692,0.1332,-0.1065,1.182
17:14:49:660,1.1252,0.1358,-0.0911,1.137
17:14:49:669,1.0743,0.1422,-0.0557,1.085
17:14:49:670,1.0210,0.1488,-0.0110,1.032
17:14:49:675,0.9726,0.1525,0.0328,0.985
17:14:49:688,0.9345,0.1561,0.0775,0.951
17:14:49:689,0.9113,0.1620,0.1271,0.934
17:14:49:690,0.8983,0.1654,0.1609,0.927
17:14:49:694,0.8983,0.1671,0.1816,0.932
17:14:49:701,0.9088,0.1627,0.1944,0.944
17:14:49:705,0.9279,0.1478,0.2000,0.961
17:14:49:710,0.9526,0.1300,0.2095,0.984
17:14:49:715,0.9690,0.1131,0.2212,1.000
17:14:49:720,0.9714,0.0987,0.2269,1.002
17:14:49:724,0.9604,0.0826,0.2188,0.988
17:14:49:730,0.9506,0.0557,0.1885,0.971
17:14:49:735,0.9316,0.0295,0.1440,0.943
17:14:49:741,0.8927,0.0131,0.0963,0.898
17:14:49:746,0.8480,-0.0013,0.0472,0.849
17:14:49:750,0.8130,-0.0169,0.0042,0.813
17:14:49:754,0.7947,-0.0377,-0.0254,0.796
17:14:49:761,0.7859,-0.0595,-0.0376,0.789
17:14:49:766,0.7798,-0.0805,-0.0293,0.784
17:14:49:770,0.7754,-0.0964,-0.0046,0.781
17:14:49:775,0.7734,-0.1061,0.0242,0.781
17:14:49:781,0.7681,-0.1076,0.0475,0.777
17:14:49:788,0.7617,-0.1064,0.0609,0.771
17:14:49:792,0.7492,-0.1079,0.0655,0.760
17:14:49:800,0.7289,-0.1064,0.0609,0.739
17:14:49:801,0.7109,-0.1020,0.0501,0.720
17:14:49:805,0.6989,-0.0912,0.0367,0.706
17:14:49:810,0.6867,-0.0771,0.0391,0.692
17:14:49:815,0.6742,-0.0636,0.0533,0.679
17:14:49:821,0.6612,-0.0497,0.0629,0.666
17:14:49:825,0.6478,-0.0367,0.0643,0.652
17:14:49:831,0.6346,-0.0218,0.0580,0.638
17:14:49:835,0.6246,-0.0064,0.0555,0.627
17:14:49:842,0.6138,0.0092,0.0646,0.617
17:14:49:845,0.6026,0.0256,0.0751,0.608
17:14:49:850,0.5903,0.0469,0.0844,0.598
17:14:49:855,0.5813,0.0713,0.0922,0.593
17:14:49:861,0.5747,0.0916,0.0902,0.589
17:14:49:866,0.5679,0.1070,0.0829,0.584
17:14:49:870,0.5705,0.1178,0.0844,0.589
17:14:49:876,0.5828,0.1292,0.0922,0.604
17:14:49:882,0.5977,0.1410,0.1024,0.623
17:14:49:885,0.6238,0.1510,0.1134,0.652
17:14:49:891,0.6409,0.1674,0.1284,0.675
17:14:49:899,0.6407,0.1884,0.1398,0.682
17:14:49:904,0.6341,0.2062,0.1423,0.682
17:14:49:909,0.6336,0.2165,0.1389,0.684
17:14:49:919,0.6405,0.2199,0.1286,0.689
17:14:49:920,0.6429,0.2292,0.1078,0.691
17:14:49:921,0.6585,0.2304,0.0993,0.705
17:14:49:926,0.6766,0.2363,0.1034,0.724
17:14:49:934,0.6994,0.2390,0.1271,0.750
17:14:49:935,0.7277,0.2375,0.1545,0.781
17:14:49:941,0.7404,0.2478,0.1574,0.797
17:14:49:946,0.7563,0.2461,0.1621,0.812
17:14:49:951,0.7742,0.2461,0.1592,0.828
17:14:49:955,0.7886,0.2446,0.1482,0.839
17:14:49:961,0.7942,0.2422,0.1269,0.840
17:14:49:966,0.8042,0.2375,0.1188,0.847
17:14:49:971,0.8125,0.2358,0.1205,0.855
17:14:49:976,0.8164,0.2348,0.1310,0.860
17:14:49:983,0.8108,0.2370,0.1323,0.855
17:14:49:988,0.8037,0.2424,0.1406,0.851
17:14:49:991,0.7957,0.2422,0.1594,0.847
17:14:50:001,0.7866,0.2373,0.1770,0.840
17:14:50:002,0.7808,0.2375,0.1846,0.837
17:14:50:006,0.7761,0.2434,0.1924,0.836
17:14:50:011,0.7766,0.2495,0.2051,0.841
17:14:50:016,0.7795,0.2529,0.2222,0.849
17:14:50:022,0.7903,0.2532,0.2464,0.866
17:14:50:026,0.8120,0.2539,0.2733,0.894
17:14:50:031,0.8333,0.2595,0.2943,0.921
17:14:50:036,0.8543,0.2669,0.3085,0.947
17:14:50:042,0.8795,0.2737,0.3212,0.976
17:14:50:047,0.9110,0.2803,0.3369,1.011
17:14:50:052,0.9494,0.2850,0.3576,1.054
17:14:50:057,0.9946,0.2837,0.3833,1.103
17:14:50:061,1.0406,0.2762,0.4024,1.149
17:14:50:066,1.0875,0.2615,0.4053,1.190
17:14:50:072,1.1469,0.2375,0.4095,1.241
17:14:50:077,1.2107,0.2143,0.4295,1.302
17:14:50:084,1.2616,0.1989,0.4618,1.358
17:14:50:088,1.3026,0.1935,0.5016,1.409
17:14:50:093,1.3498,0.1945,0.5356,1.465
17:14:50:102,1.4114,0.2058,0.5517,1.529
17:14:50:103,1.4779,0.2351,0.5767,1.604
17:14:50:106,1.5011,0.2832,0.6189,1.648
17:14:50:112,1.4219,0.3390,0.6321,1.593
17:14:50:116,1.2731,0.3641,0.5613,1.438
17:14:50:123,1.1396,0.3248,0.4131,1.255
17:14:50:126,1.0699,0.2383,0.2711,1.129
17:14:50:131,1.0628,0.1637,0.2002,1.094
17:14:50:137,1.0895,0.1278,0.1975,1.115
17:14:50:142,1.1059,0.1351,0.2337,1.138
17:14:50:146,1.1291,0.1559,0.2863,1.175
17:14:50:152,1.1890,0.1571,0.3202,1.241
17:14:50:158,1.2513,0.1442,0.3146,1.298
17:14:50:162,1.2608,0.1393,0.2594,1.295
17:14:50:166,1.2278,0.1402,0.1653,1.247
17:14:50:172,1.2112,0.1319,0.0577,1.220
17:14:50:177,1.2474,0.1239,-0.0281,1.254
17:14:50:183,1.3100,0.1319,-0.0672,1.318
17:14:50:188,1.3767,0.1547,-0.0665,1.387
17:14:50:193,1.4288,0.1789,-0.0520,1.441
17:14:50:199,1.4486,0.2087,-0.0489,1.464
17:14:50:202,1.4378,0.2373,-0.0625,1.459
17:14:50:206,1.4117,0.2505,-0.0828,1.436
17:14:50:211,1.3757,0.2480,-0.1083,1.402
17:14:50:217,1.3391,0.2356,-0.1354,1.366
17:14:50:223,1.2973,0.2219,-0.1552,1.325
17:14:50:228,1.2555,0.2080,-0.1657,1.283
17:14:50:232,1.2168,0.1979,-0.1725,1.245
17:14:50:237,1.1794,0.1884,-0.1787,1.208
17:14:50:242,1.1386,0.1784,-0.1892,1.168
17:14:50:247,1.1039,0.1664,-0.2041,1.135
17:14:50:252,1.0770,0.1520,-0.2288,1.111
17:14:50:257,1.0567,0.1339,-0.2483,1.094
17:14:50:262,1.0306,0.1200,-0.2503,1.067
17:14:50:267,0.9827,0.1099,-0.2442,1.018
17:14:50:272,0.9409,0.0962,-0.2366,0.975
17:14:50:282,0.9096,0.0857,-0.2146,0.938
17:14:50:288,0.8842,0.0843,-0.1823,0.907
17:14:50:289,0.8541,0.0938,-0.1909,0.880
17:14:50:292,0.8450,0.1002,-0.1872,0.871
17:14:50:297,0.8402,0.1046,-0.1730,0.864
17:14:50:303,0.8340,0.1129,-0.1449,0.854
17:14:50:308,0.8331,0.1209,-0.1129,0.849
17:14:50:313,0.8419,0.1275,-0.0728,0.855
17:14:50:317,0.8534,0.1324,-0.0405,0.865
17:14:50:323,0.8683,0.1324,-0.0332,0.879
17:14:50:328,0.8910,0.1280,-0.0349,0.901
17:14:50:332,0.9103,0.1175,-0.0542,0.919
17:14:50:337,0.9264,0.1202,-0.0645,0.936
17:14:50:344,0.9453,0.1170,-0.0665,0.955
17:14:50:348,0.9646,0.1021,-0.0682,0.972
17:14:50:353,0.9819,0.0828,-0.0628,0.987
17:14:50:358,0.9854,0.0860,-0.0401,0.990
17:14:50:363,0.9900,0.0796,-0.0256,0.994
17:14:50:368,0.9929,0.0652,-0.0273,0.995
17:14:50:373,0.9829,0.0579,-0.0347,0.985
17:14:50:382,0.9707,0.0527,-0.0291,0.973
17:14:50:388,0.9612,0.0393,-0.0259,0.962
17:14:50:388,0.9526,0.0320,-0.0146,0.953
17:14:50:394,0.9482,0.0097,-0.0181,0.948
17:14:50:400,0.9431,-0.0128,-0.0305,0.944
17:14:50:403,0.9357,-0.0318,-0.0413,0.937
17:14:50:408,0.9203,-0.0445,-0.0496,0.923
17:14:50:413,0.9057,-0.0580,-0.0545,0.909
17:14:50:417,0.8908,-0.0683,-0.0555,0.895
17:14:50:424,0.8683,-0.0778,-0.0552,0.873
17:14:50:428,0.8365,-0.0812,-0.0498,0.842
17:14:50:433,0.8067,-0.0810,-0.0403,0.812
17:14:50:438,0.7832,-0.0802,-0.0320,0.788
17:14:50:444,0.7624,-0.0819,-0.0144,0.767
17:14:50:448,0.7465,-0.0837,-0.0156,0.751
17:14:50:453,0.7214,-0.0775,-0.0281,0.726
17:14:50:459,0.6871,-0.0702,-0.0332,0.692
17:14:50:464,0.6639,-0.0551,-0.0105,0.666
17:14:50:472,0.6500,-0.0592,-0.0022,0.653
17:14:50:473,0.6363,-0.0675,-0.0093,0.640
17:14:50:481,0.6270,-0.0739,-0.0195,0.632
17:14:50:484,0.6180,-0.0795,-0.0183,0.623
17:14:50:488,0.6099,-0.0859,-0.0139,0.616
17:14:50:493,0.6021,-0.0932,-0.0107,0.609
17:14:50:499,0.5930,-0.1020,-0.0117,0.602
17:14:50:504,0.5889,-0.1113,-0.0200,0.600
17:14:50:508,0.5943,-0.1235,-0.0291,0.608
17:14:50:513,0.6028,-0.1352,-0.0401,0.619
17:14:50:518,0.6101,-0.1445,-0.0476,0.629
17:14:50:524,0.6165,-0.1511,-0.0467,0.636
17:14:50:528,0.6211,-0.1526,-0.0398,0.641
17:14:50:533,0.6258,-0.1497,-0.0259,0.644
17:14:50:539,0.6368,-0.1450,-0.0073,0.653
17:14:50:545,0.6537,-0.1401,0.0149,0.669
17:14:50:548,0.6732,-0.1365,0.0372,0.688
17:14:50:554,0.6937,-0.1352,0.0550,0.709
17:14:50:558,0.7140,-0.1352,0.0670,0.730
17:14:50:564,0.7358,-0.1347,0.0775,0.752
17:14:50:568,0.7588,-0.1323,0.0892,0.775
17:14:50:574,0.7815,-0.1303,0.1051,0.799
17:14:50:583,0.8040,-0.1257,0.1242,0.823
17:14:50:590,0.8282,-0.1189,0.1430,0.849
17:14:50:591,0.8558,-0.1127,0.1574,0.877
17:14:50:602,0.8895,-0.1091,0.1655,0.911
17:14:50:602,0.9260,-0.1076,0.1699,0.948
17:14:50:606,0.9607,-0.1081,0.1689,0.981
17:14:50:608,0.9929,-0.1118,0.1667,1.013
17:14:50:615,1.0250,-0.1176,0.1677,1.045
17:14:50:619,1.0533,-0.1211,0.1724,1.074
17:14:50:624,1.0712,-0.1191,0.1777,1.092
17:14:50:636,1.0782,-0.1125,0.1790,1.099
17:14:50:641,1.0780,-0.1108,0.1721,1.097
17:14:50:642,1.0758,-0.1159,0.1599,1.094
17:14:50:652,1.0763,-0.1191,0.1442,1.092
17:14:50:653,1.0704,-0.1228,0.1068,1.083
17:14:50:657,1.0577,-0.1284,0.0448,1.066
17:14:50:661,1.0418,-0.1291,-0.0261,1.050
17:14:50:665,1.0188,-0.1277,-0.0955,1.031
17:14:50:668,0.9888,-0.1279,-0.1530,1.009
17:14:50:673,0.9594,-0.1294,-0.1923,0.987
17:14:50:679,0.9350,-0.1233,-0.2165,0.968
17:14:50:684,0.9132,-0.1064,-0.2351,0.949
17:14:50:689,0.8912,-0.0824,-0.2564,0.931
17:14:50:694,0.8680,-0.0575,-0.2801,0.914
17:14:50:699,0.8487,-0.0328,-0.2952,0.899
17:14:50:704,0.8402,-0.0147,-0.2943,0.890
17:14:50:708,0.8465,-0.0013,-0.2657,0.887
17:14:50:714,0.8612,0.0126,-0.2131,0.887
17:14:50:719,0.8866,0.0312,-0.1466,0.899
17:14:50:725,0.9252,0.0606,-0.0748,0.930
17:14:50:729,0.9763,0.1009,-0.0071,0.982
17:14:50:734,1.0448,0.1525,0.0379,1.056
17:14:50:739,1.1298,0.2080,0.0501,1.150
17:14:50:746,1.2122,0.2612,0.0548,1.241
17:14:50:749,1.2748,0.3065,0.0736,1.313
17:14:50:754,1.3153,0.3444,0.0883,1.363
17:14:50:760,1.3432,0.3817,0.0870,1.399
17:14:50:765,1.3743,0.4245,0.0851,1.441
17:14:50:770,1.4148,0.4614,0.0973,1.491
17:14:50:774,1.4603,0.4710,0.1249,1.539
17:14:50:781,1.4928,0.4404,0.1442,1.563
17:14:50:787,1.4965,0.4226,0.1545,1.563
17:14:50:789,1.5060,0.4382,0.1604,1.577
17:14:50:795,1.4852,0.4250,0.1638,1.554
17:14:50:799,1.4583,0.3522,0.1482,1.508
17:14:50:806,1.4473,0.2119,0.1068,1.467
17:14:50:810,1.3559,0.2192,0.0734,1.375
17:14:50:814,1.2254,0.3446,0.0653,1.275
17:14:50:819,1.1349,0.4499,0.0868,1.224
17:14:50:826,1.0785,0.4944,0.1230,1.193
17:14:50:830,1.0298,0.5045,0.1699,1.159
17:14:50:834,1.0242,0.4270,0.2007,1.128
17:14:50:840,1.0558,0.2842,0.2022,1.112
17:14:50:845,1.0690,0.1803,0.1731,1.098
17:14:50:849,1.0572,0.1278,0.1200,1.072
17:14:50:855,1.0298,0.0958,0.0514,1.036
17:14:50:859,1.0105,0.0740,-0.0034,1.013
17:14:50:866,0.9998,0.0571,-0.0339,1.002
17:14:50:869,0.9876,0.0395,-0.0359,0.989
17:14:50:875,0.9770,0.0192,-0.0093,0.977
17:14:50:883,0.9704,0.0038,0.0352,0.971
17:14:50:887,0.9670,-0.0020,0.0751,0.970
17:14:50:890,0.9648,-0.0010,0.1037,0.970
17:14:50:895,0.9660,-0.0008,0.1227,0.974
17:14:50:900,0.9709,-0.0015,0.1403,0.981
17:14:50:906,0.9722,-0.0010,0.1584,0.985
17:14:50:913,0.9668,0.0004,0.1765,0.983
17:14:50:915,0.9560,0.0014,0.1914,0.975
17:14:50:919,0.9438,0.0029,0.1941,0.964
17:14:50:926,0.9326,0.0029,0.1904,0.952
17:14:50:931,0.9218,0.0012,0.1829,0.940
17:14:50:936,0.9110,0.0051,0.1843,0.930
17:14:50:940,0.9015,0.0192,0.2078,0.925
17:14:50:946,0.8802,0.0368,0.2344,0.912
