time,gFx,gFy,gFz,TgF
16:51:50:818,0.7749,-0.0394,0.6356,1.003
16:51:50:823,0.7737,-0.0389,0.6351,1.002
16:51:50:827,0.7734,-0.0357,0.6321,1.000
16:51:50:832,0.7742,-0.0350,0.6282,0.998
16:51:50:839,0.7744,-0.0357,0.6248,0.996
16:51:50:843,0.7747,-0.0357,0.6226,0.994
16:51:50:847,0.7742,-0.0350,0.6255,0.996
16:51:50:853,0.7734,-0.0353,0.6307,0.999
16:51:50:856,0.7727,-0.0360,0.6326,0.999
16:51:50:862,0.7732,-0.0357,0.6334,1.000
16:51:50:866,0.7732,-0.0348,0.6336,1.000
16:51:50:874,0.7720,-0.0326,0.6363,1.001
16:51:50:877,0.7717,-0.0313,0.6407,1.004
16:51:50:882,0.7727,-0.0309,0.6397,1.004
16:51:50:887,0.7739,-0.0306,0.6348,1.001
16:51:50:893,0.7739,-0.0304,0.6321,1.000
16:51:50:897,0.7739,-0.0304,0.6317,0.999
16:51:50:904,0.7729,-0.0311,0.6324,0.999
16:51:50:907,0.7732,-0.0323,0.6324,0.999
16:51:50:912,0.7739,-0.0328,0.6326,1.000
16:51:50:917,0.7734,-0.0340,0.6314,0.999
16:51:50:922,0.7739,-0.0357,0.6307,0.999
16:51:50:927,0.7742,-0.0370,0.6319,1.000
16:51:50:933,0.7727,-0.0377,0.6343,1.000
16:51:50:939,0.7712,-0.0389,0.6380,1.002
16:51:50:944,0.7705,-0.0394,0.6414,1.003
16:51:50:947,0.7707,-0.0401,0.6439,1.005
16:51:50:953,0.7703,-0.0401,0.6451,1.006
16:51:50:957,0.7700,-0.0394,0.6451,1.005
16:51:50:962,0.7695,-0.0384,0.6449,1.005
16:51:50:967,0.7695,-0.0375,0.6429,1.003
16:51:50:973,0.7698,-0.0353,0.6397,1.002
16:51:50:977,0.7685,-0.0340,0.6378,0.999
16:51:50:983,0.7683,-0.0323,0.6365,0.998
16:51:50:987,0.7688,-0.0316,0.6361,0.998
16:51:50:993,0.7695,-0.0311,0.6365,0.999
16:51:50:997,0.7695,-0.0318,0.6385,1.000
16:51:51:002,0.7703,-0.0321,0.6397,1.002
16:51:51:007,0.7698,-0.0326,0.6397,1.001
16:51:51:013,0.7688,-0.0335,0.6395,1.001
16:51:51:017,0.7681,-0.0333,0.6400,1.000
16:51:51:023,0.7676,-0.0331,0.6414,1.001
16:51:51:029,0.7681,-0.0331,0.6429,1.002
16:51:51:034,0.7688,-0.0333,0.6422,1.002
16:51:51:040,0.7688,-0.0335,0.6417,1.002
16:51:51:044,0.7698,-0.0338,0.6409,1.002
16:51:51:048,0.7703,-0.0338,0.6402,1.002
16:51:51:053,0.7700,-0.0335,0.6392,1.001
16:51:51:057,0.7705,-0.0333,0.6370,1.000
16:51:51:063,0.7710,-0.0328,0.6348,0.999
16:51:51:069,0.7717,-0.0326,0.6331,0.999
16:51:51:074,0.7712,-0.0335,0.6351,1.000
16:51:51:078,0.7705,-0.0340,0.6373,1.000
16:51:51:083,0.7710,-0.0345,0.6385,1.002
16:51:51:088,0.7715,-0.0355,0.6380,1.002
16:51:51:093,0.7720,-0.0355,0.6368,1.001
16:51:51:098,0.7729,-0.0357,0.6361,1.002
16:51:51:103,0.7727,-0.0357,0.6363,1.002
16:51:51:108,0.7725,-0.0357,0.6385,1.003
16:51:51:114,0.7727,-0.0353,0.6395,1.004
16:51:51:118,0.7727,-0.0350,0.6385,1.003
16:51:51:124,0.7715,-0.0345,0.6370,1.001
16:51:51:128,0.7703,-0.0333,0.6368,1.000
16:51:51:134,0.7695,-0.0328,0.6380,1.000
16:51:51:140,0.7700,-0.0343,0.6409,1.002
16:51:51:143,0.7707,-0.0357,0.6434,1.005
16:51:51:148,0.7710,-0.0377,0.6449,1.006
16:51:51:154,0.7690,-0.0384,0.6510,1.008
16:51:51:158,0.7661,-0.0323,0.6515,1.006
16:51:51:163,0.7693,-0.0328,0.6365,0.999
16:51:51:168,0.7766,-0.0436,0.6233,0.997
16:51:51:174,0.7768,-0.0428,0.6253,0.998
16:51:51:178,0.7742,-0.0321,0.6329,1.000
16:51:51:183,0.7737,-0.0299,0.6314,0.999
16:51:51:188,0.7759,-0.0367,0.6236,0.996
16:51:51:194,0.7771,-0.0409,0.6241,0.998
16:51:51:198,0.7764,-0.0406,0.6290,1.000
16:51:51:203,0.7737,-0.0382,0.6317,1.000
16:51:51:208,0.7725,-0.0365,0.6334,1.000
16:51:51:215,0.7729,-0.0357,0.6336,1.000
16:51:51:220,0.7729,-0.0360,0.6341,1.000
16:51:51:224,0.7732,-0.0348,0.6343,1.001
16:51:51:228,0.7729,-0.0345,0.6326,0.999
16:51:51:235,0.7749,-0.0304,0.6324,1.001
16:51:51:239,0.7749,-0.0291,0.6324,1.001
16:51:51:244,0.7739,-0.0299,0.6309,0.999
16:51:51:249,0.7742,-0.0289,0.6309,0.999
16:51:51:256,0.7749,-0.0284,0.6317,1.000
16:51:51:259,0.7759,-0.0294,0.6339,1.002
16:51:51:264,0.7744,-0.0301,0.6358,1.002
16:51:51:269,0.7734,-0.0304,0.6373,1.003
16:51:51:274,0.7751,-0.0316,0.6361,1.003
16:51:51:279,0.7764,-0.0326,0.6317,1.001
16:51:51:284,0.7754,-0.0326,0.6287,0.999
16:51:51:289,0.7742,-0.0331,0.6290,0.998
16:51:51:294,0.7727,-0.0328,0.6297,0.997
16:51:51:299,0.7727,-0.0331,0.6290,0.997
16:51:51:304,0.7725,-0.0335,0.6287,0.997
16:51:51:309,0.7725,-0.0335,0.6285,0.996
16:51:51:314,0.7722,-0.0333,0.6280,0.996
16:51:51:320,0.7720,-0.0333,0.6287,0.996
16:51:51:324,0.7722,-0.0331,0.6297,0.997
16:51:51:329,0.7720,-0.0338,0.6314,0.998
16:51:51:335,0.7717,-0.0335,0.6329,0.999
16:51:51:340,0.7720,-0.0340,0.6346,1.000
16:51:51:344,0.7734,-0.0353,0.6375,1.003
16:51:51:349,0.7742,-0.0355,0.6402,1.005
16:51:51:354,0.7744,-0.0348,0.6397,1.005
16:51:51:359,0.7751,-0.0343,0.6370,1.004
16:51:51:364,0.7754,-0.0338,0.6343,1.002
16:51:51:369,0.7756,-0.0340,0.6314,1.001
16:51:51:375,0.7764,-0.0343,0.6292,1.000
16:51:51:379,0.7768,-0.0340,0.6287,1.000
16:51:51:384,0.7759,-0.0335,0.6299,1.000
16:51:51:389,0.7744,-0.0331,0.6317,1.000
16:51:51:395,0.7747,-0.0326,0.6331,1.001
16:51:51:399,0.7747,-0.0331,0.6356,1.003
16:51:51:405,0.7744,-0.0331,0.6368,1.003
16:51:51:409,0.7727,-0.0333,0.6375,1.002
16:51:51:416,0.7722,-0.0338,0.6380,1.002
16:51:51:421,0.7722,-0.0345,0.6375,1.002
16:51:51:425,0.7717,-0.0345,0.6385,1.002
16:51:51:430,0.7725,-0.0350,0.6400,1.004
16:51:51:436,0.7727,-0.0353,0.6395,1.004
16:51:51:440,0.7720,-0.0345,0.6397,1.003
16:51:51:446,0.7715,-0.0331,0.6375,1.001
16:51:51:450,0.7715,-0.0323,0.6351,1.000
16:51:51:457,0.7715,-0.0313,0.6326,0.998
16:51:51:460,0.7715,-0.0309,0.6312,0.997
16:51:51:465,0.7715,-0.0304,0.6297,0.996
16:51:51:470,0.7712,-0.0318,0.6295,0.996
16:51:51:475,0.7717,-0.0326,0.6312,0.997
16:51:51:479,0.7722,-0.0343,0.6331,0.999
16:51:51:485,0.7727,-0.0348,0.6351,1.001
16:51:51:490,0.7732,-0.0343,0.6346,1.001
16:51:51:495,0.7734,-0.0345,0.6329,1.000
16:51:51:499,0.7727,-0.0340,0.6290,0.997
16:51:51:505,0.7732,-0.0333,0.6275,0.996
16:51:51:510,0.7756,-0.0338,0.6334,1.002
16:51:51:515,0.7766,-0.0353,0.6365,1.005
16:51:51:520,0.7754,-0.0360,0.6373,1.004
16:51:51:524,0.7747,-0.0367,0.6397,1.005
16:51:51:529,0.7737,-0.0370,0.6456,1.008
16:51:51:535,0.7729,-0.0355,0.6446,1.007
16:51:51:541,0.7747,-0.0377,0.6383,1.004
16:51:51:545,0.7768,-0.0414,0.6339,1.003
16:51:51:549,0.7766,-0.0399,0.6321,1.002
16:51:51:555,0.7756,-0.0387,0.6317,1.001
16:51:51:560,0.7749,-0.0384,0.6312,1.000
16:51:51:565,0.7756,-0.0389,0.6299,1.000
16:51:51:570,0.7761,-0.0392,0.6285,0.999
16:51:51:576,0.7761,-0.0382,0.6275,0.999
16:51:51:579,0.7756,-0.0355,0.6248,0.997
16:51:51:585,0.7756,-0.0343,0.6211,0.994
16:51:51:590,0.7766,-0.0338,0.6189,0.994
16:51:51:595,0.7771,-0.0333,0.6199,0.995
16:51:51:600,0.7768,-0.0331,0.6219,0.996
16:51:51:605,0.7744,-0.0345,0.6165,0.990
16:51:51:610,0.7676,-0.0350,0.6018,0.976
16:51:51:617,0.7698,-0.0284,0.6075,0.981
16:51:51:620,0.7771,-0.0277,0.6197,0.994
16:51:51:626,0.7822,-0.0333,0.6324,1.006
16:51:51:631,0.7803,-0.0340,0.6471,1.014
16:51:51:637,0.7756,-0.0331,0.6541,1.015
16:51:51:640,0.7734,-0.0328,0.6517,1.012
16:51:51:646,0.7737,-0.0328,0.6456,1.008
16:51:51:650,0.7754,-0.0321,0.6427,1.008
16:51:51:656,0.7754,-0.0316,0.6424,1.007
16:51:51:660,0.7742,-0.0318,0.6429,1.007
16:51:51:665,0.7729,-0.0316,0.6414,1.005
16:51:51:670,0.7725,-0.0316,0.6409,1.004
16:51:51:676,0.7729,-0.0321,0.6407,1.004
16:51:51:681,0.7734,-0.0328,0.6407,1.005
16:51:51:685,0.7725,-0.0323,0.6405,1.004
16:51:51:690,0.7705,-0.0323,0.6395,1.002
16:51:51:696,0.7690,-0.0311,0.6390,1.000
16:51:51:701,0.7676,-0.0301,0.6383,0.999
16:51:51:705,0.7681,-0.0306,0.6373,0.998
16:51:51:710,0.7690,-0.0313,0.6368,0.999
16:51:51:716,0.7685,-0.0318,0.6373,0.999
16:51:51:721,0.7685,-0.0331,0.6380,0.999
16:51:51:725,0.7678,-0.0340,0.6383,0.999
16:51:51:730,0.7676,-0.0348,0.6373,0.998
16:51:51:742,0.7676,-0.0360,0.6363,0.998
16:51:51:743,0.7671,-0.0365,0.6361,0.997
16:51:51:746,0.7668,-0.0365,0.6361,0.997
16:51:51:751,0.7676,-0.0375,0.6363,0.998
16:51:51:757,0.7683,-0.0379,0.6365,0.998
16:51:51:761,0.7698,-0.0379,0.6368,1.000
16:51:51:766,0.7712,-0.0372,0.6380,1.002
16:51:51:770,0.7729,-0.0382,0.6383,1.003
16:51:51:776,0.7744,-0.0392,0.6370,1.004
16:51:51:781,0.7744,-0.0384,0.6365,1.003
16:51:51:786,0.7749,-0.0379,0.6375,1.004
16:51:51:791,0.7749,-0.0377,0.6383,1.005
16:51:51:796,0.7742,-0.0377,0.6368,1.003
16:51:51:800,0.7739,-0.0370,0.6365,1.003
16:51:51:806,0.7742,-0.0357,0.6353,1.002
16:51:51:811,0.7732,-0.0365,0.6343,1.001
16:51:51:817,0.7732,-0.0353,0.6343,1.001
16:51:51:821,0.7732,-0.0357,0.6348,1.001
16:51:51:827,0.7727,-0.0357,0.6365,1.002
16:51:51:831,0.7720,-0.0355,0.6375,1.002
16:51:51:840,0.7722,-0.0355,0.6383,1.002
16:51:51:844,0.7720,-0.0362,0.6395,1.003
16:51:51:846,0.7717,-0.0367,0.6402,1.003
16:51:51:852,0.7715,-0.0367,0.6400,1.003
16:51:51:857,0.7715,-0.0365,0.6385,1.002
16:51:51:861,0.7707,-0.0360,0.6361,1.000
16:51:51:866,0.7712,-0.0355,0.6339,0.999
16:51:51:871,0.7717,-0.0348,0.6302,0.997
16:51:51:877,0.7725,-0.0340,0.6255,0.995
16:51:51:881,0.7727,-0.0328,0.6226,0.993
16:51:51:886,0.7722,-0.0316,0.6209,0.991
16:51:51:891,0.7729,-0.0333,0.6197,0.991
16:51:51:897,0.7725,-0.0318,0.6197,0.991
16:51:51:902,0.7725,-0.0323,0.6216,0.992
16:51:51:906,0.7732,-0.0338,0.6258,0.995
16:51:51:912,0.7739,-0.0360,0.6324,1.000
16:51:51:918,0.7749,-0.0372,0.6390,1.005
16:51:51:921,0.7747,-0.0387,0.6429,1.007
16:51:51:927,0.7742,-0.0375,0.6441,1.008
16:51:51:932,0.7744,-0.0360,0.6441,1.008
16:51:51:940,0.7766,-0.0389,0.6436,1.009
16:51:51:941,0.7778,-0.0406,0.6431,1.010
16:51:51:947,0.7771,-0.0394,0.6419,1.009
16:51:51:953,0.7754,-0.0375,0.6387,1.005
16:51:51:957,0.7744,-0.0360,0.6348,1.002
16:51:51:961,0.7734,-0.0343,0.6329,1.000
16:51:51:966,0.7729,-0.0321,0.6309,0.998
16:51:51:972,0.7727,-0.0323,0.6304,0.998
16:51:51:977,0.7732,-0.0326,0.6309,0.998
16:51:51:981,0.7742,-0.0326,0.6312,0.999
16:51:51:986,0.7747,-0.0331,0.6324,1.001
16:51:51:991,0.7744,-0.0311,0.6339,1.001
16:51:51:997,0.7725,-0.0340,0.6329,0.999
16:51:52:002,0.7725,-0.0367,0.6307,0.998
16:51:52:007,0.7722,-0.0333,0.6341,1.000
16:51:52:013,0.7698,-0.0316,0.6353,0.999
16:51:52:018,0.7695,-0.0333,0.6356,0.999
16:51:52:022,0.7695,-0.0345,0.6361,0.999
16:51:52:028,0.7727,-0.0353,0.6363,1.002
16:51:52:033,0.7747,-0.0362,0.6363,1.003
16:51:52:038,0.7734,-0.0365,0.6348,1.001
16:51:52:042,0.7725,-0.0360,0.6339,1.000
16:51:52:047,0.7729,-0.0365,0.6348,1.001
16:51:52:057,0.7744,-0.0360,0.6356,1.002
16:51:52:059,0.7766,-0.0353,0.6343,1.003
16:51:52:063,0.7754,-0.0345,0.6326,1.001
16:51:52:067,0.7737,-0.0345,0.6329,1.000
16:51:52:072,0.7739,-0.0345,0.6326,1.000
16:51:52:078,0.7759,-0.0348,0.6324,1.002
16:51:52:082,0.7771,-0.0343,0.6326,1.003
16:51:52:087,0.7764,-0.0343,0.6319,1.002
16:51:52:092,0.7766,-0.0340,0.6312,1.001
16:51:52:098,0.7773,-0.0353,0.6307,1.002
16:51:52:102,0.7766,-0.0365,0.6304,1.001
16:51:52:110,0.7761,-0.0365,0.6324,1.002
16:51:52:112,0.7744,-0.0370,0.6346,1.002
16:51:52:118,0.7737,-0.0375,0.6351,1.002
16:51:52:122,0.7729,-0.0382,0.6343,1.001
16:51:52:127,0.7725,-0.0387,0.6346,1.000
16:51:52:132,0.7722,-0.0382,0.6346,1.000
16:51:52:138,0.7727,-0.0382,0.6343,1.000
16:51:52:142,0.7725,-0.0387,0.6353,1.001
16:51:52:147,0.7729,-0.0379,0.6351,1.001
16:51:52:156,0.7739,-0.0379,0.6326,1.000
16:51:52:161,0.7744,-0.0377,0.6299,0.999
16:51:52:162,0.7739,-0.0365,0.6277,0.997
16:51:52:169,0.7732,-0.0348,0.6282,0.997
16:51:52:173,0.7725,-0.0343,0.6299,0.997
16:51:52:178,0.7717,-0.0348,0.6314,0.998
16:51:52:182,0.7729,-0.0355,0.6326,0.999
16:51:52:187,0.7734,-0.0357,0.6346,1.001
16:51:52:192,0.7737,-0.0350,0.6358,1.002
16:51:52:198,0.7739,-0.0353,0.6358,1.002
16:51:52:202,0.7744,-0.0360,0.6356,1.002
16:51:52:207,0.7734,-0.0355,0.6343,1.001
16:51:52:213,0.7729,-0.0355,0.6319,0.999
16:51:52:218,0.7729,-0.0353,0.6317,0.999
16:51:52:223,0.7744,-0.0360,0.6336,1.001
16:51:52:228,0.7747,-0.0362,0.6353,1.003
16:51:52:233,0.7737,-0.0372,0.6346,1.001
16:51:52:238,0.7737,-0.0362,0.6341,1.001
16:51:52:243,0.7732,-0.0355,0.6343,1.001
16:51:52:248,0.7717,-0.0355,0.6346,1.000
16:51:52:256,0.7720,-0.0360,0.6343,1.000
16:51:52:262,0.7720,-0.0362,0.6336,0.999
16:51:52:263,0.7725,-0.0370,0.6321,0.999
16:51:52:269,0.7725,-0.0382,0.6312,0.998
16:51:52:273,0.7725,-0.0382,0.6309,0.998
16:51:52:278,0.7727,-0.0370,0.6314,0.999
16:51:52:283,0.7727,-0.0367,0.6329,0.999
16:51:52:288,0.7727,-0.0367,0.6361,1.001
16:51:52:293,0.7732,-0.0367,0.6380,1.003
16:51:52:298,0.7737,-0.0367,0.6380,1.003
16:51:52:303,0.7734,-0.0372,0.6368,1.003
16:51:52:308,0.7727,-0.0357,0.6356,1.001
16:51:52:313,0.7722,-0.0345,0.6343,1.000
16:51:52:321,0.7727,-0.0340,0.6356,1.001
16:51:52:323,0.7722,-0.0333,0.6370,1.002
16:51:52:328,0.7737,-0.0338,0.6375,1.003
16:51:52:335,0.7744,-0.0335,0.6378,1.004
16:51:52:341,0.7739,-0.0331,0.6380,1.004
16:51:52:344,0.7734,-0.0331,0.6370,1.003
16:51:52:349,0.7737,-0.0333,0.6351,1.001
16:51:52:353,0.7747,-0.0335,0.6341,1.002
16:51:52:359,0.7754,-0.0348,0.6339,1.002
16:51:52:363,0.7766,-0.0362,0.6334,1.003
16:51:52:369,0.7776,-0.0365,0.6319,1.003
16:51:52:373,0.7761,-0.0355,0.6290,1.000
16:51:52:379,0.7742,-0.0343,0.6265,0.997
16:51:52:383,0.7732,-0.0326,0.6253,0.995
16:51:52:388,0.7732,-0.0321,0.6248,0.995
16:51:52:393,0.7734,-0.0321,0.6260,0.996
16:51:52:399,0.7732,-0.0331,0.6295,0.998
16:51:52:403,0.7722,-0.0345,0.6341,1.000
16:51:52:409,0.7720,-0.0357,0.6385,1.002
16:51:52:414,0.7732,-0.0365,0.6412,1.005
16:51:52:420,0.7744,-0.0382,0.6422,1.007
16:51:52:424,0.7756,-0.0392,0.6405,1.007
16:51:52:429,0.7751,-0.0394,0.6375,1.004
16:51:52:434,0.7749,-0.0399,0.6363,1.003
16:51:52:440,0.7754,-0.0404,0.6363,1.004
16:51:52:444,0.7759,-0.0411,0.6368,1.005
16:51:52:449,0.7751,-0.0414,0.6378,1.005
16:51:52:454,0.7744,-0.0416,0.6385,1.005
16:51:52:459,0.7749,-0.0411,0.6380,1.005
16:51:52:463,0.7754,-0.0401,0.6363,1.004
16:51:52:469,0.7764,-0.0397,0.6339,1.003
16:51:52:474,0.7756,-0.0389,0.6297,1.000
16:51:52:479,0.7744,-0.0365,0.6268,0.997
16:51:52:483,0.7734,-0.0350,0.6258,0.996
16:51:52:489,0.7727,-0.0345,0.6263,0.995
16:51:52:495,0.7725,-0.0343,0.6270,0.995
16:51:52:499,0.7727,-0.0335,0.6277,0.996
16:51:52:505,0.7722,-0.0328,0.6287,0.996
16:51:52:509,0.7720,-0.0321,0.6285,0.996
16:51:52:514,0.7717,-0.0313,0.6277,0.995
16:51:52:520,0.7717,-0.0311,0.6277,0.995
16:51:52:524,0.7722,-0.0318,0.6295,0.997
16:51:52:529,0.7727,-0.0321,0.6324,0.999
16:51:52:534,0.7737,-0.0333,0.6343,1.001
16:51:52:541,0.7749,-0.0345,0.6370,1.004
16:51:52:545,0.7759,-0.0357,0.6387,1.006
16:51:52:549,0.7771,-0.0362,0.6375,1.006
16:51:52:556,0.7766,-0.0360,0.6341,1.003
16:51:52:560,0.7754,-0.0360,0.6312,1.000
16:51:52:564,0.7749,-0.0357,0.6312,1.000
16:51:52:571,0.7744,-0.0353,0.6324,1.000
16:51:52:576,0.7732,-0.0350,0.6343,1.001
16:51:52:580,0.7722,-0.0353,0.6370,1.002
16:51:52:585,0.7722,-0.0362,0.6397,1.003
16:51:52:589,0.7717,-0.0370,0.6390,1.003
16:51:52:594,0.7722,-0.0370,0.6358,1.001
16:51:52:600,0.7729,-0.0372,0.6334,1.000
16:51:52:604,0.7727,-0.0360,0.6321,0.999
16:51:52:609,0.7722,-0.0357,0.6336,1.000
16:51:52:614,0.7712,-0.0350,0.6351,1.000
16:51:52:620,0.7715,-0.0348,0.6361,1.000
16:51:52:624,0.7729,-0.0357,0.6358,1.001
16:51:52:630,0.7737,-0.0360,0.6346,1.001
16:51:52:635,0.7742,-0.0357,0.6343,1.001
16:51:52:642,0.7749,-0.0357,0.6339,1.002
16:51:52:647,0.7747,-0.0357,0.6324,1.001
16:51:52:649,0.7742,-0.0345,0.6304,0.999
16:51:52:655,0.7747,-0.0348,0.6297,0.999
16:51:52:660,0.7756,-0.0350,0.6307,1.000
16:51:52:664,0.7766,-0.0365,0.6317,1.002
16:51:52:670,0.7778,-0.0375,0.6329,1.003
16:51:52:675,0.7778,-0.0384,0.6336,1.004
16:51:52:680,0.7783,-0.0389,0.6334,1.004
16:51:52:685,0.7778,-0.0379,0.6321,1.003
16:51:52:690,0.7768,-0.0372,0.6317,1.002
16:51:52:694,0.7756,-0.0360,0.6304,1.000
16:51:52:700,0.7744,-0.0348,0.6295,0.999
16:51:52:705,0.7734,-0.0345,0.6309,0.999
16:51:52:710,0.7737,-0.0360,0.6331,1.000
16:51:52:715,0.7754,-0.0372,0.6341,1.002
16:51:52:721,0.7761,-0.0382,0.6336,1.003
16:51:52:725,0.7764,-0.0387,0.6336,1.003
16:51:52:730,0.7761,-0.0377,0.6336,1.003
16:51:52:739,0.7749,-0.0375,0.6321,1.001
16:51:52:742,0.7744,-0.0370,0.6304,0.999
16:51:52:746,0.7734,-0.0367,0.6290,0.998
16:51:52:750,0.7732,-0.0367,0.6287,0.997
16:51:52:755,0.7744,-0.0360,0.6290,0.998
16:51:52:760,0.7751,-0.0357,0.6290,0.999
16:51:52:765,0.7749,-0.0360,0.6277,0.998
16:51:52:770,0.7749,-0.0355,0.6258,0.997
16:51:52:775,0.7754,-0.0350,0.6251,0.997
16:51:52:780,0.7751,-0.0355,0.6253,0.997
16:51:52:785,0.7747,-0.0360,0.6268,0.997
16:51:52:790,0.7756,-0.0365,0.6285,0.999
16:51:52:795,0.7756,-0.0370,0.6309,1.001
16:51:52:802,0.7761,-0.0372,0.6334,1.002
16:51:52:806,0.7771,-0.0377,0.6341,1.004
16:51:52:811,0.7776,-0.0384,0.6341,1.004
16:51:52:815,0.7786,-0.0382,0.6329,1.004
16:51:52:821,0.7786,-0.0370,0.6307,1.003
16:51:52:825,0.7778,-0.0367,0.6312,1.002
16:51:52:831,0.7783,-0.0375,0.6321,1.003
16:51:52:839,0.7781,-0.0370,0.6319,1.003
16:51:52:844,0.7773,-0.0367,0.6312,1.002
16:51:52:845,0.7781,-0.0365,0.6309,1.002
16:51:52:851,0.7771,-0.0360,0.6307,1.001
16:51:52:856,0.7766,-0.0353,0.6292,1.000
16:51:52:861,0.7764,-0.0348,0.6277,0.999
16:51:52:865,0.7751,-0.0345,0.6273,0.998
16:51:52:870,0.7744,-0.0338,0.6268,0.997
16:51:52:875,0.7734,-0.0338,0.6260,0.996
16:51:52:881,0.7742,-0.0340,0.6273,0.997
16:51:52:885,0.7744,-0.0338,0.6295,0.999
16:51:52:891,0.7754,-0.0357,0.6302,1.000
16:51:52:895,0.7766,-0.0362,0.6302,1.001
16:51:52:902,0.7778,-0.0362,0.6304,1.002
16:51:52:905,0.7771,-0.0362,0.6312,1.002
16:51:52:910,0.7768,-0.0367,0.6356,1.004
16:51:52:917,0.7751,-0.0335,0.6431,1.008
16:51:52:923,0.7766,-0.0318,0.6363,1.004
16:51:52:926,0.7805,-0.0367,0.6246,1.000
16:51:52:930,0.7825,-0.0401,0.6197,0.999
16:51:52:940,0.7810,-0.0392,0.6211,0.999
16:51:52:941,0.7773,-0.0360,0.6258,0.999
16:51:52:945,0.7756,-0.0355,0.6297,1.000
16:51:52:952,0.7759,-0.0362,0.6309,1.001
16:51:52:955,0.7773,-0.0357,0.6312,1.002
16:51:52:961,0.7771,-0.0357,0.6302,1.001
16:51:52:965,0.7773,-0.0357,0.6282,1.000
16:51:52:971,0.7786,-0.0355,0.6263,1.000
16:51:52:976,0.7786,-0.0350,0.6263,1.000
16:51:52:981,0.7783,-0.0348,0.6270,1.000
16:51:52:986,0.7783,-0.0357,0.6275,1.000
16:51:52:991,0.7786,-0.0355,0.6285,1.001
16:51:52:996,0.7790,-0.0357,0.6282,1.001
16:51:53:002,0.7788,-0.0370,0.6277,1.001
16:51:53:006,0.7788,-0.0375,0.6273,1.001
16:51:53:012,0.7786,-0.0375,0.6260,1.000
16:51:53:016,0.7781,-0.0379,0.6270,1.000
16:51:53:022,0.7788,-0.0387,0.6304,1.003
16:51:53:026,0.7793,-0.0399,0.6319,1.004
16:51:53:031,0.7793,-0.0401,0.6302,1.003
16:51:53:039,0.7786,-0.0397,0.6270,1.000
16:51:53:044,0.7781,-0.0387,0.6253,0.999
16:51:53:046,0.7778,-0.0382,0.6260,0.999
16:51:53:052,0.7771,-0.0372,0.6268,0.999
16:51:53:056,0.7768,-0.0367,0.6260,0.998
16:51:53:062,0.7773,-0.0375,0.6260,0.999
16:51:53:066,0.7781,-0.0379,0.6255,0.999
16:51:53:071,0.7783,-0.0375,0.6243,0.998
16:51:53:076,0.7783,-0.0370,0.6243,0.998
16:51:53:082,0.7790,-0.0362,0.6236,0.999
16:51:53:086,0.7786,-0.0362,0.6238,0.998
16:51:53:091,0.7788,-0.0360,0.6246,0.999
16:51:53:096,0.7795,-0.0367,0.6270,1.001
16:51:53:102,0.7803,-0.0367,0.6297,1.003
16:51:53:107,0.7803,-0.0372,0.6309,1.004
16:51:53:112,0.7800,-0.0377,0.6312,1.004
16:51:53:117,0.7805,-0.0372,0.6299,1.004
16:51:53:122,0.7800,-0.0367,0.6295,1.003
16:51:53:127,0.7805,-0.0367,0.6285,1.003
16:51:53:131,0.7808,-0.0360,0.6273,1.002
16:51:53:140,0.7805,-0.0355,0.6270,1.002
16:51:53:143,0.7805,-0.0357,0.6255,1.001
16:51:53:147,0.7810,-0.0357,0.6221,0.999
16:51:53:152,0.7810,-0.0340,0.6238,1.000
16:51:53:157,0.7803,-0.0340,0.6287,1.003
16:51:53:162,0.7803,-0.0360,0.6292,1.003
16:51:53:167,0.7810,-0.0355,0.6265,1.002
16:51:53:172,0.7820,-0.0335,0.6238,1.001
16:51:53:177,0.7822,-0.0333,0.6221,1.000
16:51:53:182,0.7815,-0.0348,0.6216,0.999
16:51:53:187,0.7805,-0.0357,0.6224,0.999
16:51:53:192,0.7803,-0.0357,0.6233,0.999
16:51:53:197,0.7812,-0.0362,0.6233,1.000
16:51:53:202,0.7817,-0.0370,0.6229,1.000
16:51:53:207,0.7812,-0.0362,0.6219,0.999
16:51:53:212,0.7808,-0.0348,0.6207,0.998
16:51:53:217,0.7805,-0.0333,0.6204,0.998
16:51:53:222,0.7800,-0.0331,0.6187,0.996
16:51:53:227,0.7805,-0.0328,0.6185,0.996
16:51:53:233,0.7810,-0.0328,0.6197,0.998
16:51:53:240,0.7808,-0.0345,0.6231,1.000
16:51:53:244,0.7805,-0.0360,0.6285,1.003
16:51:53:247,0.7805,-0.0377,0.6317,1.005
16:51:53:252,0.7803,-0.0397,0.6321,1.005
16:51:53:257,0.7803,-0.0411,0.6307,1.004
16:51:53:262,0.7822,-0.0414,0.6277,1.004
16:51:53:267,0.7847,-0.0416,0.6251,1.004
16:51:53:279,0.7856,-0.0423,0.6246,1.005
16:51:53:281,0.7822,-0.0423,0.6253,1.002
16:51:53:283,0.7800,-0.0404,0.6263,1.001
16:51:53:288,0.7803,-0.0384,0.6258,1.001
16:51:53:293,0.7812,-0.0367,0.6231,1.000
16:51:53:297,0.7810,-0.0367,0.6199,0.998
16:51:53:302,0.7798,-0.0375,0.6209,0.997
16:51:53:307,0.7800,-0.0372,0.6221,0.998
16:51:53:312,0.7805,-0.0357,0.6209,0.998
16:51:53:317,0.7808,-0.0348,0.6185,0.997
