time,gFx,gFy,gFz,TgF
17:20:08:442,1.5940,0.0980,0.2459,1.616
17:20:08:447,1.6615,0.1192,0.3823,1.709
17:20:08:452,1.5955,0.1498,0.4740,1.671
17:20:08:457,1.5170,0.1427,0.4483,1.588
17:20:08:462,1.5781,0.1473,0.3518,1.624
17:20:08:467,1.6844,0.1842,0.2572,1.714
17:20:08:473,1.7167,0.2278,0.1623,1.739
17:20:08:477,1.7206,0.2512,0.0739,1.740
17:20:08:483,1.7179,0.2654,0.0220,1.738
17:20:08:487,1.7776,0.2422,0.0409,1.794
17:20:08:492,1.8529,0.2236,0.1274,1.871
17:20:08:497,1.9115,0.2148,0.2542,1.940
17:20:08:502,1.9506,0.2080,0.3938,2.001
17:20:08:507,1.9746,0.1904,0.5419,2.056
17:20:08:516,1.9746,0.1635,0.6561,2.087
17:20:08:518,1.9108,0.1280,0.6906,2.036
17:20:08:522,1.7534,0.0997,0.6524,1.873
17:20:08:527,1.5989,0.0874,0.5444,1.691
17:20:08:533,1.4918,0.0901,0.3931,1.545
17:20:08:537,1.4060,0.0860,0.2459,1.430
17:20:08:543,1.3256,0.0571,0.1308,1.333
17:20:08:547,1.2603,0.0063,0.0567,1.262
17:20:08:553,1.2178,-0.0516,0.0218,1.219
17:20:08:557,1.1983,-0.1035,0.0179,1.203
17:20:08:563,1.1870,-0.1391,0.0269,1.195
17:20:08:567,1.1711,-0.1567,0.0367,1.182
17:20:08:573,1.1420,-0.1558,0.0492,1.154
17:20:08:577,1.1012,-0.1401,0.0619,1.112
17:20:08:584,1.0633,-0.1203,0.0663,1.072
17:20:08:588,1.0311,-0.0966,0.0602,1.037
17:20:08:594,0.9978,-0.0690,0.0453,1.001
17:20:08:598,0.9607,-0.0414,0.0255,0.962
17:20:08:603,0.9179,-0.0157,0.0027,0.918
17:20:08:608,0.8634,0.0026,-0.0163,0.864
17:20:08:613,0.8035,0.0148,-0.0144,0.804
17:20:08:618,0.7419,0.0256,0.0118,0.742
17:20:08:623,0.6793,0.0388,0.0555,0.683
17:20:08:628,0.6268,0.0566,0.1083,0.639
17:20:08:634,0.5935,0.0796,0.1574,0.619
17:20:08:639,0.5696,0.1031,0.1995,0.612
17:20:08:643,0.5613,0.1116,0.2296,0.617
17:20:08:648,0.5774,0.1226,0.2393,0.637
17:20:08:653,0.5559,0.1239,0.2227,0.612
17:20:08:658,0.5405,0.1256,0.2029,0.591
17:20:08:664,0.5251,0.1268,0.1804,0.570
17:20:08:668,0.5119,0.1261,0.1609,0.551
17:20:08:674,0.5009,0.1217,0.1379,0.534
17:20:08:678,0.4860,0.1148,0.1127,0.512
17:20:08:684,0.4725,0.1075,0.0988,0.495
17:20:08:688,0.4647,0.0975,0.0924,0.484
17:20:08:693,0.4635,0.0855,0.0831,0.479
17:20:08:698,0.4647,0.0708,0.0651,0.475
17:20:08:703,0.4720,0.0535,0.0330,0.476
17:20:08:712,0.4850,0.0342,-0.0090,0.486
17:20:08:717,0.4953,0.0175,-0.0471,0.498
17:20:08:721,0.4977,0.0060,-0.0728,0.503
17:20:08:723,0.4972,-0.0008,-0.0870,0.505
17:20:08:728,0.4889,-0.0045,-0.0924,0.498
17:20:08:734,0.4847,-0.0057,-0.0924,0.494
17:20:08:738,0.4811,-0.0042,-0.0882,0.489
17:20:08:743,0.4737,-0.0035,-0.0819,0.481
17:20:08:752,0.4652,-0.0008,-0.0655,0.470
17:20:08:754,0.4574,0.0048,-0.0352,0.459
17:20:08:758,0.4530,0.0124,0.0003,0.453
17:20:08:763,0.4549,0.0217,0.0333,0.457
17:20:08:768,0.4627,0.0305,0.0611,0.468
17:20:08:774,0.4852,0.0364,0.0902,0.495
17:20:08:778,0.5053,0.0390,0.1196,0.521
17:20:08:784,0.5287,0.0439,0.1489,0.551
17:20:08:789,0.5525,0.0488,0.1704,0.580
17:20:08:795,0.5820,0.0527,0.1897,0.614
17:20:08:799,0.6175,0.0564,0.2068,0.654
17:20:08:803,0.6585,0.0598,0.2178,0.696
17:20:08:809,0.7008,0.0645,0.2129,0.735
17:20:08:818,0.7461,0.0694,0.1829,0.771
17:20:08:823,0.7918,0.0728,0.1335,0.806
17:20:08:825,0.8360,0.0791,0.0817,0.844
17:20:08:838,0.8636,0.0845,0.0394,0.869
17:20:08:839,0.8697,0.0843,0.0093,0.874
17:20:08:840,0.8641,0.0779,-0.0005,0.868
17:20:08:846,0.8582,0.0764,0.0259,0.862
17:20:08:849,0.8514,0.0745,0.0660,0.857
17:20:08:854,0.8409,0.0667,0.1100,0.851
17:20:08:858,0.8404,0.0496,0.1645,0.858
17:20:08:864,0.9022,0.0537,0.2330,0.933
17:20:08:868,1.0291,0.1168,0.2909,1.076
17:20:08:874,1.1418,0.1830,0.2860,1.191
17:20:08:879,1.2305,0.2060,0.2215,1.267
17:20:08:884,1.3156,0.1994,0.1232,1.336
17:20:08:889,1.3941,0.1874,0.0250,1.407
17:20:08:894,1.4620,0.1745,-0.0457,1.473
17:20:08:899,1.5234,0.1698,-0.0863,1.535
17:20:08:905,1.5808,0.1713,-0.1012,1.593
17:20:08:909,1.6294,0.1772,-0.0865,1.641
17:20:08:920,1.6651,0.1889,-0.0427,1.676
17:20:08:922,1.6869,0.2102,0.0047,1.700
17:20:08:926,1.6918,0.2632,0.0369,1.713
17:20:08:940,1.6461,0.3175,0.0189,1.677
17:20:08:942,1.5766,0.2813,-0.0115,1.602
17:20:08:943,1.5031,0.2405,0.0428,1.523
17:20:08:944,1.4280,0.2243,0.1452,1.453
17:20:08:949,1.3613,0.2224,0.2596,1.404
17:20:08:954,1.3129,0.2168,0.3801,1.384
17:20:08:959,1.2907,0.2121,0.5016,1.401
17:20:08:964,1.2843,0.2045,0.6055,1.435
17:20:08:970,1.3026,0.1960,0.6825,1.484
17:20:08:975,1.3288,0.2111,0.7128,1.523
17:20:08:981,1.3510,0.2441,0.6629,1.525
17:20:08:984,1.4021,0.2502,0.5686,1.534
17:20:08:989,1.4654,0.2439,0.4867,1.563
17:20:08:995,1.5163,0.2370,0.4393,1.596
17:20:09:000,1.5412,0.2483,0.4141,1.615
17:20:09:004,1.5441,0.2654,0.3870,1.614
17:20:09:009,1.5439,0.2828,0.3594,1.610
17:20:09:019,1.5444,0.2928,0.3308,1.606
17:20:09:023,1.5483,0.3057,0.3019,1.607
17:20:09:025,1.5400,0.3219,0.2765,1.597
17:20:09:039,1.5053,0.3400,0.2533,1.564
17:20:09:041,1.4517,0.3524,0.2252,1.511
17:20:09:042,1.3826,0.3659,0.1919,1.443
17:20:09:045,1.3048,0.3764,0.1530,1.367
17:20:09:049,1.2391,0.3644,0.1017,1.296
17:20:09:055,1.1919,0.3426,0.0423,1.241
17:20:09:059,1.1574,0.3206,-0.0149,1.201
17:20:09:064,1.1208,0.3065,-0.0567,1.163
17:20:09:069,1.0888,0.2808,-0.0765,1.127
17:20:09:075,1.0699,0.2434,-0.0645,1.099
17:20:09:081,1.0416,0.2128,-0.0281,1.063
17:20:09:084,1.0088,0.1884,0.0286,1.027
17:20:09:090,0.9722,0.1644,0.0932,0.990
17:20:09:097,0.9316,0.1488,0.1562,0.956
17:20:09:099,0.8983,0.1278,0.2112,0.932
17:20:09:104,0.8751,0.1109,0.2516,0.917
17:20:09:109,0.8538,0.0884,0.2760,0.902
17:20:09:118,0.8277,0.0786,0.2831,0.878
17:20:09:120,0.7930,0.0960,0.2770,0.845
17:20:09:125,0.7480,0.0960,0.2611,0.798
17:20:09:139,0.7023,0.0870,0.2552,0.752
17:20:09:141,0.6642,0.0833,0.2613,0.719
17:20:09:142,0.6282,0.0867,0.2721,0.690
17:20:09:145,0.5969,0.0911,0.2821,0.667
17:20:09:151,0.5701,0.0933,0.2846,0.644
17:20:09:155,0.5468,0.0945,0.2736,0.619
17:20:09:160,0.5300,0.0948,0.2599,0.598
17:20:09:165,0.5155,0.0904,0.2486,0.579
17:20:09:170,0.5063,0.0796,0.2415,0.567
17:20:09:175,0.5058,0.0674,0.2318,0.560
17:20:09:180,0.5072,0.0564,0.2144,0.554
17:20:09:185,0.5067,0.0508,0.1922,0.544
17:20:09:190,0.5045,0.0474,0.1645,0.533
17:20:09:196,0.5041,0.0447,0.1318,0.523
17:20:09:200,0.5055,0.0388,0.0870,0.514
17:20:09:205,0.5136,0.0300,0.0259,0.515
17:20:09:210,0.5307,0.0185,-0.0584,0.534
17:20:09:218,0.5456,0.0107,-0.1513,0.566
17:20:09:224,0.5383,0.0087,-0.2312,0.586
17:20:09:225,0.5153,0.0109,-0.2911,0.592
17:20:09:233,0.4838,0.0156,-0.3265,0.584
17:20:09:236,0.4510,0.0192,-0.3322,0.560
17:20:09:240,0.4361,0.0192,-0.3163,0.539
17:20:09:249,0.4371,0.0205,-0.3036,0.533
17:20:09:250,0.4095,0.0405,-0.2965,0.507
17:20:09:256,0.3381,0.0779,-0.2710,0.440
17:20:09:260,0.2437,0.1156,-0.2134,0.344
17:20:09:265,0.1733,0.1429,-0.1215,0.255
17:20:09:270,0.1577,0.1637,-0.0049,0.227
17:20:09:276,0.1873,0.1820,0.1017,0.280
17:20:09:281,0.2528,0.2009,0.1919,0.376
17:20:09:286,0.3462,0.2150,0.2743,0.491
17:20:09:290,0.4273,0.2326,0.3501,0.599
17:20:09:298,0.4835,0.2600,0.4102,0.685
17:20:09:301,0.5170,0.2938,0.4451,0.743
17:20:09:306,0.5434,0.3228,0.4630,0.784
17:20:09:310,0.5671,0.3512,0.4781,0.821
17:20:09:318,0.5886,0.3632,0.4926,0.849
17:20:09:326,0.6082,0.3478,0.5085,0.866
17:20:09:327,0.6255,0.3153,0.5138,0.869
17:20:09:340,0.6287,0.2862,0.5075,0.857
17:20:09:341,0.6219,0.2622,0.4997,0.840
17:20:09:342,0.6185,0.2378,0.4862,0.822
17:20:09:352,0.6255,0.2094,0.4561,0.802
17:20:09:353,0.6544,0.1715,0.3977,0.785
17:20:09:357,0.7018,0.1285,0.3070,0.777
17:20:09:360,0.7497,0.0874,0.1902,0.778
17:20:09:367,0.7962,0.0522,0.0523,0.800
17:20:09:371,0.8382,0.0217,-0.0767,0.842
17:20:09:376,0.8780,0.0053,-0.1689,0.894
17:20:09:381,0.9191,-0.0137,-0.2422,0.951
17:20:09:386,0.9462,-0.0619,-0.2750,0.987
17:20:09:391,0.9885,-0.0783,-0.1928,1.010
17:20:09:397,1.0440,-0.0675,-0.0442,1.047
17:20:09:401,1.1039,-0.0467,0.0743,1.107
17:20:09:406,1.1550,-0.0257,0.1357,1.163
17:20:09:411,1.1902,-0.0111,0.1736,1.203
17:20:09:417,1.2207,-0.0005,0.1670,1.232
17:20:09:421,1.2745,0.0161,0.0536,1.276
17:20:09:426,1.3486,0.0342,-0.0792,1.351
17:20:09:433,1.4334,0.0532,-0.1535,1.443
17:20:09:437,1.5307,0.0762,-0.1591,1.541
17:20:09:441,1.6387,0.1053,-0.1097,1.646
17:20:09:447,1.7407,0.1376,-0.0325,1.746
17:20:09:451,1.8243,0.1740,0.0438,1.833
17:20:09:457,1.8795,0.2121,0.1227,1.895
17:20:09:461,1.9120,0.2410,0.2481,1.943
17:20:09:467,1.9619,0.2539,0.4312,2.025
17:20:09:471,2.0218,0.2524,0.5776,2.118
17:20:09:477,2.0785,0.2507,0.6331,2.187
17:20:09:481,2.0922,0.2715,0.6165,2.198
17:20:09:486,2.0396,0.3101,0.5676,2.140
17:20:09:491,1.9379,0.3448,0.4899,2.028
17:20:09:497,1.8470,0.3571,0.3894,1.921
17:20:09:502,1.8355,0.3277,0.2814,1.886
17:20:09:507,1.9365,0.2664,0.2102,1.966
17:20:09:512,2.0716,0.2141,0.1958,2.092
17:20:09:518,2.1569,0.1962,0.2300,2.178
17:20:09:522,2.1782,0.2109,0.3029,2.209
17:20:09:527,2.1081,0.2424,0.3779,2.155
17:20:09:531,1.8731,0.2923,0.4310,1.944
17:20:09:537,1.6627,0.3001,0.4574,1.750
17:20:09:542,1.5637,0.2588,0.4363,1.644
17:20:09:546,1.5128,0.2146,0.3616,1.570
17:20:09:551,1.4583,0.1847,0.2633,1.493
17:20:09:557,1.3892,0.1581,0.1731,1.409
17:20:09:562,1.3124,0.1302,0.1071,1.323
17:20:09:567,1.2430,0.1038,0.0731,1.249
17:20:09:572,1.1868,0.0818,0.0736,1.192
17:20:09:577,1.1389,0.0637,0.0919,1.144
17:20:09:582,1.0858,0.0437,0.1130,1.093
17:20:09:587,1.0394,0.0241,0.1320,1.048
17:20:09:592,1.0064,0.0151,0.1455,1.017
17:20:09:598,0.9832,0.0180,0.1450,0.994
17:20:09:602,0.9653,0.0276,0.1279,0.974
17:20:09:608,0.9389,0.0427,0.1005,0.945
17:20:09:612,0.8998,0.0620,0.0743,0.905
17:20:09:618,0.8602,0.0799,0.0570,0.866
17:20:09:623,0.8289,0.0901,0.0462,0.835
17:20:09:627,0.8030,0.0938,0.0379,0.809
17:20:09:632,0.7707,0.0933,0.0269,0.777
17:20:09:638,0.7341,0.0909,0.0171,0.740
17:20:09:643,0.6911,0.0865,0.0123,0.697
17:20:09:647,0.6434,0.0808,0.0169,0.649
17:20:09:652,0.5950,0.0713,0.0269,0.600
17:20:09:657,0.5495,0.0623,0.0384,0.554
17:20:09:663,0.5099,0.0535,0.0457,0.515
17:20:09:667,0.4786,0.0474,0.0521,0.484
17:20:09:673,0.4537,0.0442,0.0572,0.459
17:20:09:678,0.4346,0.0434,0.0602,0.441
17:20:09:686,0.4197,0.0444,0.0665,0.427
17:20:09:688,0.4139,0.0452,0.0802,0.424
17:20:09:694,0.4178,0.0447,0.0961,0.431
17:20:09:698,0.4192,0.0449,0.1051,0.435
17:20:09:711,0.4144,0.0459,0.1090,0.431
17:20:09:712,0.4075,0.0491,0.1125,0.426
17:20:09:724,0.4065,0.0471,0.1149,0.425
17:20:09:726,0.4141,0.0344,0.1166,0.432
17:20:09:727,0.4327,0.0188,0.1198,0.449
17:20:09:728,0.4557,-0.0076,0.1144,0.470
17:20:09:734,0.4762,-0.0340,0.1002,0.488
17:20:09:739,0.4847,-0.0460,0.0822,0.494
17:20:09:742,0.5075,-0.0309,0.0731,0.514
17:20:09:748,0.5295,-0.0184,0.0687,0.534
17:20:09:752,0.5439,-0.0189,0.0739,0.549
17:20:09:758,0.5520,-0.0260,0.0856,0.559
17:20:09:764,0.5566,-0.0338,0.1002,0.567
17:20:09:768,0.5622,-0.0399,0.1093,0.574
17:20:09:772,0.5735,-0.0431,0.1061,0.585
17:20:09:778,0.5835,-0.0397,0.1022,0.594
17:20:09:782,0.5952,-0.0357,0.1086,0.606
17:20:09:787,0.6094,-0.0377,0.1232,0.623
17:20:09:792,0.6214,-0.0375,0.1428,0.639
17:20:09:798,0.6321,-0.0323,0.1606,0.653
17:20:09:802,0.6383,-0.0225,0.1704,0.661
17:20:09:808,0.6441,-0.0111,0.1746,0.667
17:20:09:816,0.6639,0.0139,0.1770,0.687
17:20:09:818,0.6977,0.0481,0.1843,0.723
17:20:09:823,0.7082,0.0417,0.1900,0.734
17:20:09:828,0.6996,0.0254,0.2017,0.729
17:20:09:833,0.6977,0.0202,0.2102,0.729
17:20:09:838,0.7079,0.0227,0.2054,0.737
17:20:09:843,0.7197,0.0158,0.1868,0.744
17:20:09:848,0.7329,0.0293,0.1711,0.753
17:20:09:853,0.7551,0.0725,0.1528,0.774
17:20:09:858,0.7808,0.1031,0.1337,0.799
17:20:09:863,0.8074,0.1102,0.1249,0.824
17:20:09:868,0.8309,0.1097,0.1303,0.848
17:20:09:873,0.8524,0.1146,0.1447,0.872
17:20:09:880,0.8732,0.1256,0.1614,0.897
17:20:09:883,0.8954,0.1385,0.1794,0.924
17:20:09:888,0.9194,0.1515,0.2085,0.955
17:20:09:893,0.9384,0.1608,0.2511,0.985
17:20:09:899,0.9514,0.1669,0.2970,1.011
17:20:09:903,0.9514,0.1698,0.3315,1.022
17:20:09:908,0.9585,0.1772,0.3454,1.034
17:20:09:918,0.9572,0.1816,0.3200,1.026
17:20:09:919,0.9370,0.1696,0.2902,0.995
17:20:09:924,0.9504,0.1676,0.2804,1.005
17:20:09:928,0.9934,0.1759,0.2765,1.046
17:20:09:933,0.9829,0.1710,0.2611,1.031
17:20:09:939,0.9455,0.1591,0.2462,0.990
17:20:09:943,0.9558,0.1581,0.2283,0.995
17:20:09:949,0.9934,0.1622,0.1983,1.026
17:20:09:953,1.0313,0.1657,0.1650,1.057
17:20:09:959,1.0692,0.1671,0.1296,1.090
17:20:09:963,1.1088,0.1686,0.0949,1.126
17:20:09:968,1.1472,0.1684,0.0699,1.162
17:20:09:973,1.1838,0.1630,0.0548,1.196
17:20:09:980,1.2200,0.1525,0.0428,1.230
17:20:09:984,1.2533,0.1439,0.0321,1.262
17:20:09:989,1.2799,0.1424,0.0206,1.288
17:20:09:994,1.2999,0.1476,0.0093,1.308
17:20:09:999,1.3197,0.1608,0.0088,1.330
17:20:10:004,1.3315,0.1847,0.0338,1.345
17:20:10:009,1.3322,0.2177,0.0846,1.353
17:20:10:017,1.3317,0.2517,0.1604,1.365
17:20:10:021,1.3366,0.2793,0.2572,1.389
17:20:10:024,1.3476,0.3035,0.3655,1.429
17:20:10:029,1.3628,0.3299,0.4647,1.477
17:20:10:034,1.3823,0.3588,0.5329,1.524
17:20:10:039,1.4019,0.3876,0.5625,1.559
17:20:10:043,1.4266,0.4145,0.5561,1.586
17:20:10:049,1.4601,0.4382,0.5307,1.614
17:20:10:054,1.4923,0.4468,0.5001,1.636
17:20:10:059,1.5104,0.4228,0.4676,1.637
17:20:10:064,1.5175,0.4059,0.4420,1.632
17:20:10:070,1.5199,0.4052,0.4200,1.628
17:20:10:075,1.5231,0.4162,0.4019,1.629
17:20:10:080,1.5248,0.4323,0.3924,1.633
17:20:10:084,1.5324,0.4421,0.3894,1.642
17:20:10:090,1.5383,0.4402,0.3838,1.645
17:20:10:094,1.5458,0.4292,0.3694,1.646
17:20:10:099,1.5168,0.3913,0.3261,1.600
17:20:10:104,1.4158,0.3248,0.2682,1.477
17:20:10:109,1.3065,0.2764,0.2122,1.352
17:20:10:118,1.2254,0.2400,0.1504,1.258
17:20:10:122,1.1733,0.2062,0.0985,1.195
17:20:10:124,1.1354,0.1720,0.0707,1.151
17:20:10:130,1.1000,0.1429,0.0702,1.111
17:20:10:134,1.0616,0.1165,0.0907,1.072
17:20:10:142,1.0169,0.0921,0.1291,1.029
17:20:10:144,0.9663,0.0718,0.1760,0.985
17:20:10:150,0.9154,0.0603,0.2227,0.944
17:20:10:163,0.8746,0.0564,0.2567,0.913
17:20:10:164,0.8399,0.0618,0.2701,0.884
17:20:10:165,0.8040,0.0659,0.2650,0.849
17:20:10:169,0.7690,0.0789,0.2462,0.811
17:20:10:174,0.7490,0.1163,0.2239,0.790
17:20:10:181,0.7209,0.1263,0.1985,0.758
17:20:10:184,0.6935,0.1187,0.1846,0.727
17:20:10:189,0.6769,0.1251,0.1753,0.710
17:20:10:194,0.6610,0.1388,0.1599,0.694
17:20:10:200,0.6397,0.1459,0.1513,0.673
17:20:10:205,0.6101,0.1398,0.1545,0.645
17:20:10:210,0.5796,0.1248,0.1724,0.617
17:20:10:216,0.5586,0.1048,0.1980,0.602
17:20:10:221,0.5461,0.0901,0.2239,0.597
17:20:10:224,0.5441,0.0740,0.2386,0.599
17:20:10:230,0.5417,0.0552,0.2435,0.596
17:20:10:234,0.5363,0.0493,0.2472,0.593
17:20:10:240,0.5317,0.0466,0.2430,0.586
17:20:10:244,0.5373,0.0364,0.2296,0.585
17:20:10:251,0.5500,0.0334,0.2142,0.591
17:20:10:256,0.5661,0.0307,0.1968,0.600
17:20:10:260,0.5811,0.0246,0.1736,0.607
17:20:10:264,0.5947,0.0207,0.1347,0.610
17:20:10:270,0.5979,0.0185,0.0773,0.603
17:20:10:274,0.5857,0.0134,0.0201,0.586
17:20:10:281,0.5703,0.0151,-0.0095,0.571
17:20:10:286,0.5823,0.0461,0.0054,0.584
17:20:10:291,0.6006,0.0835,0.0509,0.609
17:20:10:294,0.6050,0.1060,0.1071,0.623
17:20:10:302,0.6023,0.1207,0.1467,0.632
17:20:10:306,0.5955,0.1363,0.1606,0.632
17:20:10:311,0.5808,0.1522,0.1643,0.622
17:20:10:317,0.5698,0.1681,0.1614,0.616
17:20:10:320,0.5718,0.1867,0.1533,0.621
17:20:10:326,0.5845,0.2070,0.1499,0.638
17:20:10:331,0.5989,0.2177,0.1428,0.653
17:20:10:335,0.6094,0.2238,0.1186,0.660
17:20:10:343,0.6182,0.2429,0.0849,0.670
17:20:10:345,0.6290,0.2671,0.0526,0.685
17:20:10:351,0.6417,0.2876,0.0325,0.704
17:20:10:355,0.6524,0.3021,0.0306,0.720
17:20:10:360,0.6583,0.3104,0.0506,0.730
17:20:10:366,0.6583,0.3226,0.0890,0.738
17:20:10:370,0.6556,0.3417,0.1394,0.752
17:20:10:375,0.6532,0.3612,0.1980,0.772
17:20:10:381,0.6566,0.3788,0.2618,0.802
17:20:10:385,0.6695,0.3910,0.3185,0.838
17:20:10:390,0.6935,0.4062,0.3660,0.883
17:20:10:396,0.7126,0.3854,0.3950,0.901
17:20:10:401,0.7314,0.3368,0.4009,0.899
17:20:10:406,0.7600,0.3006,0.3828,0.902
17:20:10:413,0.7817,0.2769,0.3466,0.899
17:20:10:416,0.8098,0.2769,0.3259,0.916
17:20:10:421,0.8487,0.2896,0.3286,0.955
17:20:10:425,0.8626,0.2742,0.3356,0.965
17:20:10:433,0.8641,0.2280,0.3349,0.954
17:20:10:438,0.8717,0.1676,0.2657,0.927
17:20:10:441,0.8829,0.1351,0.1169,0.901
17:20:10:447,0.9267,0.1483,-0.0247,0.939
17:20:10:451,0.9983,0.1654,-0.1501,1.023
17:20:10:455,1.0751,0.1647,-0.2889,1.125
17:20:10:461,1.1584,0.1561,-0.3801,1.229
17:20:10:466,1.2525,0.1664,-0.3515,1.312
17:20:10:472,1.3234,0.1930,-0.2209,1.356
17:20:10:475,1.3190,0.2141,-0.0845,1.339
17:20:10:481,1.3026,0.2109,0.0081,1.320
17:20:10:485,1.3444,0.1869,0.0191,1.357
17:20:10:491,1.4549,0.1527,-0.0332,1.463
17:20:10:498,1.6488,0.1104,-0.0914,1.655
17:20:10:502,1.8399,0.0713,-0.1222,1.845
17:20:10:505,1.9064,0.0584,-0.1469,1.913
17:20:10:512,1.8885,0.0725,-0.1750,1.898
17:20:10:518,1.9193,0.0882,-0.2134,1.933
17:20:10:522,2.0010,0.0987,-0.2691,2.021
17:20:10:526,2.0946,0.0982,-0.3241,2.122
17:20:10:531,2.2227,0.0816,-0.3671,2.254
17:20:10:536,2.3620,0.0610,-0.3840,2.394
17:20:10:541,2.4952,0.0156,-0.3703,2.523
17:20:10:546,2.5842,-0.0599,-0.3407,2.607
17:20:10:551,2.5786,-0.1465,-0.3038,2.601
17:20:10:556,2.4500,-0.1675,-0.2899,2.473
17:20:10:563,2.1692,-0.0788,-0.3062,2.192
17:20:10:566,1.8700,0.0400,-0.3119,1.896
17:20:10:571,1.6642,0.1065,-0.2767,1.690
17:20:10:576,1.5341,0.1236,-0.2070,1.553
17:20:10:582,1.4329,0.1182,-0.1342,1.444
17:20:10:587,1.3310,0.1229,-0.0689,1.338
17:20:10:592,1.2342,0.1366,0.0027,1.242
17:20:10:598,1.1584,0.1549,0.0951,1.173
17:20:10:602,1.0968,0.1718,0.1917,1.127
17:20:10:607,1.0477,0.1818,0.2672,1.096
17:20:10:612,1.0105,0.1845,0.2965,1.069
17:20:10:619,0.9714,0.1867,0.2714,1.026
17:20:10:624,0.9269,0.1901,0.2085,0.969
17:20:10:626,0.8820,0.1928,0.1254,0.911
17:20:10:631,0.8416,0.1970,0.0323,0.865
17:20:10:636,0.8076,0.1994,-0.0523,0.834
17:20:10:642,0.7712,0.1984,-0.1090,0.804
17:20:10:646,0.7348,0.1950,-0.1349,0.772
17:20:10:651,0.7038,0.1886,-0.1305,0.740
17:20:10:656,0.6862,0.1774,-0.1083,0.717
17:20:10:664,0.6808,0.1605,-0.0797,0.704
17:20:10:667,0.6845,0.1461,-0.0498,0.702
17:20:10:671,0.6957,0.1314,-0.0195,0.708
17:20:10:676,0.7182,0.1119,0.0035,0.727
17:20:10:683,0.7429,0.0901,0.0179,0.749
17:20:10:687,0.7700,0.0691,0.0328,0.774
17:20:10:692,0.7937,0.0564,0.0575,0.798
17:20:10:697,0.8010,0.0571,0.0917,0.808
17:20:10:703,0.7935,0.0598,0.1220,0.805
17:20:10:706,0.7820,0.0540,0.1394,0.796
17:20:10:713,0.7659,0.0459,0.1372,0.779
17:20:10:717,0.7463,0.0427,0.1127,0.756
17:20:10:723,0.7331,0.0400,0.0751,0.738
17:20:10:727,0.7201,0.0371,0.0352,0.722
17:20:10:733,0.7096,0.0317,-0.0002,0.710
17:20:10:737,0.7011,0.0266,-0.0220,0.702
17:20:10:742,0.6984,0.0173,-0.0303,0.699
17:20:10:747,0.7057,0.0056,-0.0308,0.706
17:20:10:752,0.7165,-0.0030,-0.0291,0.717
17:20:10:757,0.7270,-0.0084,-0.0225,0.727
17:20:10:762,0.7385,-0.0049,-0.0178,0.739
17:20:10:768,0.7529,0.0012,-0.0144,0.753
17:20:10:772,0.7615,0.0070,-0.0156,0.762
17:20:10:777,0.7654,0.0102,-0.0161,0.766
17:20:10:782,0.7703,0.0097,-0.0137,0.770
17:20:10:787,0.7815,0.0104,-0.0063,0.782
17:20:10:792,0.8001,0.0075,0.0115,0.800
17:20:10:798,0.8196,0.0021,0.0228,0.820
17:20:10:802,0.8387,-0.0015,0.0296,0.839
17:20:10:807,0.8634,0.0002,0.0389,0.864
17:20:10:816,0.8925,0.0019,0.0516,0.894
17:20:10:822,0.9150,-0.0001,0.0692,0.918
17:20:10:823,0.9264,-0.0067,0.0805,0.930
17:20:10:827,0.9247,-0.0128,0.0849,0.929
17:20:10:835,0.9201,-0.0167,0.0851,0.924
17:20:10:838,0.9233,-0.0162,0.0751,0.926
17:20:10:842,0.9301,-0.0179,0.0607,0.932
17:20:10:847,0.9333,-0.0155,0.0350,0.934
17:20:10:853,0.9389,-0.0069,0.0049,0.939
17:20:10:857,0.9475,0.0046,-0.0205,0.948
17:20:10:863,0.9531,0.0146,-0.0391,0.954
17:20:10:867,0.9370,0.0263,-0.0523,0.939
17:20:10:872,0.9379,0.0576,-0.0410,0.941
17:20:10:877,0.9707,0.0806,-0.0154,0.974
17:20:10:884,1.0061,0.0909,0.0174,1.010
17:20:10:887,1.0335,0.1021,0.0572,1.040
17:20:10:892,1.0555,0.1185,0.0995,1.067
17:20:10:897,1.0721,0.1402,0.1406,1.090
17:20:10:904,1.0888,0.1588,0.1748,1.114
17:20:10:908,1.1051,0.1752,0.1939,1.136
17:20:10:917,1.1139,0.1921,0.1912,1.146
17:20:10:918,1.1181,0.2062,0.1733,1.150
17:20:10:923,1.1215,0.2158,0.1592,1.153
17:20:10:927,1.1254,0.2209,0.1577,1.158
17:20:10:933,1.1276,0.2202,0.1633,1.160
17:20:10:938,1.1337,0.2102,0.1684,1.165
17:20:10:944,1.1447,0.1872,0.1675,1.172
17:20:10:949,1.1604,0.1544,0.1628,1.182
17:20:10:952,1.1789,0.1182,0.1550,1.195
17:20:10:957,1.1965,0.0848,0.1440,1.208
17:20:10:963,1.2298,0.0525,0.1301,1.238
17:20:10:967,1.3090,0.0168,0.1142,1.314
17:20:10:973,1.3740,-0.0037,0.0827,1.376
17:20:10:977,1.3931,0.0002,0.0211,1.393
17:20:10:984,1.3938,0.0163,-0.0427,1.395
17:20:10:988,1.3919,0.0283,-0.0907,1.395
17:20:10:993,1.3899,0.0320,-0.1151,1.395
17:20:10:998,1.3843,0.0337,-0.1168,1.390
17:20:11:005,1.3789,0.0466,-0.1087,1.384
