time,gFx,gFy,gFz,TgF
17:17:24:411,0.9585,-0.1382,0.1763,0.984
17:17:24:417,0.9641,-0.1355,0.1697,0.988
17:17:24:422,0.9673,-0.1338,0.1616,0.990
17:17:24:428,0.9660,-0.1313,0.1464,0.986
17:17:24:432,0.9678,-0.1281,0.1337,0.985
17:17:24:436,0.9739,-0.1274,0.1257,0.990
17:17:24:442,0.9744,-0.1257,0.1225,0.990
17:17:24:449,0.9724,-0.1218,0.1240,0.988
17:17:24:451,0.9680,-0.1167,0.1205,0.982
17:17:24:456,0.9543,-0.1096,0.1081,0.967
17:17:24:462,0.9467,-0.0986,0.1010,0.957
17:17:24:468,0.9484,-0.0939,0.0968,0.958
17:17:24:474,0.9511,-0.0915,0.0954,0.960
17:17:24:485,0.9516,-0.0912,0.0988,0.961
17:17:24:486,0.9467,-0.0905,0.1042,0.957
17:17:24:492,0.9436,-0.0888,0.1078,0.954
17:17:24:493,0.9465,-0.0893,0.1078,0.957
17:17:24:497,0.9550,-0.0942,0.1049,0.965
17:17:24:502,0.9624,-0.0969,0.1007,0.972
17:17:24:510,0.9651,-0.0956,0.0963,0.975
17:17:24:511,0.9675,-0.0934,0.0914,0.976
17:17:24:517,0.9744,-0.0929,0.0856,0.983
17:17:24:524,0.9861,-0.1000,0.0797,0.994
17:17:24:527,0.9868,-0.1039,0.0717,0.995
17:17:24:531,0.9780,-0.0937,0.0651,0.985
17:17:24:537,0.9756,-0.0856,0.0641,0.981
17:17:24:541,0.9739,-0.0881,0.0621,0.980
17:17:24:547,0.9704,-0.0868,0.0589,0.976
17:17:24:554,0.9761,-0.0888,0.0604,0.982
17:17:24:557,0.9866,-0.0841,0.0751,0.993
17:17:24:561,0.9917,-0.0692,0.0973,0.999
17:17:24:568,1.0110,-0.0592,0.1381,1.022
17:17:24:572,1.0308,-0.0690,0.1704,1.047
17:17:24:581,1.0467,-0.0763,0.1963,1.068
17:17:24:582,1.0553,-0.0585,0.2154,1.079
17:17:24:588,1.0526,-0.0260,0.2325,1.078
17:17:24:594,1.0668,-0.0221,0.2496,1.096
17:17:24:597,1.0826,-0.0387,0.2650,1.115
17:17:24:602,1.0814,-0.0387,0.2608,1.113
17:17:24:607,1.0694,-0.0294,0.2454,1.098
17:17:24:611,1.0851,-0.0514,0.2259,1.110
17:17:24:617,1.1125,-0.0768,0.1618,1.127
17:17:24:623,1.1345,-0.0773,0.0553,1.138
17:17:24:628,1.1513,-0.0563,-0.0474,1.154
17:17:24:632,1.1797,-0.0472,-0.1212,1.187
17:17:24:638,1.2176,-0.0543,-0.1760,1.231
17:17:24:642,1.2420,-0.0634,-0.2412,1.267
17:17:24:648,1.2819,-0.0709,-0.2715,1.312
17:17:24:652,1.3195,-0.0729,-0.2703,1.349
17:17:24:658,1.3334,-0.0626,-0.2464,1.357
17:17:24:662,1.3432,-0.0441,-0.1699,1.355
17:17:24:668,1.3229,-0.0250,-0.1007,1.327
17:17:24:673,1.2875,-0.0027,-0.0239,1.288
17:17:24:677,1.2616,-0.0003,0.0545,1.263
17:17:24:683,1.2325,-0.0018,0.1076,1.237
17:17:24:688,1.1995,0.0021,0.1364,1.207
17:17:24:692,1.1821,-0.0108,0.1271,1.189
17:17:24:697,1.1765,-0.0223,0.0863,1.180
17:17:24:702,1.1753,-0.0436,0.0242,1.176
17:17:24:708,1.1767,-0.0702,-0.0347,1.179
17:17:24:713,1.1662,-0.0898,-0.0828,1.173
17:17:24:718,1.1477,-0.1054,-0.1234,1.159
17:17:24:722,1.1249,-0.1203,-0.1593,1.143
17:17:24:729,1.1024,-0.1215,-0.1985,1.127
17:17:24:733,1.0866,-0.1164,-0.2239,1.115
17:17:24:738,1.0824,-0.1069,-0.2327,1.112
17:17:24:742,1.0819,-0.0954,-0.2063,1.106
17:17:24:749,1.0778,-0.0881,-0.1442,1.091
17:17:24:757,1.0641,-0.0771,-0.0799,1.070
17:17:24:758,1.0452,-0.0648,-0.0154,1.047
17:17:24:762,1.0335,-0.0577,0.0374,1.036
17:17:24:773,1.0369,-0.0597,0.0585,1.040
17:17:24:777,1.0423,-0.0656,0.0668,1.047
17:17:24:778,1.0467,-0.0773,0.0768,1.052
17:17:24:783,1.0467,-0.0663,0.0971,1.053
17:17:24:788,1.0553,-0.0531,0.1078,1.062
17:17:24:793,1.0668,-0.0367,0.1166,1.074
17:17:24:798,1.0726,-0.0274,0.1215,1.080
17:17:24:803,1.0712,-0.0287,0.1235,1.079
17:17:24:809,1.0675,-0.0436,0.1154,1.075
17:17:24:813,1.0668,-0.0551,0.1088,1.074
17:17:24:817,1.0648,-0.0646,0.1015,1.072
17:17:24:823,1.0616,-0.0722,0.0905,1.068
17:17:24:828,1.0518,-0.0744,0.0729,1.057
17:17:24:833,1.0435,-0.0744,0.0484,1.047
17:17:24:842,1.0408,-0.0783,0.0164,1.044
17:17:24:844,1.0404,-0.0810,-0.0171,1.044
17:17:24:848,1.0269,-0.0761,-0.0445,1.031
17:17:24:857,1.0100,-0.0619,-0.0569,1.014
17:17:24:858,1.0113,-0.0573,-0.0542,1.014
17:17:24:864,1.0054,-0.0504,-0.0606,1.008
17:17:24:874,0.9734,-0.0267,-0.0706,0.976
17:17:24:875,0.9761,-0.0199,-0.0711,0.979
17:17:24:879,0.9890,-0.0338,-0.0618,0.992
17:17:24:883,0.9702,-0.0245,-0.0410,0.971
17:17:24:888,0.9316,0.0087,-0.0119,0.932
17:17:24:893,0.9269,0.0263,0.0176,0.927
17:17:24:898,0.9164,0.0276,0.0347,0.917
17:17:24:907,0.8988,0.0188,0.0465,0.900
17:17:24:908,0.8766,0.0085,0.0668,0.879
17:17:24:914,0.8930,-0.0079,0.1000,0.899
17:17:24:922,0.9218,-0.0213,0.1218,0.930
17:17:24:923,0.9509,-0.0225,0.1374,0.961
17:17:24:929,0.9612,-0.0201,0.1489,0.973
17:17:24:933,0.9550,-0.0111,0.1658,0.969
17:17:24:938,0.9626,-0.0108,0.1750,0.978
17:17:24:943,0.9700,-0.0079,0.1689,0.985
17:17:24:950,0.9746,-0.0035,0.1508,0.986
17:17:24:958,0.9702,0.0046,0.1364,0.980
17:17:24:959,0.9785,0.0129,0.1242,0.986
17:17:24:963,0.9714,0.0249,0.1093,0.978
17:17:24:974,0.9497,0.0476,0.1005,0.956
17:17:24:975,0.9230,0.0659,0.0753,0.928
17:17:24:978,0.8866,0.0950,0.0462,0.893
17:17:24:984,0.8692,0.1055,0.0347,0.876
17:17:24:990,0.8277,0.1385,0.0125,0.839
17:17:24:993,0.8069,0.1566,0.0052,0.822
17:17:24:999,0.8152,0.1542,0.0137,0.830
17:17:25:003,0.8010,0.1537,0.0367,0.816
17:17:25:010,0.7725,0.1637,0.0511,0.791
17:17:25:013,0.7424,0.1901,0.0489,0.768
17:17:25:020,0.7336,0.1864,0.0707,0.760
17:17:25:023,0.7507,0.1578,0.1044,0.774
17:17:25:030,0.7324,0.1823,0.0888,0.760
17:17:25:034,0.7030,0.2075,0.0619,0.736
17:17:25:039,0.6925,0.2121,0.0516,0.726
17:17:25:043,0.6881,0.2202,0.0396,0.724
17:17:25:050,0.6857,0.2153,0.0313,0.719
17:17:25:058,0.7109,0.1796,0.0404,0.734
17:17:25:059,0.7211,0.1647,0.0252,0.740
17:17:25:064,0.7109,0.1630,0.0164,0.729
17:17:25:072,0.6989,0.1635,0.0135,0.718
17:17:25:073,0.7030,0.1549,0.0230,0.720
17:17:25:079,0.7160,0.1417,0.0340,0.731
17:17:25:084,0.7179,0.1427,0.0492,0.734
17:17:25:091,0.7199,0.1444,0.0729,0.738
17:17:25:094,0.7280,0.1410,0.1032,0.749
17:17:25:099,0.7409,0.1351,0.1374,0.766
17:17:25:104,0.7549,0.1295,0.1719,0.785
17:17:25:111,0.7690,0.1273,0.2085,0.807
17:17:25:114,0.7817,0.1278,0.2430,0.829
17:17:25:119,0.7947,0.1278,0.2679,0.848
17:17:25:126,0.8042,0.1270,0.2841,0.862
17:17:25:130,0.8062,0.1263,0.2965,0.868
17:17:25:134,0.8040,0.1256,0.3073,0.870
17:17:25:143,0.7993,0.1217,0.3146,0.868
17:17:25:146,0.7932,0.1107,0.3168,0.861
17:17:25:159,0.7866,0.0984,0.3107,0.851
17:17:25:159,0.7825,0.0821,0.2934,0.840
17:17:25:160,0.7773,0.0610,0.2657,0.824
17:17:25:164,0.7698,0.0388,0.2362,0.806
17:17:25:181,0.7632,0.0185,0.2117,0.792
17:17:25:182,0.7578,-0.0010,0.1978,0.783
17:17:25:182,0.7551,-0.0172,0.1961,0.780
17:17:25:185,0.7531,-0.0277,0.1997,0.780
17:17:25:190,0.7490,-0.0313,0.2027,0.777
17:17:25:194,0.7453,-0.0301,0.2056,0.774
17:17:25:200,0.7458,-0.0289,0.2129,0.776
17:17:25:205,0.7480,-0.0257,0.2247,0.781
17:17:25:210,0.7485,-0.0223,0.2379,0.786
17:17:25:215,0.7558,-0.0191,0.2542,0.798
17:17:25:219,0.7644,-0.0150,0.2704,0.811
17:17:25:225,0.7725,-0.0108,0.2814,0.822
17:17:25:230,0.7805,-0.0047,0.2843,0.831
17:17:25:234,0.7913,-0.0015,0.2799,0.839
17:17:25:240,0.8023,0.0007,0.2709,0.847
17:17:25:245,0.8108,0.0070,0.2650,0.853
17:17:25:251,0.8123,0.0109,0.2618,0.854
17:17:25:257,0.8125,0.0107,0.2608,0.853
17:17:25:260,0.8108,0.0109,0.2621,0.852
17:17:25:265,0.8108,0.0131,0.2655,0.853
17:17:25:270,0.8084,0.0161,0.2667,0.851
17:17:25:275,0.8037,0.0183,0.2635,0.846
17:17:25:280,0.8062,0.0212,0.2606,0.848
17:17:25:286,0.8094,0.0256,0.2574,0.850
17:17:25:290,0.8125,0.0293,0.2560,0.852
17:17:25:294,0.8191,0.0334,0.2564,0.859
17:17:25:300,0.8248,0.0403,0.2589,0.865
17:17:25:309,0.8318,0.0481,0.2618,0.873
17:17:25:310,0.8463,0.0544,0.2689,0.890
17:17:25:315,0.8648,0.0591,0.2770,0.910
17:17:25:320,0.8839,0.0669,0.2824,0.930
17:17:25:325,0.8978,0.0818,0.2880,0.946
17:17:25:330,0.9150,0.1024,0.2995,0.968
17:17:25:335,0.9401,0.1224,0.3163,0.999
17:17:25:341,0.9697,0.1395,0.3376,1.036
17:17:25:345,1.0008,0.1554,0.3562,1.074
17:17:25:351,1.0279,0.1747,0.3669,1.105
17:17:25:359,1.0570,0.1911,0.3677,1.135
17:17:25:360,1.0941,0.1884,0.3520,1.165
17:17:25:365,1.1337,0.1657,0.3154,1.188
17:17:25:381,1.1628,0.1456,0.2628,1.201
17:17:25:381,1.1633,0.1872,0.2220,1.199
17:17:25:385,1.1540,0.2307,0.1926,1.193
17:17:25:385,1.1428,0.2620,0.1853,1.187
17:17:25:392,1.1349,0.2901,0.1902,1.187
17:17:25:395,1.1305,0.3131,0.1966,1.189
17:17:25:400,1.1325,0.3248,0.2083,1.196
17:17:25:405,1.1411,0.3334,0.2281,1.210
17:17:25:411,1.1596,0.3336,0.2508,1.232
17:17:25:415,1.1829,0.3216,0.2731,1.256
17:17:25:421,1.2007,0.3089,0.2936,1.274
17:17:25:425,1.2063,0.2950,0.3017,1.278
17:17:25:431,1.1980,0.2832,0.2882,1.264
17:17:25:436,1.1992,0.2735,0.2545,1.256
17:17:25:440,1.2078,0.2676,0.2058,1.254
17:17:25:446,1.2093,0.2730,0.1435,1.248
17:17:25:451,1.2119,0.2561,0.0797,1.241
17:17:25:456,1.2183,0.2163,0.0181,1.237
17:17:25:461,1.2141,0.1835,-0.0391,1.229
17:17:25:465,1.2034,0.1615,-0.0867,1.217
17:17:25:474,1.1943,0.1400,-0.1237,1.209
17:17:25:475,1.1799,0.1121,-0.1579,1.196
17:17:25:481,1.1628,0.0838,-0.1926,1.182
17:17:25:490,1.1479,0.0603,-0.2227,1.171
17:17:25:491,1.1327,0.0405,-0.2439,1.159
17:17:25:496,1.1408,0.0178,-0.2535,1.169
17:17:25:500,1.1589,-0.0049,-0.2469,1.185
17:17:25:506,1.1785,-0.0233,-0.2241,1.200
17:17:25:511,1.2071,-0.0406,-0.1735,1.220
17:17:25:516,1.2354,-0.0524,-0.0941,1.240
17:17:25:521,1.2581,-0.0577,-0.0029,1.259
17:17:25:526,1.2753,-0.0678,0.0844,1.280
17:17:25:531,1.2897,-0.0729,0.1565,1.301
17:17:25:537,1.3105,-0.0922,0.1941,1.328
17:17:25:541,1.3193,-0.1079,0.2164,1.341
17:17:25:545,1.3249,-0.1272,0.2217,1.349
17:17:25:552,1.3285,-0.1482,0.2124,1.354
17:17:25:556,1.3212,-0.1531,0.1975,1.345
17:17:25:561,1.3136,-0.1575,0.1738,1.334
17:17:25:565,1.2999,-0.1633,0.1570,1.320
17:17:25:573,1.2819,-0.1585,0.1504,1.300
17:17:25:576,1.2713,-0.1616,0.1472,1.290
17:17:25:581,1.2410,-0.1538,0.1438,1.259
17:17:25:586,1.1897,-0.1184,0.1306,1.203
17:17:25:591,1.1342,-0.0790,0.1137,1.143
17:17:25:596,1.0795,-0.0450,0.0958,1.085
17:17:25:604,1.0355,-0.0235,0.0753,1.038
17:17:25:606,1.0022,-0.0037,0.0658,1.004
17:17:25:612,0.9942,-0.0037,0.0736,0.997
17:17:25:616,0.9829,0.0060,0.1081,0.989
17:17:25:622,0.9548,0.0293,0.1523,0.967
17:17:25:626,0.9230,0.0552,0.1948,0.945
17:17:25:632,0.9044,0.0708,0.2386,0.938
17:17:25:636,0.8920,0.0716,0.2718,0.935
17:17:25:641,0.8954,0.0615,0.2975,0.946
17:17:25:647,0.9086,0.0518,0.3075,0.961
17:17:25:653,0.9220,0.0439,0.2968,0.970
17:17:25:656,0.9338,0.0381,0.2701,0.973
17:17:25:665,0.9438,0.0293,0.2305,0.972
17:17:25:667,0.9489,0.0183,0.1907,0.968
17:17:25:673,0.9499,0.0056,0.1543,0.962
17:17:25:676,0.9487,-0.0103,0.1230,0.957
17:17:25:681,0.9453,-0.0265,0.0998,0.951
17:17:25:691,0.9374,-0.0365,0.0802,0.942
17:17:25:693,0.9242,-0.0409,0.0641,0.927
17:17:25:697,0.9076,-0.0445,0.0531,0.910
17:17:25:701,0.8930,-0.0507,0.0482,0.896
17:17:25:707,0.8788,-0.0590,0.0526,0.882
17:17:25:712,0.8634,-0.0663,0.0631,0.868
17:17:25:716,0.8487,-0.0719,0.0751,0.855
17:17:25:723,0.8326,-0.0761,0.0858,0.840
17:17:25:726,0.8199,-0.0817,0.0929,0.829
17:17:25:733,0.8108,-0.0866,0.0927,0.821
17:17:25:737,0.8023,-0.0868,0.0858,0.812
17:17:25:742,0.7922,-0.0827,0.0778,0.800
17:17:25:747,0.7844,-0.0788,0.0778,0.792
17:17:25:754,0.7805,-0.0773,0.0885,0.789
17:17:25:758,0.7793,-0.0736,0.1054,0.790
17:17:25:762,0.7808,-0.0651,0.1240,0.793
17:17:25:767,0.7800,-0.0526,0.1379,0.794
17:17:25:774,0.7810,-0.0411,0.1452,0.795
17:17:25:777,0.7827,-0.0306,0.1528,0.798
17:17:25:782,0.7832,-0.0196,0.1621,0.800
17:17:25:792,0.7830,-0.0086,0.1721,0.802
17:17:25:794,0.7832,0.0009,0.1758,0.803
17:17:25:797,0.7859,0.0085,0.1775,0.806
17:17:25:802,0.7869,0.0126,0.1831,0.808
17:17:25:807,0.7910,0.0153,0.1909,0.814
17:17:25:814,0.7896,0.0212,0.2012,0.815
17:17:25:817,0.7820,0.0278,0.2100,0.810
17:17:25:822,0.7768,0.0295,0.2112,0.806
17:17:25:827,0.7671,0.0310,0.2036,0.794
17:17:25:832,0.7495,0.0329,0.1868,0.773
17:17:25:838,0.7253,0.0349,0.1604,0.744
17:17:25:842,0.7006,0.0332,0.1320,0.714
17:17:25:848,0.6788,0.0300,0.1029,0.687
17:17:25:857,0.6583,0.0227,0.0819,0.664
17:17:25:858,0.6405,0.0158,0.0704,0.645
17:17:25:862,0.6214,0.0134,0.0638,0.625
17:17:25:867,0.5945,0.0190,0.0665,0.599
17:17:25:875,0.5781,0.0217,0.0839,0.585
17:17:25:877,0.5708,0.0207,0.1093,0.582
17:17:25:882,0.5754,0.0195,0.1386,0.592
17:17:25:888,0.5928,0.0207,0.1731,0.618
17:17:25:893,0.6207,0.0170,0.2022,0.653
17:17:25:898,0.6578,0.0170,0.2212,0.694
17:17:25:903,0.6991,0.0271,0.2442,0.741
17:17:25:907,0.7431,0.0210,0.2540,0.786
17:17:25:913,0.7827,0.0207,0.2584,0.825
17:17:25:919,0.8238,0.0244,0.2599,0.864
17:17:25:924,0.8619,0.0168,0.2442,0.896
17:17:25:928,0.8883,0.0080,0.2203,0.915
17:17:25:933,0.9081,-0.0013,0.2000,0.930
17:17:25:940,0.9242,-0.0084,0.1799,0.942
17:17:25:943,0.9401,-0.0199,0.1584,0.954
17:17:25:948,0.9536,-0.0318,0.1396,0.964
17:17:25:957,0.9700,-0.0489,0.1335,0.980
17:17:25:958,0.9868,-0.0621,0.1460,0.999
17:17:25:962,1.0108,-0.0771,0.1724,1.028
17:17:25:974,1.0352,-0.0868,0.2100,1.060
17:17:25:975,1.0624,-0.0895,0.2513,1.095
17:17:25:978,1.0946,-0.0929,0.2902,1.136
17:17:25:982,1.1227,-0.1022,0.3058,1.168
17:17:25:988,1.1440,-0.1030,0.2787,1.182
17:17:25:995,1.1606,-0.0929,0.2144,1.184
17:17:25:999,1.1809,-0.1242,0.1235,1.194
17:17:26:003,1.1919,-0.1450,0.0536,1.202
17:17:26:007,1.1858,-0.1450,0.0167,1.195
17:17:26:014,1.1711,-0.1367,-0.0063,1.179
17:17:26:021,1.1525,-0.1259,-0.0344,1.160
17:17:26:023,1.1393,-0.1291,-0.0672,1.149
17:17:26:027,1.1396,-0.1423,-0.0897,1.152
17:17:26:033,1.1425,-0.1523,-0.0843,1.156
17:17:26:039,1.1511,-0.1499,-0.0897,1.164
17:17:26:044,1.1626,-0.1294,-0.0836,1.173
17:17:26:049,1.1623,-0.1101,-0.0674,1.169
17:17:26:056,1.1640,-0.0937,-0.0652,1.170
17:17:26:060,1.1748,-0.0783,-0.0760,1.180
17:17:26:063,1.1919,-0.0705,-0.0880,1.197
17:17:26:072,1.2183,-0.0753,-0.0985,1.225
17:17:26:075,1.2537,-0.0795,-0.0887,1.259
17:17:26:079,1.2875,-0.0656,-0.0339,1.290
17:17:26:083,1.3207,-0.0125,0.0585,1.322
17:17:26:089,1.3659,0.0672,0.1034,1.371
17:17:26:094,1.4273,0.1239,0.1601,1.442
17:17:26:098,1.4884,0.1508,0.2303,1.514
17:17:26:104,1.5300,0.1686,0.2960,1.567
17:17:26:108,1.5524,0.1972,0.3427,1.602
17:17:26:115,1.5700,0.2449,0.3625,1.630
17:17:26:118,1.5735,0.3038,0.3601,1.642
17:17:26:124,1.5581,0.3485,0.3327,1.631
17:17:26:128,1.5329,0.3656,0.2831,1.601
17:17:26:135,1.5138,0.3392,0.2208,1.567
17:17:26:139,1.4864,0.2982,0.1540,1.524
17:17:26:144,1.4388,0.2737,0.0934,1.468
17:17:26:150,1.3811,0.2610,0.0541,1.407
17:17:26:157,1.3210,0.2444,0.0369,1.344
17:17:26:159,1.2721,0.2185,0.0306,1.291
17:17:26:164,1.2278,0.1796,0.0328,1.241
17:17:26:175,1.1943,0.1312,0.0372,1.202
17:17:26:176,1.1802,0.1006,0.0428,1.185
17:17:26:178,1.1660,0.1041,0.0433,1.171
17:17:26:184,1.1569,0.1099,0.0668,1.164
17:17:26:190,1.1486,0.1187,0.0961,1.159
17:17:26:194,1.1599,0.1043,0.1367,1.173
17:17:26:199,1.1804,0.0838,0.1645,1.195
17:17:26:204,1.1897,0.0728,0.1687,1.204
17:17:26:209,1.1895,0.0569,0.1677,1.203
17:17:26:214,1.1782,0.0469,0.1626,1.190
17:17:26:220,1.1547,0.0483,0.1530,1.166
17:17:26:224,1.1193,0.0522,0.1433,1.130
17:17:26:229,1.0746,0.0571,0.1345,1.084
17:17:26:236,1.0347,0.0618,0.1298,1.045
17:17:26:238,0.9993,0.0686,0.1296,1.010
17:17:26:244,0.9609,0.0784,0.1318,0.973
17:17:26:250,0.9181,0.0894,0.1354,0.932
17:17:26:256,0.8727,0.1006,0.1394,0.889
17:17:26:258,0.8336,0.1116,0.1406,0.853
17:17:26:265,0.7974,0.1222,0.1369,0.818
17:17:26:273,0.7622,0.1290,0.1315,0.784
17:17:26:274,0.7331,0.1310,0.1281,0.756
17:17:26:280,0.7111,0.1295,0.1240,0.733
17:17:26:284,0.6849,0.1327,0.1225,0.708
17:17:26:289,0.6512,0.1327,0.1186,0.675
17:17:26:294,0.6248,0.1358,0.1125,0.649
17:17:26:299,0.6026,0.1322,0.1032,0.625
17:17:26:304,0.5874,0.1200,0.0934,0.607
17:17:26:312,0.5688,0.1251,0.0958,0.590
17:17:26:316,0.5625,0.1341,0.1100,0.589
17:17:26:320,0.5559,0.1278,0.1024,0.580
17:17:26:324,0.5451,0.1214,0.0912,0.566
17:17:26:329,0.5324,0.1341,0.1061,0.559
17:17:26:336,0.5317,0.1446,0.1247,0.565
17:17:26:340,0.5356,0.1486,0.1420,0.574
17:17:26:344,0.5429,0.1488,0.1577,0.585
17:17:26:350,0.5627,0.1454,0.1711,0.606
17:17:26:355,0.5837,0.1415,0.1792,0.627
17:17:26:359,0.5987,0.1422,0.1799,0.641
17:17:26:365,0.6114,0.1456,0.1736,0.652
17:17:26:373,0.6214,0.1520,0.1609,0.660
17:17:26:376,0.6246,0.1566,0.1518,0.662
17:17:26:379,0.6231,0.1588,0.1472,0.660
17:17:26:394,0.6219,0.1593,0.1438,0.658
17:17:26:396,0.6209,0.1556,0.1389,0.655
17:17:26:396,0.6231,0.1468,0.1284,0.653
17:17:26:400,0.6353,0.1356,0.1164,0.660
17:17:26:405,0.6522,0.1283,0.1120,0.674
17:17:26:410,0.6647,0.1229,0.1098,0.685
17:17:26:416,0.6781,0.1156,0.1186,0.698
17:17:26:420,0.6837,0.1065,0.1220,0.703
17:17:26:424,0.6871,0.1014,0.1271,0.706
17:17:26:429,0.6893,0.0936,0.1313,0.708
17:17:26:435,0.6849,0.0850,0.1298,0.702
17:17:26:440,0.6766,0.0791,0.1318,0.694
17:17:26:445,0.6659,0.0762,0.1381,0.684
17:17:26:449,0.6495,0.0752,0.1455,0.670
17:17:26:456,0.6326,0.0738,0.1482,0.654
17:17:26:464,0.6287,0.0674,0.1401,0.648
17:17:26:465,0.6387,0.0574,0.1318,0.655
17:17:26:476,0.6524,0.0461,0.1293,0.667
17:17:26:477,0.6654,0.0339,0.1279,0.678
17:17:26:480,0.6710,0.0283,0.1208,0.682
17:17:26:486,0.6825,0.0256,0.1103,0.692
17:17:26:490,0.7003,0.0170,0.1130,0.710
17:17:26:496,0.7380,0.0031,0.1203,0.748
17:17:26:500,0.8030,-0.0155,0.1252,0.813
17:17:26:505,0.8384,-0.0196,0.1298,0.849
17:17:26:510,0.8783,-0.0115,0.1384,0.889
17:17:26:516,0.9350,-0.0032,0.1479,0.947
17:17:26:520,0.9964,0.0024,0.1589,1.009
17:17:26:525,1.0538,0.0026,0.1692,1.067
17:17:26:530,1.0692,0.0136,0.1479,1.079
17:17:26:536,1.0716,0.0342,0.1271,1.080
17:17:26:541,1.1032,0.0520,0.1379,1.113
17:17:26:545,1.1318,0.0654,0.1428,1.143
17:17:26:550,1.1176,0.0725,0.1061,1.125
17:17:26:558,1.1283,0.1002,0.1213,1.139
17:17:26:561,1.1565,0.1190,0.1526,1.173
17:17:26:566,1.1459,0.1195,0.1574,1.163
17:17:26:573,1.1208,0.1236,0.1704,1.140
17:17:26:576,1.1020,0.1351,0.1790,1.125
17:17:26:580,1.0829,0.1530,0.1812,1.109
17:17:26:588,1.0692,0.1615,0.1836,1.097
17:17:26:590,1.0734,0.1642,0.1824,1.101
17:17:26:596,1.0851,0.1708,0.1724,1.112
17:17:26:602,1.0958,0.1811,0.1499,1.121
17:17:26:606,1.1068,0.1867,0.1240,1.129
17:17:26:611,1.1222,0.1857,0.1029,1.142
17:17:26:616,1.1342,0.1774,0.0844,1.151
17:17:26:620,1.1418,0.1816,0.0714,1.158
17:17:26:626,1.1379,0.1867,0.0453,1.154
17:17:26:630,1.1210,0.1742,-0.0171,1.135
17:17:26:638,1.0966,0.1422,-0.1161,1.112
17:17:26:640,1.0553,0.1126,-0.2261,1.085
17:17:26:646,1.0269,0.0816,-0.3055,1.074
17:17:26:651,1.0193,0.0344,-0.3280,1.071
17:17:26:658,1.0333,-0.0089,-0.2899,1.073
17:17:26:664,1.0616,-0.0375,-0.2185,1.085
17:17:26:665,1.0968,-0.0619,-0.1699,1.112
17:17:26:677,1.1508,-0.0893,-0.1376,1.162
17:17:26:678,1.2132,-0.1130,-0.1063,1.223
17:17:26:681,1.2599,-0.1145,-0.0933,1.268
17:17:26:686,1.2914,-0.1052,-0.0787,1.298
17:17:26:691,1.3268,-0.1228,-0.0396,1.333
17:17:26:697,1.3713,-0.1516,0.0049,1.380
17:17:26:701,1.4148,-0.1646,0.0431,1.425
17:17:26:706,1.4662,-0.1653,0.0802,1.478
17:17:26:711,1.5143,-0.1592,0.1051,1.526
17:17:26:717,1.5238,-0.1347,0.1161,1.534
17:17:26:721,1.5231,-0.1010,0.1308,1.532
17:17:26:726,1.5248,-0.0697,0.1736,1.536
17:17:26:731,1.5241,-0.0282,0.2415,1.543
17:17:26:738,1.4857,0.0246,0.2850,1.513
17:17:26:742,1.4483,0.0586,0.3080,1.482
17:17:26:746,1.4337,0.0645,0.3154,1.469
17:17:26:755,1.4219,0.0515,0.2956,1.453
17:17:26:760,1.3994,0.0192,0.2692,1.425
17:17:26:761,1.3743,-0.0262,0.2398,1.395
17:17:26:766,1.3564,-0.0233,0.2308,1.376
17:17:26:772,1.3276,-0.0184,0.2210,1.346
17:17:26:777,1.2877,-0.0318,0.2129,1.306
17:17:26:781,1.2515,-0.0511,0.2090,1.270
17:17:26:787,1.2137,-0.0120,0.2256,1.235
17:17:26:791,1.1682,-0.0064,0.2237,1.189
17:17:26:796,1.1186,-0.0093,0.2078,1.138
17:17:26:802,1.0792,-0.0125,0.1868,1.095
17:17:26:807,1.0521,-0.0211,0.1557,1.064
17:17:26:812,1.0269,-0.0228,0.1161,1.034
17:17:26:818,0.9993,-0.0191,0.0873,1.003
17:17:26:833,0.9675,-0.0135,0.0673,0.970
17:17:26:835,0.9343,-0.0089,0.0516,0.936
17:17:26:835,0.9059,-0.0047,0.0448,0.907
17:17:26:840,0.8793,0.0024,0.0413,0.880
17:17:26:841,0.8565,0.0063,0.0379,0.857
17:17:26:846,0.8355,0.0082,0.0345,0.836
17:17:26:855,0.8208,0.0139,0.0313,0.822
17:17:26:857,0.8069,0.0293,0.0321,0.808
17:17:26:862,0.7847,0.0525,0.0394,0.787
17:17:26:867,0.7698,0.0557,0.0572,0.774
17:17:26:872,0.7808,0.0344,0.0748,0.785
17:17:26:878,0.7927,0.0200,0.0839,0.797
17:17:26:881,0.8020,0.0060,0.0875,0.807
17:17:26:887,0.8042,-0.0064,0.0836,0.809
17:17:26:892,0.8001,-0.0167,0.0790,0.804
17:17:26:897,0.7993,-0.0287,0.0712,0.803
17:17:26:902,0.8006,-0.0397,0.0651,0.804
17:17:26:907,0.7993,-0.0472,0.0614,0.803
17:17:26:911,0.7976,-0.0487,0.0638,0.802
17:17:26:918,0.7971,-0.0448,0.0636,0.801
17:17:26:922,0.7966,-0.0399,0.0709,0.801
17:17:26:928,0.7952,-0.0365,0.0844,0.800
17:17:26:932,0.7886,-0.0306,0.0990,0.795
17:17:26:937,0.7812,-0.0252,0.1103,0.789
17:17:26:942,0.7725,-0.0201,0.1235,0.783
17:17:26:946,0.7597,-0.0169,0.1411,0.773
