time,gFx,gFy,gFz,TgF
17:22:09:143,0.7700,0.0948,0.1626,0.793
17:22:09:149,0.7932,0.0852,0.1648,0.815
17:22:09:153,0.8174,0.0698,0.1582,0.836
17:22:09:158,0.8463,0.0510,0.1518,0.861
17:22:09:163,0.8795,0.0283,0.1472,0.892
17:22:09:170,0.9120,0.0056,0.1464,0.924
17:22:09:173,0.9406,-0.0130,0.1462,0.952
17:22:09:180,0.9643,-0.0279,0.1447,0.976
17:22:09:183,0.9858,-0.0421,0.1389,0.996
17:22:09:189,1.0076,-0.0529,0.1254,1.017
17:22:09:193,1.0289,-0.0624,0.1027,1.036
17:22:09:199,1.0467,-0.0700,0.0773,1.052
17:22:09:203,1.0606,-0.0731,0.0501,1.064
17:22:09:209,1.0709,-0.0731,0.0255,1.074
17:22:09:213,1.0782,-0.0714,0.0074,1.081
17:22:09:218,1.0863,-0.0690,-0.0068,1.089
17:22:09:225,1.0924,-0.0621,-0.0200,1.094
17:22:09:229,1.0958,-0.0516,-0.0366,1.098
17:22:09:233,1.0978,-0.0394,-0.0513,1.100
17:22:09:238,1.0885,-0.0272,-0.0581,1.090
17:22:09:243,1.0685,-0.0152,-0.0630,1.070
17:22:09:249,1.0418,-0.0040,-0.0667,1.044
17:22:09:253,1.0164,0.0078,-0.0689,1.019
17:22:09:259,0.9932,0.0207,-0.0674,0.996
17:22:09:265,0.9712,0.0273,-0.0679,0.974
17:22:09:273,0.9550,0.0415,-0.0643,0.958
17:22:09:274,0.9343,0.0471,-0.0635,0.938
17:22:09:283,0.9172,0.0427,-0.0640,0.920
17:22:09:284,0.9096,0.0476,-0.0616,0.913
17:22:09:290,0.9054,0.0579,-0.0606,0.909
17:22:09:296,0.9076,0.0552,-0.0616,0.911
17:22:09:298,0.9154,0.0513,-0.0613,0.919
17:22:09:303,0.9208,0.0376,-0.0655,0.924
17:22:09:309,0.9328,0.0540,-0.0660,0.937
17:22:09:314,0.9257,0.0838,-0.0704,0.932
17:22:09:319,0.9186,0.0752,-0.0775,0.925
17:22:09:323,0.9240,0.0559,-0.0772,0.929
17:22:09:329,0.9370,0.0740,-0.0755,0.943
17:22:09:334,0.9401,0.1058,-0.0833,0.950
17:22:09:339,0.9374,0.1146,-0.0911,0.949
17:22:09:345,0.9396,0.0960,-0.0885,0.949
17:22:09:349,0.9509,0.0958,-0.0782,0.959
17:22:09:354,0.9570,0.1085,-0.0677,0.966
17:22:09:359,0.9585,0.1270,-0.0564,0.968
17:22:09:364,0.9526,0.1488,-0.0427,0.965
17:22:09:370,0.9426,0.1371,-0.0347,0.953
17:22:09:375,0.9443,0.1222,-0.0291,0.953
17:22:09:381,0.9499,0.1200,-0.0315,0.958
17:22:09:387,0.9565,0.1256,-0.0432,0.966
17:22:09:389,0.9624,0.1300,-0.0533,0.973
17:22:09:396,0.9685,0.1129,-0.0562,0.977
17:22:09:399,0.9651,0.0552,-0.0511,0.968
17:22:09:404,0.9748,0.0689,-0.0303,0.978
17:22:09:409,0.9834,0.1134,-0.0083,0.990
17:22:09:414,0.9812,0.1283,0.0086,0.990
17:22:09:419,0.9751,0.1217,0.0274,0.983
17:22:09:425,0.9712,0.1109,0.0499,0.979
17:22:09:430,0.9702,0.1058,0.0673,0.978
17:22:09:435,0.9714,0.1080,0.0780,0.981
17:22:09:439,0.9731,0.1170,0.0790,0.983
17:22:09:444,0.9792,0.1266,0.0724,0.990
17:22:09:450,0.9920,0.1332,0.0643,1.003
17:22:09:454,1.0088,0.1378,0.0567,1.020
17:22:09:460,1.0298,0.1464,0.0504,1.041
17:22:09:465,1.0435,0.1498,0.0497,1.055
17:22:09:470,1.0335,0.0796,0.0538,1.038
17:22:09:474,1.0445,0.0073,0.0682,1.047
17:22:09:481,1.0780,-0.0313,0.0753,1.081
17:22:09:486,1.1196,-0.0524,0.0707,1.123
17:22:09:490,1.1574,-0.0602,0.0602,1.161
17:22:09:497,1.1887,-0.0646,0.0443,1.191
17:22:09:500,1.2193,-0.0700,0.0252,1.222
17:22:09:504,1.2645,-0.0739,0.0069,1.267
17:22:09:511,1.3227,-0.0751,-0.0127,1.325
17:22:09:515,1.3889,-0.0736,-0.0388,1.391
17:22:09:520,1.4561,-0.0702,-0.0596,1.459
17:22:09:525,1.5119,-0.0636,-0.0701,1.515
17:22:09:531,1.5432,-0.0516,-0.0696,1.546
17:22:09:535,1.5478,-0.0291,-0.0535,1.549
17:22:09:540,1.5282,-0.0067,-0.0469,1.529
17:22:09:547,1.4818,0.0092,-0.0679,1.483
17:22:09:551,1.4136,0.0430,-0.0982,1.418
17:22:09:556,1.3388,0.0970,-0.1197,1.348
17:22:09:564,1.2667,0.1273,-0.1567,1.283
17:22:09:566,1.1997,0.1317,-0.2173,1.226
17:22:09:573,1.1401,0.1358,-0.2913,1.185
17:22:09:574,1.0888,0.1432,-0.3691,1.158
17:22:09:580,1.0413,0.1517,-0.4307,1.137
17:22:09:585,1.0030,0.1657,-0.4607,1.116
17:22:09:591,0.9731,0.1786,-0.4673,1.094
17:22:09:595,0.9394,0.1850,-0.4566,1.061
17:22:09:600,0.9223,0.1906,-0.4238,1.033
17:22:09:605,0.9186,0.1838,-0.3823,1.012
17:22:09:611,0.9120,0.1691,-0.3370,0.987
17:22:09:615,0.8939,0.1559,-0.2808,0.950
17:22:09:620,0.8641,0.1395,-0.2209,0.903
17:22:09:625,0.8294,0.1268,-0.1711,0.856
17:22:09:633,0.8072,0.1283,-0.1195,0.826
17:22:09:636,0.7886,0.1209,-0.0596,0.800
17:22:09:641,0.8010,0.1148,0.0003,0.809
17:22:09:646,0.8426,0.1156,0.0426,0.852
17:22:09:651,0.8783,0.1178,0.0709,0.889
17:22:09:655,0.9030,0.1229,0.0980,0.917
17:22:09:661,0.9269,0.1244,0.1271,0.944
17:22:09:666,0.9558,0.1229,0.1530,0.976
17:22:09:672,0.9829,0.1241,0.1699,1.005
17:22:09:676,1.0042,0.1278,0.1731,1.027
17:22:09:681,1.0201,0.1317,0.1601,1.041
17:22:09:686,1.0342,0.1363,0.1374,1.052
17:22:09:691,1.0482,0.1432,0.1090,1.064
17:22:09:697,1.0599,0.1512,0.0768,1.073
17:22:09:705,1.0677,0.1586,0.0499,1.081
17:22:09:706,1.0726,0.1632,0.0379,1.086
17:22:09:711,1.0714,0.1688,0.0372,1.085
17:22:09:715,1.0653,0.1767,0.0396,1.081
17:22:09:720,1.0558,0.1864,0.0369,1.073
17:22:09:725,1.0452,0.1935,0.0286,1.063
17:22:09:732,1.0394,0.2004,0.0174,1.059
17:22:09:735,1.0274,0.2033,-0.0019,1.047
17:22:09:741,1.0088,0.2023,-0.0247,1.029
17:22:09:746,0.9917,0.1970,-0.0457,1.012
17:22:09:752,0.9814,0.1886,-0.0679,1.002
17:22:09:755,0.9758,0.1754,-0.0892,0.995
17:22:09:765,0.9648,0.1625,-0.1087,0.984
17:22:09:767,0.9465,0.1530,-0.1251,0.967
17:22:09:772,0.9250,0.1412,-0.1383,0.946
17:22:09:775,0.9044,0.1314,-0.1464,0.926
17:22:09:781,0.8849,0.1241,-0.1488,0.906
17:22:09:786,0.8695,0.1109,-0.1449,0.888
17:22:09:792,0.8565,0.0960,-0.1354,0.872
17:22:09:796,0.8428,0.0887,-0.1217,0.856
17:22:09:801,0.8282,0.0865,-0.1043,0.839
17:22:09:806,0.8145,0.0894,-0.0828,0.824
17:22:09:812,0.8057,0.0855,-0.0616,0.813
17:22:09:816,0.7998,0.0733,-0.0410,0.804
17:22:09:821,0.7974,0.0767,-0.0190,0.801
17:22:09:826,0.7981,0.0862,-0.0014,0.803
17:22:09:832,0.8003,0.0936,0.0108,0.806
17:22:09:836,0.8023,0.1024,0.0262,0.809
17:22:09:841,0.8069,0.1085,0.0453,0.815
17:22:09:847,0.8103,0.1131,0.0621,0.821
17:22:09:852,0.8113,0.1202,0.0812,0.824
17:22:09:856,0.8152,0.1273,0.1017,0.831
17:22:09:864,0.8147,0.1361,0.1210,0.835
17:22:09:866,0.8155,0.1442,0.1335,0.839
17:22:09:872,0.8206,0.1512,0.1396,0.846
17:22:09:876,0.8287,0.1561,0.1440,0.855
17:22:09:881,0.8387,0.1593,0.1479,0.866
17:22:09:886,0.8433,0.1615,0.1552,0.873
17:22:09:892,0.8365,0.1647,0.1636,0.868
17:22:09:896,0.8358,0.1605,0.1738,0.869
17:22:09:902,0.8406,0.1466,0.1753,0.871
17:22:09:906,0.8465,0.1366,0.1648,0.873
17:22:09:912,0.8546,0.1322,0.1486,0.877
17:22:09:916,0.8590,0.1256,0.1286,0.878
17:22:09:922,0.8602,0.1209,0.1073,0.875
17:22:09:927,0.8597,0.1168,0.0888,0.872
17:22:09:932,0.8600,0.1099,0.0734,0.870
17:22:09:936,0.8622,0.1009,0.0594,0.870
17:22:09:942,0.8651,0.0923,0.0477,0.871
17:22:09:947,0.8670,0.0860,0.0350,0.872
17:22:09:952,0.8692,0.0794,0.0167,0.873
17:22:09:957,0.8727,0.0681,-0.0056,0.875
17:22:09:964,0.8751,0.0596,-0.0229,0.877
17:22:09:966,0.8717,0.0515,-0.0410,0.874
17:22:09:973,0.8604,0.0322,-0.0559,0.863
17:22:09:980,0.8519,0.0136,-0.0599,0.854
17:22:09:982,0.8646,0.0439,-0.0535,0.867
17:22:09:986,0.8727,0.0872,-0.0425,0.878
17:22:09:992,0.8590,0.1146,-0.0166,0.867
17:22:09:996,0.8326,0.1273,0.0167,0.842
17:22:10:001,0.8072,0.1361,0.0399,0.820
17:22:10:006,0.7849,0.1451,0.0570,0.800
17:22:10:012,0.7634,0.1503,0.0675,0.781
17:22:10:016,0.7409,0.1564,0.0670,0.760
17:22:10:023,0.7204,0.1654,0.0636,0.742
17:22:10:027,0.6876,0.1772,0.0399,0.711
17:22:10:032,0.6500,0.1921,-0.0117,0.678
17:22:10:037,0.6040,0.2109,-0.0635,0.643
17:22:10:042,0.5576,0.2207,-0.0755,0.604
17:22:10:047,0.5177,0.2099,-0.0550,0.561
17:22:10:052,0.4984,0.1886,-0.0293,0.534
17:22:10:057,0.4811,0.1706,0.0017,0.510
17:22:10:065,0.4640,0.1581,0.0526,0.493
17:22:10:070,0.4618,0.1530,0.1218,0.501
17:22:10:072,0.4605,0.1520,0.1956,0.523
17:22:10:080,0.4525,0.1517,0.2611,0.544
17:22:10:083,0.4449,0.1520,0.3024,0.559
17:22:10:087,0.4615,0.1520,0.3146,0.579
17:22:10:092,0.4596,0.1466,0.2897,0.563
17:22:10:097,0.4486,0.1263,0.2496,0.529
17:22:10:102,0.4569,0.1099,0.2117,0.515
17:22:10:107,0.4691,0.0972,0.1772,0.511
17:22:10:112,0.4843,0.0899,0.1494,0.515
17:22:10:117,0.4972,0.0811,0.1318,0.521
17:22:10:122,0.5119,0.0650,0.1232,0.530
17:22:10:128,0.5190,0.0405,0.1169,0.534
17:22:10:133,0.5517,0.0246,0.1222,0.566
17:22:10:137,0.5950,0.0166,0.1386,0.611
17:22:10:143,0.6265,0.0034,0.1675,0.649
17:22:10:148,0.6446,-0.0064,0.2178,0.680
17:22:10:152,0.6554,-0.0159,0.2831,0.714
17:22:10:157,0.6705,-0.0155,0.3557,0.759
17:22:10:165,0.6903,-0.0120,0.4236,0.810
17:22:10:167,0.7179,-0.0086,0.4698,0.858
17:22:10:174,0.7607,-0.0164,0.4806,0.900
17:22:10:182,0.8133,-0.0230,0.4405,0.925
17:22:10:183,0.8761,-0.0235,0.3376,0.939
17:22:10:187,0.9460,-0.0159,0.1926,0.966
17:22:10:194,1.0316,0.0112,0.0721,1.034
17:22:10:197,1.0690,0.0486,-0.0178,1.070
17:22:10:203,1.0325,0.0613,-0.0691,1.037
17:22:10:208,1.0193,0.0828,-0.0941,1.027
17:22:10:213,1.0228,0.1072,-0.1381,1.038
17:22:10:218,1.0047,0.1302,-0.1945,1.032
17:22:10:223,1.0157,0.1508,-0.1916,1.045
17:22:10:228,1.0746,0.1549,-0.1012,1.090
17:22:10:233,1.1406,0.1547,0.0313,1.151
17:22:10:238,1.1877,0.1566,0.1134,1.203
17:22:10:243,1.2215,0.1618,0.1024,1.236
17:22:10:249,1.2462,0.1674,0.0335,1.258
17:22:10:253,1.2860,0.1816,-0.0677,1.301
17:22:10:258,1.3366,0.2094,-0.1611,1.362
17:22:10:264,1.3784,0.2405,-0.1977,1.413
17:22:10:270,1.4112,0.2639,-0.1435,1.443
17:22:10:273,1.4451,0.2769,-0.0117,1.471
17:22:10:279,1.4901,0.2796,0.1169,1.521
17:22:10:283,1.5476,0.2776,0.1826,1.583
17:22:10:288,1.6128,0.2747,0.2381,1.653
17:22:10:295,1.7113,0.2894,0.3476,1.770
17:22:10:298,1.8255,0.3055,0.4953,1.916
17:22:10:303,1.9152,0.3136,0.6312,2.041
17:22:10:308,1.9533,0.3162,0.6830,2.093
17:22:10:314,1.9208,0.3199,0.6238,2.045
17:22:10:318,1.8494,0.3209,0.4911,1.940
17:22:10:323,1.8607,0.3016,0.3415,1.916
17:22:10:329,1.9714,0.2642,0.2029,1.999
17:22:10:333,2.1191,0.2243,0.0927,2.133
17:22:10:338,2.2022,0.1901,0.0044,2.210
17:22:10:345,2.0946,0.1556,-0.0625,2.101
17:22:10:349,1.9528,0.1366,-0.0767,1.959
17:22:10:355,1.8626,0.1295,-0.0757,1.869
17:22:10:358,1.8008,0.1182,-0.0855,1.807
17:22:10:363,1.7350,0.0982,-0.0921,1.740
17:22:10:368,1.6580,0.0691,-0.0814,1.661
17:22:10:375,1.5837,0.0315,-0.0581,1.585
17:22:10:383,1.5124,-0.0142,-0.0322,1.513
17:22:10:384,1.4429,-0.0436,0.0061,1.444
17:22:10:389,1.3694,-0.0636,0.0553,1.372
17:22:10:396,1.2995,-0.0771,0.0983,1.305
17:22:10:399,1.2525,-0.0631,0.1225,1.260
17:22:10:403,1.2195,-0.0277,0.1286,1.227
17:22:10:408,1.1728,-0.0071,0.1315,1.180
17:22:10:414,1.1105,0.0124,0.1508,1.121
17:22:10:418,1.0467,0.0412,0.1885,1.064
17:22:10:424,0.9949,0.0720,0.2281,1.023
17:22:10:428,0.9702,0.0958,0.2525,1.007
17:22:10:434,0.9110,0.1214,0.2601,0.955
17:22:10:438,0.8626,0.1424,0.2594,0.912
17:22:10:444,0.8306,0.1571,0.2401,0.879
17:22:10:449,0.7827,0.1706,0.2176,0.830
17:22:10:454,0.7382,0.1816,0.2036,0.787
17:22:10:458,0.7087,0.1825,0.1892,0.756
17:22:10:465,0.6908,0.1776,0.1746,0.734
17:22:10:470,0.6595,0.1706,0.1670,0.701
17:22:10:475,0.6710,0.1669,0.1565,0.709
17:22:10:481,0.6810,0.1608,0.1384,0.713
17:22:10:489,0.6867,0.1527,0.1328,0.716
17:22:10:490,0.6737,0.1417,0.1284,0.700
17:22:10:495,0.6576,0.1285,0.1230,0.681
17:22:10:499,0.6463,0.1158,0.1117,0.666
17:22:10:504,0.6275,0.1060,0.1000,0.644
17:22:10:509,0.6097,0.0933,0.0917,0.624
17:22:10:514,0.5979,0.0760,0.0841,0.609
17:22:10:519,0.5916,0.0591,0.0746,0.599
17:22:10:524,0.5710,0.0410,0.0641,0.576
17:22:10:529,0.5456,0.0217,0.0553,0.549
17:22:10:534,0.5192,0.0036,0.0472,0.521
17:22:10:539,0.5004,-0.0135,0.0372,0.502
17:22:10:544,0.5241,-0.0106,0.0299,0.525
17:22:10:550,0.5586,0.0038,0.0169,0.559
17:22:10:554,0.5803,0.0151,0.0064,0.581
17:22:10:559,0.5923,0.0175,0.0013,0.593
17:22:10:564,0.6004,0.0192,0.0088,0.601
17:22:10:569,0.6016,0.0261,0.0198,0.602
17:22:10:574,0.5925,0.0317,0.0171,0.594
17:22:10:581,0.5769,0.0388,0.0083,0.578
17:22:10:586,0.5556,0.0508,0.0076,0.558
17:22:10:589,0.5300,0.0544,0.0074,0.533
17:22:10:595,0.5114,0.0530,0.0086,0.514
17:22:10:599,0.5019,0.0527,0.0157,0.505
17:22:10:604,0.4967,0.0496,0.0245,0.500
17:22:10:609,0.4972,0.0510,0.0443,0.502
17:22:10:615,0.5016,0.0496,0.0682,0.509
17:22:10:619,0.5111,0.0422,0.0961,0.522
17:22:10:624,0.5336,0.0315,0.1254,0.549
17:22:10:629,0.5613,0.0200,0.1504,0.581
17:22:10:635,0.6009,0.0102,0.1677,0.624
17:22:10:639,0.6463,0.0041,0.1728,0.669
17:22:10:644,0.6920,0.0009,0.1697,0.713
17:22:10:649,0.7331,-0.0001,0.1626,0.751
17:22:10:655,0.7673,-0.0018,0.1521,0.782
17:22:10:661,0.7981,-0.0054,0.1411,0.811
17:22:10:665,0.8392,-0.0098,0.1364,0.850
17:22:10:670,0.8685,-0.0164,0.1345,0.879
17:22:10:675,0.8729,-0.0221,0.1359,0.884
17:22:10:679,0.8592,-0.0233,0.1401,0.871
17:22:10:684,0.8399,-0.0243,0.1482,0.853
17:22:10:689,0.8208,-0.0260,0.1570,0.836
17:22:10:697,0.8052,-0.0289,0.1594,0.821
17:22:10:700,0.7940,-0.0311,0.1555,0.810
17:22:10:705,0.7903,-0.0321,0.1482,0.805
17:22:10:711,0.7952,-0.0306,0.1345,0.807
17:22:10:715,0.8067,-0.0287,0.1218,0.816
17:22:10:720,0.8189,-0.0333,0.1244,0.829
17:22:10:725,0.8299,-0.0428,0.1467,0.844
17:22:10:730,0.8397,-0.0560,0.1792,0.860
17:22:10:735,0.8502,-0.0692,0.2110,0.879
17:22:10:740,0.8609,-0.0775,0.2335,0.895
17:22:10:745,0.8734,-0.0802,0.2435,0.910
17:22:10:750,0.8864,-0.0761,0.2447,0.923
17:22:10:755,0.8937,-0.0695,0.2408,0.928
17:22:10:760,0.8903,-0.0604,0.2337,0.922
17:22:10:767,0.8776,-0.0485,0.2259,0.907
17:22:10:770,0.8631,-0.0379,0.2173,0.891
17:22:10:776,0.8551,-0.0304,0.2019,0.879
17:22:10:780,0.8538,-0.0218,0.1748,0.872
17:22:10:785,0.8587,-0.0103,0.1418,0.870
17:22:10:790,0.8746,0.0024,0.1178,0.883
17:22:10:797,0.8927,0.0134,0.1117,0.900
17:22:10:802,0.9142,0.0263,0.1242,0.923
17:22:10:806,0.9377,0.0427,0.1467,0.950
17:22:10:814,0.9722,0.0537,0.1650,0.988
17:22:10:815,1.0149,0.0623,0.1716,1.031
17:22:10:821,1.0746,0.0698,0.1682,1.090
17:22:10:825,1.1340,0.0804,0.1501,1.147
17:22:10:830,1.1721,0.0967,0.1159,1.182
17:22:10:835,1.1963,0.1019,0.0736,1.203
17:22:10:840,1.2090,0.1138,0.0325,1.215
17:22:10:851,1.2193,0.1522,-0.0056,1.229
17:22:10:852,1.2315,0.1842,-0.0452,1.246
17:22:10:855,1.2435,0.2097,-0.0757,1.263
17:22:10:861,1.2501,0.2319,-0.0831,1.274
17:22:10:868,1.2569,0.2517,-0.0591,1.283
17:22:10:870,1.2770,0.2647,-0.0017,1.304
17:22:10:877,1.3156,0.2793,0.0785,1.347
17:22:10:880,1.3711,0.2933,0.1675,1.412
17:22:10:886,1.4283,0.3067,0.2474,1.482
17:22:10:890,1.4833,0.3194,0.3019,1.547
17:22:10:896,1.5383,0.3221,0.3268,1.605
17:22:10:901,1.5928,0.3118,0.3278,1.656
17:22:10:905,1.6593,0.2705,0.3178,1.711
17:22:10:911,1.7108,0.2414,0.3073,1.755
17:22:10:916,1.7299,0.2788,0.2995,1.778
17:22:10:920,1.7358,0.3483,0.2904,1.794
17:22:10:927,1.7365,0.4084,0.2767,1.805
17:22:10:931,1.7223,0.4465,0.2655,1.799
17:22:10:936,1.6979,0.4702,0.2582,1.781
17:22:10:940,1.6742,0.4815,0.2535,1.760
17:22:10:947,1.6585,0.4854,0.2476,1.746
17:22:10:950,1.6382,0.5054,0.2469,1.732
17:22:10:956,1.6040,0.4930,0.2508,1.697
17:22:10:963,1.5351,0.4218,0.2626,1.614
17:22:10:970,1.4710,0.3725,0.2858,1.544
17:22:10:971,1.4246,0.3529,0.2897,1.496
17:22:10:980,1.3743,0.3365,0.2843,1.443
17:22:10:982,1.3210,0.3148,0.2794,1.386
17:22:10:986,1.2804,0.2830,0.2670,1.338
17:22:10:991,1.2479,0.2520,0.2513,1.298
17:22:10:997,1.2244,0.2292,0.2325,1.267
17:22:11:003,1.2046,0.2124,0.2120,1.241
17:22:11:006,1.1875,0.1987,0.1948,1.220
17:22:11:011,1.1687,0.1860,0.1865,1.198
17:22:11:017,1.1450,0.1772,0.1865,1.174
17:22:11:021,1.1176,0.1720,0.1907,1.147
17:22:11:028,1.0866,0.1696,0.1944,1.117
17:22:11:034,1.0550,0.1718,0.1975,1.087
17:22:11:037,1.0232,0.1728,0.2002,1.057
17:22:11:041,0.9966,0.1691,0.1951,1.029
17:22:11:051,0.9773,0.1635,0.1848,1.008
17:22:11:052,0.9580,0.1586,0.1658,0.985
17:22:11:057,0.9370,0.1532,0.1389,0.960
17:22:11:068,0.9147,0.1483,0.1134,0.934
17:22:11:069,0.8922,0.1427,0.0946,0.909
17:22:11:072,0.8668,0.1361,0.0856,0.882
17:22:11:077,0.8372,0.1295,0.0878,0.852
17:22:11:081,0.8013,0.1234,0.0983,0.817
17:22:11:086,0.7624,0.1126,0.1142,0.779
17:22:11:091,0.7248,0.0975,0.1325,0.743
17:22:11:096,0.6906,0.0799,0.1508,0.711
17:22:11:101,0.6578,0.0596,0.1650,0.681
17:22:11:106,0.6246,0.0437,0.1782,0.651
17:22:11:111,0.5928,0.0302,0.1851,0.622
17:22:11:117,0.5661,0.0192,0.1863,0.596
17:22:11:121,0.5432,0.0119,0.1838,0.574
17:22:11:128,0.5241,0.0068,0.1802,0.554
17:22:11:131,0.5070,0.0024,0.1758,0.537
17:22:11:137,0.4904,-0.0013,0.1680,0.518
17:22:11:143,0.4747,-0.0045,0.1567,0.500
17:22:11:148,0.4630,0.0041,0.1506,0.487
17:22:11:151,0.4598,0.0192,0.1506,0.484
17:22:11:157,0.4813,0.0442,0.1550,0.508
17:22:11:161,0.5336,0.0867,0.1609,0.564
17:22:11:166,0.5779,0.1236,0.1606,0.612
17:22:11:171,0.5982,0.1468,0.1648,0.638
17:22:11:180,0.6048,0.1666,0.1772,0.652
17:22:11:182,0.6114,0.1833,0.1941,0.667
17:22:11:188,0.6251,0.1933,0.2149,0.689
17:22:11:191,0.6463,0.2033,0.2322,0.716
17:22:11:197,0.6769,0.2165,0.2462,0.752
17:22:11:202,0.7116,0.2273,0.2613,0.791
17:22:11:207,0.7360,0.2334,0.2726,0.819
17:22:11:212,0.7461,0.2370,0.2736,0.829
17:22:11:217,0.7512,0.2407,0.2596,0.830
17:22:11:222,0.7593,0.2441,0.2276,0.829
17:22:11:227,0.7720,0.2490,0.1790,0.831
17:22:11:232,0.7881,0.2534,0.1232,0.837
17:22:11:237,0.8035,0.2568,0.0682,0.846
17:22:11:242,0.8164,0.2593,0.0157,0.857
17:22:11:247,0.8279,0.2590,-0.0276,0.868
17:22:11:252,0.8421,0.2554,-0.0623,0.882
17:22:11:258,0.8585,0.2493,-0.0894,0.898
17:22:11:264,0.8678,0.2412,-0.1117,0.908
17:22:11:268,0.8675,0.2346,-0.1325,0.908
17:22:11:272,0.8685,0.2263,-0.1549,0.911
17:22:11:280,0.8739,0.2187,-0.1769,0.918
17:22:11:286,0.8758,0.2089,-0.1916,0.921
17:22:11:288,0.8624,0.2006,-0.1936,0.906
17:22:11:292,0.8294,0.1918,-0.1877,0.872
17:22:11:298,0.7866,0.1816,-0.1772,0.827
17:22:11:303,0.7399,0.1752,-0.1584,0.777
17:22:11:308,0.6886,0.1715,-0.1271,0.721
17:22:11:312,0.6253,0.1735,-0.0787,0.654
17:22:11:318,0.5485,0.1816,-0.0281,0.578
17:22:11:322,0.4789,0.1884,0.0042,0.515
17:22:11:327,0.4324,0.1857,0.0215,0.471
17:22:11:332,0.4078,0.1735,0.0374,0.445
17:22:11:338,0.4034,0.1534,0.0577,0.435
17:22:11:343,0.4166,0.1302,0.0817,0.444
17:22:11:348,0.4407,0.1038,0.1071,0.465
17:22:11:353,0.4816,0.0774,0.1335,0.506
17:22:11:358,0.5300,0.0513,0.1496,0.553
17:22:11:363,0.5940,0.0315,0.1535,0.614
17:22:11:368,0.6676,0.0185,0.1398,0.682
17:22:11:373,0.7307,0.0119,0.1166,0.740
17:22:11:380,0.7725,0.0117,0.1002,0.779
17:22:11:383,0.7954,0.0119,0.0954,0.801
17:22:11:388,0.8040,0.0122,0.1083,0.811
17:22:11:395,0.8089,0.0136,0.1359,0.820
17:22:11:398,0.8108,0.0122,0.1596,0.826
17:22:11:403,0.8013,0.0087,0.1768,0.821
17:22:11:408,0.7974,0.0153,0.1951,0.821
17:22:11:413,0.8067,0.0300,0.2149,0.835
17:22:11:418,0.8274,0.0562,0.2542,0.867
17:22:11:423,0.8497,0.0828,0.3075,0.907
17:22:11:428,0.8724,0.1065,0.3488,0.946
17:22:11:433,0.9213,0.1417,0.3696,1.003
17:22:11:438,0.9946,0.1742,0.3657,1.074
17:22:11:444,1.0350,0.1979,0.3349,1.106
17:22:11:448,1.0543,0.2146,0.3019,1.117
17:22:11:453,1.0826,0.2190,0.2760,1.139
17:22:11:458,1.1134,0.2287,0.2564,1.165
17:22:11:466,1.1589,0.2390,0.2183,1.203
17:22:11:468,1.1965,0.2507,0.1680,1.234
17:22:11:473,1.2178,0.2703,0.1433,1.256
17:22:11:481,1.2555,0.2735,0.1271,1.291
17:22:11:498,1.3063,0.2556,0.1095,1.336
17:22:11:499,1.3427,0.2322,0.1269,1.369
17:22:11:499,1.3549,0.2143,0.1741,1.383
17:22:11:500,1.3669,0.2038,0.2012,1.397
17:22:11:508,1.3950,0.1994,0.2046,1.424
17:22:11:510,1.4456,0.1948,0.2102,1.474
17:22:11:513,1.5058,0.1882,0.2254,1.534
17:22:11:518,1.5688,0.1798,0.2408,1.597
17:22:11:523,1.6128,0.1706,0.2555,1.642
17:22:11:528,1.6211,0.1512,0.2767,1.652
17:22:11:533,1.6109,0.1251,0.3007,1.643
17:22:11:538,1.6084,0.1016,0.3063,1.640
17:22:11:544,1.6285,0.0818,0.2784,1.654
17:22:11:549,1.6796,0.0547,0.2049,1.693
17:22:11:553,1.7815,0.0151,0.1112,1.785
17:22:11:559,1.8954,-0.0240,0.0440,1.896
17:22:11:564,1.9682,-0.0531,0.0159,1.969
17:22:11:568,2.0223,-0.0768,0.0577,2.025
17:22:11:573,2.0345,-0.0939,0.1594,2.043
17:22:11:580,1.9844,-0.1071,0.2797,2.007
17:22:11:583,1.8800,-0.1091,0.3850,1.922
17:22:11:588,1.7658,-0.1130,0.4410,1.824
17:22:11:594,1.6632,-0.1162,0.4263,1.721
17:22:11:599,1.5732,-0.0756,0.3420,1.612
17:22:11:603,1.4974,-0.0240,0.2171,1.513
17:22:11:608,1.4178,0.0139,0.0983,1.421
17:22:11:614,1.3344,0.0400,0.0269,1.335
17:22:11:619,1.2577,0.0615,0.0003,1.259
17:22:11:627,1.2034,0.0782,0.0061,1.206
17:22:11:628,1.1587,0.0872,0.0325,1.162
17:22:11:633,1.1115,0.1075,0.0643,1.119
17:22:11:639,1.0592,0.1439,0.0890,1.073
17:22:11:644,0.9995,0.1899,0.1049,1.023
17:22:11:649,0.9443,0.2356,0.1071,0.979
17:22:11:653,0.9013,0.2676,0.0927,0.945
17:22:11:660,0.8692,0.2889,0.0802,0.919
17:22:11:663,0.8411,0.2999,0.0709,0.896
17:22:11:669,0.8189,0.2984,0.0641,0.874
17:22:11:674,0.8028,0.2891,0.0501,0.855
17:22:11:679,0.7922,0.2740,0.0240,0.839
17:22:11:684,0.7764,0.2659,-0.0046,0.821
17:22:11:689,0.7514,0.2678,-0.0298,0.798
17:22:11:697,0.7272,0.2639,-0.0486,0.775
