time,gFx,gFy,gFz,TgF
16:05:57:145,0.7133,0.1085,-0.0757,0.725
16:05:57:150,0.6891,0.0718,-0.0941,0.699
16:05:57:155,0.6974,0.0383,-0.1141,0.708
16:05:57:162,0.7094,0.0078,-0.1276,0.721
16:05:57:166,0.6920,-0.0223,-0.1339,0.705
16:05:57:170,0.6541,-0.0365,-0.1327,0.668
16:05:57:175,0.6192,-0.0502,-0.1237,0.633
16:05:57:181,0.6011,-0.0829,-0.1207,0.619
16:05:57:185,0.5864,-0.0912,-0.1136,0.604
16:05:57:191,0.5737,-0.0445,-0.0848,0.582
16:05:57:196,0.5566,-0.0514,-0.0738,0.564
16:05:57:202,0.5459,-0.0741,-0.0765,0.556
16:05:57:207,0.5402,-0.0822,-0.0748,0.552
16:05:57:211,0.5385,-0.0766,-0.0638,0.548
16:05:57:215,0.5461,-0.0668,-0.0498,0.552
16:05:57:222,0.5647,-0.0612,-0.0442,0.570
16:05:57:225,0.5820,-0.0614,-0.0459,0.587
16:05:57:232,0.5869,-0.0590,-0.0437,0.591
16:05:57:235,0.5828,-0.0482,-0.0205,0.585
16:05:57:241,0.5884,-0.0382,0.0181,0.590
16:05:57:246,0.6104,-0.0379,0.0433,0.613
16:05:57:250,0.6395,-0.0367,0.0643,0.644
16:05:57:256,0.6617,-0.0345,0.0924,0.669
16:05:57:261,0.6732,-0.0343,0.1269,0.686
16:05:57:265,0.6827,-0.0414,0.1562,0.702
16:05:57:270,0.7001,-0.0477,0.1662,0.721
16:05:57:276,0.7184,-0.0533,0.1714,0.741
16:05:57:282,0.7417,-0.0587,0.1753,0.764
16:05:57:285,0.7441,-0.0585,0.1782,0.767
16:05:57:290,0.7487,-0.0626,0.1601,0.768
16:05:57:295,0.8465,-0.0878,0.1027,0.857
16:05:57:301,0.8900,-0.0993,0.0651,0.898
16:05:57:306,0.8981,-0.1115,0.0558,0.907
16:05:57:311,0.8920,-0.1152,0.0758,0.903
16:05:57:316,0.9032,-0.1291,0.0890,0.917
16:05:57:322,0.9455,-0.1228,0.0995,0.959
16:05:57:326,0.9863,-0.1277,0.1188,1.002
16:05:57:332,1.0064,-0.1005,0.1298,1.020
16:05:57:336,1.0118,-0.0643,0.1557,1.026
16:05:57:342,1.0333,-0.0406,0.1508,1.045
16:05:57:346,1.0668,-0.0196,0.1521,1.078
16:05:57:351,1.0936,-0.0040,0.1631,1.106
16:05:57:358,1.1205,0.0153,0.1704,1.134
16:05:57:361,1.1596,0.0285,0.1750,1.173
16:05:57:366,1.2063,0.0222,0.1655,1.218
16:05:57:371,1.2603,0.0205,0.1711,1.272
16:05:57:376,1.2987,0.0048,0.1975,1.314
16:05:57:386,1.3283,-0.0382,0.1983,1.344
16:05:57:387,1.3542,-0.0883,0.1736,1.368
16:05:57:391,1.3743,-0.1257,0.1284,1.386
16:05:57:396,1.3769,-0.1499,0.0607,1.386
16:05:57:402,1.3655,-0.1651,-0.0183,1.376
16:05:57:406,1.3608,-0.1731,-0.1090,1.376
16:05:57:411,1.3449,-0.1893,-0.1960,1.372
16:05:57:417,1.3266,-0.1902,-0.2681,1.367
16:05:57:422,1.3141,-0.1736,-0.3170,1.363
16:05:57:427,1.3092,-0.1531,-0.3480,1.363
16:05:57:434,1.3048,-0.1257,-0.3476,1.356
16:05:57:436,1.3117,-0.0973,-0.3175,1.353
16:05:57:442,1.3149,-0.0714,-0.2666,1.344
16:05:57:446,1.3178,-0.0375,-0.2148,1.336
16:05:57:451,1.3378,-0.0137,-0.1633,1.348
16:05:57:456,1.3674,0.0004,-0.1263,1.373
16:05:57:462,1.3965,0.0102,-0.1046,1.400
16:05:57:466,1.4161,0.0224,-0.0904,1.419
16:05:57:471,1.4205,0.0378,-0.0716,1.423
16:05:57:476,1.4197,0.0542,-0.0542,1.422
16:05:57:483,1.4097,0.0686,-0.0339,1.412
16:05:57:488,1.3801,0.0789,-0.0217,1.383
16:05:57:491,1.3442,0.0899,-0.0374,1.348
16:05:57:498,1.3061,0.0874,-0.0887,1.312
16:05:57:503,1.2630,0.0860,-0.1667,1.277
16:05:57:507,1.2039,0.0852,-0.2461,1.232
16:05:57:512,1.1525,0.0826,-0.3050,1.195
16:05:57:517,1.1161,0.0804,-0.3322,1.167
16:05:57:522,1.0949,0.0806,-0.3314,1.147
16:05:57:527,1.0829,0.0782,-0.2982,1.126
16:05:57:531,1.0577,0.0789,-0.2461,1.089
16:05:57:536,1.0294,0.0799,-0.1972,1.051
16:05:57:543,1.0147,0.0772,-0.1571,1.030
16:05:57:548,1.0110,0.0691,-0.1312,1.022
16:05:57:552,1.0074,0.0576,-0.1129,1.015
16:05:57:557,1.0052,0.0337,-0.1058,1.011
16:05:57:563,1.0140,-0.0485,-0.1371,1.024
16:05:57:566,1.0030,-0.0969,-0.1706,1.022
16:05:57:572,0.9619,-0.0120,-0.1515,0.974
16:05:57:576,0.9585,0.0273,-0.1185,0.966
16:05:57:585,0.9880,-0.0350,-0.1222,0.996
16:05:57:591,0.9973,-0.0841,-0.1476,1.012
16:05:57:592,0.9814,-0.0998,-0.1562,0.999
16:05:57:598,0.9616,-0.1054,-0.1503,0.979
16:05:57:604,0.9546,-0.1091,-0.1259,0.969
16:05:57:607,0.9634,-0.1071,-0.0826,0.973
16:05:57:612,0.9863,-0.0988,-0.0408,0.992
16:05:57:617,0.9888,-0.0995,0.0037,0.994
16:05:57:623,0.9944,-0.1008,0.0240,1.000
16:05:57:627,1.0044,-0.1032,0.0391,1.010
16:05:57:632,0.9959,-0.1079,0.0457,1.003
16:05:57:637,0.9722,-0.1074,0.0267,0.978
16:05:57:643,0.9462,-0.1037,0.0057,0.952
16:05:57:648,0.9218,-0.0978,-0.0031,0.927
16:05:57:652,0.9015,-0.0937,0.0030,0.906
16:05:57:657,0.8812,-0.0939,0.0083,0.886
16:05:57:663,0.8521,-0.0912,0.0162,0.857
16:05:57:669,0.8164,-0.0871,0.0171,0.821
16:05:57:672,0.7812,-0.0788,0.0037,0.785
16:05:57:677,0.7473,-0.0670,-0.0029,0.750
16:05:57:687,0.7135,-0.0499,0.0042,0.715
16:05:57:688,0.6776,-0.0316,0.0193,0.679
16:05:57:695,0.6510,-0.0189,0.0235,0.652
16:05:57:698,0.6395,-0.0174,0.0145,0.640
16:05:57:703,0.6238,-0.0213,-0.0005,0.624
16:05:57:707,0.6028,-0.0233,-0.0203,0.604
16:05:57:712,0.5803,-0.0147,-0.0432,0.582
16:05:57:717,0.5561,0.0016,-0.0591,0.559
16:05:57:723,0.5319,0.0122,-0.0643,0.536
16:05:57:727,0.5111,0.0224,-0.0596,0.515
16:05:57:733,0.4965,0.0408,-0.0515,0.501
16:05:57:740,0.4879,0.0647,-0.0413,0.494
16:05:57:744,0.4852,0.0857,-0.0244,0.493
16:05:57:747,0.4869,0.1026,-0.0002,0.498
16:05:57:752,0.4967,0.1207,0.0252,0.512
16:05:57:758,0.5177,0.1332,0.0443,0.536
16:05:57:764,0.5417,0.1442,0.0734,0.565
16:05:57:767,0.5683,0.1564,0.1083,0.599
16:05:57:773,0.6011,0.1600,0.1354,0.637
16:05:57:778,0.6365,0.1566,0.1513,0.673
16:05:57:784,0.6779,0.1451,0.1567,0.711
16:05:57:789,0.7231,0.1305,0.1567,0.751
16:05:57:793,0.7629,0.1217,0.1596,0.789
16:05:57:797,0.7986,0.1226,0.1640,0.824
16:05:57:803,0.8397,0.1214,0.1648,0.864
16:05:57:807,0.8851,0.1124,0.1589,0.906
16:05:57:815,0.9113,0.1046,0.1584,0.931
16:05:57:818,0.9240,0.1028,0.1570,0.943
16:05:57:827,0.9345,0.1014,0.1435,0.951
16:05:57:828,0.9477,0.0977,0.1164,0.960
16:05:57:833,0.9597,0.0921,0.0910,0.968
16:05:57:839,0.9648,0.0813,0.0746,0.971
16:05:57:844,0.9695,0.0716,0.0543,0.974
16:05:57:848,0.9675,0.0654,0.0355,0.970
16:05:57:853,0.9651,0.0571,0.0223,0.967
16:05:57:858,0.9602,0.0434,0.0186,0.961
16:05:57:865,0.9636,0.0258,0.0149,0.964
16:05:57:870,0.9729,0.0129,0.0108,0.973
16:05:57:873,0.9888,0.0002,0.0157,0.989
16:05:57:877,1.0164,-0.0179,0.0169,1.017
16:05:57:883,1.0570,-0.0441,0.0181,1.058
16:05:57:888,1.1166,-0.0773,0.0181,1.119
16:05:57:893,1.1980,-0.1127,0.0318,1.204
16:05:57:898,1.2904,-0.1423,0.0509,1.299
16:05:57:903,1.3865,-0.1621,0.0692,1.398
16:05:57:909,1.4735,-0.1643,0.0829,1.485
16:05:57:914,1.5456,-0.1575,0.0980,1.557
16:05:57:918,1.5942,-0.1379,0.1090,1.604
16:05:57:924,1.6341,-0.0973,0.1266,1.642
16:05:57:929,1.6595,-0.0472,0.1501,1.667
16:05:57:934,1.6546,0.0095,0.1643,1.663
16:05:57:938,1.6395,0.0417,0.1460,1.646
16:05:57:944,1.6184,0.0659,0.1027,1.623
16:05:57:949,1.5505,0.1104,0.0401,1.555
16:05:57:953,1.4613,0.1322,-0.0183,1.467
16:05:57:961,1.3872,0.1307,-0.0682,1.395
16:05:57:964,1.3320,0.1290,-0.1083,1.343
16:05:57:969,1.2897,0.1214,-0.1349,1.302
16:05:57:974,1.2579,0.1026,-0.1461,1.271
16:05:57:979,1.2357,0.0762,-0.1498,1.247
16:05:57:984,1.2105,0.0608,-0.1699,1.224
16:05:57:988,1.1714,0.0630,-0.2205,1.194
16:05:57:994,1.1098,0.0681,-0.2713,1.144
16:05:57:999,1.0435,0.0461,-0.3150,1.091
16:05:58:006,0.9973,0.0100,-0.3649,1.062
16:05:58:010,0.9834,-0.0179,-0.4077,1.065
16:05:58:014,0.9729,-0.0335,-0.4211,1.061
16:05:58:019,0.9656,-0.0565,-0.4145,1.052
16:05:58:025,0.9604,-0.0714,-0.4062,1.045
16:05:58:029,0.9851,-0.0802,-0.4065,1.069
16:05:58:034,1.0020,-0.0859,-0.3991,1.082
16:05:58:039,1.0064,-0.0829,-0.3784,1.078
16:05:58:048,1.0032,-0.0795,-0.3473,1.065
16:05:58:049,1.0005,-0.0717,-0.3197,1.053
16:05:58:054,0.9998,-0.0658,-0.2926,1.044
16:05:58:061,0.9973,-0.0646,-0.2730,1.036
16:05:58:065,0.9942,-0.0653,-0.2569,1.029
16:05:58:069,0.9910,-0.0624,-0.2361,1.021
16:05:58:074,0.9876,-0.0538,-0.2082,1.011
16:05:58:079,0.9814,-0.0377,-0.1823,0.999
16:05:58:085,0.9763,-0.0223,-0.1652,0.990
16:05:58:088,0.9824,-0.0140,-0.1520,0.994
16:05:58:094,0.9920,-0.0025,-0.1403,1.002
16:05:58:100,1.0020,0.0065,-0.1266,1.010
16:05:58:105,1.0237,0.0090,-0.1122,1.030
16:05:58:109,1.0457,0.0141,-0.0931,1.050
16:05:58:115,1.0621,0.0268,-0.0696,1.065
16:05:58:120,1.0714,0.0427,-0.0537,1.074
16:05:58:127,1.0787,0.0530,-0.0493,1.081
16:05:58:129,1.0844,0.0632,-0.0545,1.088
16:05:58:136,1.0836,0.0794,-0.0638,1.088
16:05:58:139,1.0726,0.0945,-0.0704,1.079
16:05:58:145,1.0523,0.1028,-0.0596,1.059
16:05:58:151,1.0230,0.1104,-0.0379,1.030
16:05:58:154,0.9751,0.1182,-0.0203,0.982
16:05:58:159,0.9174,0.1295,-0.0203,0.927
16:05:58:164,0.8754,0.1424,-0.0200,0.887
16:05:58:169,0.8431,0.1415,-0.0181,0.855
16:05:58:175,0.8042,0.1363,-0.0195,0.816
16:05:58:180,0.7756,0.1202,-0.0254,0.785
16:05:58:185,0.7541,0.1065,-0.0408,0.763
16:05:58:190,0.7241,0.0938,-0.0403,0.731
16:05:58:195,0.7003,0.0791,-0.0391,0.706
16:05:58:202,0.6977,0.0158,-0.0691,0.701
16:05:58:205,0.6906,-0.0411,-0.1083,0.700
16:05:58:209,0.6583,-0.0035,-0.1090,0.667
16:05:58:214,0.6331,0.0290,-0.0948,0.641
16:05:58:221,0.6182,0.0425,-0.0882,0.626
16:05:58:226,0.6148,0.0051,-0.0953,0.622
16:05:58:230,0.6170,-0.0357,-0.0965,0.626
16:05:58:234,0.6231,-0.0533,-0.0914,0.632
16:05:58:239,0.6268,-0.0592,-0.0843,0.635
16:05:58:246,0.6192,-0.0536,-0.0743,0.626
16:05:58:253,0.6126,-0.0536,-0.0650,0.618
16:05:58:254,0.6121,-0.0553,-0.0640,0.618
16:05:58:260,0.6131,-0.0651,-0.0684,0.620
16:05:58:265,0.6138,-0.0692,-0.0745,0.622
16:05:58:269,0.6177,-0.0707,-0.0731,0.626
16:05:58:275,0.6248,-0.0719,-0.0689,0.633
16:05:58:280,0.6365,-0.0700,-0.0567,0.643
16:05:58:287,0.6585,-0.0727,-0.0337,0.663
16:05:58:291,0.6857,-0.0800,-0.0107,0.690
16:05:58:295,0.7135,-0.0929,-0.0039,0.720
16:05:58:299,0.7431,-0.1091,-0.0085,0.751
16:05:58:306,0.7771,-0.1279,-0.0141,0.788
16:05:58:310,0.8189,-0.1506,-0.0102,0.833
16:05:58:315,0.8573,-0.1704,0.0189,0.874
16:05:58:320,0.8883,-0.1824,0.0704,0.910
16:05:58:326,0.9186,-0.1888,0.1095,0.944
16:05:58:331,0.9389,-0.1944,0.1051,0.965
16:05:58:335,0.9440,-0.1968,0.0580,0.966
16:05:58:340,0.9418,-0.1946,0.0066,0.962
16:05:58:346,0.9480,-0.1939,-0.0266,0.968
16:05:58:350,0.9641,-0.1907,-0.0371,0.983
16:05:58:355,0.9795,-0.1736,-0.0200,0.995
16:05:58:360,0.9934,-0.1453,0.0167,1.004
16:05:58:366,1.0235,-0.1189,0.0616,1.032
16:05:58:372,1.0489,-0.0756,0.1061,1.057
16:05:58:375,1.0726,-0.0338,0.1464,1.083
16:05:58:384,1.0900,0.0043,0.1809,1.105
16:05:58:386,1.1010,0.0730,0.2188,1.125
16:05:58:390,1.1244,0.0914,0.2577,1.157
16:05:58:395,1.1462,0.0972,0.2601,1.179
16:05:58:403,1.1616,0.1006,0.2586,1.194
16:05:58:407,1.1723,0.0943,0.2584,1.204
16:05:58:411,1.1814,0.0723,0.2586,1.212
16:05:58:416,1.1877,0.0496,0.2469,1.214
16:05:58:421,1.1917,0.0342,0.2264,1.213
16:05:58:426,1.1995,0.0153,0.2098,1.218
16:05:58:432,1.2051,-0.0096,0.1858,1.219
16:05:58:435,1.1980,-0.0372,0.1425,1.207
16:05:58:440,1.1934,-0.0634,0.0814,1.198
16:05:58:448,1.1941,-0.0829,0.0054,1.197
16:05:58:452,1.1987,-0.0971,-0.0855,1.206
16:05:58:455,1.2046,-0.1115,-0.1723,1.222
16:05:58:461,1.2073,-0.1220,-0.2466,1.238
16:05:58:467,1.2183,-0.1289,-0.3018,1.262
16:05:58:471,1.2520,-0.1296,-0.3287,1.301
16:05:58:475,1.2955,-0.1213,-0.3246,1.341
16:05:58:484,1.3261,-0.1020,-0.2967,1.363
16:05:58:488,1.3552,-0.0834,-0.2483,1.380
16:05:58:490,1.3774,-0.0494,-0.1965,1.392
16:05:58:496,1.4009,0.0021,-0.1312,1.407
16:05:58:502,1.4168,0.0310,-0.0789,1.419
16:05:58:506,1.4197,0.0471,-0.0471,1.421
16:05:58:510,1.4104,0.0728,-0.0374,1.413
16:05:58:516,1.3857,0.0970,-0.0542,1.390
16:05:58:520,1.3483,0.1090,-0.0899,1.356
16:05:58:526,1.3102,0.1258,-0.1251,1.322
16:05:58:531,1.2709,0.1302,-0.1493,1.286
16:05:58:537,1.2212,0.1158,-0.1816,1.240
16:05:58:542,1.1704,0.1021,-0.2165,1.195
16:05:58:547,1.1230,0.0879,-0.2583,1.156
16:05:58:551,1.0905,0.0745,-0.2979,1.133
16:05:58:557,1.0677,0.0615,-0.3278,1.119
16:05:58:561,1.0462,0.0557,-0.3410,1.102
16:05:58:567,1.0340,0.0503,-0.3378,1.089
16:05:58:571,1.0333,0.0388,-0.3241,1.084
16:05:58:577,1.0355,0.0197,-0.2965,1.077
16:05:58:584,1.0347,-0.0010,-0.2561,1.066
16:05:58:589,1.0330,-0.0135,-0.2075,1.054
16:05:58:591,1.0364,-0.0191,-0.1530,1.048
16:05:58:596,1.0450,-0.0164,-0.0992,1.050
16:05:58:601,1.0609,-0.0115,-0.0555,1.062
16:05:58:607,1.0841,-0.0142,-0.0220,1.084
16:05:58:611,1.1078,-0.0113,0.0027,1.108
16:05:58:616,1.1176,-0.0201,0.0140,1.118
16:05:58:621,1.1210,-0.0423,-0.0022,1.122
16:05:58:627,1.1171,-0.0538,-0.0305,1.119
16:05:58:631,1.1105,-0.0577,-0.0523,1.113
16:05:58:636,1.1042,-0.0609,-0.0581,1.107
16:05:58:642,1.0968,-0.0663,-0.0518,1.100
16:05:58:648,1.0858,-0.0683,-0.0357,1.089
16:05:58:652,1.0680,-0.0695,-0.0190,1.070
16:05:58:656,1.0445,-0.0707,-0.0053,1.047
16:05:58:662,1.0149,-0.0729,0.0032,1.018
16:05:58:667,0.9819,-0.0756,0.0125,0.985
16:05:58:671,0.9580,-0.0846,0.0215,0.962
16:05:58:676,0.9350,-0.0876,0.0294,0.940
16:05:58:685,0.8993,-0.0834,0.0443,0.904
16:05:58:689,0.8590,-0.0702,0.0624,0.864
16:05:58:694,0.8133,-0.0648,0.0765,0.819
16:05:58:698,0.7725,-0.0687,0.0753,0.779
16:05:58:701,0.7319,-0.0705,0.0511,0.737
16:05:58:707,0.6881,-0.0749,0.0206,0.692
16:05:58:711,0.6497,-0.0773,0.0032,0.654
16:05:58:716,0.6111,-0.0837,-0.0075,0.617
16:05:58:722,0.5864,-0.0768,-0.0107,0.592
16:05:58:728,0.5642,-0.0575,-0.0176,0.567
16:05:58:732,0.5368,-0.0377,-0.0259,0.539
16:05:58:737,0.5111,-0.0265,-0.0266,0.513
16:05:58:742,0.4940,-0.0103,-0.0242,0.495
16:05:58:747,0.4813,0.0004,-0.0349,0.483
16:05:58:752,0.4642,0.0075,-0.0449,0.466
16:05:58:757,0.4532,0.0129,-0.0503,0.456
16:05:58:762,0.4603,0.0234,-0.0415,0.463
16:05:58:767,0.4708,0.0295,-0.0364,0.473
16:05:58:771,0.4852,0.0422,-0.0146,0.487
16:05:58:777,0.4926,0.0535,-0.0031,0.495
16:05:58:784,0.5004,0.0755,0.0105,0.506
16:05:58:787,0.5173,0.1004,0.0240,0.527
16:05:58:793,0.5373,0.1153,0.0367,0.551
16:05:58:797,0.5600,0.1268,0.0484,0.576
16:05:58:803,0.5901,0.1393,0.0611,0.609
16:05:58:807,0.6236,0.1527,0.0714,0.646
16:05:58:812,0.6559,0.1627,0.0814,0.681
16:05:58:817,0.6796,0.1732,0.0914,0.707
16:05:58:824,0.6981,0.1820,0.0998,0.728
16:05:58:828,0.7258,0.1872,0.1061,0.757
16:05:58:832,0.7612,0.1852,0.1032,0.790
16:05:58:839,0.8076,0.1789,0.1073,0.834
16:05:58:842,0.8455,0.1901,0.1347,0.877
16:05:58:847,0.8734,0.1928,0.1530,0.907
16:05:58:852,0.8986,0.1891,0.1450,0.930
16:05:58:857,0.9247,0.1835,0.1213,0.951
16:05:58:862,0.9497,0.1757,0.0949,0.970
16:05:58:869,0.9700,0.1654,0.0736,0.987
16:05:58:872,0.9863,0.1532,0.0604,1.000
16:05:58:878,0.9946,0.1429,0.0585,1.007
16:05:58:882,0.9959,0.1358,0.0553,1.007
16:05:58:890,0.9946,0.1300,0.0440,1.004
16:05:58:892,0.9968,0.1209,0.0286,1.005
16:05:58:899,1.0012,0.1075,0.0189,1.007
16:05:58:902,1.0044,0.0943,0.0171,1.009
16:05:58:908,1.0154,0.0786,0.0223,1.019
16:05:58:915,1.0401,0.0694,0.0323,1.043
16:05:58:917,1.0726,0.0645,0.0431,1.075
16:05:58:922,1.1120,0.0388,0.0607,1.114
16:05:58:928,1.1611,-0.0150,0.0719,1.163
16:05:58:933,1.2168,-0.0612,0.0717,1.220
16:05:58:937,1.2831,-0.0898,0.0663,1.288
16:05:58:942,1.3659,-0.1086,0.0739,1.372
16:05:58:949,1.4559,-0.1242,0.0995,1.465
16:05:58:952,1.5432,-0.1409,0.1306,1.555
16:05:58:959,1.6057,-0.1589,0.1457,1.620
16:05:58:962,1.6397,-0.1685,0.1398,1.654
16:05:58:969,1.6490,-0.1570,0.1247,1.661
16:05:58:973,1.6297,-0.1233,0.1227,1.639
16:05:58:977,1.5950,-0.0663,0.1230,1.601
16:05:58:983,1.5661,0.0051,0.1156,1.570
16:05:58:989,1.5336,0.0882,0.1139,1.540
16:05:58:993,1.4825,0.1214,0.1176,1.492
16:05:58:998,1.4456,0.1327,0.1161,1.456
16:05:59:003,1.4283,0.1212,0.0951,1.437
16:05:59:008,1.4119,0.0855,0.0372,1.415
16:05:59:013,1.3765,0.0620,-0.0449,1.379
16:05:59:018,1.3288,0.0342,-0.1320,1.336
16:05:59:022,1.2845,0.0166,-0.1894,1.299
16:05:59:029,1.2361,0.0095,-0.2224,1.256
16:05:59:032,1.1780,-0.0067,-0.2400,1.202
16:05:59:039,1.1122,-0.0348,-0.2750,1.146
16:05:59:043,1.0550,-0.0387,-0.3520,1.113
16:05:59:049,0.9990,-0.0541,-0.4270,1.088
16:05:59:053,0.9629,-0.0751,-0.4925,1.084
16:05:59:058,0.9394,-0.0812,-0.5187,1.076
16:05:59:064,0.9543,-0.0991,-0.5042,1.084
16:05:59:069,0.9863,-0.1110,-0.4764,1.101
16:05:59:073,0.9939,-0.0961,-0.4752,1.106
16:05:59:078,0.9900,-0.0533,-0.4742,1.099
16:05:59:084,0.9788,-0.0118,-0.4627,1.083
16:05:59:089,0.9682,0.0256,-0.4334,1.061
16:05:59:094,0.9648,0.0500,-0.3962,1.044
16:05:59:101,0.9707,0.0569,-0.3549,1.035
16:05:59:105,0.9861,0.0505,-0.3133,1.036
16:05:59:109,1.0091,0.0349,-0.2796,1.048
16:05:59:113,1.0240,0.0266,-0.2666,1.058
16:05:59:119,1.0347,0.0371,-0.2686,1.070
16:05:59:123,1.0360,0.0586,-0.2642,1.071
16:05:59:130,1.0323,0.0725,-0.2390,1.062
16:05:59:134,1.0311,0.0640,-0.2019,1.053
16:05:59:138,1.0411,0.0456,-0.1828,1.058
16:05:59:143,1.0479,0.0422,-0.1809,1.064
16:05:59:152,1.0430,0.0503,-0.1691,1.058
16:05:59:153,1.0357,0.0520,-0.1496,1.048
16:05:59:158,1.0335,0.0486,-0.1307,1.043
16:05:59:164,1.0259,0.0547,-0.1131,1.034
16:05:59:169,1.0118,0.0738,-0.0887,1.018
16:05:59:173,0.9910,0.0975,-0.0584,0.997
16:05:59:179,0.9680,0.1156,-0.0308,0.975
16:05:59:183,0.9440,0.1317,0.0003,0.953
16:05:59:189,0.9194,0.1446,0.0208,0.931
16:05:59:194,0.9027,0.1498,0.0218,0.915
16:05:59:200,0.8983,0.1517,0.0215,0.911
16:05:59:204,0.8917,0.1324,0.0301,0.902
16:05:59:210,0.8800,0.0840,0.0189,0.884
16:05:59:215,0.8582,0.0610,-0.0127,0.861
16:05:59:219,0.8336,0.0620,-0.0315,0.836
16:05:59:223,0.8030,0.0559,-0.0332,0.806
16:05:59:231,0.7712,0.0430,-0.0413,0.774
16:05:59:234,0.7485,0.0393,-0.0474,0.751
16:05:59:240,0.7287,0.0056,-0.0489,0.730
16:05:59:244,0.7143,-0.0277,-0.0603,0.717
16:05:59:249,0.6969,-0.0497,-0.0638,0.702
16:05:59:255,0.6827,-0.0915,-0.0669,0.692
16:05:59:260,0.6666,-0.0746,-0.0625,0.674
16:05:59:265,0.6461,-0.0511,-0.0481,0.650
16:05:59:270,0.6297,-0.0656,-0.0401,0.634
16:05:59:274,0.6282,-0.1032,-0.0467,0.638
16:05:59:280,0.6324,-0.1455,-0.0647,0.652
16:05:59:285,0.6226,-0.1137,-0.0684,0.637
16:05:59:291,0.5960,-0.0744,-0.0537,0.603
16:05:59:294,0.5786,-0.0648,-0.0401,0.584
16:05:59:299,0.5727,-0.0629,-0.0298,0.577
16:05:59:304,0.5742,-0.0560,-0.0251,0.577
16:05:59:311,0.5818,-0.0465,-0.0137,0.584
16:05:59:315,0.5889,-0.0548,0.0035,0.591
16:05:59:320,0.6026,-0.0753,0.0088,0.607
16:05:59:325,0.6202,-0.0807,0.0125,0.626
16:05:59:331,0.6383,-0.0800,0.0325,0.644
16:05:59:335,0.6605,-0.0827,0.0536,0.668
16:05:59:340,0.6847,-0.0937,0.0685,0.694
16:05:59:344,0.7123,-0.1123,0.0751,0.725
16:05:59:355,0.7414,-0.1257,0.0736,0.756
16:05:59:356,0.7512,-0.1299,0.0753,0.766
16:05:59:359,0.7671,-0.1335,0.0844,0.783
16:05:59:364,0.7922,-0.1335,0.0775,0.807
16:05:59:370,0.8235,-0.1389,0.0582,0.837
16:05:59:374,0.8546,-0.1492,0.0389,0.868
16:05:59:381,0.8815,-0.1577,0.0228,0.896
16:05:59:384,0.9101,-0.1604,0.0057,0.924
16:05:59:390,0.9396,-0.1533,-0.0146,0.952
16:05:59:394,0.9614,-0.1396,-0.0295,0.972
16:05:59:402,0.9700,-0.1213,-0.0327,0.978
16:05:59:407,0.9756,-0.0988,-0.0266,0.981
16:05:59:410,0.9946,-0.0807,-0.0159,0.998
16:05:59:414,1.0264,-0.0692,-0.0039,1.029
16:05:59:421,1.0609,-0.0937,-0.0053,1.065
16:05:59:425,1.0905,-0.0577,0.0008,1.092
16:05:59:431,1.1054,0.0012,0.0489,1.106
16:05:59:435,1.1200,0.0207,0.0668,1.122
16:05:59:439,1.1623,0.0234,0.0800,1.165
16:05:59:445,1.1992,0.0210,0.0599,1.201
16:05:59:450,1.2291,0.0227,0.0306,1.230
16:05:59:456,1.2503,0.0214,0.0308,1.251
16:05:59:460,1.2564,0.0263,0.0318,1.257
16:05:59:471,1.2520,0.0327,0.0484,1.253
16:05:59:472,1.2471,0.0315,0.0516,1.249
16:05:59:476,1.2537,0.0300,0.0577,1.255
16:05:59:485,1.2599,-0.0008,0.0614,1.261
16:05:59:486,1.2608,-0.0511,0.0189,1.262
16:05:59:490,1.2621,-0.0837,-0.0569,1.266
16:05:59:495,1.2633,-0.0986,-0.1317,1.274
16:05:59:501,1.2682,-0.1096,-0.1826,1.286
16:05:59:505,1.2816,-0.1196,-0.2139,1.305
16:05:59:511,1.2990,-0.1211,-0.2349,1.326
16:05:59:515,1.3117,-0.1066,-0.2488,1.339
16:05:59:521,1.3171,-0.0739,-0.2459,1.342
16:05:59:526,1.3215,-0.0599,-0.2197,1.341
16:05:59:531,1.3369,-0.0414,-0.1686,1.348
16:05:59:535,1.3593,-0.0071,-0.1036,1.363
16:05:59:540,1.3782,0.0195,-0.0273,1.379
16:05:59:546,1.3857,0.0312,0.0223,1.386
16:05:59:554,1.3879,0.0232,0.0277,1.388
16:05:59:555,1.4029,0.0180,0.0130,1.403
16:05:59:560,1.4019,0.0104,-0.0207,1.402
16:05:59:566,1.3762,0.0139,-0.0628,1.378
16:05:59:570,1.3359,0.0217,-0.1090,1.340
16:05:59:575,1.2841,-0.0208,-0.1801,1.297
16:05:59:584,1.2185,-0.0758,-0.2644,1.249
16:05:59:585,1.1591,-0.1057,-0.3295,1.210
16:05:59:592,1.1313,-0.1208,-0.3859,1.201
16:05:59:597,1.1203,-0.1208,-0.4248,1.204
16:05:59:600,1.1090,-0.1008,-0.3886,1.179
16:05:59:605,1.0853,-0.1057,-0.3016,1.131
16:05:59:611,1.0560,-0.1211,-0.2366,1.089
16:05:59:616,1.0298,-0.1215,-0.2095,1.058
16:05:59:620,0.9998,-0.1118,-0.2019,1.026
16:05:59:626,0.9646,-0.0961,-0.1989,0.990
16:05:59:633,0.9304,-0.0876,-0.1892,0.953
