time,gFx,gFy,gFz,TgF
17:32:36:372,1.1181,-0.0624,0.1777,1.134
17:32:36:379,1.1288,-0.0558,0.1401,1.139
17:32:36:385,1.1408,-0.0511,0.1064,1.147
17:32:36:387,1.1547,-0.0475,0.0787,1.158
17:32:36:395,1.1741,-0.0477,0.0607,1.177
17:32:36:398,1.1970,-0.0524,0.0589,1.200
17:32:36:402,1.2132,-0.0514,0.0800,1.217
17:32:36:407,1.2124,-0.0423,0.1154,1.219
17:32:36:413,1.2019,-0.0326,0.1560,1.212
17:32:36:417,1.1851,-0.0238,0.1926,1.201
17:32:36:423,1.1675,-0.0142,0.2232,1.189
17:32:36:428,1.1560,-0.0074,0.2467,1.182
17:32:36:434,1.1538,-0.0052,0.2591,1.183
17:32:36:438,1.1543,-0.0025,0.2506,1.181
17:32:36:442,1.1574,-0.0015,0.2320,1.180
17:32:36:448,1.1613,-0.0018,0.2137,1.181
17:32:36:453,1.1628,-0.0020,0.1992,1.180
17:32:36:457,1.1604,-0.0071,0.1880,1.176
17:32:36:463,1.1450,-0.0140,0.1846,1.160
17:32:36:467,1.1398,-0.0130,0.1922,1.156
17:32:36:473,1.1398,-0.0140,0.2002,1.157
17:32:36:479,1.1376,-0.0196,0.2149,1.158
17:32:36:485,1.1472,-0.0233,0.2452,1.173
17:32:36:487,1.1650,-0.0208,0.2721,1.197
17:32:36:503,1.1792,-0.0047,0.2733,1.210
17:32:36:504,1.1919,0.0315,0.2349,1.215
17:32:36:505,1.2009,0.0928,0.1665,1.216
17:32:36:507,1.1985,0.1718,0.0827,1.214
17:32:36:512,1.1821,0.2473,-0.0149,1.208
17:32:36:517,1.1447,0.3177,-0.1175,1.194
17:32:36:524,1.0863,0.3703,-0.1926,1.164
17:32:36:528,1.0367,0.3803,-0.2593,1.134
17:32:36:532,1.0103,0.3553,-0.3067,1.114
17:32:36:538,0.9942,0.3084,-0.3268,1.091
17:32:36:544,0.9964,0.2674,-0.3405,1.086
17:32:36:547,1.0382,0.2309,-0.3578,1.122
17:32:36:553,1.0626,0.2126,-0.3698,1.145
17:32:36:557,1.0831,0.1918,-0.3720,1.161
17:32:36:564,1.1066,0.1649,-0.3612,1.176
17:32:36:568,1.1252,0.1456,-0.3300,1.182
17:32:36:572,1.1572,0.1415,-0.2772,1.198
17:32:36:579,1.1885,0.1534,-0.2139,1.217
17:32:36:585,1.2063,0.1725,-0.1674,1.230
17:32:36:587,1.2210,0.1847,-0.1337,1.242
17:32:36:595,1.2388,0.1970,-0.1056,1.259
17:32:36:599,1.2344,0.2234,-0.0826,1.257
17:32:36:604,1.2161,0.2488,-0.0574,1.243
17:32:36:609,1.1877,0.2713,-0.0364,1.219
17:32:36:613,1.1601,0.2977,-0.0115,1.198
17:32:36:617,1.1393,0.3290,0.0186,1.186
17:32:36:624,1.1198,0.3568,0.0487,1.176
17:32:36:628,1.1051,0.3781,0.0968,1.172
17:32:36:634,1.0990,0.3893,0.1450,1.175
17:32:36:638,1.0966,0.3937,0.1865,1.180
17:32:36:644,1.0980,0.3849,0.2149,1.183
17:32:36:648,1.0973,0.3727,0.2200,1.180
17:32:36:653,1.0883,0.3588,0.1912,1.162
17:32:36:660,1.0614,0.3348,0.1401,1.122
17:32:36:665,1.0130,0.3143,0.0814,1.064
17:32:36:668,0.9680,0.2974,0.0311,1.013
17:32:36:675,0.9355,0.2813,0.0057,0.977
17:32:36:679,0.9106,0.2588,-0.0014,0.947
17:32:36:684,0.8864,0.2300,-0.0053,0.916
17:32:36:688,0.8675,0.1899,-0.0061,0.888
17:32:36:696,0.8546,0.1376,-0.0080,0.866
17:32:36:701,0.8375,0.0848,-0.0088,0.842
17:32:36:705,0.8120,0.0405,-0.0022,0.813
17:32:36:709,0.7927,0.0021,0.0044,0.793
17:32:36:713,0.7800,-0.0230,0.0005,0.780
17:32:36:718,0.7651,-0.0316,-0.0014,0.766
17:32:36:725,0.7414,-0.0360,0.0105,0.742
17:32:36:729,0.7194,-0.0460,0.0291,0.721
17:32:36:733,0.7023,-0.0599,0.0484,0.707
17:32:36:739,0.6837,-0.0744,0.0631,0.691
17:32:36:744,0.6478,-0.0810,0.0695,0.657
17:32:36:748,0.6045,-0.0827,0.0731,0.615
17:32:36:754,0.5632,-0.0841,0.0785,0.575
17:32:36:759,0.5300,-0.0812,0.0856,0.543
17:32:36:764,0.5094,-0.0719,0.0958,0.523
17:32:36:769,0.4962,-0.0585,0.1125,0.512
17:32:36:774,0.4960,-0.0460,0.1310,0.515
17:32:36:779,0.5082,-0.0301,0.1430,0.529
17:32:36:784,0.5292,-0.0103,0.1467,0.549
17:32:36:789,0.5520,0.0092,0.1423,0.570
17:32:36:796,0.5764,0.0268,0.1313,0.592
17:32:36:801,0.5984,0.0425,0.1171,0.611
17:32:36:805,0.6101,0.0549,0.1000,0.621
17:32:36:813,0.6160,0.0681,0.0932,0.627
17:32:36:814,0.6180,0.0808,0.0961,0.631
17:32:36:819,0.6211,0.0923,0.1024,0.636
17:32:36:824,0.6282,0.1036,0.1051,0.645
17:32:36:829,0.6439,0.1124,0.1056,0.662
17:32:36:834,0.6649,0.1163,0.1125,0.684
17:32:36:839,0.6837,0.1214,0.1276,0.706
17:32:36:844,0.7030,0.1319,0.1433,0.730
17:32:36:850,0.7277,0.1434,0.1479,0.756
17:32:36:855,0.7590,0.1552,0.1401,0.787
17:32:36:864,0.7937,0.1679,0.1284,0.821
17:32:36:865,0.8304,0.1818,0.1183,0.858
17:32:36:871,0.8646,0.1926,0.1142,0.893
17:32:36:874,0.8925,0.2009,0.1105,0.921
17:32:36:879,0.9110,0.2097,0.1117,0.942
17:32:36:885,0.9284,0.2141,0.1222,0.961
17:32:36:889,0.9394,0.2124,0.1332,0.972
17:32:36:894,0.9489,0.2055,0.1379,0.981
17:32:36:900,0.9631,0.2009,0.1401,0.994
17:32:36:905,0.9822,0.1967,0.1455,1.012
17:32:36:912,1.0088,0.1877,0.1606,1.039
17:32:36:920,1.0303,0.1730,0.1841,1.061
17:32:36:921,1.0494,0.1566,0.2036,1.080
17:32:36:926,1.0822,0.1400,0.2203,1.113
17:32:36:929,1.1200,0.1173,0.2401,1.151
17:32:36:935,1.1535,0.0970,0.2547,1.185
17:32:36:940,1.1870,0.0779,0.2560,1.217
17:32:36:946,1.2190,0.0652,0.2437,1.245
17:32:36:949,1.2528,0.0632,0.2300,1.275
17:32:36:954,1.2855,0.0632,0.2171,1.305
17:32:36:960,1.3224,0.0623,0.2127,1.341
17:32:36:966,1.3684,0.0601,0.2149,1.386
17:32:36:970,1.4236,0.0650,0.2291,1.443
17:32:36:974,1.4720,0.0747,0.2582,1.496
17:32:36:981,1.5065,0.0808,0.2931,1.537
17:32:36:985,1.5248,0.0796,0.3310,1.562
17:32:36:991,1.5236,0.0782,0.3721,1.570
17:32:36:998,1.4982,0.0742,0.4102,1.555
17:32:37:000,1.4388,0.0701,0.4368,1.505
17:32:37:005,1.3655,0.0632,0.4535,1.440
17:32:37:024,1.3053,0.0461,0.4596,1.385
17:32:37:025,1.2635,0.0205,0.4544,1.343
17:32:37:026,1.2342,-0.0042,0.4420,1.311
17:32:37:026,1.2159,-0.0265,0.4002,1.280
17:32:37:030,1.2022,-0.0504,0.3185,1.245
17:32:37:035,1.2068,-0.0729,0.1865,1.223
17:32:37:040,1.2205,-0.0790,0.0235,1.223
17:32:37:046,1.2085,-0.0582,-0.1320,1.217
17:32:37:051,1.1750,-0.0223,-0.2500,1.202
17:32:37:055,1.1376,0.0214,-0.3370,1.187
17:32:37:061,1.1056,0.0870,-0.4011,1.179
17:32:37:067,1.0897,0.1503,-0.4084,1.173
17:32:37:070,1.0790,0.1891,-0.3561,1.152
17:32:37:080,1.0875,0.2143,-0.2808,1.143
17:32:37:087,1.1200,0.2449,-0.2222,1.168
17:32:37:088,1.1767,0.2916,-0.1694,1.224
17:32:37:090,1.2447,0.3390,-0.1276,1.296
17:32:37:098,1.3261,0.3583,-0.0963,1.377
17:32:37:100,1.3965,0.3534,-0.0831,1.443
17:32:37:106,1.4376,0.3360,-0.0990,1.480
17:32:37:110,1.4515,0.3008,-0.1178,1.487
17:32:37:115,1.4559,0.2478,-0.1158,1.481
17:32:37:120,1.4222,0.2067,-0.1087,1.441
17:32:37:127,1.3591,0.1803,-0.1090,1.375
17:32:37:131,1.2682,0.1530,-0.1105,1.282
17:32:37:136,1.1232,0.1107,-0.1249,1.136
17:32:37:140,0.9812,0.0647,-0.1325,0.992
17:32:37:147,0.8900,0.0310,-0.1254,0.899
17:32:37:150,0.8394,0.0114,-0.1246,0.849
17:32:37:156,0.8069,-0.0045,-0.1337,0.818
17:32:37:160,0.7905,-0.0260,-0.1395,0.803
17:32:37:167,0.7954,-0.0494,-0.1664,0.814
17:32:37:172,0.8299,-0.0553,-0.2048,0.857
17:32:37:177,0.8790,-0.0335,-0.2319,0.910
17:32:37:181,0.9291,0.0129,-0.2341,0.958
17:32:37:186,0.9744,0.0618,-0.2121,0.999
17:32:37:190,1.0142,0.0958,-0.1838,1.035
17:32:37:197,1.0621,0.1121,-0.1537,1.079
17:32:37:201,1.1037,0.1212,-0.1239,1.117
17:32:37:208,1.1115,0.1292,-0.0882,1.122
17:32:37:215,1.1015,0.1349,-0.0440,1.111
17:32:37:216,1.1029,0.1410,0.0252,1.112
17:32:37:221,1.1049,0.1547,0.0878,1.119
17:32:37:228,1.0888,0.1688,0.1227,1.109
17:32:37:231,1.0609,0.1698,0.1320,1.082
17:32:37:235,1.0308,0.1549,0.1176,1.049
17:32:37:241,1.0015,0.1319,0.1044,1.016
17:32:37:248,0.9712,0.1077,0.0941,0.982
17:32:37:251,0.9428,0.0892,0.0910,0.951
17:32:37:255,0.9096,0.0855,0.0936,0.918
17:32:37:261,0.8651,0.0904,0.0885,0.874
17:32:37:267,0.8013,0.0933,0.0702,0.810
17:32:37:271,0.7385,0.0857,0.0594,0.746
17:32:37:279,0.6823,0.0762,0.0633,0.689
17:32:37:280,0.6348,0.0750,0.0677,0.643
17:32:37:287,0.5996,0.0738,0.0697,0.608
17:32:37:290,0.5759,0.0720,0.0626,0.584
17:32:37:299,0.5517,0.0706,0.0450,0.558
17:32:37:301,0.5214,0.0654,0.0230,0.526
17:32:37:307,0.4877,0.0618,-0.0007,0.492
17:32:37:312,0.4498,0.0635,-0.0141,0.454
17:32:37:316,0.4185,0.0667,-0.0181,0.424
17:32:37:321,0.4014,0.0716,-0.0137,0.408
17:32:37:328,0.4031,0.0747,-0.0068,0.410
17:32:37:331,0.4268,0.0698,-0.0017,0.432
17:32:37:338,0.4515,0.0642,0.0125,0.456
17:32:37:341,0.4674,0.0584,0.0294,0.472
17:32:37:347,0.4745,0.0461,0.0345,0.478
17:32:37:352,0.4825,0.0356,0.0477,0.486
17:32:37:357,0.4911,0.0339,0.0675,0.497
17:32:37:361,0.5016,0.0307,0.0797,0.509
17:32:37:368,0.5212,0.0251,0.0873,0.529
17:32:37:371,0.5478,0.0129,0.0917,0.556
17:32:37:378,0.5769,-0.0130,0.0973,0.585
17:32:37:381,0.6021,-0.0387,0.1049,0.612
17:32:37:388,0.6202,-0.0543,0.1127,0.633
17:32:37:394,0.6380,-0.0663,0.1237,0.653
17:32:37:397,0.6612,-0.0807,0.1176,0.676
17:32:37:402,0.6771,-0.0885,0.0851,0.688
17:32:37:407,0.6879,-0.0861,0.0470,0.695
17:32:37:412,0.7113,-0.0871,0.0127,0.717
17:32:37:416,0.7478,-0.0949,-0.0068,0.754
17:32:37:421,0.7949,-0.1013,0.0076,0.801
17:32:37:427,0.8568,-0.1027,0.0255,0.863
17:32:37:431,0.9181,-0.0942,0.0396,0.924
17:32:37:437,0.9697,-0.0832,0.0814,0.977
17:32:37:445,1.0159,-0.0709,0.1384,1.028
17:32:37:447,1.0631,-0.0531,0.1929,1.082
17:32:37:451,1.1088,-0.0333,0.2437,1.136
17:32:37:457,1.1530,-0.0164,0.2904,1.189
17:32:37:462,1.1980,-0.0027,0.3242,1.241
17:32:37:468,1.2283,0.0097,0.3386,1.274
17:32:37:471,1.2652,0.0080,0.3630,1.316
17:32:37:478,1.3102,0.0068,0.3955,1.369
17:32:37:482,1.3459,0.0146,0.4302,1.413
17:32:37:488,1.3718,0.0190,0.4515,1.444
17:32:37:496,1.3848,0.0222,0.4498,1.456
17:32:37:497,1.3850,0.0312,0.4483,1.456
17:32:37:502,1.3914,0.0302,0.4525,1.463
17:32:37:507,1.3911,0.0161,0.4454,1.461
17:32:37:514,1.3674,0.0087,0.4134,1.429
17:32:37:518,1.3400,0.0134,0.3706,1.390
17:32:37:522,1.3261,0.0114,0.3361,1.368
17:32:37:527,1.3256,-0.0074,0.3070,1.361
17:32:37:532,1.3295,-0.0287,0.2674,1.356
17:32:37:537,1.3425,-0.0323,0.2242,1.361
17:32:37:544,1.3591,-0.0301,0.1792,1.371
17:32:37:547,1.3620,-0.0269,0.1354,1.369
17:32:37:552,1.3706,-0.0274,0.1171,1.376
17:32:37:557,1.3779,-0.0277,0.1359,1.385
17:32:37:562,1.3806,-0.0250,0.1714,1.391
17:32:37:569,1.3689,-0.0199,0.2066,1.385
17:32:37:573,1.3454,-0.0162,0.2364,1.366
17:32:37:577,1.3012,-0.0140,0.2665,1.328
17:32:37:582,1.2276,-0.0025,0.2992,1.264
17:32:37:589,1.1418,0.0315,0.3154,1.185
17:32:37:597,1.0646,0.0857,0.2853,1.105
17:32:37:598,1.0105,0.1464,0.1948,1.039
17:32:37:605,0.9861,0.2089,0.0682,1.010
17:32:37:608,0.9761,0.2713,-0.0699,1.015
17:32:37:613,0.9404,0.3253,-0.1958,1.014
17:32:37:617,0.8873,0.3431,-0.2816,0.992
17:32:37:622,0.8392,0.3365,-0.3366,0.965
17:32:37:628,0.8015,0.3248,-0.3664,0.939
17:32:37:633,0.7905,0.2964,-0.3810,0.926
17:32:37:638,0.8059,0.2534,-0.3940,0.932
17:32:37:642,0.8265,0.2099,-0.3903,0.938
17:32:37:649,0.8582,0.1825,-0.3696,0.952
17:32:37:653,0.9230,0.1752,-0.3473,1.002
17:32:37:658,1.0108,0.1784,-0.3449,1.083
17:32:37:663,1.1108,0.1747,-0.3468,1.177
17:32:37:669,1.2129,0.1630,-0.3238,1.266
17:32:37:673,1.3036,0.1549,-0.2882,1.344
17:32:37:678,1.3743,0.1586,-0.2544,1.407
17:32:37:683,1.4214,0.1647,-0.2207,1.448
17:32:37:690,1.4373,0.1679,-0.1933,1.460
17:32:37:698,1.4200,0.1786,-0.1569,1.440
17:32:37:699,1.3752,0.2018,-0.1163,1.395
17:32:37:705,1.3241,0.2348,-0.0899,1.348
17:32:37:709,1.2770,0.2722,-0.0672,1.307
17:32:37:713,1.2305,0.3021,-0.0359,1.268
17:32:37:718,1.1802,0.3233,-0.0019,1.224
17:32:37:722,1.1335,0.3417,0.0181,1.184
17:32:37:729,1.1032,0.3495,0.0127,1.157
17:32:37:733,1.0807,0.3473,-0.0051,1.135
17:32:37:738,1.0582,0.3360,-0.0207,1.110
17:32:37:743,1.0306,0.3180,-0.0398,1.079
17:32:37:749,1.0054,0.3055,-0.0557,1.052
17:32:37:754,0.9834,0.3092,-0.0652,1.033
17:32:37:761,0.9731,0.3177,-0.0643,1.026
17:32:37:763,0.9741,0.3131,-0.0484,1.024
17:32:37:769,0.9836,0.2847,-0.0188,1.024
17:32:37:773,0.9810,0.2400,0.0135,1.010
17:32:37:779,0.9626,0.1952,0.0382,0.983
17:32:37:783,0.9323,0.1571,0.0519,0.947
17:32:37:789,0.8971,0.1234,0.0521,0.907
17:32:37:796,0.8656,0.0948,0.0504,0.872
17:32:37:798,0.8375,0.0696,0.0519,0.842
17:32:37:805,0.8059,0.0491,0.0589,0.810
17:32:37:812,0.7747,0.0302,0.0699,0.778
17:32:37:813,0.7497,0.0117,0.0846,0.755
17:32:37:818,0.7304,-0.0054,0.0983,0.737
17:32:37:823,0.7121,-0.0201,0.1061,0.720
17:32:37:829,0.6871,-0.0350,0.1169,0.698
17:32:37:834,0.6649,-0.0367,0.1203,0.677
17:32:37:838,0.6507,-0.0438,0.1112,0.662
17:32:37:843,0.6375,-0.0555,0.1049,0.648
17:32:37:850,0.6224,-0.0604,0.1105,0.635
17:32:37:855,0.5989,-0.0582,0.1132,0.612
17:32:37:858,0.5644,-0.0470,0.1071,0.576
17:32:37:864,0.5192,-0.0291,0.0841,0.527
17:32:37:869,0.4962,-0.0155,0.0467,0.499
17:32:37:873,0.5033,-0.0128,0.0096,0.504
17:32:37:879,0.5138,-0.0089,-0.0154,0.514
17:32:37:883,0.5331,-0.0003,-0.0276,0.534
17:32:37:890,0.5603,0.0092,-0.0205,0.561
17:32:37:897,0.5845,0.0178,0.0030,0.585
17:32:37:904,0.6031,0.0244,0.0357,0.605
17:32:37:905,0.6197,0.0305,0.0721,0.625
17:32:37:915,0.6312,0.0390,0.1073,0.641
17:32:37:916,0.6485,0.0469,0.1347,0.664
17:32:37:919,0.6703,0.0554,0.1489,0.689
17:32:37:924,0.6884,0.0642,0.1511,0.708
17:32:37:930,0.7038,0.0720,0.1496,0.723
17:32:37:933,0.7177,0.0811,0.1430,0.736
17:32:37:938,0.7309,0.0921,0.1301,0.748
17:32:37:943,0.7453,0.1014,0.1200,0.762
17:32:37:949,0.7612,0.1090,0.1130,0.777
17:32:37:954,0.7830,0.1141,0.1071,0.798
17:32:37:960,0.8013,0.1224,0.1046,0.817
17:32:37:963,0.8111,0.1332,0.1081,0.829
17:32:37:970,0.8140,0.1442,0.1098,0.834
17:32:37:974,0.8108,0.1574,0.1046,0.833
17:32:37:983,0.8252,0.1632,0.0956,0.847
17:32:37:984,0.8604,0.1561,0.0897,0.879
17:32:37:990,0.9042,0.1434,0.0946,0.920
17:32:37:996,0.9590,0.1317,0.1139,0.975
17:32:38:003,1.0039,0.1278,0.1486,1.023
17:32:38:004,1.0423,0.1251,0.1902,1.067
17:32:38:016,1.0861,0.1180,0.2344,1.117
17:32:38:017,1.1335,0.1087,0.2787,1.172
17:32:38:020,1.1824,0.1016,0.3210,1.229
17:32:38:025,1.2325,0.0989,0.3603,1.288
17:32:38:030,1.2865,0.0889,0.3924,1.348
17:32:38:034,1.3332,0.0679,0.4080,1.396
17:32:38:039,1.3701,0.0505,0.4085,1.431
17:32:38:044,1.4019,0.0327,0.3892,1.455
17:32:38:050,1.4297,0.0148,0.3491,1.472
17:32:38:054,1.4583,-0.0040,0.3161,1.492
17:32:38:059,1.4794,-0.0181,0.2970,1.509
17:32:38:064,1.4943,-0.0284,0.2931,1.523
17:32:38:069,1.5048,-0.0372,0.3041,1.536
17:32:38:076,1.5053,-0.0355,0.3366,1.543
17:32:38:079,1.4918,-0.0282,0.3831,1.540
17:32:38:085,1.4715,-0.0289,0.4307,1.534
17:32:38:091,1.4403,-0.0348,0.4659,1.514
17:32:38:094,1.4021,-0.0404,0.4789,1.482
17:32:38:099,1.3625,-0.0445,0.4706,1.442
17:32:38:105,1.3244,-0.0521,0.4579,1.402
17:32:38:113,1.2892,-0.0668,0.4552,1.369
17:32:38:114,1.2515,-0.0859,0.4603,1.336
17:32:38:121,1.2093,-0.0937,0.4564,1.296
17:32:38:130,1.1709,-0.0969,0.4214,1.248
17:32:38:131,1.1457,-0.1057,0.3530,1.203
17:32:38:135,1.1335,-0.1137,0.2381,1.164
17:32:38:139,1.1230,-0.1174,0.0741,1.132
17:32:38:146,1.1020,-0.1059,-0.1124,1.113
17:32:38:150,1.0680,-0.0834,-0.2710,1.105
17:32:38:155,1.0149,-0.0470,-0.3766,1.084
17:32:38:160,0.9690,0.0131,-0.4219,1.057
17:32:38:171,0.9555,0.0696,-0.4194,1.046
17:32:38:172,0.9616,0.1143,-0.3620,1.034
17:32:38:180,0.9653,0.1627,-0.2688,1.015
17:32:38:181,0.9719,0.2212,-0.1745,1.012
17:32:38:186,1.0181,0.2786,-0.0814,1.059
17:32:38:210,1.0985,0.3292,-0.0093,1.147
17:32:38:211,1.1865,0.3761,0.0372,1.245
17:32:38:211,1.2134,0.4336,0.0482,1.289
17:32:38:215,1.2464,0.4541,0.0360,1.327
17:32:38:216,1.3970,0.3803,0.0027,1.448
17:32:38:217,1.5248,0.2774,-0.0493,1.551
17:32:38:220,1.5637,0.1992,-0.0990,1.579
17:32:38:227,1.5058,0.1864,-0.1461,1.524
17:32:38:230,1.3953,0.2111,-0.1777,1.422
17:32:38:238,1.2828,0.2297,-0.2043,1.319
17:32:38:240,1.1875,0.2180,-0.2393,1.231
17:32:38:245,1.0976,0.1610,-0.2754,1.143
17:32:38:250,0.9932,0.1028,-0.2952,1.041
17:32:38:254,0.8890,0.0547,-0.2908,0.937
17:32:38:260,0.7925,0.0146,-0.2640,0.835
17:32:38:265,0.6986,-0.0155,-0.2310,0.736
17:32:38:271,0.6165,-0.0323,-0.1994,0.649
17:32:38:275,0.5647,-0.0389,-0.1782,0.593
17:32:38:280,0.5388,-0.0331,-0.1745,0.567
17:32:38:285,0.5248,-0.0145,-0.1882,0.558
17:32:38:291,0.5344,0.0056,-0.1987,0.570
17:32:38:296,0.5671,0.0166,-0.1916,0.599
17:32:38:300,0.6026,0.0249,-0.1696,0.626
17:32:38:305,0.6475,0.0327,-0.1461,0.665
17:32:38:312,0.7099,0.0371,-0.1290,0.722
17:32:38:315,0.7786,0.0427,-0.1085,0.787
17:32:38:320,0.8394,0.0579,-0.0777,0.845
17:32:38:325,0.8910,0.0659,-0.0344,0.894
17:32:38:331,0.9181,0.0708,0.0242,0.921
17:32:38:336,0.9125,0.0723,0.0880,0.920
17:32:38:342,0.8839,0.0637,0.1376,0.897
17:32:38:345,0.8595,0.0537,0.1626,0.876
17:32:38:351,0.8411,0.0537,0.1684,0.860
17:32:38:356,0.8145,0.0584,0.1565,0.831
17:32:38:361,0.7764,0.0620,0.1237,0.789
17:32:38:366,0.7426,0.0632,0.0841,0.750
17:32:38:378,0.7135,0.0603,0.0538,0.718
17:32:38:379,0.6896,0.0601,0.0333,0.693
17:32:38:381,0.6739,0.0669,0.0233,0.678
17:32:38:385,0.6632,0.0774,0.0208,0.668
17:32:38:395,0.6576,0.0884,0.0257,0.664
17:32:38:402,0.6595,0.0965,0.0272,0.667
17:32:38:403,0.6757,0.0955,0.0201,0.683
17:32:38:405,0.6977,0.0906,0.0120,0.704
17:32:38:412,0.7199,0.0874,0.0164,0.725
17:32:38:415,0.7380,0.0848,0.0255,0.743
17:32:38:420,0.7475,0.0806,0.0264,0.752
17:32:38:426,0.7561,0.0752,0.0274,0.760
17:32:38:431,0.7671,0.0720,0.0352,0.771
17:32:38:435,0.7751,0.0706,0.0514,0.780
17:32:38:442,0.7842,0.0642,0.0670,0.790
17:32:38:446,0.8010,0.0552,0.0756,0.806
17:32:38:451,0.8230,0.0481,0.0712,0.828
17:32:38:456,0.8426,0.0425,0.0609,0.846
17:32:38:463,0.8565,0.0373,0.0531,0.859
17:32:38:466,0.8626,0.0324,0.0511,0.865
17:32:38:472,0.8636,0.0317,0.0482,0.866
17:32:38:476,0.8648,0.0346,0.0426,0.867
17:32:38:481,0.8648,0.0366,0.0374,0.866
17:32:38:486,0.8646,0.0322,0.0325,0.866
17:32:38:492,0.8641,0.0202,0.0323,0.865
17:32:38:496,0.8656,0.0058,0.0477,0.867
17:32:38:501,0.8617,-0.0084,0.0775,0.865
17:32:38:506,0.8487,-0.0243,0.1090,0.856
17:32:38:512,0.8367,-0.0414,0.1411,0.850
17:32:38:517,0.8304,-0.0565,0.1750,0.851
17:32:38:521,0.8262,-0.0714,0.1995,0.853
17:32:38:526,0.8350,-0.0834,0.2105,0.865
17:32:38:531,0.8485,-0.0910,0.2132,0.880
17:32:38:536,0.8629,-0.0947,0.2105,0.893
17:32:38:541,0.8903,-0.0925,0.2105,0.919
17:32:38:546,0.9286,-0.0783,0.2151,0.956
17:32:38:552,0.9643,-0.0585,0.2173,0.990
17:32:38:556,0.9964,-0.0399,0.2161,1.020
17:32:38:562,1.0210,-0.0216,0.2134,1.043
17:32:38:566,1.0320,-0.0020,0.2164,1.054
17:32:38:572,1.0340,0.0126,0.2259,1.058
17:32:38:578,1.0423,0.0161,0.2391,1.069
17:32:38:581,1.0467,0.0178,0.2560,1.078
17:32:38:586,1.0430,0.0190,0.2755,1.079
17:32:38:595,1.0450,0.0166,0.2897,1.085
17:32:38:601,1.0558,0.0170,0.2885,1.095
17:32:38:602,1.0677,0.0276,0.2765,1.103
17:32:38:606,1.0738,0.0464,0.2557,1.105
17:32:38:614,1.0768,0.0620,0.2252,1.102
17:32:38:617,1.0716,0.0698,0.1990,1.092
17:32:38:624,1.0636,0.0752,0.1758,1.081
17:32:38:629,1.0606,0.0786,0.1494,1.074
17:32:38:633,1.0619,0.0806,0.1296,1.073
17:32:38:636,1.0692,0.0786,0.1169,1.078
17:32:38:642,1.0765,0.0723,0.1115,1.085
17:32:38:647,1.0768,0.0669,0.1164,1.085
17:32:38:653,1.0770,0.0618,0.1244,1.086
17:32:38:657,1.0795,0.0557,0.1220,1.088
17:32:38:662,1.0758,0.0508,0.1110,1.083
17:32:38:667,1.0616,0.0620,0.1005,1.068
17:32:38:673,1.0406,0.0901,0.0795,1.048
17:32:38:677,1.0191,0.1339,0.0237,1.028
17:32:38:681,0.9993,0.1913,-0.0691,1.020
17:32:38:686,0.9697,0.2383,-0.2004,1.018
17:32:38:695,0.9362,0.2744,-0.3111,1.024
17:32:38:698,0.9091,0.2940,-0.3566,1.020
17:32:38:703,0.8802,0.3077,-0.3375,0.992
17:32:38:707,0.8776,0.3011,-0.2845,0.970
17:32:38:712,0.9091,0.2656,-0.2349,0.976
17:32:38:717,0.9673,0.2172,-0.2097,1.013
17:32:38:723,1.0677,0.1842,-0.1911,1.100
17:32:38:729,1.2031,0.1618,-0.1857,1.228
17:32:38:733,1.3601,0.1263,-0.1848,1.378
17:32:38:737,1.5300,0.0481,-0.1677,1.540
17:32:38:743,1.7028,-0.0467,-0.1449,1.710
17:32:38:747,1.8536,-0.0873,-0.1197,1.860
17:32:38:753,1.9558,-0.0409,-0.1576,1.963
17:32:38:758,2.0000,0.0632,-0.2674,2.019
17:32:38:764,1.9888,0.1613,-0.3918,2.033
17:32:38:768,1.9240,0.2197,-0.4786,1.995
17:32:38:773,1.8142,0.2449,-0.5040,1.899
17:32:38:777,1.6891,0.2566,-0.4695,1.772
17:32:38:783,1.5744,0.2749,-0.4070,1.649
17:32:38:788,1.4669,0.3070,-0.3278,1.534
17:32:38:796,1.3427,0.3307,-0.2554,1.406
17:32:38:798,1.2315,0.3343,-0.1921,1.290
17:32:38:820,1.1489,0.3407,-0.1625,1.209
17:32:38:821,1.1068,0.3580,-0.1545,1.174
17:32:38:821,1.0802,0.3661,-0.1591,1.152
17:32:38:822,1.0474,0.3742,-0.1728,1.126
17:32:38:824,1.0230,0.3749,-0.1782,1.104
17:32:38:827,0.9915,0.3798,-0.1523,1.073
17:32:38:834,0.9482,0.4037,-0.1070,1.036
17:32:38:838,0.9008,0.4319,-0.0484,1.000
17:32:38:842,0.8465,0.4521,0.0198,0.960
17:32:38:847,0.7898,0.4553,0.0861,0.916
17:32:38:853,0.7436,0.4451,0.1284,0.876
17:32:38:859,0.7028,0.4350,0.1438,0.839
17:32:38:862,0.6739,0.3703,0.1242,0.779
17:32:38:867,0.6541,0.2928,0.0885,0.722
17:32:38:874,0.6229,0.2615,0.0541,0.678
17:32:38:878,0.5837,0.2595,0.0233,0.639
17:32:38:883,0.5503,0.2603,-0.0012,0.609
17:32:38:888,0.5270,0.2520,-0.0264,0.585
17:32:38:894,0.5146,0.2312,-0.0486,0.566
17:32:38:898,0.5053,0.2055,-0.0706,0.550
17:32:38:903,0.4967,0.1789,-0.0938,0.536
17:32:38:909,0.4970,0.1559,-0.1122,0.533
