time,gFx,gFy,gFz,TgF
16:05:24:886,1.2958,0.0515,-0.2698,1.325
16:05:24:894,1.1953,0.0119,-0.3610,1.249
16:05:24:897,1.0770,-0.0340,-0.4326,1.161
16:05:24:903,0.9729,-0.0797,-0.5020,1.098
16:05:24:910,0.9088,-0.1262,-0.5563,1.073
16:05:24:914,0.8719,-0.1707,-0.5947,1.069
16:05:24:916,0.8541,-0.1985,-0.6287,1.079
16:05:24:922,0.8600,-0.2083,-0.6497,1.098
16:05:24:926,0.8795,-0.2117,-0.6507,1.114
16:05:24:933,0.8998,-0.2103,-0.6304,1.119
16:05:24:937,0.9154,-0.1956,-0.5976,1.111
16:05:24:942,0.9348,-0.1558,-0.5512,1.096
16:05:24:947,0.9607,-0.0837,-0.4981,1.085
16:05:24:956,0.9995,-0.0133,-0.4338,1.090
16:05:24:962,1.0382,0.0175,-0.3727,1.103
16:05:24:962,1.0765,0.0271,-0.3185,1.123
16:05:24:967,1.1017,0.0161,-0.2789,1.137
16:05:24:973,1.1127,-0.0027,-0.2635,1.143
16:05:24:977,1.1232,-0.0093,-0.2681,1.155
16:05:24:983,1.1283,-0.0020,-0.2728,1.161
16:05:24:987,1.1276,-0.0159,-0.2708,1.160
16:05:24:994,1.1186,-0.0103,-0.2720,1.151
16:05:24:997,1.1059,0.0153,-0.2764,1.140
16:05:25:004,1.1046,0.0148,-0.2593,1.135
16:05:25:007,1.0589,0.0559,-0.2737,1.095
16:05:25:014,1.0015,0.1026,-0.2904,1.048
16:05:25:017,1.0076,0.0852,-0.2425,1.040
16:05:25:023,1.0020,0.0923,-0.2102,1.028
16:05:25:027,0.9687,0.1351,-0.1987,0.998
16:05:25:034,0.9374,0.1691,-0.1689,0.967
16:05:25:037,0.9184,0.2109,-0.1413,0.953
16:05:25:043,0.9054,0.2410,-0.1034,0.943
16:05:25:048,0.8917,0.2520,-0.0650,0.929
16:05:25:053,0.8873,0.2471,-0.0425,0.922
16:05:25:058,0.8829,0.2346,-0.0493,0.915
16:05:25:062,0.8702,0.2207,-0.0738,0.901
16:05:25:075,0.8482,0.2070,-0.0948,0.878
16:05:25:076,0.8147,0.1884,-0.0921,0.841
16:05:25:077,0.7766,0.1598,-0.0833,0.797
16:05:25:082,0.7341,0.1295,-0.1036,0.753
16:05:25:089,0.7135,0.1263,-0.1197,0.734
16:05:25:094,0.6981,0.1344,-0.1122,0.720
16:05:25:097,0.6537,0.1136,-0.1090,0.672
16:05:25:102,0.6241,0.0845,-0.1153,0.640
16:05:25:107,0.6070,0.0442,-0.1129,0.619
16:05:25:114,0.5835,0.0021,-0.1153,0.595
16:05:25:118,0.5608,-0.0074,-0.1256,0.575
16:05:25:123,0.5358,-0.0247,-0.1381,0.554
16:05:25:128,0.5177,-0.0331,-0.1491,0.540
16:05:25:134,0.5155,-0.0269,-0.1461,0.537
16:05:25:138,0.5283,-0.0169,-0.1395,0.547
16:05:25:143,0.5383,-0.0186,-0.1427,0.557
16:05:25:148,0.5371,-0.0387,-0.1202,0.552
16:05:25:155,0.5197,-0.0499,-0.1034,0.532
16:05:25:158,0.4869,-0.0514,-0.0933,0.498
16:05:25:162,0.4777,-0.0472,-0.0841,0.487
16:05:25:170,0.4879,-0.0416,-0.0784,0.496
16:05:25:175,0.5107,-0.0507,-0.0674,0.518
16:05:25:178,0.5363,-0.0646,-0.0569,0.543
16:05:25:183,0.5556,-0.0753,-0.0464,0.563
16:05:25:188,0.5820,-0.0895,-0.0166,0.589
16:05:25:194,0.6253,-0.1057,0.0250,0.635
16:05:25:199,0.6749,-0.1206,0.0616,0.688
16:05:25:204,0.7128,-0.1316,0.0861,0.730
16:05:25:208,0.7375,-0.1357,0.1049,0.757
16:05:25:213,0.7629,-0.1338,0.1068,0.782
16:05:25:218,0.7874,-0.1281,0.0910,0.803
16:05:25:223,0.8233,-0.1196,0.0499,0.833
16:05:25:229,0.8722,-0.1159,0.0079,0.880
16:05:25:235,0.9184,-0.1189,-0.0193,0.926
16:05:25:238,0.9472,-0.1135,-0.0332,0.955
16:05:25:243,0.9619,-0.0978,-0.0256,0.967
16:05:25:249,0.9714,-0.0827,-0.0031,0.975
16:05:25:256,0.9834,-0.0580,0.0154,0.985
16:05:25:259,1.0034,-0.0299,0.0213,1.004
16:05:25:264,1.0240,-0.0240,0.0286,1.025
16:05:25:272,1.0616,-0.0221,0.0509,1.063
16:05:25:277,1.1083,-0.0133,0.0939,1.112
16:05:25:278,1.1506,0.0090,0.1284,1.158
16:05:25:283,1.1921,0.0420,0.1491,1.202
16:05:25:288,1.2276,0.0745,0.1606,1.240
16:05:25:295,1.2518,0.0948,0.1670,1.266
16:05:25:299,1.2919,0.1129,0.1902,1.311
16:05:25:306,1.3261,0.1141,0.2076,1.347
16:05:25:308,1.3432,0.0894,0.2076,1.362
16:05:25:314,1.3659,0.0557,0.1741,1.378
16:05:25:320,1.3821,0.0219,0.1032,1.386
16:05:25:323,1.3892,-0.0159,0.0113,1.389
16:05:25:329,1.3813,-0.0519,-0.0775,1.384
16:05:25:335,1.3699,-0.0854,-0.1444,1.380
16:05:25:339,1.3652,-0.1105,-0.2002,1.384
16:05:25:344,1.3635,-0.1193,-0.2491,1.391
16:05:25:349,1.3664,-0.1171,-0.2889,1.402
16:05:25:357,1.3777,-0.1105,-0.3273,1.420
16:05:25:358,1.3919,-0.1025,-0.3686,1.443
16:05:25:363,1.4053,-0.0890,-0.3984,1.463
16:05:25:369,1.4114,-0.0724,-0.3945,1.467
16:05:25:374,1.3977,-0.0472,-0.3517,1.442
16:05:25:379,1.3723,-0.0169,-0.2830,1.401
16:05:25:386,1.3652,0.0202,-0.2471,1.388
16:05:25:389,1.3831,0.0496,-0.2187,1.401
16:05:25:395,1.4011,0.0625,-0.1936,1.416
16:05:25:399,1.3992,0.0813,-0.1757,1.413
16:05:25:404,1.3894,0.0789,-0.1657,1.401
16:05:25:410,1.3620,0.0317,-0.1701,1.373
16:05:25:414,1.2872,0.0158,-0.1987,1.303
16:05:25:425,1.1907,0.0493,-0.2495,1.218
16:05:25:426,1.1178,0.0738,-0.3116,1.163
16:05:25:429,1.0734,0.1028,-0.3815,1.144
16:05:25:435,1.0496,0.1292,-0.4048,1.132
16:05:25:440,1.0372,0.1385,-0.4136,1.125
16:05:25:444,1.0377,0.1361,-0.4302,1.132
16:05:25:450,1.0443,0.1270,-0.4456,1.142
16:05:25:455,1.0521,0.1173,-0.4527,1.151
16:05:25:459,1.0621,0.1087,-0.4444,1.156
16:05:25:465,1.0780,0.1002,-0.4233,1.162
16:05:25:475,1.0932,0.0933,-0.3974,1.167
16:05:25:479,1.0978,0.0906,-0.3632,1.160
16:05:25:480,1.0919,0.0916,-0.3192,1.141
16:05:25:487,1.0939,0.0901,-0.2647,1.129
16:05:25:490,1.1002,0.0877,-0.2178,1.125
16:05:25:495,1.1076,0.0826,-0.1894,1.127
16:05:25:499,1.1125,0.0593,-0.1625,1.126
16:05:25:504,1.1112,0.0273,-0.1329,1.119
16:05:25:509,1.1012,0.0073,-0.1007,1.106
16:05:25:516,1.0861,-0.0076,-0.0797,1.089
16:05:25:520,1.0756,-0.0157,-0.0855,1.079
16:05:25:524,1.0587,-0.0216,-0.0916,1.063
16:05:25:529,1.0333,-0.0284,-0.0899,1.038
16:05:25:536,1.0017,-0.0448,-0.1092,1.009
16:05:25:540,0.9692,-0.0595,-0.1166,0.978
16:05:25:544,0.9323,-0.0692,-0.1078,0.941
16:05:25:549,0.8934,-0.0678,-0.0943,0.901
16:05:25:555,0.8592,-0.0580,-0.0826,0.865
16:05:25:559,0.8233,-0.0590,-0.0706,0.828
16:05:25:565,0.7954,-0.0670,-0.0562,0.800
16:05:25:573,0.7688,-0.0753,-0.0503,0.774
16:05:25:576,0.7377,-0.0778,-0.0508,0.744
16:05:25:581,0.7040,-0.0810,-0.0447,0.710
16:05:25:589,0.6832,-0.0773,-0.0320,0.688
16:05:25:590,0.6673,-0.0580,-0.0137,0.670
16:05:25:595,0.6309,-0.0494,-0.0149,0.633
16:05:25:599,0.6028,-0.0296,-0.0198,0.604
16:05:25:605,0.5635,-0.0140,-0.0418,0.565
16:05:25:611,0.5317,0.0060,-0.0496,0.534
16:05:25:615,0.4955,0.0268,-0.0493,0.499
16:05:25:620,0.4520,0.0383,-0.0572,0.457
16:05:25:625,0.4256,0.0420,-0.0640,0.432
16:05:25:631,0.4217,0.0420,-0.0630,0.428
16:05:25:636,0.4288,0.0417,-0.0640,0.436
16:05:25:640,0.4258,0.0437,-0.0684,0.434
16:05:25:645,0.4139,0.0510,-0.0704,0.423
16:05:25:658,0.4134,0.0689,-0.0569,0.423
16:05:25:659,0.4156,0.0931,-0.0359,0.427
16:05:25:660,0.4241,0.1168,-0.0161,0.440
16:05:25:665,0.4393,0.1288,-0.0075,0.458
16:05:25:671,0.4603,0.1297,-0.0088,0.478
16:05:25:676,0.4847,0.1334,-0.0078,0.503
16:05:25:680,0.5107,0.1444,0.0013,0.531
16:05:25:687,0.5402,0.1596,0.0149,0.564
16:05:25:690,0.5828,0.1779,0.0233,0.610
16:05:25:695,0.6331,0.1960,0.0274,0.663
16:05:25:700,0.6901,0.2050,0.0374,0.721
16:05:25:705,0.7517,0.2070,0.0555,0.782
16:05:25:710,0.8111,0.2062,0.0714,0.840
16:05:25:715,0.8644,0.2043,0.0714,0.891
16:05:25:720,0.9154,0.1979,0.0587,0.938
16:05:25:725,0.9616,0.1879,0.0391,0.981
16:05:25:730,0.9968,0.1806,0.0218,1.013
16:05:25:736,1.0252,0.1747,0.0167,1.040
16:05:25:741,1.0533,0.1630,0.0120,1.066
16:05:25:745,1.0765,0.1473,-0.0034,1.087
16:05:25:750,1.0900,0.1302,-0.0332,1.098
16:05:25:756,1.1015,0.1138,-0.0762,1.110
16:05:25:761,1.1093,0.0977,-0.1202,1.120
16:05:25:765,1.1115,0.0860,-0.1395,1.124
16:05:25:772,1.1108,0.0813,-0.1337,1.122
16:05:25:776,1.1115,0.0791,-0.1188,1.121
16:05:25:780,1.1193,0.0742,-0.1107,1.127
16:05:25:787,1.1257,0.0642,-0.1112,1.133
16:05:25:792,1.1301,0.0508,-0.1080,1.136
16:05:25:796,1.1503,0.0359,-0.0965,1.155
16:05:25:801,1.1701,0.0239,-0.0875,1.174
16:05:25:806,1.1899,0.0097,-0.0880,1.193
16:05:25:811,1.2122,0.0097,-0.0833,1.215
16:05:25:816,1.2493,0.0041,-0.0628,1.251
16:05:25:820,1.3073,0.0192,-0.0256,1.308
16:05:25:826,1.3664,0.0361,0.0264,1.367
16:05:25:831,1.4258,0.0412,0.0856,1.429
16:05:25:837,1.4972,0.0608,0.1379,1.505
16:05:25:841,1.5735,0.0796,0.1658,1.584
16:05:25:846,1.6316,0.1148,0.1648,1.644
16:05:25:851,1.6461,0.1779,0.1411,1.662
16:05:25:856,1.6236,0.2231,0.0941,1.642
16:05:25:861,1.5845,0.2776,0.0330,1.609
16:05:25:866,1.5185,0.2982,-0.0405,1.548
16:05:25:871,1.4205,0.3043,-0.1134,1.457
16:05:25:876,1.3171,0.2872,-0.1906,1.361
16:05:25:881,1.2709,0.2598,-0.2461,1.320
16:05:25:886,1.2471,0.2432,-0.2588,1.297
16:05:25:891,1.2349,0.2075,-0.2593,1.279
16:05:25:896,1.2613,0.1317,-0.2559,1.294
16:05:25:902,1.2816,0.0547,-0.2882,1.315
16:05:25:906,1.2628,-0.0045,-0.3449,1.309
16:05:25:911,1.1963,-0.0208,-0.4378,1.274
16:05:25:917,1.1186,-0.0255,-0.5165,1.232
16:05:25:921,1.0291,-0.0411,-0.5717,1.178
16:05:25:927,0.9695,-0.0538,-0.5942,1.138
16:05:25:932,0.9502,-0.0421,-0.6059,1.128
16:05:25:937,0.9323,-0.0526,-0.6067,1.114
16:05:25:942,0.8854,-0.0717,-0.6450,1.098
16:05:25:947,0.8934,-0.0771,-0.6702,1.120
16:05:25:956,0.9103,-0.0492,-0.6793,1.137
16:05:25:957,0.9176,-0.0076,-0.6685,1.135
16:05:25:961,0.9333,0.0283,-0.6311,1.127
16:05:25:966,0.9626,0.0598,-0.5698,1.120
16:05:25:972,1.0022,0.0865,-0.5126,1.129
16:05:25:978,1.0479,0.1011,-0.4607,1.149
16:05:25:982,1.0902,0.1041,-0.4140,1.171
16:05:25:987,1.1088,0.1004,-0.3652,1.172
16:05:25:991,1.1086,0.0918,-0.3177,1.157
16:05:25:997,1.0968,0.0884,-0.2857,1.137
16:05:26:001,1.0738,0.1009,-0.2784,1.114
16:05:26:007,1.0501,0.1200,-0.2842,1.095
16:05:26:012,1.0406,0.1383,-0.2840,1.087
16:05:26:018,1.0325,0.1525,-0.2776,1.080
16:05:26:023,1.0120,0.1620,-0.2688,1.060
16:05:26:026,0.9854,0.1642,-0.2564,1.031
16:05:26:032,0.9668,0.1527,-0.2261,1.005
16:05:26:037,0.9497,0.1444,-0.1911,0.979
16:05:26:041,0.9374,0.1486,-0.1589,0.962
16:05:26:046,0.9284,0.1635,-0.1290,0.951
16:05:26:055,0.9032,0.1840,-0.1136,0.929
16:05:26:057,0.8556,0.2067,-0.1224,0.889
16:05:26:061,0.8160,0.2241,-0.1217,0.855
16:05:26:070,0.8020,0.2224,-0.1017,0.838
16:05:26:071,0.7849,0.1992,-0.0889,0.815
16:05:26:077,0.7773,0.1857,-0.0809,0.803
16:05:26:082,0.7595,0.1818,-0.0706,0.784
16:05:26:087,0.7314,0.1571,-0.0699,0.751
16:05:26:092,0.7082,0.1319,-0.0929,0.726
16:05:26:097,0.6864,0.1185,-0.1092,0.705
16:05:26:102,0.6527,0.1019,-0.1188,0.671
16:05:26:107,0.6255,0.0742,-0.1288,0.643
16:05:26:112,0.6119,0.0342,-0.1398,0.629
16:05:26:118,0.5972,0.0122,-0.1505,0.616
16:05:26:123,0.5676,-0.0111,-0.1579,0.589
16:05:26:127,0.5402,-0.0274,-0.1625,0.565
16:05:26:132,0.5278,-0.0392,-0.1681,0.555
16:05:26:138,0.5246,-0.0507,-0.1677,0.553
16:05:26:142,0.5158,-0.0555,-0.1586,0.542
16:05:26:147,0.5045,-0.0519,-0.1476,0.528
16:05:26:155,0.5087,-0.0470,-0.1356,0.529
16:05:26:158,0.5170,-0.0533,-0.1215,0.534
16:05:26:162,0.5241,-0.0536,-0.1112,0.538
16:05:26:167,0.5256,-0.0555,-0.1051,0.539
16:05:26:172,0.5331,-0.0580,-0.0992,0.545
16:05:26:178,0.5427,-0.0577,-0.0963,0.554
16:05:26:182,0.5534,-0.0538,-0.0909,0.563
16:05:26:187,0.5691,-0.0494,-0.0889,0.578
16:05:26:192,0.5938,-0.0397,-0.0855,0.601
16:05:26:198,0.6304,-0.0326,-0.0706,0.635
16:05:26:202,0.6796,-0.0436,-0.0447,0.682
16:05:26:207,0.7228,-0.0536,-0.0198,0.725
16:05:26:212,0.7487,-0.0507,-0.0041,0.750
16:05:26:219,0.7646,-0.0360,0.0083,0.766
16:05:26:222,0.7871,-0.0201,0.0247,0.788
16:05:26:227,0.8257,-0.0162,0.0391,0.827
16:05:26:233,0.8766,-0.0221,0.0514,0.878
16:05:26:238,0.9301,-0.0262,0.0572,0.932
16:05:26:243,0.9768,-0.0252,0.0538,0.979
16:05:26:248,1.0061,-0.0235,0.0516,1.008
16:05:26:253,1.0144,-0.0162,0.0614,1.016
16:05:26:258,1.0127,-0.0079,0.0746,1.016
16:05:26:262,1.0250,0.0031,0.0795,1.028
16:05:26:269,1.0435,0.0097,0.0797,1.047
16:05:26:273,1.0558,0.0126,0.0822,1.059
16:05:26:281,1.0516,0.0271,0.0658,1.054
16:05:26:283,1.0377,0.0491,0.0357,1.039
16:05:26:288,1.0325,0.0642,-0.0031,1.035
16:05:26:292,1.0435,0.0696,-0.0366,1.046
16:05:26:299,1.0675,0.0694,-0.0616,1.072
16:05:26:303,1.0995,0.0635,-0.0787,1.104
16:05:26:308,1.1303,0.0408,-0.0709,1.133
16:05:26:313,1.1587,0.0224,-0.0545,1.160
16:05:26:318,1.1877,0.0126,-0.0332,1.188
16:05:26:322,1.2261,0.0068,-0.0176,1.226
16:05:26:328,1.2677,0.0024,-0.0105,1.268
16:05:26:333,1.2977,-0.0003,-0.0139,1.298
16:05:26:339,1.3114,0.0036,-0.0317,1.312
16:05:26:343,1.3351,0.0073,-0.0537,1.336
16:05:26:348,1.3762,-0.0018,-0.0691,1.378
16:05:26:355,1.4070,-0.0027,-0.1039,1.411
16:05:26:359,1.4097,0.0168,-0.1554,1.418
16:05:26:364,1.3877,0.0395,-0.2249,1.406
16:05:26:368,1.3574,0.0544,-0.3065,1.393
16:05:26:373,1.3229,0.0588,-0.3886,1.380
16:05:26:380,1.2853,0.0552,-0.4598,1.366
16:05:26:383,1.2611,0.0356,-0.4842,1.351
16:05:26:388,1.2555,0.0273,-0.5060,1.354
16:05:26:393,1.2369,0.0263,-0.4940,1.332
16:05:26:398,1.2381,0.0085,-0.4368,1.313
16:05:26:403,1.2618,-0.0123,-0.3630,1.313
16:05:26:408,1.2841,-0.0269,-0.2967,1.318
16:05:26:413,1.2848,-0.0355,-0.2508,1.310
16:05:26:420,1.2760,-0.0467,-0.2356,1.298
16:05:26:424,1.2772,-0.0387,-0.2437,1.301
16:05:26:428,1.2687,-0.0274,-0.2398,1.291
16:05:26:433,1.2552,-0.0379,-0.2219,1.275
16:05:26:440,1.2259,-0.0362,-0.2312,1.248
16:05:26:444,1.1689,-0.0140,-0.2099,1.188
16:05:26:449,1.1203,0.0048,-0.1809,1.135
16:05:26:454,1.1039,0.0508,-0.1972,1.123
16:05:26:459,1.1054,0.0718,-0.2407,1.134
16:05:26:463,1.0824,0.0263,-0.3094,1.126
16:05:26:469,1.0802,-0.0062,-0.3771,1.144
16:05:26:473,1.1000,-0.0096,-0.4026,1.171
16:05:26:480,1.0983,-0.0067,-0.3928,1.166
16:05:26:485,1.0834,0.0046,-0.3681,1.144
16:05:26:488,1.0692,0.0136,-0.3395,1.122
16:05:26:493,1.0631,0.0073,-0.3106,1.108
16:05:26:500,1.0633,-0.0059,-0.2928,1.103
16:05:26:504,1.0665,-0.0189,-0.2894,1.105
16:05:26:508,1.0704,-0.0145,-0.2784,1.106
16:05:26:514,1.0682,-0.0164,-0.2420,1.095
16:05:26:520,1.0699,-0.0306,-0.1948,1.088
16:05:26:524,1.0839,-0.0465,-0.1738,1.099
16:05:26:530,1.1071,-0.0670,-0.1906,1.125
16:05:26:534,1.1420,-0.0311,-0.1532,1.153
16:05:26:542,1.1760,0.0041,-0.1261,1.183
16:05:26:544,1.1907,-0.0098,-0.1611,1.202
16:05:26:549,1.1863,-0.0279,-0.1750,1.199
16:05:26:555,1.1655,-0.0441,-0.1554,1.177
16:05:26:562,1.1327,-0.0604,-0.1273,1.141
16:05:26:566,1.0944,-0.0661,-0.1034,1.101
16:05:26:571,1.0455,-0.0538,-0.0926,1.051
16:05:26:574,0.9858,-0.0289,-0.0968,0.991
16:05:26:581,0.9306,-0.0089,-0.1031,0.936
16:05:26:584,0.8988,-0.0071,-0.0953,0.904
16:05:26:592,0.8829,-0.0142,-0.0863,0.887
16:05:26:595,0.8578,-0.0208,-0.0823,0.862
16:05:26:601,0.8255,-0.0184,-0.0704,0.829
16:05:26:604,0.7663,-0.0179,-0.0579,0.769
16:05:26:609,0.7145,-0.0155,-0.0718,0.718
16:05:26:617,0.6913,-0.0098,-0.0814,0.696
16:05:26:621,0.6698,-0.0020,-0.0836,0.675
16:05:26:624,0.6231,-0.0067,-0.0885,0.629
16:05:26:629,0.5921,0.0051,-0.0907,0.599
16:05:26:635,0.5757,0.0298,-0.0958,0.584
16:05:26:640,0.5493,0.0483,-0.0995,0.560
16:05:26:644,0.5097,0.0493,-0.1053,0.523
16:05:26:650,0.4965,0.0632,-0.0946,0.509
16:05:26:659,0.4935,0.0948,-0.0828,0.509
16:05:26:661,0.4960,0.1195,-0.0777,0.516
16:05:26:664,0.4860,0.1104,-0.0833,0.505
16:05:26:671,0.4581,0.1082,-0.0880,0.479
16:05:26:674,0.4315,0.1219,-0.0872,0.457
16:05:26:680,0.4185,0.1346,-0.0738,0.446
16:05:26:684,0.4163,0.1439,-0.0572,0.444
16:05:26:690,0.4122,0.1530,-0.0379,0.441
16:05:26:695,0.4065,0.1559,-0.0288,0.436
16:05:26:701,0.4048,0.1478,-0.0308,0.432
16:05:26:704,0.4315,0.1424,-0.0305,0.455
16:05:26:710,0.4813,0.1390,-0.0220,0.501
16:05:26:714,0.5512,0.1285,-0.0124,0.566
16:05:26:720,0.6209,0.1219,-0.0044,0.633
16:05:26:724,0.6739,0.1200,0.0015,0.685
16:05:26:729,0.7182,0.1204,0.0118,0.728
16:05:26:735,0.7495,0.1192,0.0208,0.759
16:05:26:740,0.7737,0.1148,0.0213,0.782
16:05:26:744,0.8020,0.1148,0.0218,0.810
16:05:26:750,0.8255,0.1212,0.0213,0.835
16:05:26:755,0.8443,0.1231,0.0213,0.854
16:05:26:760,0.8585,0.1222,0.0193,0.867
16:05:26:765,0.8766,0.1248,0.0088,0.885
16:05:26:771,0.8966,0.1192,-0.0110,0.905
16:05:26:775,0.9152,0.1202,-0.0210,0.923
16:05:26:781,0.9335,0.1038,-0.0305,0.940
16:05:26:786,0.9548,0.0860,-0.0415,0.960
16:05:26:790,0.9638,0.0694,-0.0581,0.968
16:05:26:795,0.9712,0.0574,-0.0672,0.975
16:05:26:801,0.9849,0.0476,-0.0645,0.988
16:05:26:805,1.0223,0.0329,-0.0613,1.025
16:05:26:811,1.0707,0.0124,-0.0623,1.073
16:05:26:815,1.1095,-0.0069,-0.0567,1.111
16:05:26:821,1.1401,-0.0252,-0.0574,1.142
16:05:26:825,1.1855,-0.0370,-0.0711,1.188
16:05:26:831,1.2212,-0.0269,-0.0701,1.224
16:05:26:836,1.2508,-0.0025,-0.0513,1.252
16:05:26:841,1.3065,0.0185,-0.0293,1.307
16:05:26:845,1.3769,0.0349,-0.0124,1.377
16:05:26:851,1.4742,0.0249,0.0005,1.474
16:05:26:857,1.6321,-0.0013,0.0240,1.632
16:05:26:861,1.7192,0.0307,0.0465,1.720
16:05:26:866,1.6991,0.1124,0.0416,1.703
16:05:26:872,1.6534,0.1852,0.0120,1.664
16:05:26:878,1.6238,0.2165,-0.0193,1.638
16:05:26:888,1.5735,0.2334,-0.0650,1.592
16:05:26:889,1.5001,0.2480,-0.1205,1.525
16:05:26:890,1.4209,0.2590,-0.1867,1.456
16:05:26:896,1.3586,0.2608,-0.2613,1.408
16:05:26:902,1.3229,0.2480,-0.3011,1.379
16:05:26:906,1.3036,0.2353,-0.2864,1.355
16:05:26:910,1.2757,0.2287,-0.2449,1.319
16:05:26:916,1.2467,0.2165,-0.1953,1.280
16:05:26:921,1.2271,0.1610,-0.1945,1.253
16:05:26:925,1.1926,0.1107,-0.2618,1.226
16:05:26:931,1.1271,0.0742,-0.3356,1.178
16:05:26:936,1.0457,0.0395,-0.3908,1.117
16:05:26:942,0.9722,0.0009,-0.4412,1.068
16:05:26:946,0.9335,-0.0428,-0.4791,1.050
16:05:26:957,0.9049,-0.0678,-0.5255,1.049
16:05:26:959,0.9015,-0.0839,-0.5575,1.063
16:05:26:961,0.9198,-0.0991,-0.5737,1.089
16:05:26:966,0.9543,-0.1025,-0.5984,1.131
16:05:26:973,0.9939,-0.0925,-0.6255,1.178
16:05:26:977,1.0076,-0.0599,-0.6827,1.219
16:05:26:982,1.0215,-0.0240,-0.7286,1.255
16:05:26:985,1.0606,-0.0125,-0.7140,1.279
16:05:26:991,1.0971,-0.0159,-0.6797,1.291
16:05:26:996,1.1218,-0.0294,-0.6502,1.297
16:05:27:002,1.1389,-0.0509,-0.6252,1.300
16:05:27:006,1.1494,-0.0751,-0.5874,1.293
16:05:27:012,1.1594,-0.0927,-0.5368,1.281
16:05:27:016,1.1689,-0.0942,-0.4796,1.267
16:05:27:021,1.1631,-0.0773,-0.4221,1.240
16:05:27:026,1.1430,-0.0414,-0.3779,1.205
16:05:27:031,1.1196,-0.0015,-0.3446,1.171
16:05:27:037,1.0914,0.0241,-0.3133,1.136
16:05:27:042,1.0672,0.0547,-0.2869,1.106
16:05:27:046,1.0509,0.0938,-0.2649,1.088
16:05:27:055,1.0438,0.1222,-0.2334,1.077
16:05:27:056,1.0303,0.1542,-0.2124,1.063
16:05:27:061,1.0169,0.1852,-0.1875,1.050
16:05:27:066,1.0071,0.2131,-0.1593,1.042
16:05:27:071,0.9876,0.2410,-0.1268,1.024
16:05:27:076,0.9590,0.2568,-0.0909,0.997
16:05:27:082,0.9198,0.2656,-0.0699,0.960
16:05:27:087,0.8822,0.2757,-0.0689,0.927
16:05:27:091,0.8470,0.2776,-0.0765,0.895
16:05:27:097,0.8142,0.2825,-0.0733,0.865
16:05:27:104,0.7766,0.2867,-0.0596,0.830
16:05:27:106,0.7280,0.2637,-0.0462,0.776
16:05:27:111,0.6911,0.2326,-0.0437,0.730
16:05:27:116,0.6605,0.2114,-0.0445,0.695
16:05:27:122,0.6219,0.1811,-0.0357,0.649
16:05:27:126,0.5889,0.1515,-0.0371,0.609
16:05:27:132,0.5652,0.1270,-0.0413,0.581
16:05:27:136,0.5512,0.0940,-0.0557,0.562
16:05:27:142,0.5488,0.0562,-0.0853,0.558
16:05:27:146,0.5449,0.0232,-0.1227,0.559
16:05:27:154,0.5361,-0.0042,-0.1606,0.560
16:05:27:157,0.5243,-0.0357,-0.1735,0.553
16:05:27:162,0.5094,-0.0631,-0.1642,0.539
16:05:27:170,0.4967,-0.0768,-0.1562,0.526
16:05:27:172,0.4767,-0.0954,-0.1525,0.509
16:05:27:178,0.4703,-0.1088,-0.1549,0.507
16:05:27:182,0.4750,-0.1179,-0.1694,0.518
16:05:27:187,0.4801,-0.1154,-0.1745,0.524
16:05:27:191,0.4796,-0.1220,-0.1640,0.521
16:05:27:196,0.4840,-0.1323,-0.1552,0.525
16:05:27:207,0.4901,-0.1462,-0.1413,0.531
16:05:27:208,0.5001,-0.1567,-0.1087,0.535
16:05:27:213,0.5246,-0.1531,-0.0713,0.551
16:05:27:218,0.5505,-0.1421,-0.0396,0.570
16:05:27:224,0.5833,-0.1323,-0.0134,0.598
16:05:27:226,0.6216,-0.1308,0.0039,0.635
16:05:27:233,0.6659,-0.1382,0.0125,0.680
16:05:27:238,0.7109,-0.1509,0.0169,0.727
16:05:27:243,0.7553,-0.1631,0.0237,0.773
16:05:27:246,0.7998,-0.1748,0.0311,0.819
16:05:27:255,0.8421,-0.1839,0.0255,0.862
16:05:27:261,0.8739,-0.1883,0.0125,0.894
16:05:27:262,0.8991,-0.1897,0.0005,0.919
16:05:27:269,0.9311,-0.1883,-0.0053,0.950
16:05:27:272,0.9563,-0.1853,-0.0024,0.974
16:05:27:277,0.9795,-0.1785,0.0037,0.996
16:05:27:283,1.0052,-0.1651,0.0127,1.019
16:05:27:287,1.0284,-0.1504,0.0237,1.040
16:05:27:292,1.0558,-0.1401,0.0296,1.065
16:05:27:297,1.0912,-0.1281,0.0338,1.099
16:05:27:304,1.1235,-0.1061,0.0406,1.129
16:05:27:307,1.1455,-0.0753,0.0492,1.149
16:05:27:312,1.1670,-0.0379,0.0548,1.169
16:05:27:318,1.1870,-0.0062,0.0594,1.189
16:05:27:324,1.2014,0.0383,0.0555,1.203
16:05:27:327,1.2232,0.0835,0.0582,1.227
16:05:27:332,1.2523,0.1209,0.0614,1.260
16:05:27:338,1.2731,0.1517,0.0651,1.284
16:05:27:343,1.2899,0.1740,0.0726,1.304
16:05:27:347,1.3078,0.1857,0.0761,1.323
16:05:27:355,1.3202,0.1840,0.0780,1.335
16:05:27:357,1.3266,0.1767,0.0729,1.340
16:05:27:364,1.3161,0.1561,0.0443,1.326
16:05:27:369,1.2841,0.1217,-0.0203,1.290
